t,Ekin,Epot,Etot
0.760167,0.00138877,0.000235996,0.00162476
0.760333,0.00138458,0.000241138,0.00162571
0.7605,0.00138031,0.000246345,0.00162666
0.760667,0.00137598,0.000251617,0.0016276
0.760833,0.00137157,0.000256953,0.00162853
0.761,0.0013671,0.000262354,0.00162945
0.761167,0.00136255,0.000267818,0.00163037
0.761333,0.00135794,0.000273346,0.00163129
0.7615,0.00135326,0.000278936,0.00163219
0.761667,0.0013485,0.000284588,0.00163309
0.761833,0.00134369,0.000290302,0.00163399
0.762,0.0013388,0.000296077,0.00163487
0.762167,0.00133384,0.000301911,0.00163576
0.762333,0.00132882,0.000307806,0.00163663
0.7625,0.00132374,0.000313759,0.0016375
0.762667,0.00131859,0.000319771,0.00163836
0.762833,0.00131337,0.000325842,0.00163921
0.763,0.00130809,0.000331971,0.00164006
0.763167,0.00130274,0.000338157,0.0016409
0.763333,0.00129734,0.0003444,0.00164174
0.7635,0.00129187,0.000350698,0.00164256
0.763667,0.00128633,0.00035705,0.00164338
0.763833,0.00128074,0.000363457,0.0016442
0.764,0.00127509,0.000369918,0.001645
0.764167,0.00126937,0.000376433,0.0016458
0.764333,0.0012636,0.000383001,0.0016466
0.7645,0.00125777,0.000389621,0.00164739
0.764667,0.00125187,0.000396293,0.00164817
0.764833,0.00124593,0.000403015,0.00164894
0.765,0.00123992,0.000409786,0.00164971
0.765167,0.00123386,0.000416608,0.00165047
0.765333,0.00122774,0.000423478,0.00165122
0.7655,0.00122157,0.000430397,0.00165196
0.765667,0.00121534,0.000437362,0.0016527
0.765833,0.00120906,0.000444375,0.00165343
0.766,0.00120272,0.000451433,0.00165416
0.766167,0.00119634,0.000458538,0.00165487
0.766333,0.0011899,0.000465687,0.00165559
0.7665,0.00118341,0.00047288,0.00165629
0.766667,0.00117687,0.000480116,0.00165699
0.766833,0.00117028,0.000487394,0.00165767
0.767,0.00116364,0.000494714,0.00165836
0.767167,0.00115696,0.000502075,0.00165903
0.767333,0.00115022,0.000509477,0.0016597
0.7675,0.00114344,0.000516919,0.00166036
0.767667,0.00113662,0.000524399,0.00166102
0.767833,0.00112975,0.000531918,0.00166166
0.768,0.00112283,0.000539474,0.0016623
0.768167,0.00111587,0.000547066,0.00166294
0.768333,0.00110887,0.000554693,0.00166356
0.7685,0.00110182,0.000562356,0.00166418
0.768667,0.00109474,0.000570053,0.00166479
0.768833,0.00108761,0.000577784,0.0016654
0.769,0.00108045,0.000585547,0.00166599
0.769167,0.00107324,0.000593343,0.00166658
0.769333,0.001066,0.00060117,0.00166717
0.7695,0.00105872,0.000609027,0.00166774
0.769667,0.0010514,0.000616913,0.00166831
0.769833,0.00104405,0.000624828,0.00166888
0.77,0.00103666,0.00063277,0.00166943
0.770167,0.00102924,0.00064074,0.00166998
0.770333,0.00102178,0.000648737,0.00167052
0.7705,0.00101429,0.000656759,0.00167105
0.770667,0.00100678,0.000664805,0.00167158
0.770833,0.000999225,0.000672875,0.0016721
0.771,0.000991645,0.000680968,0.00167261
0.771167,0.000984035,0.000689084,0.00167312
0.771333,0.000976398,0.00069722,0.00167362
0.7715,0.000968733,0.000705378,0.00167411
0.771667,0.000961041,0.000713554,0.0016746
0.771833,0.000953324,0.00072175,0.00167507
0.772,0.000945582,0.000729963,0.00167554
0.772167,0.000937816,0.000738193,0.00167601
0.772333,0.000930026,0.00074644,0.00167647
0.7725,0.000922215,0.000754703,0.00167692
0.772667,0.000914382,0.000762979,0.00167736
0.772833,0.000906529,0.000771269,0.0016778
0.773,0.000898656,0.000779572,0.00167823
0.773167,0.000890764,0.000787887,0.00167865
0.773333,0.000882855,0.000796213,0.00167907
0.7735,0.000874929,0.000804549,0.00167948
0.773667,0.000866986,0.000812895,0.00167988
0.773833,0.000859029,0.000821249,0.00168028
0.774,0.000851057,0.00082961,0.00168067
0.774167,0.000843072,0.000837978,0.00168105
0.774333,0.000835075,0.000846352,0.00168143
0.7745,0.000827066,0.000854731,0.0016818
0.774667,0.000819047,0.000863114,0.00168216
0.774833,0.000811018,0.0008715,0.00168252
0.775,0.00080298,0.000879888,0.00168287
0.775167,0.000794934,0.000888278,0.00168321
0.775333,0.000786881,0.000896668,0.00168355
0.7755,0.000778823,0.000905058,0.00168388
0.775667,0.000770759,0.000913446,0.00168421
0.775833,0.000762691,0.000921833,0.00168452
0.776,0.000754619,0.000930216,0.00168484
0.776167,0.000746546,0.000938596,0.00168514
0.776333,0.000738471,0.000946971,0.00168544
0.7765,0.000730395,0.00095534,0.00168574
0.776667,0.00072232,0.000963703,0.00168602
0.776833,0.000714247,0.000972058,0.0016863
0.777,0.000706175,0.000980405,0.00168658
0.777167,0.000698107,0.000988743,0.00168685
0.777333,0.000690043,0.000997071,0.00168711
0.7775,0.000681984,0.00100539,0.00168737
0.777667,0.000673931,0.00101369,0.00168762
0.777833,0.000665885,0.00102199,0.00168787
0.778,0.000657847,0.00103026,0.00168811
0.778167,0.000649818,0.00103853,0.00168835
0.778333,0.000641799,0.00104678,0.00168858
0.7785,0.00063379,0.00105501,0.0016888
0.778667,0.000625793,0.00106323,0.00168902
0.778833,0.000617808,0.00107143,0.00168923
0.779,0.000609837,0.00107961,0.00168944
0.779167,0.00060188,0.00108777,0.00168965
0.779333,0.000593939,0.00109591,0.00168985
0.7795,0.000586014,0.00110403,0.00169004
0.779667,0.000578106,0.00111212,0.00169023
0.779833,0.000570216,0.0011202,0.00169041
0.78,0.000562345,0.00112825,0.00169059
0.780167,0.000554494,0.00113627,0.00169077
0.780333,0.000546664,0.00114428,0.00169094
0.7805,0.000538856,0.00115225,0.00169111
0.780667,0.000531071,0.0011602,0.00169127
0.780833,0.000523309,0.00116812,0.00169143
0.781,0.000515572,0.00117601,0.00169159
0.781167,0.000507861,0.00118388,0.00169174
0.781333,0.000500176,0.00119171,0.00169189
0.7815,0.000492518,0.00119951,0.00169203
0.781667,0.000484889,0.00120728,0.00169217
0.781833,0.000477289,0.00121502,0.00169231
0.782,0.000469719,0.00122273,0.00169245
0.782167,0.00046218,0.0012304,0.00169258
0.782333,0.000454673,0.00123804,0.00169271
0.7825,0.000447199,0.00124564,0.00169284
0.782667,0.000439758,0.00125321,0.00169297
0.782833,0.000432352,0.00126074,0.00169309
0.783,0.000424982,0.00126823,0.00169321
0.783167,0.000417649,0.00127568,0.00169333
0.783333,0.000410352,0.00128309,0.00169344
0.7835,0.000403095,0.00129047,0.00169356
0.783667,0.000395876,0.0012978,0.00169367
0.783833,0.000388697,0.00130509,0.00169379
0.784,0.00038156,0.00131234,0.0016939
0.784167,0.000374464,0.00131954,0.001694
0.784333,0.000367411,0.0013267,0.00169411
0.7845,0.000360401,0.00133381,0.00169422
0.784667,0.000353437,0.00134088,0.00169432
0.784833,0.000346517,0.00134791,0.00169442
0.785,0.000339644,0.00135488,0.00169452
0.785167,0.000332818,0.00136181,0.00169462
0.785333,0.00032604,0.00136868,0.00169472
0.7855,0.00031931,0.00137551,0.00169482
0.785667,0.000312631,0.00138228,0.00169491
0.785833,0.000306002,0.001389,0.00169501
0.786,0.000299424,0.00139567,0.0016951
0.786167,0.000292899,0.00140229,0.00169519
0.786333,0.000286427,0.00140885,0.00169528
0.7865,0.000280008,0.00141535,0.00169536
0.786667,0.000273645,0.0014218,0.00169545
0.786833,0.000267336,0.00142819,0.00169553
0.787,0.000261085,0.00143453,0.00169561
0.787167,0.00025489,0.0014408,0.00169569
0.787333,0.000248753,0.00144701,0.00169577
0.7875,0.000242675,0.00145317,0.00169584
0.787667,0.000236656,0.00145926,0.00169591
0.787833,0.000230698,0.00146529,0.00169598
0.788,0.000224801,0.00147125,0.00169605
0.788167,0.000218965,0.00147715,0.00169612
0.788333,0.000213192,0.00148299,0.00169618
0.7885,0.000207482,0.00148876,0.00169624
0.788667,0.000201837,0.00149447,0.0016963
0.788833,0.000196256,0.00150011,0.00169636
0.789,0.00019074,0.00150568,0.00169642
0.789167,0.000185291,0.00151118,0.00169647
0.789333,0.000179909,0.00151662,0.00169653
0.7895,0.000174594,0.00152198,0.00169658
0.789667,0.000169348,0.00152728,0.00169663
0.789833,0.00016417,0.0015325,0.00169667
0.79,0.000159063,0.00153766,0.00169672
0.790167,0.000154026,0.00154274,0.00169676
0.790333,0.000149059,0.00154775,0.00169681
0.7905,0.000144165,0.00155269,0.00169685
0.790667,0.000139342,0.00155755,0.00169689
0.790833,0.000134593,0.00156234,0.00169693
0.791,0.000129917,0.00156705,0.00169697
0.791167,0.000125316,0.00157169,0.00169701
0.791333,0.000120789,0.00157625,0.00169704
0.7915,0.000116337,0.00158074,0.00169708
0.791667,0.000111962,0.00158515,0.00169711
0.791833,0.000107663,0.00158948,0.00169714
0.792,0.000103441,0.00159373,0.00169717
0.792167,9.9297e-05,0.00159791,0.0016972
0.792333,9.52309e-05,0.001602,0.00169723
0.7925,9.12435e-05,0.00160602,0.00169726
0.792667,8.73353e-05,0.00160995,0.00169729
0.792833,8.35068e-05,0.00161381,0.00169731
0.793,7.97585e-05,0.00161758,0.00169734
0.793167,7.60908e-05,0.00162127,0.00169736
0.793333,7.25043e-05,0.00162488,0.00169738
0.7935,6.89993e-05,0.00162841,0.00169741
0.793667,6.55763e-05,0.00163185,0.00169743
0.793833,6.22359e-05,0.00163521,0.00169744
0.794,5.89784e-05,0.00163848,0.00169746
0.794167,5.58042e-05,0.00164167,0.00169748
0.794333,5.27138e-05,0.00164478,0.00169749
0.7945,4.97076e-05,0.0016478,0.00169751
0.794667,4.67861e-05,0.00165074,0.00169752
0.794833,4.39496e-05,0.00165358,0.00169753
0.795,4.11985e-05,0.00165635,0.00169755
0.795167,3.85333e-05,0.00165902,0.00169756
0.795333,3.59543e-05,0.00166161,0.00169757
0.7955,3.34618e-05,0.00166412,0.00169758
0.795667,3.10564e-05,0.00166653,0.00169759
0.795833,2.87383e-05,0.00166886,0.00169759
0.796,2.65079e-05,0.00167109,0.0016976
0.796167,2.43655e-05,0.00167324,0.00169761
0.796333,2.23115e-05,0.0016753,0.00169762
0.7965,2.03462e-05,0.00167728,0.00169762
0.796667,1.84698e-05,0.00167916,0.00169763
0.796833,1.66827e-05,0.00168095,0.00169763
0.797,1.49851e-05,0.00168265,0.00169764
0.797167,1.33774e-05,0.00168426,0.00169764
0.797333,1.18597e-05,0.00168579,0.00169764
0.7975,1.04323e-05,0.00168722,0.00169765
0.797667,9.09553e-06,0.00168856,0.00169765
0.797833,7.84951e-06,0.0016898,0.00169765
0.798,6.69449e-06,0.00169096,0.00169765
0.798167,5.6307e-06,0.00169203,0.00169766
0.798333,4.65833e-06,0.001693,0.00169766
0.7985,3.77759e-06,0.00169388,0.00169766
0.798667,2.98867e-06,0.00169467,0.00169766
0.798833,2.29175e-06,0.00169537,0.00169766
0.799,1.68701e-06,0.00169597,0.00169766
0.799167,1.1746e-06,0.00169648,0.00169766
0.799333,7.54683e-07,0.0016969,0.00169766
0.7995,4.274e-07,0.00169723,0.00169766
0.799667,1.92886e-07,0.00169746,0.00169766
0.799833,5.12691e-08,0.00169761,0.00169766
0.8,2.67073e-09,0.00169765,0.00169766
0.800167,4.71975e-08,0.00169761,0.00169766
0.800333,1.84947e-07,0.00169747,0.00169766
0.8005,4.16014e-07,0.00169724,0.00169766
0.800667,7.40487e-07,0.00169692,0.00169766
0.800833,1.15845e-06,0.0016965,0.00169766
0.801,1.66998e-06,0.00169599,0.00169766
0.801167,2.27517e-06,0.00169539,0.00169766
0.801333,2.97408e-06,0.00169469,0.00169767
0.8015,3.76677e-06,0.00169391,0.00169767
0.801667,4.65332e-06,0.00169302,0.00169768
0.801833,5.63378e-06,0.00169205,0.00169768
0.802,6.7082e-06,0.00169098,0.00169769
0.802167,7.87662e-06,0.00168982,0.0016977
0.802333,9.13908e-06,0.00168857,0.00169771
0.8025,1.04956e-05,0.00168722,0.00169772
0.802667,1.19462e-05,0.00168579,0.00169773
0.802833,1.34909e-05,0.00168426,0.00169775
0.803,1.51296e-05,0.00168264,0.00169777
0.803167,1.68624e-05,0.00168092,0.00169778
0.803333,1.86892e-05,0.00167912,0.00169781
0.8035,2.06099e-05,0.00167722,0.00169783
0.803667,2.26246e-05,0.00167523,0.00169786
0.803833,2.47332e-05,0.00167315,0.00169789
0.804,2.69355e-05,0.00167099,0.00169792
0.804167,2.92315e-05,0.00166873,0.00169796
0.804333,3.1621e-05,0.00166638,0.001698
0.8045,3.4104e-05,0.00166394,0.00169804
0.804667,3.66803e-05,0.00166141,0.00169809
0.804833,3.93497e-05,0.00165879,0.00169814
0.805,4.2112e-05,0.00165608,0.00169819
0.805167,4.49671e-05,0.00165328,0.00169825
0.805333,4.79147e-05,0.0016504,0.00169831
0.8055,5.09547e-05,0.00164742,0.00169838
0.805667,5.40867e-05,0.00164436,0.00169845
0.805833,5.73105e-05,0.00164122,0.00169853
0.806,6.0626e-05,0.00163798,0.00169861
0.806167,6.40328e-05,0.00163466,0.0016987
0.806333,6.75307e-05,0.00163126,0.00169879
0.8065,7.11195e-05,0.00162776,0.00169888
0.806667,7.47989e-05,0.00162419,0.00169898
0.806833,7.85686e-05,0.00162052,0.00169909
0.807,8.24284e-05,0.00161678,0.0016992
0.807167,8.6378e-05,0.00161294,0.00169932
0.807333,9.04171e-05,0.00160903,0.00169944
0.8075,9.45455e-05,0.00160502,0.00169957
0.807667,9.87628e-05,0.00160094,0.0016997
0.807833,0.000103069,0.00159677,0.00169984
0.808,0.000107463,0.00159252,0.00169998
0.808167,0.000111945,0.00158819,0.00170013
0.808333,0.000116515,0.00158377,0.00170029
0.8085,0.000121172,0.00157928,0.00170045
0.808667,0.000125915,0.0015747,0.00170061
0.808833,0.000130746,0.00157004,0.00170078
0.809,0.000135662,0.0015653,0.00170096
0.809167,0.000140664,0.00156048,0.00170114
0.809333,0.000145751,0.00155558,0.00170133
0.8095,0.000150923,0.00155061,0.00170153
0.809667,0.000156179,0.00154556,0.00170173
0.809833,0.000161519,0.00154043,0.00170194
0.81,0.000166942,0.00153522,0.00170216
0.810167,0.000172448,0.00152994,0.00170239
0.810333,0.000178037,0.00152458,0.00170262
0.8105,0.000183707,0.00151915,0.00170286
0.810667,0.000189459,0.00151365,0.0017031
0.810833,0.000195292,0.00150807,0.00170336
0.811,0.000201205,0.00150242,0.00170362
0.811167,0.000207198,0.0014967,0.00170389
0.811333,0.00021327,0.0014909,0.00170417
0.8115,0.000219421,0.00148504,0.00170446
0.811667,0.00022565,0.00147911,0.00170476
0.811833,0.000231956,0.00147311,0.00170507
0.812,0.000238338,0.00146704,0.00170538
0.812167,0.000244797,0.0014609,0.0017057
0.812333,0.000251331,0.0014547,0.00170603
0.8125,0.00025794,0.00144843,0.00170637
0.812667,0.000264623,0.0014421,0.00170672
0.812833,0.00027138,0.0014357,0.00170708
0.813,0.000278209,0.00142924,0.00170745
0.813167,0.00028511,0.00142271,0.00170782
0.813333,0.000292083,0.00141613,0.00170821
0.8135,0.000299126,0.00140948,0.0017086
0.813667,0.00030624,0.00140276,0.001709
0.813833,0.000313422,0.00139599,0.00170942
0.814,0.000320673,0.00138916,0.00170984
0.814167,0.000327992,0.00138227,0.00171026
0.814333,0.000335378,0.00137532,0.0017107
0.8145,0.00034283,0.00136832,0.00171115
0.814667,0.000350348,0.00136126,0.0017116
0.814833,0.00035793,0.00135414,0.00171207
0.815,0.000365577,0.00134697,0.00171254
0.815167,0.000373287,0.00133974,0.00171303
0.815333,0.000381059,0.00133246,0.00171352
0.8155,0.000388893,0.00132513,0.00171403
0.815667,0.000396788,0.00131775,0.00171454
0.815833,0.000404743,0.00131032,0.00171506
0.816,0.000412757,0.00130284,0.0017156
0.816167,0.00042083,0.00129532,0.00171615
0.816333,0.00042896,0.00128775,0.00171671
0.8165,0.000437147,0.00128013,0.00171728
0.816667,0.000445391,0.00127246,0.00171786
0.816833,0.000453689,0.00126476,0.00171845
0.817,0.000462042,0.00125701,0.00171905
0.817167,0.000470448,0.00124922,0.00171966
0.817333,0.000478906,0.00124138,0.00172029
0.8175,0.000487416,0.00123351,0.00172092
0.817667,0.000495977,0.00122559,0.00172157
0.817833,0.000504588,0.00121763,0.00172222
0.818,0.000513247,0.00120964,0.00172289
0.818167,0.000521955,0.00120161,0.00172356
0.818333,0.00053071,0.00119354,0.00172425
0.8185,0.000539511,0.00118544,0.00172495
0.818667,0.000548358,0.0011773,0.00172565
0.818833,0.000557249,0.00116912,0.00172637
0.819,0.000566184,0.00116092,0.0017271
0.819167,0.000575161,0.00115268,0.00172784
0.819333,0.00058418,0.00114441,0.00172859
0.8195,0.00059324,0.00113611,0.00172935
0.819667,0.00060234,0.00112778,0.00173012
0.819833,0.000611478,0.00111942,0.0017309
0.82,0.000620655,0.00111104,0.00173169
0.820167,0.000629868,0.00110263,0.00173249
0.820333,0.000639118,0.00109419,0.00173331
0.8205,0.000648402,0.00108573,0.00173414
0.820667,0.000657721,0.00107725,0.00173497
0.820833,0.000667073,0.00106875,0.00173582
0.821,0.000676457,0.00106022,0.00173668
0.821167,0.000685872,0.00105167,0.00173754
0.821333,0.000695317,0.00104311,0.00173842
0.8215,0.000704792,0.00103452,0.00173931
0.821667,0.000714294,0.00102592,0.00174021
0.821833,0.000723824,0.00101729,0.00174112
0.822,0.00073338,0.00100866,0.00174204
0.822167,0.000742962,0.001,0.00174296
0.822333,0.000752567,0.000991332,0.0017439
0.8225,0.000762196,0.000982648,0.00174484
0.822667,0.000771848,0.00097395,0.0017458
0.822833,0.00078152,0.000965239,0.00174676
0.823,0.000791213,0.000956516,0.00174773
0.823167,0.000800925,0.000947782,0.00174871
0.823333,0.000810655,0.000939038,0.00174969
0.8235,0.000820403,0.000930284,0.00175069
0.823667,0.000830166,0.000921523,0.00175169
0.823833,0.000839945,0.000912753,0.0017527
0.824,0.000849738,0.000903978,0.00175372
0.824167,0.000859544,0.000895197,0.00175474
0.824333,0.000869363,0.000886412,0.00175577
0.8245,0.000879192,0.000877624,0.00175682
0.824667,0.000889032,0.000868835,0.00175787
0.824833,0.00089888,0.000860046,0.00175893
0.825,0.000908737,0.000851256,0.00175999
0.825167,0.000918601,0.000842467,0.00176107
0.825333,0.00092847,0.000833679,0.00176215
0.8255,0.000938345,0.000824894,0.00176324
0.825667,0.000948223,0.000816113,0.00176434
0.825833,0.000958104,0.000807337,0.00176544
0.826,0.000967987,0.000798566,0.00176655
0.826167,0.000977871,0.000789801,0.00176767
0.826333,0.000987754,0.000781044,0.0017688
0.8265,0.000997636,0.000772294,0.00176993
0.826667,0.00100752,0.000763553,0.00177107
0.826833,0.00101739,0.000754824,0.00177222
0.827,0.00102726,0.000746106,0.00177337
0.827167,0.00103713,0.000737401,0.00177453
0.827333,0.00104699,0.000728711,0.0017757
0.8275,0.00105684,0.000720037,0.00177688
0.827667,0.00106669,0.00071138,0.00177807
0.827833,0.00107652,0.000702742,0.00177926
0.828,0.00108634,0.000694124,0.00178047
0.828167,0.00109615,0.000685526,0.00178168
0.828333,0.00110595,0.00067695,0.0017829
0.8285,0.00111574,0.000668397,0.00178413
0.828667,0.00112551,0.000659868,0.00178537
0.828833,0.00113526,0.000651363,0.00178662
0.829,0.001145,0.000642884,0.00178788
0.829167,0.00115472,0.000634431,0.00178915
0.829333,0.00116441,0.000626004,0.00179042
0.8295,0.00117409,0.000617604,0.0017917
0.829667,0.00118375,0.000609232,0.00179298
0.829833,0.00119339,0.00060089,0.00179428
0.83,0.001203,0.000592577,0.00179558
0.830167,0.00121259,0.000584296,0.00179688
0.830333,0.00122215,0.000576047,0.0017982
0.8305,0.00123169,0.00056783,0.00179952
0.830667,0.00124119,0.000559648,0.00180084
0.830833,0.00125067,0.0005515,0.00180217
0.831,0.00126012,0.000543387,0.00180351
0.831167,0.00126954,0.000535312,0.00180486
0.831333,0.00127893,0.000527275,0.00180621
0.8315,0.00128829,0.000519277,0.00180757
0.831667,0.00129761,0.000511319,0.00180893
0.831833,0.0013069,0.000503402,0.0018103
0.832,0.00131615,0.000495526,0.00181168
0.832167,0.00132537,0.000487693,0.00181306
0.832333,0.00133455,0.000479903,0.00181445
0.8325,0.00134369,0.000472158,0.00181585
0.832667,0.00135279,0.000464458,0.00181725
0.832833,0.00136185,0.000456805,0.00181865
0.833,0.00137087,0.0004492,0.00182007
0.833167,0.00137984,0.000441642,0.00182148
0.833333,0.00138877,0.000434134,0.00182291
0.8335,0.00139766,0.000426675,0.00182434
0.833667,0.0014065,0.000419268,0.00182577
0.833833,0.0014153,0.000411913,0.00182721
0.834,0.00142405,0.000404612,0.00182866
0.834167,0.00143275,0.000397364,0.00183011
0.834333,0.0014414,0.000390172,0.00183157
0.8345,0.00145,0.000383036,0.00183304
0.834667,0.00145855,0.000375958,0.00183451
0.834833,0.00146705,0.000368938,0.00183599
0.835,0.00147549,0.000361976,0.00183747
0.835167,0.00148389,0.000355074,0.00183896
0.835333,0.00149222,0.000348232,0.00184045
0.8355,0.0015005,0.000341451,0.00184195
0.835667,0.00150872,0.000334732,0.00184346
0.835833,0.00151689,0.000328076,0.00184497
0.836,0.001525,0.000321483,0.00184648
0.836167,0.00153305,0.000314953,0.001848
0.836333,0.00154103,0.000308486,0.00184952
0.8365,0.00154896,0.000302084,0.00185104
0.836667,0.00155682,0.000295747,0.00185257
0.836833,0.00156462,0.000289476,0.0018541
0.837,0.00157236,0.000283273,0.00185564
0.837167,0.00158004,0.000277137,0.00185717
0.837333,0.00158764,0.000271071,0.00185871
0.8375,0.00159518,0.000265074,0.00186026
0.837667,0.00160266,0.000259149,0.00186181
0.837833,0.00161006,0.000253295,0.00186336
0.838,0.0016174,0.000247516,0.00186492
0.838167,0.00162467,0.000241811,0.00186648
0.838333,0.00163187,0.000236181,0.00186805
0.8385,0.00163899,0.000230627,0.00186962
0.838667,0.00164605,0.000225149,0.00187119
0.838833,0.00165303,0.000219749,0.00187277
0.839,0.00165993,0.000214425,0.00187436
0.839167,0.00166677,0.000209179,0.00187595
0.839333,0.00167352,0.00020401,0.00187753
0.8395,0.00168021,0.000198921,0.00187913
0.839667,0.00168681,0.00019391,0.00188072
0.839833,0.00169334,0.000188979,0.00188232
0.84,0.00169979,0.000184128,0.00188392
0.840167,0.00170616,0.000179357,0.00188552
0.840333,0.00171245,0.000174669,0.00188712
0.8405,0.00171866,0.000170062,0.00188872
0.840667,0.00172479,0.00016554,0.00189033
0.840833,0.00173084,0.000161101,0.00189194
0.841,0.0017368,0.000156747,0.00189355
0.841167,0.00174269,0.000152479,0.00189516
0.841333,0.00174849,0.000148296,0.00189678
0.8415,0.0017542,0.000144201,0.0018984
0.841667,0.00175983,0.000140192,0.00190002
0.841833,0.00176537,0.00013627,0.00190164
0.842,0.00177083,0.000132435,0.00190327
0.842167,0.0017762,0.000128689,0.00190489
0.842333,0.00178148,0.000125031,0.00190651
0.8425,0.00178668,0.000121463,0.00190814
0.842667,0.00179178,0.000117985,0.00190977
0.842833,0.0017968,0.000114597,0.0019114
0.843,0.00180173,0.0001113,0.00191303
0.843167,0.00180656,0.000108095,0.00191466
0.843333,0.00181131,0.000104982,0.00191629
0.8435,0.00181596,0.000101962,0.00191793
0.843667,0.00182053,9.90352e-05,0.00191956
0.843833,0.00182499,9.62032e-05,0.0019212
0.844,0.00182937,9.34653e-05,0.00192284
0.844167,0.00183365,9.08215e-05,0.00192447
0.844333,0.00183784,8.82718e-05,0.00192611
0.8445,0.00184193,8.58165e-05,0.00192775
0.844667,0.00184593,8.34562e-05,0.00192939
0.844833,0.00184983,8.11914e-05,0.00193103
0.845,0.00185364,7.90221e-05,0.00193266
0.845167,0.00185735,7.69486e-05,0.0019343
0.845333,0.00186096,7.49707e-05,0.00193594
0.8455,0.00186448,7.3089e-05,0.00193757
0.845667,0.0018679,7.13041e-05,0.0019392
0.845833,0.00187122,6.96168e-05,0.00194084
0.846,0.00187444,6.80278e-05,0.00194247
0.846167,0.00187756,6.65375e-05,0.0019441
0.846333,0.00188058,6.51461e-05,0.00194573
0.8465,0.00188351,6.38541e-05,0.00194736
0.846667,0.00188633,6.26618e-05,0.00194899
0.846833,0.00188905,6.15695e-05,0.00195062
0.847,0.00189168,6.05777e-05,0.00195225
0.847167,0.0018942,5.96863e-05,0.00195388
0.847333,0.00189662,5.88953e-05,0.00195551
0.8475,0.00189893,5.82046e-05,0.00195714
0.847667,0.00190115,5.76144e-05,0.00195876
0.847833,0.00190326,5.71247e-05,0.00196039
0.848,0.00190528,5.67356e-05,0.00196201
0.848167,0.00190718,5.64469e-05,0.00196363
0.848333,0.00190899,5.62584e-05,0.00196525
0.8485,0.00191069,5.61702e-05,0.00196686
0.848667,0.00191229,5.61824e-05,0.00196847
0.848833,0.00191379,5.62956e-05,0.00197008
0.849,0.00191518,5.65103e-05,0.00197169
0.849167,0.00191646,5.68268e-05,0.00197329
0.849333,0.00191765,5.72452e-05,0.00197489
0.8495,0.00191873,5.77656e-05,0.00197649
0.849667,0.0019197,5.83882e-05,0.00197809
0.849833,0.00192057,5.91134e-05,0.00197968
0.85,0.00192134,5.99414e-05,0.00198128
0.850167,0.001922,6.08725e-05,0.00198287
0.850333,0.00192255,6.19066e-05,0.00198446
0.8505,0.001923,6.30433e-05,0.00198604
0.850667,0.00192334,6.42821e-05,0.00198763
0.850833,0.00192358,6.56226e-05,0.00198921
0.851,0.00192372,6.70646e-05,0.00199078
0.851167,0.00192375,6.86079e-05,0.00199235
0.851333,0.00192367,7.02525e-05,0.00199392
0.8515,0.00192349,7.19986e-05,0.00199549
0.851667,0.0019232,7.38462e-05,0.00199705
0.851833,0.00192281,7.57952e-05,0.0019986
0.852,0.00192231,7.78456e-05,0.00200015
0.852167,0.0019217,7.99975e-05,0.0020017
0.852333,0.001921,8.22508e-05,0.00200325
0.8525,0.00192018,8.46058e-05,0.00200479
0.852667,0.00191926,8.70626e-05,0.00200632
0.852833,0.00191824,8.9621e-05,0.00200786
0.853,0.00191711,9.22809e-05,0.00200939
0.853167,0.00191587,9.50417e-05,0.00201091
0.853333,0.00191453,9.79028e-05,0.00201243
0.8535,0.00191308,0.000100864,0.00201395
0.853667,0.00191153,0.000103925,0.00201546
0.853833,0.00190988,0.000107085,0.00201697
0.854,0.00190812,0.000110344,0.00201847
0.854167,0.00190626,0.000113704,0.00201996
0.854333,0.00190429,0.000117162,0.00202145
0.8545,0.00190222,0.000120719,0.00202294
0.854667,0.00190005,0.000124376,0.00202442
0.854833,0.00189777,0.00012813,0.0020259
0.855,0.00189539,0.000131984,0.00202737
0.855167,0.0018929,0.000135935,0.00202884
0.855333,0.00189031,0.000139984,0.0020303
0.8555,0.00188762,0.00014413,0.00203175
0.855667,0.00188483,0.000148373,0.0020332
0.855833,0.00188194,0.000152711,0.00203465
0.856,0.00187894,0.000157146,0.00203609
0.856167,0.00187584,0.000161675,0.00203752
0.856333,0.00187265,0.000166299,0.00203895
0.8565,0.00186935,0.000171018,0.00204037
0.856667,0.00186595,0.000175831,0.00204178
0.856833,0.00186245,0.000180738,0.00204319
0.857,0.00185885,0.000185739,0.00204459
0.857167,0.00185515,0.000190835,0.00204598
0.857333,0.00185135,0.000196025,0.00204738
0.8575,0.00184746,0.000201307,0.00204876
0.857667,0.00184346,0.000206682,0.00205014
0.857833,0.00183937,0.000212148,0.00205152
0.858,0.00183518,0.000217704,0.00205288
0.858167,0.00183089,0.000223352,0.00205424
0.858333,0.00182651,0.000229089,0.0020556
0.8585,0.00182203,0.000234914,0.00205694
0.858667,0.00181745,0.000240828,0.00205828
0.858833,0.00181278,0.000246829,0.00205961
0.859,0.00180802,0.000252917,0.00206094
0.859167,0.00180316,0.000259092,0.00206225
0.859333,0.00179821,0.000265354,0.00206356
0.8595,0.00179316,0.000271702,0.00206487
0.859667,0.00178803,0.000278137,0.00206616
0.859833,0.0017828,0.000284657,0.00206745
