t,Ekin,Epot,Etot
0.2135,0.088402,0.0887941,0.177196
0.213667,0.0883825,0.0888135,0.177196
0.213833,0.088361,0.0888351,0.177196
0.214,0.0883371,0.0888589,0.177196
0.214167,0.0883108,0.0888852,0.177196
0.214333,0.0882817,0.0889143,0.177196
0.2145,0.0882497,0.0889463,0.177196
0.214667,0.0882146,0.0889814,0.177196
0.214833,0.088176,0.08902,0.177196
0.215,0.0881339,0.0890621,0.177196
0.215167,0.0880879,0.089108,0.177196
0.215333,0.088038,0.0891579,0.177196
0.2155,0.0879839,0.089212,0.177196
0.215667,0.0879254,0.0892705,0.177196
0.215833,0.0878625,0.0893334,0.177196
0.216,0.0877949,0.089401,0.177196
0.216167,0.0877226,0.0894733,0.177196
0.216333,0.0876454,0.0895504,0.177196
0.2165,0.0875634,0.0896325,0.177196
0.216667,0.0874763,0.0897195,0.177196
0.216833,0.0873843,0.0898116,0.177196
0.217,0.0872873,0.0899086,0.177196
0.217167,0.0871853,0.0900106,0.177196
0.217333,0.0870783,0.0901176,0.177196
0.2175,0.0869663,0.0902296,0.177196
0.217667,0.0868495,0.0903464,0.177196
0.217833,0.0867278,0.090468,0.177196
0.218,0.0866014,0.0905945,0.177196
0.218167,0.0864701,0.0907258,0.177196
0.218333,0.0863341,0.0908618,0.177196
0.2185,0.0861933,0.0910026,0.177196
0.218667,0.0860476,0.0911482,0.177196
0.218833,0.0858971,0.0912988,0.177196
0.219,0.0857414,0.0914545,0.177196
0.219167,0.0855804,0.0916155,0.177196
0.219333,0.0854138,0.091782,0.177196
0.2195,0.0852412,0.0919546,0.177196
0.219667,0.0850621,0.0921337,0.177196
0.219833,0.0848759,0.0923198,0.177196
0.22,0.084682,0.0925137,0.177196
0.220167,0.0844795,0.0927161,0.177196
0.220333,0.0842676,0.092928,0.177196
0.2205,0.0840451,0.0931504,0.177195
0.220667,0.0838109,0.0933844,0.177195
0.220833,0.0835639,0.0936314,0.177195
0.221,0.0833026,0.0938926,0.177195
0.221167,0.0830256,0.0941695,0.177195
0.221333,0.0827314,0.0944636,0.177195
0.2215,0.0824186,0.0947764,0.177195
0.221667,0.0820854,0.0951094,0.177195
0.221833,0.0817306,0.0954642,0.177195
0.222,0.0813525,0.0958422,0.177195
0.222167,0.0809499,0.0962447,0.177195
0.222333,0.0805214,0.0966731,0.177195
0.2225,0.0800662,0.0971283,0.177194
0.222667,0.0795834,0.097611,0.177194
0.222833,0.0790726,0.0981219,0.177194
0.223,0.0785336,0.0986609,0.177194
0.223167,0.0779668,0.0992277,0.177195
0.223333,0.0773729,0.0998217,0.177195
0.2235,0.0767534,0.100441,0.177195
0.223667,0.07611,0.101085,0.177195
0.223833,0.0754455,0.10175,0.177195
0.224,0.074763,0.102432,0.177195
0.224167,0.0740665,0.103129,0.177196
0.224333,0.0733609,0.103835,0.177196
0.2245,0.0726517,0.104545,0.177196
0.224667,0.0719452,0.105252,0.177197
0.224833,0.0712488,0.105949,0.177197
0.225,0.0705703,0.106628,0.177198
0.225167,0.0699186,0.10728,0.177198
0.225333,0.0693034,0.107896,0.177199
0.2255,0.0687347,0.108465,0.1772
0.225667,0.0682237,0.108977,0.177201
0.225833,0.0677817,0.10942,0.177201
0.226,0.0674207,0.109781,0.177202
0.226167,0.067153,0.11005,0.177203
0.226333,0.0669911,0.110212,0.177204
0.2265,0.0669476,0.110257,0.177204
0.226667,0.067035,0.11017,0.177205
0.226833,0.0672655,0.10994,0.177206
0.227,0.067651,0.109556,0.177207
0.227167,0.0682027,0.109005,0.177207
0.227333,0.0689309,0.108277,0.177208
0.2275,0.069845,0.107363,0.177208
0.227667,0.070953,0.106256,0.177209
0.227833,0.0722619,0.104947,0.177209
0.228,0.0737765,0.103433,0.177209
0.228167,0.0755003,0.101709,0.177209
0.228333,0.0774345,0.0997748,0.177209
0.2285,0.0795783,0.0976308,0.177209
0.228667,0.0819286,0.0952802,0.177209
0.228833,0.0844798,0.0927284,0.177208
0.229,0.0872241,0.0899835,0.177208
0.229167,0.0901507,0.0870561,0.177207
0.229333,0.0932467,0.0839592,0.177206
0.2295,0.0964961,0.0807086,0.177205
0.229667,0.0998806,0.0773227,0.177203
0.229833,0.10338,0.0738223,0.177202
0.23,0.10697,0.0702306,0.1772
0.230167,0.110626,0.0665731,0.177199
0.230333,0.11432,0.0628771,0.177197
0.2305,0.118023,0.059172,0.177195
0.230667,0.121704,0.0554887,0.177193
0.230833,0.125331,0.0518593,0.177191
0.231,0.128872,0.0483167,0.177189
0.231167,0.132292,0.0448946,0.177187
0.231333,0.135558,0.0416268,0.177184
0.2315,0.138636,0.0385466,0.177182
0.231667,0.141493,0.0356872,0.17718
0.231833,0.144098,0.0330801,0.177179
0.232,0.146421,0.0307556,0.177177
0.232167,0.148433,0.0287422,0.177175
0.232333,0.150108,0.0270656,0.177174
0.2325,0.151423,0.0257492,0.177172
0.232667,0.152359,0.0248129,0.177171
0.232833,0.152897,0.0242732,0.177171
0.233,0.153027,0.0241429,0.17717
0.233167,0.152739,0.0244306,0.17717
0.233333,0.152029,0.0251408,0.17717
0.2335,0.150897,0.0262734,0.17717
0.233667,0.149347,0.0278239,0.177171
0.233833,0.147388,0.0297832,0.177171
0.234,0.145035,0.0321375,0.177173
0.234167,0.142305,0.034869,0.177174
0.234333,0.139221,0.0379551,0.177176
0.2345,0.135808,0.0413697,0.177178
0.234667,0.132097,0.0450825,0.17718
0.234833,0.128122,0.0490601,0.177182
0.235,0.123918,0.053266,0.177184
0.235167,0.119526,0.0576613,0.177187
0.235333,0.114985,0.0622049,0.17719
0.2355,0.110338,0.0668544,0.177192
0.235667,0.105629,0.0715664,0.177195
0.235833,0.100901,0.076297,0.177198
0.236,0.0961976,0.0810028,0.1772
0.236167,0.0915621,0.0856409,0.177203
0.236333,0.0870354,0.0901701,0.177205
0.2365,0.082657,0.0945508,0.177208
0.236667,0.0784639,0.098746,0.17721
0.236833,0.0744903,0.102722,0.177212
0.237,0.0707669,0.106447,0.177214
0.237167,0.067321,0.109894,0.177215
0.237333,0.0641756,0.113041,0.177216
0.2375,0.0613499,0.115867,0.177217
0.237667,0.0588584,0.118359,0.177218
0.237833,0.0567113,0.120507,0.177218
0.238,0.0549144,0.122304,0.177218
0.238167,0.0534689,0.123749,0.177218
0.238333,0.0523719,0.124846,0.177218
0.2385,0.0516162,0.125601,0.177217
0.238667,0.0511911,0.126025,0.177216
0.238833,0.051082,0.126133,0.177215
0.239,0.0512713,0.125942,0.177214
0.239167,0.0517386,0.125474,0.177212
0.239333,0.0524612,0.124749,0.177211
0.2395,0.0534145,0.123795,0.177209
0.239667,0.0545723,0.122635,0.177207
0.239833,0.0559076,0.121298,0.177206
0.24,0.0573928,0.119811,0.177204
0.240167,0.0590004,0.118202,0.177202
0.240333,0.0607029,0.116498,0.1772
0.2405,0.062474,0.114725,0.177199
0.240667,0.0642883,0.112909,0.177197
0.240833,0.0661216,0.111074,0.177196
0.241,0.067952,0.109243,0.177195
0.241167,0.0697589,0.107435,0.177194
0.241333,0.0715242,0.105668,0.177193
0.2415,0.0732319,0.10396,0.177192
0.241667,0.0748683,0.102323,0.177191
0.241833,0.0764223,0.100768,0.17719
0.242,0.0778846,0.0993055,0.17719
0.242167,0.0792486,0.0979412,0.17719
0.242333,0.0805097,0.0966799,0.17719
0.2425,0.0816652,0.0955243,0.17719
0.242667,0.0827146,0.094475,0.17719
0.242833,0.0836589,0.0935309,0.17719
0.243,0.0845003,0.0926897,0.17719
0.243167,0.0852429,0.0919474,0.17719
0.243333,0.0858913,0.0912994,0.177191
0.2435,0.0864512,0.0907399,0.177191
0.243667,0.086929,0.0902624,0.177191
0.243833,0.0873316,0.0898604,0.177192
0.244,0.0876658,0.0895266,0.177192
0.244167,0.0879389,0.0892539,0.177193
0.244333,0.088158,0.0890352,0.177193
0.2445,0.08833,0.0888637,0.177194
0.244667,0.0884614,0.0887326,0.177194
0.244833,0.0885586,0.0886359,0.177194
0.245,0.0886271,0.0885676,0.177195
0.245167,0.0886724,0.0885226,0.177195
0.245333,0.0886991,0.0884962,0.177195
0.2455,0.0887113,0.0884842,0.177196
0.245667,0.0887127,0.088483,0.177196
0.245833,0.0887063,0.0884895,0.177196
0.246,0.0886948,0.0885012,0.177196
0.246167,0.0886801,0.088516,0.177196
0.246333,0.088664,0.0885322,0.177196
0.2465,0.0886477,0.0885486,0.177196
0.246667,0.0886321,0.0885642,0.177196
0.246833,0.0886179,0.0885784,0.177196
0.247,0.0886055,0.0885908,0.177196
0.247167,0.0885951,0.0886013,0.177196
0.247333,0.0885866,0.0886097,0.177196
0.2475,0.0885801,0.0886162,0.177196
0.247667,0.0885754,0.0886209,0.177196
0.247833,0.0885722,0.0886241,0.177196
0.248,0.0885704,0.0886259,0.177196
0.248167,0.0885697,0.0886266,0.177196
0.248333,0.0885698,0.0886265,0.177196
0.2485,0.0885705,0.0886257,0.177196
0.248667,0.0885717,0.0886245,0.177196
0.248833,0.0885731,0.0886231,0.177196
0.249,0.0885747,0.0886215,0.177196
0.249167,0.0885763,0.0886199,0.177196
0.249333,0.0885779,0.0886183,0.177196
0.2495,0.0885794,0.0886168,0.177196
0.249667,0.0885807,0.0886155,0.177196
0.249833,0.088582,0.0886142,0.177196
0.25,0.0885831,0.0886131,0.177196
0.250167,0.0885841,0.0886121,0.177196
0.250333,0.088585,0.0886112,0.177196
0.2505,0.0885859,0.0886103,0.177196
0.250667,0.0885867,0.0886095,0.177196
0.250833,0.0885874,0.0886088,0.177196
0.251,0.0885882,0.088608,0.177196
0.251167,0.0885889,0.0886073,0.177196
0.251333,0.0885896,0.0886066,0.177196
0.2515,0.0885904,0.0886058,0.177196
0.251667,0.0885911,0.0886051,0.177196
0.251833,0.0885918,0.0886044,0.177196
0.252,0.0885924,0.0886038,0.177196
0.252167,0.0885931,0.0886031,0.177196
0.252333,0.0885936,0.0886026,0.177196
0.2525,0.0885941,0.0886021,0.177196
0.252667,0.0885945,0.0886017,0.177196
0.252833,0.0885947,0.0886015,0.177196
0.253,0.0885948,0.0886014,0.177196
0.253167,0.0885948,0.0886014,0.177196
0.253333,0.0885946,0.0886016,0.177196
0.2535,0.0885942,0.088602,0.177196
0.253667,0.0885937,0.0886025,0.177196
0.253833,0.0885929,0.0886032,0.177196
0.254,0.088592,0.0886042,0.177196
0.254167,0.0885909,0.0886053,0.177196
0.254333,0.0885896,0.0886066,0.177196
0.2545,0.0885881,0.0886081,0.177196
0.254667,0.0885864,0.0886098,0.177196
0.254833,0.0885846,0.0886116,0.177196
0.255,0.0885826,0.0886136,0.177196
0.255167,0.0885804,0.0886158,0.177196
0.255333,0.0885782,0.088618,0.177196
0.2555,0.0885759,0.0886203,0.177196
0.255667,0.0885735,0.0886227,0.177196
0.255833,0.088571,0.0886252,0.177196
0.256,0.0885686,0.0886276,0.177196
0.256167,0.0885662,0.0886301,0.177196
0.256333,0.0885638,0.0886324,0.177196
0.2565,0.0885615,0.0886348,0.177196
0.256667,0.0885593,0.088637,0.177196
0.256833,0.0885572,0.088639,0.177196
0.257,0.0885553,0.0886409,0.177196
0.257167,0.0885536,0.0886426,0.177196
0.257333,0.0885522,0.088644,0.177196
0.2575,0.088551,0.0886452,0.177196
0.257667,0.0885501,0.0886461,0.177196
0.257833,0.0885495,0.0886467,0.177196
0.258,0.0885492,0.088647,0.177196
0.258167,0.0885493,0.0886469,0.177196
0.258333,0.0885497,0.0886465,0.177196
0.2585,0.0885505,0.0886457,0.177196
0.258667,0.0885516,0.0886446,0.177196
0.258833,0.0885531,0.0886432,0.177196
0.259,0.0885549,0.0886413,0.177196
0.259167,0.088557,0.0886392,0.177196
0.259333,0.0885595,0.0886367,0.177196
0.2595,0.0885623,0.0886339,0.177196
0.259667,0.0885653,0.0886309,0.177196
0.259833,0.0885687,0.0886276,0.177196
0.26,0.0885722,0.088624,0.177196
0.260167,0.088576,0.0886202,0.177196
0.260333,0.0885799,0.0886163,0.177196
0.2605,0.0885841,0.0886121,0.177196
0.260667,0.0885883,0.0886079,0.177196
0.260833,0.0885927,0.0886035,0.177196
0.261,0.0885972,0.088599,0.177196
0.261167,0.0886018,0.0885944,0.177196
0.261333,0.0886065,0.0885897,0.177196
0.2615,0.0886112,0.088585,0.177196
0.261667,0.0886161,0.0885801,0.177196
0.261833,0.0886211,0.0885751,0.177196
0.262,0.0886262,0.08857,0.177196
0.262167,0.0886315,0.0885647,0.177196
0.262333,0.088637,0.0885592,0.177196
0.2625,0.0886428,0.0885535,0.177196
0.262667,0.0886489,0.0885474,0.177196
0.262833,0.0886554,0.0885408,0.177196
0.263,0.0886624,0.0885338,0.177196
0.263167,0.0886701,0.0885262,0.177196
0.263333,0.0886784,0.0885179,0.177196
0.2635,0.0886875,0.0885087,0.177196
0.263667,0.0886976,0.0884987,0.177196
0.263833,0.0887088,0.0884875,0.177196
0.264,0.0887211,0.0884751,0.177196
0.264167,0.0887349,0.0884614,0.177196
0.264333,0.0887501,0.0884462,0.177196
0.2645,0.088767,0.0884293,0.177196
0.264667,0.0887858,0.0884106,0.177196
0.264833,0.0888065,0.0883899,0.177196
0.265,0.0888293,0.088367,0.177196
0.265167,0.0888545,0.0883418,0.177196
0.265333,0.0888821,0.0883142,0.177196
0.2655,0.0889124,0.088284,0.177196
0.265667,0.0889454,0.088251,0.177196
0.265833,0.0889813,0.088215,0.177196
0.266,0.0890204,0.088176,0.177196
0.266167,0.0890626,0.0881338,0.177196
0.266333,0.0891081,0.0880883,0.177196
0.2665,0.0891571,0.0880393,0.177196
0.266667,0.0892097,0.0879867,0.177196
0.266833,0.089266,0.0879304,0.177196
0.267,0.0893262,0.0878703,0.177196
0.267167,0.0893903,0.0878061,0.177196
0.267333,0.0894585,0.087738,0.177196
0.2675,0.0895309,0.0876656,0.177196
0.267667,0.0896077,0.0875888,0.177196
0.267833,0.0896889,0.0875076,0.177196
0.268,0.0897748,0.0874217,0.177197
0.268167,0.0898655,0.087331,0.177197
0.268333,0.0899613,0.0872353,0.177197
0.2685,0.0900623,0.0871343,0.177197
0.268667,0.0901688,0.0870277,0.177197
0.268833,0.0902812,0.0869154,0.177197
0.269,0.0903997,0.0867969,0.177197
0.269167,0.0905248,0.0866718,0.177197
0.269333,0.0906569,0.0865397,0.177197
0.2695,0.0907965,0.0864002,0.177197
0.269667,0.0909442,0.0862526,0.177197
0.269833,0.0911005,0.0860963,0.177197
0.27,0.0912661,0.0859308,0.177197
0.270167,0.0914417,0.0857551,0.177197
0.270333,0.0916283,0.0855687,0.177197
0.2705,0.0918265,0.0853705,0.177197
0.270667,0.0920373,0.0851598,0.177197
0.270833,0.0922616,0.0849355,0.177197
0.271,0.0925005,0.0846967,0.177197
0.271167,0.0927548,0.0844424,0.177197
0.271333,0.0930256,0.0841717,0.177197
0.2715,0.0933139,0.0838835,0.177197
0.271667,0.0936205,0.0835769,0.177197
0.271833,0.0939465,0.083251,0.177197
0.272,0.0942925,0.082905,0.177197
0.272167,0.0946593,0.0825383,0.177198
0.272333,0.0950474,0.0821502,0.177198
0.2725,0.0954571,0.0817405,0.177198
0.272667,0.0958886,0.081309,0.177198
0.272833,0.0963418,0.0808558,0.177198
0.273,0.0968162,0.0803813,0.177197
0.273167,0.0973111,0.0798863,0.177197
0.273333,0.0978254,0.0793719,0.177197
0.2735,0.0983576,0.0788396,0.177197
0.273667,0.0989056,0.0782914,0.177197
0.273833,0.099467,0.0777298,0.177197
0.274,0.100039,0.0771577,0.177197
0.274167,0.100618,0.0765786,0.177196
0.274333,0.101199,0.0759967,0.177196
0.2745,0.101779,0.0754164,0.177196
0.274667,0.102352,0.0748431,0.177195
0.274833,0.102912,0.0742826,0.177195
0.275,0.103453,0.0737412,0.177195
0.275167,0.103968,0.0732259,0.177194
0.275333,0.10445,0.0727441,0.177194
0.2755,0.104889,0.0723038,0.177193
0.275667,0.105279,0.0719134,0.177193
0.275833,0.10561,0.0715817,0.177192
0.276,0.105874,0.0713177,0.177191
0.276167,0.10606,0.0711308,0.177191
0.276333,0.10616,0.0710304,0.17719
0.2765,0.106164,0.071026,0.17719
0.276667,0.106062,0.0711268,0.177189
0.276833,0.105846,0.071342,0.177188
0.277,0.105507,0.0716805,0.177188
0.277167,0.105037,0.0721505,0.177187
0.277333,0.104427,0.0727596,0.177187
0.2775,0.103672,0.0735147,0.177187
0.277667,0.102765,0.0744218,0.177186
0.277833,0.101701,0.0754856,0.177186
0.278,0.100476,0.0767098,0.177186
0.278167,0.0990894,0.0780966,0.177186
0.278333,0.0975393,0.0796467,0.177186
0.2785,0.0958269,0.0813593,0.177186
0.278667,0.0939548,0.0832317,0.177186
0.278833,0.0919275,0.0852594,0.177187
0.279,0.0897512,0.0874362,0.177187
0.279167,0.0874344,0.0897536,0.177188
0.279333,0.0849873,0.0922015,0.177189
0.2795,0.0824221,0.0947676,0.17719
0.279667,0.0797531,0.0974376,0.177191
0.279833,0.0769964,0.100195,0.177192
0.28,0.0741699,0.103023,0.177193
0.280167,0.0712933,0.105901,0.177194
0.280333,0.0683878,0.108808,0.177196
0.2805,0.0654762,0.111721,0.177197
0.280667,0.0625822,0.114617,0.177199
0.280833,0.0597307,0.11747,0.1772
0.281,0.0569473,0.120255,0.177202
0.281167,0.0542579,0.122946,0.177204
0.281333,0.0516889,0.125516,0.177205
0.2815,0.0492662,0.127941,0.177207
0.281667,0.0470153,0.130193,0.177208
0.281833,0.0449612,0.132249,0.17721
0.282,0.0431273,0.134084,0.177211
0.282167,0.0415358,0.135677,0.177213
0.282333,0.040207,0.137007,0.177214
0.2825,0.0391592,0.138056,0.177215
0.282667,0.0384082,0.138807,0.177216
0.282833,0.0379672,0.139249,0.177216
0.283,0.0378462,0.13937,0.177217
0.283167,0.0380525,0.139164,0.177217
0.283333,0.0385897,0.138627,0.177217
0.2835,0.0394581,0.137759,0.177217
0.283667,0.0406547,0.136562,0.177216
0.283833,0.0421725,0.135043,0.177216
0.284,0.0440013,0.133214,0.177215
0.284167,0.0461273,0.131086,0.177214
0.284333,0.0485334,0.128679,0.177212
0.2845,0.0511992,0.126012,0.177211
0.284667,0.0541015,0.123108,0.177209
0.284833,0.0572144,0.119993,0.177208
0.285,0.0605093,0.116696,0.177206
0.285167,0.0639561,0.113248,0.177204
0.285333,0.0675225,0.109679,0.177202
0.2855,0.0711754,0.106024,0.177199
0.285667,0.0748808,0.102317,0.177197
0.285833,0.0786041,0.0985911,0.177195
0.286,0.0823112,0.0948819,0.177193
0.286167,0.0859682,0.0912228,0.177191
0.286333,0.0895424,0.0876466,0.177189
0.2865,0.0930027,0.0841845,0.177187
0.286667,0.0963195,0.080866,0.177186
0.286833,0.0994656,0.0777184,0.177184
0.287,0.102416,0.0747662,0.177183
0.287167,0.10515,0.0720313,0.177181
0.287333,0.107648,0.0695324,0.17718
0.2875,0.109895,0.0672849,0.17718
0.287667,0.111878,0.0653008,0.177179
0.287833,0.11359,0.0635885,0.177179
0.288,0.115026,0.062153,0.177179
0.288167,0.116183,0.0609957,0.177179
0.288333,0.117065,0.0601145,0.177179
0.2885,0.117676,0.0595042,0.17718
0.288667,0.118024,0.0591565,0.17718
0.288833,0.118121,0.0590601,0.177181
0.289,0.117981,0.0592014,0.177182
0.289167,0.117619,0.0595643,0.177183
0.289333,0.117054,0.060131,0.177185
0.2895,0.116304,0.0608818,0.177186
0.289667,0.115391,0.0617963,0.177187
0.289833,0.114336,0.0628529,0.177189
0.29,0.11316,0.0640297,0.17719
0.290167,0.111887,0.0653047,0.177191
0.290333,0.110537,0.0666561,0.177193
0.2905,0.109131,0.0680627,0.177194
0.290667,0.107691,0.0695043,0.177195
0.290833,0.106235,0.0709614,0.177196
0.291,0.104781,0.0724164,0.177197
0.291167,0.103345,0.0738529,0.177198
0.291333,0.101943,0.0752562,0.177199
0.2915,0.100586,0.0766134,0.1772
0.291667,0.0992867,0.0779136,0.1772
0.291833,0.0980532,0.0791476,0.177201
0.292,0.096893,0.0803081,0.177201
0.292167,0.0958117,0.0813896,0.177201
0.292333,0.094813,0.0823885,0.177202
0.2925,0.0938989,0.0833027,0.177202
0.292667,0.09307,0.0841315,0.177201
0.292833,0.0923256,0.0848758,0.177201
0.293,0.0916636,0.0855376,0.177201
0.293167,0.0910809,0.08612,0.177201
0.293333,0.0905738,0.0866269,0.177201
0.2935,0.0901374,0.0870629,0.1772
0.293667,0.0897668,0.0874331,0.1772
0.293833,0.0894564,0.0877432,0.1772
0.294,0.0892004,0.0879988,0.177199
0.294167,0.0889931,0.0882058,0.177199
0.294333,0.0888287,0.0883698,0.177199
0.2945,0.0887015,0.0884967,0.177198
0.294667,0.0886063,0.0885916,0.177198
0.294833,0.0885379,0.0886596,0.177198
0.295,0.0884918,0.0887055,0.177197
0.295167,0.0884636,0.0887334,0.177197
0.295333,0.0884496,0.0887472,0.177197
0.2955,0.0884465,0.0887502,0.177197
0.295667,0.0884512,0.0887453,0.177197
0.295833,0.0884615,0.088735,0.177196
0.296,0.0884751,0.0887212,0.177196
0.296167,0.0884906,0.0887056,0.177196
0.296333,0.0885067,0.0886895,0.177196
0.2965,0.0885222,0.0886739,0.177196
0.296667,0.0885367,0.0886594,0.177196
0.296833,0.0885495,0.0886465,0.177196
0.297,0.0885606,0.0886355,0.177196
0.297167,0.0885696,0.0886264,0.177196
0.297333,0.0885768,0.0886193,0.177196
0.2975,0.0885822,0.0886139,0.177196
0.297667,0.0885859,0.0886102,0.177196
0.297833,0.0885883,0.0886079,0.177196
0.298,0.0885894,0.0886067,0.177196
0.298167,0.0885897,0.0886065,0.177196
0.298333,0.0885892,0.088607,0.177196
0.2985,0.0885882,0.088608,0.177196
0.298667,0.0885869,0.0886093,0.177196
0.298833,0.0885854,0.0886108,0.177196
0.299,0.0885838,0.0886124,0.177196
0.299167,0.0885823,0.0886139,0.177196
0.299333,0.0885808,0.0886154,0.177196
0.2995,0.0885795,0.0886167,0.177196
0.299667,0.0885783,0.0886179,0.177196
0.299833,0.0885772,0.088619,0.177196
0.3,0.0885763,0.0886199,0.177196
0.300167,0.0885755,0.0886207,0.177196
0.300333,0.0885748,0.0886214,0.177196
0.3005,0.0885742,0.088622,0.177196
0.300667,0.0885736,0.0886226,0.177196
0.300833,0.0885731,0.0886231,0.177196
0.301,0.0885726,0.0886236,0.177196
0.301167,0.0885721,0.0886241,0.177196
0.301333,0.0885716,0.0886246,0.177196
0.3015,0.0885711,0.0886251,0.177196
0.301667,0.0885706,0.0886256,0.177196
0.301833,0.0885701,0.0886261,0.177196
0.302,0.0885696,0.0886266,0.177196
0.302167,0.0885692,0.088627,0.177196
0.302333,0.0885688,0.0886274,0.177196
0.3025,0.0885684,0.0886278,0.177196
0.302667,0.0885682,0.088628,0.177196
0.302833,0.088568,0.0886282,0.177196
0.303,0.0885679,0.0886283,0.177196
0.303167,0.088568,0.0886283,0.177196
0.303333,0.0885681,0.0886281,0.177196
0.3035,0.0885684,0.0886278,0.177196
0.303667,0.0885688,0.0886274,0.177196
0.303833,0.0885694,0.0886268,0.177196
0.304,0.0885701,0.0886261,0.177196
0.304167,0.088571,0.0886252,0.177196
0.304333,0.088572,0.0886242,0.177196
0.3045,0.0885732,0.088623,0.177196
0.304667,0.0885745,0.0886217,0.177196
0.304833,0.0885759,0.0886203,0.177196
0.305,0.0885775,0.0886187,0.177196
0.305167,0.0885791,0.0886171,0.177196
0.305333,0.0885808,0.0886154,0.177196
0.3055,0.0885826,0.0886136,0.177196
0.305667,0.0885845,0.0886117,0.177196
0.305833,0.0885864,0.0886098,0.177196
0.306,0.0885883,0.0886079,0.177196
0.306167,0.0885902,0.088606,0.177196
0.306333,0.0885921,0.0886041,0.177196
0.3065,0.0885939,0.0886023,0.177196
0.306667,0.0885956,0.0886006,0.177196
0.306833,0.0885972,0.088599,0.177196
0.307,0.0885987,0.0885975,0.177196
0.307167,0.0886,0.0885962,0.177196
0.307333,0.0886011,0.088595,0.177196
0.3075,0.0886021,0.0885941,0.177196
0.307667,0.0886028,0.0885934,0.177196
0.307833,0.0886033,0.0885929,0.177196
0.308,0.0886036,0.0885926,0.177196
0.308167,0.0886036,0.0885926,0.177196
0.308333,0.0886033,0.0885929,0.177196
0.3085,0.0886028,0.0885934,0.177196
0.308667,0.0886019,0.0885942,0.177196
0.308833,0.0886009,0.0885953,0.177196
0.309,0.0885995,0.0885967,0.177196
0.309167,0.0885979,0.0885983,0.177196
0.309333,0.0885961,0.0886001,0.177196
0.3095,0.088594,0.0886022,0.177196
0.309667,0.0885917,0.0886045,0.177196
0.309833,0.0885892,0.0886069,0.177196
0.31,0.0885866,0.0886096,0.177196
0.310167,0.0885838,0.0886124,0.177196
0.310333,0.0885809,0.0886153,0.177196
0.3105,0.0885779,0.0886183,0.177196
0.310667,0.0885748,0.0886214,0.177196
0.310833,0.0885717,0.0886245,0.177196
0.311,0.0885685,0.0886277,0.177196
0.311167,0.0885653,0.0886309,0.177196
0.311333,0.0885621,0.0886341,0.177196
0.3115,0.0885588,0.0886374,0.177196
0.311667,0.0885556,0.0886406,0.177196
0.311833,0.0885524,0.0886438,0.177196
0.312,0.0885492,0.088647,0.177196
0.312167,0.088546,0.0886502,0.177196
0.312333,0.0885427,0.0886535,0.177196
0.3125,0.0885393,0.0886569,0.177196
0.312667,0.0885359,0.0886603,0.177196
0.312833,0.0885323,0.0886639,0.177196
0.313,0.0885285,0.0886677,0.177196
0.313167,0.0885244,0.0886718,0.177196
0.313333,0.08852,0.0886761,0.177196
0.3135,0.0885153,0.0886809,0.177196
0.313667,0.0885101,0.0886861,0.177196
0.313833,0.0885043,0.0886919,0.177196
0.314,0.0884979,0.0886983,0.177196
0.314167,0.0884907,0.0887054,0.177196
0.314333,0.0884827,0.0887134,0.177196
0.3145,0.0884738,0.0887223,0.177196
0.314667,0.0884639,0.0887323,0.177196
0.314833,0.0884528,0.0887433,0.177196
0.315,0.0884404,0.0887557,0.177196
0.315167,0.0884267,0.0887694,0.177196
0.315333,0.0884115,0.0887846,0.177196
0.3155,0.0883947,0.0888013,0.177196
0.315667,0.0883763,0.0888198,0.177196
0.315833,0.088356,0.0888401,0.177196
0.316,0.0883337,0.0888623,0.177196
0.316167,0.0883095,0.0888866,0.177196
0.316333,0.0882831,0.088913,0.177196
0.3165,0.0882544,0.0889417,0.177196
0.316667,0.0882233,0.0889727,0.177196
0.316833,0.0881897,0.0890063,0.177196
0.317,0.0881536,0.0890425,0.177196
0.317167,0.0881146,0.0890814,0.177196
0.317333,0.0880728,0.0891232,0.177196
0.3175,0.088028,0.089168,0.177196
0.317667,0.0879801,0.0892159,0.177196
0.317833,0.0879288,0.0892672,0.177196
0.318,0.087874,0.089322,0.177196
0.318167,0.0878156,0.0893804,0.177196
0.318333,0.0877532,0.0894427,0.177196
0.3185,0.0876868,0.0895091,0.177196
0.318667,0.087616,0.0895799,0.177196
0.318833,0.0875406,0.0896553,0.177196
0.319,0.0874602,0.0897356,0.177196
0.319167,0.0873746,0.0898212,0.177196
0.319333,0.0872834,0.0899124,0.177196
0.3195,0.0871862,0.0900096,0.177196
0.319667,0.0870825,0.0901132,0.177196
0.319833,0.086972,0.0902238,0.177196
0.32,0.086854,0.0903417,0.177196
0.320167,0.0867282,0.0904674,0.177196
0.320333,0.086594,0.0906017,0.177196
0.3205,0.0864507,0.0907449,0.177196
0.320667,0.0862978,0.0908977,0.177196
0.320833,0.0861348,0.0910607,0.177196
0.321,0.0859609,0.0912346,0.177195
0.321167,0.0857757,0.0914198,0.177195
0.321333,0.0855785,0.0916169,0.177195
0.3215,0.0853688,0.0918266,0.177195
0.321667,0.085146,0.0920493,0.177195
0.321833,0.0849098,0.0922855,0.177195
0.322,0.0846598,0.0925355,0.177195
0.322167,0.0843957,0.0927996,0.177195
0.322333,0.0841174,0.0930779,0.177195
