t,Ekin,Epot,Etot
0.105167,0.0885549,0.0886413,0.177196
0.105333,0.088556,0.0886402,0.177196
0.1055,0.0885573,0.0886389,0.177196
0.105667,0.0885587,0.0886375,0.177196
0.105833,0.0885603,0.0886359,0.177196
0.106,0.0885619,0.0886343,0.177196
0.106167,0.0885636,0.0886326,0.177196
0.106333,0.0885654,0.0886308,0.177196
0.1065,0.0885671,0.0886291,0.177196
0.106667,0.0885688,0.0886274,0.177196
0.106833,0.0885705,0.0886257,0.177196
0.107,0.0885722,0.088624,0.177196
0.107167,0.0885737,0.0886225,0.177196
0.107333,0.0885752,0.088621,0.177196
0.1075,0.0885766,0.0886196,0.177196
0.107667,0.0885779,0.0886183,0.177196
0.107833,0.0885791,0.0886171,0.177196
0.108,0.0885801,0.0886161,0.177196
0.108167,0.088581,0.0886151,0.177196
0.108333,0.0885819,0.0886143,0.177196
0.1085,0.0885826,0.0886136,0.177196
0.108667,0.0885832,0.088613,0.177196
0.108833,0.0885837,0.0886125,0.177196
0.109,0.0885841,0.0886121,0.177196
0.109167,0.0885844,0.0886118,0.177196
0.109333,0.0885846,0.0886116,0.177196
0.1095,0.0885847,0.0886115,0.177196
0.109667,0.0885848,0.0886114,0.177196
0.109833,0.0885848,0.0886114,0.177196
0.11,0.0885848,0.0886114,0.177196
0.110167,0.0885847,0.0886115,0.177196
0.110333,0.0885845,0.0886117,0.177196
0.1105,0.0885844,0.0886118,0.177196
0.110667,0.0885842,0.088612,0.177196
0.110833,0.0885839,0.0886123,0.177196
0.111,0.0885837,0.0886125,0.177196
0.111167,0.0885835,0.0886127,0.177196
0.111333,0.0885832,0.088613,0.177196
0.1115,0.088583,0.0886132,0.177196
0.111667,0.0885827,0.0886135,0.177196
0.111833,0.0885825,0.0886137,0.177196
0.112,0.0885822,0.088614,0.177196
0.112167,0.088582,0.0886142,0.177196
0.112333,0.0885818,0.0886144,0.177196
0.1125,0.0885816,0.0886146,0.177196
0.112667,0.0885814,0.0886148,0.177196
0.112833,0.0885812,0.088615,0.177196
0.113,0.0885811,0.0886151,0.177196
0.113167,0.0885809,0.0886153,0.177196
0.113333,0.0885808,0.0886154,0.177196
0.1135,0.0885806,0.0886156,0.177196
0.113667,0.0885805,0.0886157,0.177196
0.113833,0.0885804,0.0886158,0.177196
0.114,0.0885803,0.0886159,0.177196
0.114167,0.0885802,0.088616,0.177196
0.114333,0.0885802,0.088616,0.177196
0.1145,0.0885801,0.0886161,0.177196
0.114667,0.08858,0.0886162,0.177196
0.114833,0.08858,0.0886162,0.177196
0.115,0.0885799,0.0886163,0.177196
0.115167,0.0885799,0.0886163,0.177196
0.115333,0.0885799,0.0886163,0.177196
0.1155,0.0885798,0.0886164,0.177196
0.115667,0.0885798,0.0886164,0.177196
0.115833,0.0885798,0.0886164,0.177196
0.116,0.0885798,0.0886164,0.177196
0.116167,0.0885797,0.0886165,0.177196
0.116333,0.0885797,0.0886165,0.177196
0.1165,0.0885797,0.0886165,0.177196
0.116667,0.0885797,0.0886165,0.177196
0.116833,0.0885797,0.0886165,0.177196
0.117,0.0885797,0.0886165,0.177196
0.117167,0.0885797,0.0886165,0.177196
0.117333,0.0885797,0.0886165,0.177196
0.1175,0.0885797,0.0886165,0.177196
0.117667,0.0885797,0.0886165,0.177196
0.117833,0.0885797,0.0886165,0.177196
0.118,0.0885797,0.0886165,0.177196
0.118167,0.0885797,0.0886165,0.177196
0.118333,0.0885797,0.0886165,0.177196
0.1185,0.0885797,0.0886165,0.177196
0.118667,0.0885797,0.0886165,0.177196
0.118833,0.0885797,0.0886165,0.177196
0.119,0.0885797,0.0886165,0.177196
0.119167,0.0885797,0.0886165,0.177196
0.119333,0.0885797,0.0886165,0.177196
0.1195,0.0885797,0.0886165,0.177196
0.119667,0.0885797,0.0886165,0.177196
0.119833,0.0885797,0.0886165,0.177196
0.12,0.0885797,0.0886165,0.177196
0.120167,0.0885797,0.0886165,0.177196
0.120333,0.0885797,0.0886165,0.177196
0.1205,0.0885797,0.0886165,0.177196
0.120667,0.0885797,0.0886165,0.177196
0.120833,0.0885797,0.0886165,0.177196
0.121,0.0885797,0.0886165,0.177196
0.121167,0.0885797,0.0886165,0.177196
0.121333,0.0885797,0.0886165,0.177196
0.1215,0.0885797,0.0886165,0.177196
0.121667,0.0885797,0.0886165,0.177196
0.121833,0.0885797,0.0886165,0.177196
0.122,0.0885797,0.0886165,0.177196
0.122167,0.0885797,0.0886165,0.177196
0.122333,0.0885797,0.0886165,0.177196
0.1225,0.0885797,0.0886165,0.177196
0.122667,0.0885797,0.0886165,0.177196
0.122833,0.0885797,0.0886165,0.177196
0.123,0.0885797,0.0886165,0.177196
0.123167,0.0885797,0.0886165,0.177196
0.123333,0.0885797,0.0886165,0.177196
0.1235,0.0885797,0.0886165,0.177196
0.123667,0.0885797,0.0886165,0.177196
0.123833,0.0885797,0.0886165,0.177196
0.124,0.0885797,0.0886165,0.177196
0.124167,0.0885797,0.0886165,0.177196
0.124333,0.0885797,0.0886165,0.177196
0.1245,0.0885797,0.0886165,0.177196
0.124667,0.0885797,0.0886165,0.177196
0.124833,0.0885797,0.0886165,0.177196
0.125,0.0885797,0.0886165,0.177196
0.125167,0.0885797,0.0886165,0.177196
0.125333,0.0885797,0.0886165,0.177196
0.1255,0.0885797,0.0886165,0.177196
0.125667,0.0885797,0.0886165,0.177196
0.125833,0.0885797,0.0886165,0.177196
0.126,0.0885797,0.0886165,0.177196
0.126167,0.0885797,0.0886165,0.177196
0.126333,0.0885797,0.0886165,0.177196
0.1265,0.0885797,0.0886165,0.177196
0.126667,0.0885797,0.0886165,0.177196
0.126833,0.0885797,0.0886165,0.177196
0.127,0.0885797,0.0886165,0.177196
0.127167,0.0885797,0.0886165,0.177196
0.127333,0.0885797,0.0886165,0.177196
0.1275,0.0885797,0.0886165,0.177196
0.127667,0.0885797,0.0886165,0.177196
0.127833,0.0885797,0.0886165,0.177196
0.128,0.0885797,0.0886165,0.177196
0.128167,0.0885797,0.0886165,0.177196
0.128333,0.0885797,0.0886165,0.177196
0.1285,0.0885798,0.0886164,0.177196
0.128667,0.0885798,0.0886164,0.177196
0.128833,0.0885798,0.0886164,0.177196
0.129,0.0885799,0.0886163,0.177196
0.129167,0.0885799,0.0886163,0.177196
0.129333,0.08858,0.0886162,0.177196
0.1295,0.0885801,0.0886161,0.177196
0.129667,0.0885802,0.088616,0.177196
0.129833,0.0885803,0.0886159,0.177196
0.13,0.0885805,0.0886157,0.177196
0.130167,0.0885807,0.0886155,0.177196
0.130333,0.088581,0.0886152,0.177196
0.1305,0.0885814,0.0886148,0.177196
0.130667,0.0885818,0.0886144,0.177196
0.130833,0.0885824,0.0886138,0.177196
0.131,0.088583,0.0886132,0.177196
0.131167,0.0885838,0.0886124,0.177196
0.131333,0.0885849,0.0886113,0.177196
0.1315,0.0885861,0.0886101,0.177196
0.131667,0.0885876,0.0886086,0.177196
0.131833,0.0885895,0.0886067,0.177196
0.132,0.0885918,0.0886045,0.177196
0.132167,0.0885945,0.0886017,0.177196
0.132333,0.0885979,0.0885984,0.177196
0.1325,0.0886019,0.0885943,0.177196
0.132667,0.0886068,0.0885895,0.177196
0.132833,0.0886127,0.0885836,0.177196
0.133,0.0886197,0.0885766,0.177196
0.133167,0.0886281,0.0885682,0.177196
0.133333,0.0886382,0.0885581,0.177196
0.1335,0.0886503,0.0885461,0.177196
0.133667,0.0886645,0.0885318,0.177196
0.133833,0.0886815,0.0885149,0.177196
0.134,0.0887015,0.0884949,0.177196
0.134167,0.0887251,0.0884713,0.177196
0.134333,0.0887529,0.0884436,0.177196
0.1345,0.0887856,0.088411,0.177197
0.134667,0.0888237,0.0883729,0.177197
0.134833,0.0888683,0.0883284,0.177197
0.135,0.0889202,0.0882766,0.177197
0.135167,0.0889804,0.0882164,0.177197
0.135333,0.0890501,0.0881467,0.177197
0.1355,0.0891307,0.0880663,0.177197
0.135667,0.0892234,0.0879736,0.177197
0.135833,0.0893299,0.0878672,0.177197
0.136,0.0894519,0.0877454,0.177197
0.136167,0.0895912,0.0876062,0.177197
0.136333,0.0897498,0.0874477,0.177198
0.1365,0.0899299,0.0872677,0.177198
0.136667,0.0901339,0.087064,0.177198
0.136833,0.090364,0.086834,0.177198
0.137,0.0906231,0.0865751,0.177198
0.137167,0.0909138,0.0862845,0.177198
0.137333,0.091239,0.0859596,0.177199
0.1375,0.0916016,0.0855971,0.177199
0.137667,0.0920047,0.0851942,0.177199
0.137833,0.0924514,0.0847477,0.177199
0.138,0.0929447,0.0842546,0.177199
0.138167,0.0934877,0.0837118,0.177199
0.138333,0.0940835,0.0831162,0.1772
0.1385,0.0947347,0.0824651,0.1772
0.138667,0.0954441,0.0817559,0.1772
0.138833,0.0962141,0.080986,0.1772
0.139,0.0970467,0.0801535,0.1772
0.139167,0.0979436,0.0792567,0.1772
0.139333,0.0989058,0.0782946,0.1772
0.1395,0.0999338,0.0772665,0.1772
0.139667,0.101028,0.0761726,0.1772
0.139833,0.102186,0.0750139,0.1772
0.14,0.103408,0.0737921,0.1772
0.140167,0.10469,0.0725101,0.1772
0.140333,0.106028,0.0711717,0.177199
0.1405,0.107417,0.069782,0.177199
0.140667,0.108851,0.0683472,0.177199
0.140833,0.110323,0.0668748,0.177198
0.141,0.111823,0.065374,0.177197
0.141167,0.113342,0.0638549,0.177197
0.141333,0.114866,0.0623295,0.177196
0.1415,0.116384,0.0608111,0.177195
0.141667,0.11788,0.0593143,0.177194
0.141833,0.119337,0.0578554,0.177193
0.142,0.12074,0.0564519,0.177192
0.142167,0.122068,0.0551225,0.17719
0.142333,0.123302,0.0538872,0.177189
0.1425,0.124421,0.0527667,0.177188
0.142667,0.125404,0.0517827,0.177186
0.142833,0.126227,0.0509576,0.177185
0.143,0.12687,0.0503137,0.177183
0.143167,0.127308,0.0498738,0.177182
0.143333,0.127521,0.0496601,0.177181
0.1435,0.127485,0.0496944,0.177179
0.143667,0.127181,0.0499975,0.177178
0.143833,0.126588,0.050589,0.177177
0.144,0.125689,0.0514866,0.177176
0.144167,0.124469,0.0527062,0.177175
0.144333,0.122914,0.054261,0.177175
0.1445,0.121012,0.0561617,0.177174
0.144667,0.118758,0.0584155,0.177174
0.144833,0.116147,0.0610265,0.177174
0.145,0.113179,0.0639947,0.177174
0.145167,0.109858,0.0673163,0.177175
0.145333,0.106192,0.0709831,0.177175
0.1455,0.102194,0.0749825,0.177176
0.145667,0.0978801,0.0792977,0.177178
0.145833,0.0932725,0.0839069,0.177179
0.146,0.0883971,0.0887842,0.177181
0.146167,0.0832844,0.0938991,0.177183
0.146333,0.0779688,0.0992171,0.177186
0.1465,0.0724888,0.1047,0.177189
0.146667,0.0668867,0.110305,0.177191
0.146833,0.0612075,0.115987,0.177194
0.147,0.0554994,0.121698,0.177198
0.147167,0.0498123,0.127388,0.177201
0.147333,0.0441981,0.133006,0.177204
0.1475,0.0387093,0.138498,0.177207
0.147667,0.0333988,0.143812,0.177211
0.147833,0.028319,0.148895,0.177214
0.148,0.0235213,0.153696,0.177217
0.148167,0.0190551,0.158165,0.17722
0.148333,0.0149672,0.162255,0.177223
0.1485,0.0113011,0.165924,0.177225
0.148667,0.00809645,0.169131,0.177227
0.148833,0.00538848,0.171841,0.177229
0.149,0.00320725,0.174023,0.177231
0.149167,0.00157735,0.175655,0.177232
0.149333,0.000517448,0.176715,0.177233
0.1495,4.00487e-05,0.177193,0.177233
0.149667,0.000151237,0.177082,0.177233
0.149833,0.000850594,0.176382,0.177233
0.15,0.00213118,0.175101,0.177232
0.150167,0.00397966,0.173251,0.177231
0.150333,0.00637643,0.170852,0.177229
0.1505,0.00929599,0.167931,0.177227
0.150667,0.0127073,0.164517,0.177225
0.150833,0.0165741,0.160648,0.177222
0.151,0.0208558,0.156364,0.177219
0.151167,0.0255076,0.151709,0.177216
0.151333,0.0304816,0.146732,0.177213
0.1515,0.0357272,0.141483,0.17721
0.151667,0.041192,0.136015,0.177207
0.151833,0.0468222,0.130381,0.177203
0.152,0.0525639,0.124636,0.1772
0.152167,0.0583633,0.118833,0.177196
0.152333,0.0641676,0.113026,0.177193
0.1525,0.0699258,0.107264,0.17719
0.152667,0.075589,0.101598,0.177187
0.152833,0.0811114,0.0960733,0.177185
0.153,0.0864503,0.090732,0.177182
0.153167,0.0915667,0.0856133,0.17718
0.153333,0.0964261,0.0807521,0.177178
0.1535,0.100998,0.0761785,0.177177
0.153667,0.105257,0.0719185,0.177175
0.153833,0.109181,0.0679931,0.177174
0.154,0.112755,0.0644186,0.177174
0.154167,0.115966,0.0612067,0.177173
0.154333,0.118809,0.0583643,0.177173
0.1545,0.121279,0.0558941,0.177173
0.154667,0.123379,0.0537945,0.177173
0.154833,0.125114,0.0520598,0.177174
0.155,0.126494,0.0506811,0.177175
0.155167,0.12753,0.0496458,0.177176
0.155333,0.128238,0.0489388,0.177177
0.1555,0.128636,0.0485422,0.177178
0.155667,0.128743,0.0484364,0.177179
0.155833,0.128581,0.0485998,0.177181
0.156,0.128172,0.0490098,0.177182
0.156167,0.127541,0.0496429,0.177184
0.156333,0.12671,0.0504749,0.177185
0.1565,0.125705,0.0514817,0.177187
0.156667,0.124549,0.0526394,0.177188
0.156833,0.123265,0.0539245,0.17719
0.157,0.121877,0.0553141,0.177191
0.157167,0.120406,0.0567866,0.177192
0.157333,0.118872,0.0583212,0.177194
0.1575,0.117296,0.0598988,0.177195
0.157667,0.115694,0.0615015,0.177196
0.157833,0.114084,0.0631129,0.177197
0.158,0.112479,0.0647183,0.177197
0.158167,0.110894,0.0663046,0.177198
0.158333,0.109339,0.0678602,0.177199
0.1585,0.107824,0.0693752,0.177199
0.158667,0.106359,0.0708411,0.1772
0.158833,0.104949,0.0722511,0.1772
0.159,0.103601,0.0735995,0.1772
0.159167,0.102318,0.0748823,0.1772
0.159333,0.101104,0.0760963,0.177201
0.1595,0.0999611,0.0772396,0.177201
0.159667,0.0988894,0.0783113,0.177201
0.159833,0.0978893,0.0793114,0.177201
0.16,0.0969601,0.0802404,0.177201
0.160167,0.0961005,0.0811,0.1772
0.160333,0.0953084,0.0818919,0.1772
0.1605,0.0945816,0.0826185,0.1772
0.160667,0.0939172,0.0832827,0.1772
0.160833,0.0933123,0.0838875,0.1772
0.161,0.0927634,0.0844361,0.177199
0.161167,0.0922674,0.0849319,0.177199
0.161333,0.0918207,0.0853784,0.177199
0.1615,0.0914198,0.085779,0.177199
0.161667,0.0910613,0.0861373,0.177199
0.161833,0.0907419,0.0864566,0.177198
0.162,0.0904581,0.0867401,0.177198
0.162167,0.090207,0.0869911,0.177198
0.162333,0.0899854,0.0872125,0.177198
0.1625,0.0897906,0.0874071,0.177198
0.162667,0.0896198,0.0875777,0.177198
0.162833,0.0894706,0.0877268,0.177197
0.163,0.0893407,0.0878566,0.177197
0.163167,0.0892279,0.0879692,0.177197
0.163333,0.0891303,0.0880667,0.177197
0.1635,0.0890461,0.0881508,0.177197
0.163667,0.0889737,0.0882232,0.177197
0.163833,0.0889116,0.0882852,0.177197
0.164,0.0888585,0.0883382,0.177197
0.164167,0.0888133,0.0883834,0.177197
0.164333,0.0887748,0.0884217,0.177197
0.1645,0.0887423,0.0884543,0.177197
0.164667,0.0887148,0.0884817,0.177196
0.164833,0.0886916,0.0885048,0.177196
0.165,0.0886722,0.0885242,0.177196
0.165167,0.0886559,0.0885405,0.177196
0.165333,0.0886423,0.088554,0.177196
0.1655,0.088631,0.0885653,0.177196
0.165667,0.0886216,0.0885747,0.177196
0.165833,0.0886139,0.0885824,0.177196
0.166,0.0886075,0.0885888,0.177196
0.166167,0.0886022,0.088594,0.177196
0.166333,0.0885979,0.0885983,0.177196
0.1665,0.0885944,0.0886019,0.177196
0.166667,0.0885915,0.0886047,0.177196
0.166833,0.0885891,0.0886071,0.177196
0.167,0.0885872,0.088609,0.177196
0.167167,0.0885857,0.0886105,0.177196
0.167333,0.0885845,0.0886117,0.177196
0.1675,0.0885835,0.0886127,0.177196
0.167667,0.0885827,0.0886135,0.177196
0.167833,0.088582,0.0886142,0.177196
0.168,0.0885815,0.0886147,0.177196
0.168167,0.0885811,0.0886151,0.177196
0.168333,0.0885808,0.0886154,0.177196
0.1685,0.0885806,0.0886156,0.177196
0.168667,0.0885804,0.0886158,0.177196
0.168833,0.0885802,0.088616,0.177196
0.169,0.0885801,0.0886161,0.177196
0.169167,0.08858,0.0886162,0.177196
0.169333,0.0885799,0.0886163,0.177196
0.1695,0.0885798,0.0886164,0.177196
0.169667,0.0885798,0.0886164,0.177196
0.169833,0.0885798,0.0886164,0.177196
0.17,0.0885797,0.0886165,0.177196
0.170167,0.0885797,0.0886165,0.177196
0.170333,0.0885797,0.0886165,0.177196
0.1705,0.0885797,0.0886165,0.177196
0.170667,0.0885797,0.0886165,0.177196
0.170833,0.0885797,0.0886165,0.177196
0.171,0.0885797,0.0886165,0.177196
0.171167,0.0885797,0.0886165,0.177196
0.171333,0.0885797,0.0886165,0.177196
0.1715,0.0885797,0.0886165,0.177196
0.171667,0.0885797,0.0886165,0.177196
0.171833,0.0885797,0.0886165,0.177196
0.172,0.0885797,0.0886165,0.177196
0.172167,0.0885797,0.0886165,0.177196
0.172333,0.0885797,0.0886165,0.177196
0.1725,0.0885797,0.0886165,0.177196
0.172667,0.0885797,0.0886165,0.177196
0.172833,0.0885797,0.0886165,0.177196
0.173,0.0885797,0.0886165,0.177196
0.173167,0.0885797,0.0886165,0.177196
0.173333,0.0885797,0.0886165,0.177196
0.1735,0.0885797,0.0886165,0.177196
0.173667,0.0885797,0.0886165,0.177196
0.173833,0.0885797,0.0886165,0.177196
0.174,0.0885797,0.0886165,0.177196
0.174167,0.0885797,0.0886165,0.177196
0.174333,0.0885797,0.0886165,0.177196
0.1745,0.0885797,0.0886165,0.177196
0.174667,0.0885797,0.0886165,0.177196
0.174833,0.0885797,0.0886165,0.177196
0.175,0.0885797,0.0886165,0.177196
0.175167,0.0885797,0.0886165,0.177196
0.175333,0.0885797,0.0886165,0.177196
0.1755,0.0885797,0.0886165,0.177196
0.175667,0.0885797,0.0886165,0.177196
0.175833,0.0885797,0.0886165,0.177196
0.176,0.0885797,0.0886165,0.177196
0.176167,0.0885797,0.0886165,0.177196
0.176333,0.0885797,0.0886165,0.177196
0.1765,0.0885797,0.0886165,0.177196
0.176667,0.0885797,0.0886165,0.177196
0.176833,0.0885797,0.0886165,0.177196
0.177,0.0885797,0.0886165,0.177196
0.177167,0.0885797,0.0886165,0.177196
0.177333,0.0885797,0.0886165,0.177196
0.1775,0.0885797,0.0886165,0.177196
0.177667,0.0885797,0.0886165,0.177196
0.177833,0.0885797,0.0886165,0.177196
0.178,0.0885797,0.0886165,0.177196
0.178167,0.0885797,0.0886165,0.177196
0.178333,0.0885797,0.0886165,0.177196
0.1785,0.0885797,0.0886165,0.177196
0.178667,0.0885797,0.0886165,0.177196
0.178833,0.0885797,0.0886165,0.177196
0.179,0.0885797,0.0886165,0.177196
0.179167,0.0885797,0.0886165,0.177196
0.179333,0.0885797,0.0886165,0.177196
0.1795,0.0885797,0.0886165,0.177196
0.179667,0.0885797,0.0886165,0.177196
0.179833,0.0885797,0.0886165,0.177196
0.18,0.0885797,0.0886165,0.177196
0.180167,0.0885797,0.0886165,0.177196
0.180333,0.0885797,0.0886165,0.177196
0.1805,0.0885797,0.0886165,0.177196
0.180667,0.0885797,0.0886165,0.177196
0.180833,0.0885797,0.0886165,0.177196
0.181,0.0885797,0.0886165,0.177196
0.181167,0.0885797,0.0886165,0.177196
0.181333,0.0885797,0.0886165,0.177196
0.1815,0.0885797,0.0886165,0.177196
0.181667,0.0885797,0.0886165,0.177196
0.181833,0.0885797,0.0886165,0.177196
0.182,0.0885797,0.0886165,0.177196
0.182167,0.0885797,0.0886165,0.177196
0.182333,0.0885797,0.0886165,0.177196
0.1825,0.0885797,0.0886165,0.177196
0.182667,0.0885797,0.0886165,0.177196
0.182833,0.0885798,0.0886164,0.177196
0.183,0.0885798,0.0886164,0.177196
0.183167,0.0885798,0.0886164,0.177196
0.183333,0.0885798,0.0886164,0.177196
0.1835,0.0885799,0.0886163,0.177196
0.183667,0.0885799,0.0886163,0.177196
0.183833,0.0885799,0.0886163,0.177196
0.184,0.08858,0.0886162,0.177196
0.184167,0.08858,0.0886162,0.177196
0.184333,0.0885801,0.0886161,0.177196
0.1845,0.0885801,0.0886161,0.177196
0.184667,0.0885802,0.088616,0.177196
0.184833,0.0885803,0.0886159,0.177196
0.185,0.0885804,0.0886158,0.177196
0.185167,0.0885804,0.0886158,0.177196
0.185333,0.0885805,0.0886157,0.177196
0.1855,0.0885807,0.0886155,0.177196
0.185667,0.0885808,0.0886154,0.177196
0.185833,0.0885809,0.0886153,0.177196
0.186,0.0885811,0.0886151,0.177196
0.186167,0.0885812,0.088615,0.177196
0.186333,0.0885814,0.0886148,0.177196
0.1865,0.0885816,0.0886146,0.177196
0.186667,0.0885818,0.0886144,0.177196
0.186833,0.0885819,0.0886143,0.177196
0.187,0.0885822,0.088614,0.177196
0.187167,0.0885824,0.0886138,0.177196
0.187333,0.0885826,0.0886136,0.177196
0.1875,0.0885828,0.0886134,0.177196
0.187667,0.088583,0.0886132,0.177196
0.187833,0.0885832,0.088613,0.177196
0.188,0.0885835,0.0886127,0.177196
0.188167,0.0885837,0.0886125,0.177196
0.188333,0.0885839,0.0886123,0.177196
0.1885,0.088584,0.0886122,0.177196
0.188667,0.0885842,0.088612,0.177196
0.188833,0.0885843,0.0886119,0.177196
0.189,0.0885844,0.0886118,0.177196
0.189167,0.0885844,0.0886118,0.177196
0.189333,0.0885844,0.0886118,0.177196
0.1895,0.0885843,0.0886119,0.177196
0.189667,0.0885842,0.088612,0.177196
0.189833,0.088584,0.0886122,0.177196
0.19,0.0885837,0.0886125,0.177196
0.190167,0.0885834,0.0886128,0.177196
0.190333,0.0885829,0.0886133,0.177196
0.1905,0.0885824,0.0886138,0.177196
0.190667,0.0885817,0.0886145,0.177196
0.190833,0.088581,0.0886152,0.177196
0.191,0.0885801,0.0886161,0.177196
0.191167,0.0885792,0.088617,0.177196
0.191333,0.0885781,0.0886181,0.177196
0.1915,0.088577,0.0886192,0.177196
0.191667,0.0885757,0.0886205,0.177196
0.191833,0.0885743,0.0886218,0.177196
0.192,0.0885729,0.0886233,0.177196
0.192167,0.0885714,0.0886248,0.177196
0.192333,0.0885699,0.0886263,0.177196
0.1925,0.0885683,0.0886279,0.177196
0.192667,0.0885666,0.0886296,0.177196
0.192833,0.088565,0.0886312,0.177196
0.193,0.0885634,0.0886328,0.177196
0.193167,0.0885618,0.0886344,0.177196
0.193333,0.0885603,0.0886359,0.177196
0.1935,0.0885589,0.0886373,0.177196
0.193667,0.0885576,0.0886386,0.177196
0.193833,0.0885564,0.0886398,0.177196
0.194,0.0885554,0.0886408,0.177196
0.194167,0.0885547,0.0886416,0.177196
0.194333,0.0885541,0.0886421,0.177196
0.1945,0.0885538,0.0886424,0.177196
0.194667,0.0885537,0.0886425,0.177196
0.194833,0.088554,0.0886422,0.177196
0.195,0.0885546,0.0886417,0.177196
0.195167,0.0885554,0.0886408,0.177196
0.195333,0.0885566,0.0886396,0.177196
0.1955,0.0885581,0.0886381,0.177196
0.195667,0.08856,0.0886362,0.177196
0.195833,0.0885622,0.0886341,0.177196
0.196,0.0885646,0.0886316,0.177196
0.196167,0.0885674,0.0886288,0.177196
0.196333,0.0885704,0.0886258,0.177196
0.1965,0.0885737,0.0886225,0.177196
0.196667,0.0885771,0.0886191,0.177196
0.196833,0.0885808,0.0886154,0.177196
0.197,0.0885845,0.0886117,0.177196
0.197167,0.0885883,0.0886079,0.177196
0.197333,0.0885922,0.088604,0.177196
0.1975,0.088596,0.0886002,0.177196
0.197667,0.0885998,0.0885964,0.177196
0.197833,0.0886034,0.0885928,0.177196
0.198,0.0886068,0.0885894,0.177196
0.198167,0.08861,0.0885862,0.177196
0.198333,0.088613,0.0885832,0.177196
0.1985,0.0886156,0.0885806,0.177196
0.198667,0.0886178,0.0885784,0.177196
0.198833,0.0886197,0.0885765,0.177196
0.199,0.0886211,0.0885751,0.177196
0.199167,0.0886221,0.0885741,0.177196
0.199333,0.0886226,0.0885736,0.177196
0.1995,0.0886226,0.0885735,0.177196
0.199667,0.0886222,0.088574,0.177196
0.199833,0.0886213,0.0885749,0.177196
0.2,0.0886199,0.0885763,0.177196
0.200167,0.0886181,0.0885781,0.177196
0.200333,0.0886159,0.0885803,0.177196
0.2005,0.0886133,0.0885829,0.177196
0.200667,0.0886104,0.0885858,0.177196
0.200833,0.0886071,0.088589,0.177196
0.201,0.0886037,0.0885925,0.177196
0.201167,0.0886,0.0885962,0.177196
0.201333,0.0885961,0.0886,0.177196
0.2015,0.0885922,0.088604,0.177196
0.201667,0.0885883,0.0886079,0.177196
0.201833,0.0885843,0.0886119,0.177196
0.202,0.0885804,0.0886158,0.177196
0.202167,0.0885767,0.0886195,0.177196
0.202333,0.0885731,0.0886231,0.177196
0.2025,0.0885697,0.0886265,0.177196
0.202667,0.0885665,0.0886297,0.177196
0.202833,0.0885636,0.0886326,0.177196
0.203,0.088561,0.0886352,0.177196
0.203167,0.0885588,0.0886375,0.177196
0.203333,0.0885568,0.0886394,0.177196
0.2035,0.0885552,0.088641,0.177196
0.203667,0.088554,0.0886422,0.177196
0.203833,0.0885531,0.0886431,0.177196
0.204,0.0885526,0.0886437,0.177196
0.204167,0.0885523,0.0886439,0.177196
0.204333,0.0885524,0.0886438,0.177196
0.2045,0.0885528,0.0886434,0.177196
0.204667,0.0885534,0.0886428,0.177196
0.204833,0.0885543,0.0886419,0.177196
0.205,0.0885554,0.0886408,0.177196
0.205167,0.0885567,0.0886395,0.177196
0.205333,0.0885582,0.088638,0.177196
0.2055,0.0885597,0.0886365,0.177196
0.205667,0.0885614,0.0886348,0.177196
0.205833,0.0885631,0.0886331,0.177196
0.206,0.0885649,0.0886313,0.177196
0.206167,0.0885667,0.0886295,0.177196
0.206333,0.0885685,0.0886277,0.177196
0.2065,0.0885702,0.088626,0.177196
0.206667,0.0885719,0.0886243,0.177196
0.206833,0.0885735,0.0886227,0.177196
0.207,0.088575,0.0886212,0.177196
0.207167,0.0885765,0.0886197,0.177196
0.207333,0.0885778,0.0886184,0.177196
0.2075,0.088579,0.0886172,0.177196
0.207667,0.0885801,0.0886161,0.177196
0.207833,0.0885811,0.0886151,0.177196
0.208,0.0885819,0.0886143,0.177196
0.208167,0.0885827,0.0886135,0.177196
0.208333,0.0885833,0.0886129,0.177196
0.2085,0.0885838,0.0886124,0.177196
0.208667,0.0885842,0.088612,0.177196
0.208833,0.0885845,0.0886117,0.177196
0.209,0.0885847,0.0886114,0.177196
0.209167,0.0885849,0.0886113,0.177196
0.209333,0.088585,0.0886112,0.177196
0.2095,0.088585,0.0886112,0.177196
0.209667,0.0885849,0.0886113,0.177196
0.209833,0.0885848,0.0886114,0.177196
0.21,0.0885847,0.0886115,0.177196
0.210167,0.0885845,0.0886117,0.177196
0.210333,0.0885843,0.0886119,0.177196
0.2105,0.088584,0.0886122,0.177196
0.210667,0.0885838,0.0886124,0.177196
0.210833,0.0885835,0.0886127,0.177196
0.211,0.0885833,0.0886129,0.177196
0.211167,0.088583,0.0886132,0.177196
0.211333,0.0885828,0.0886134,0.177196
0.2115,0.0885825,0.0886137,0.177196
0.211667,0.0885823,0.0886139,0.177196
0.211833,0.088582,0.0886142,0.177196
0.212,0.0885818,0.0886144,0.177196
0.212167,0.0885816,0.0886146,0.177196
0.212333,0.0885814,0.0886148,0.177196
0.2125,0.0885812,0.088615,0.177196
0.212667,0.0885811,0.0886151,0.177196
0.212833,0.0885809,0.0886153,0.177196
0.213,0.0885808,0.0886154,0.177196
0.213167,0.0885806,0.0886156,0.177196
