t,Ekin,Epot,Etot
0.212,0.0559474,0.0547686,0.110716
0.212167,0.0558648,0.0548512,0.110716
0.212333,0.0557922,0.0549237,0.110716
0.2125,0.0557287,0.0549871,0.110716
0.212667,0.0556733,0.0550425,0.110716
0.212833,0.0556251,0.0550906,0.110716
0.213,0.0555834,0.0551323,0.110716
0.213167,0.0555473,0.0551684,0.110716
0.213333,0.0555162,0.0551994,0.110716
0.2135,0.0554895,0.0552261,0.110716
0.213667,0.0554667,0.0552489,0.110716
0.213833,0.0554472,0.0552683,0.110716
0.214,0.0554306,0.0552849,0.110715
0.214167,0.0554166,0.0552989,0.110715
0.214333,0.0554047,0.0553108,0.110715
0.2145,0.0553947,0.0553208,0.110715
0.214667,0.0553863,0.0553292,0.110715
0.214833,0.0553792,0.0553362,0.110715
0.215,0.0553733,0.0553421,0.110715
0.215167,0.0553684,0.055347,0.110715
0.215333,0.0553644,0.055351,0.110715
0.2155,0.055361,0.0553544,0.110715
0.215667,0.0553582,0.0553572,0.110715
0.215833,0.0553559,0.0553594,0.110715
0.216,0.0553541,0.0553613,0.110715
0.216167,0.0553525,0.0553628,0.110715
0.216333,0.0553513,0.0553641,0.110715
0.2165,0.0553503,0.0553651,0.110715
0.216667,0.0553494,0.0553659,0.110715
0.216833,0.0553488,0.0553666,0.110715
0.217,0.0553482,0.0553671,0.110715
0.217167,0.0553478,0.0553675,0.110715
0.217333,0.0553474,0.0553679,0.110715
0.2175,0.0553472,0.0553682,0.110715
0.217667,0.055347,0.0553684,0.110715
0.217833,0.0553468,0.0553686,0.110715
0.218,0.0553466,0.0553687,0.110715
0.218167,0.0553465,0.0553688,0.110715
0.218333,0.0553464,0.0553689,0.110715
0.2185,0.0553464,0.055369,0.110715
0.218667,0.0553463,0.055369,0.110715
0.218833,0.0553463,0.0553691,0.110715
0.219,0.0553463,0.0553691,0.110715
0.219167,0.0553462,0.0553691,0.110715
0.219333,0.0553462,0.0553691,0.110715
0.2195,0.0553462,0.0553691,0.110715
0.219667,0.0553462,0.0553692,0.110715
0.219833,0.0553462,0.0553692,0.110715
0.22,0.0553462,0.0553692,0.110715
0.220167,0.0553462,0.0553692,0.110715
0.220333,0.0553462,0.0553692,0.110715
0.2205,0.0553462,0.0553692,0.110715
0.220667,0.0553462,0.0553692,0.110715
0.220833,0.0553462,0.0553692,0.110715
0.221,0.0553461,0.0553692,0.110715
0.221167,0.0553461,0.0553692,0.110715
0.221333,0.0553461,0.0553692,0.110715
0.2215,0.0553461,0.0553692,0.110715
0.221667,0.0553461,0.0553692,0.110715
0.221833,0.0553461,0.0553692,0.110715
0.222,0.0553461,0.0553692,0.110715
0.222167,0.0553461,0.0553692,0.110715
0.222333,0.0553461,0.0553692,0.110715
0.2225,0.0553461,0.0553692,0.110715
0.222667,0.0553461,0.0553692,0.110715
0.222833,0.0553461,0.0553692,0.110715
0.223,0.0553461,0.0553692,0.110715
0.223167,0.0553461,0.0553692,0.110715
0.223333,0.0553461,0.0553692,0.110715
0.2235,0.0553461,0.0553692,0.110715
0.223667,0.0553461,0.0553692,0.110715
0.223833,0.0553461,0.0553692,0.110715
0.224,0.0553461,0.0553692,0.110715
0.224167,0.0553461,0.0553692,0.110715
0.224333,0.0553461,0.0553692,0.110715
0.2245,0.0553461,0.0553692,0.110715
0.224667,0.0553461,0.0553692,0.110715
0.224833,0.0553461,0.0553692,0.110715
0.225,0.0553461,0.0553692,0.110715
0.225167,0.0553461,0.0553692,0.110715
0.225333,0.0553461,0.0553692,0.110715
0.2255,0.0553461,0.0553692,0.110715
0.225667,0.0553461,0.0553692,0.110715
0.225833,0.0553461,0.0553692,0.110715
0.226,0.0553461,0.0553692,0.110715
0.226167,0.0553461,0.0553692,0.110715
0.226333,0.0553462,0.0553692,0.110715
0.2265,0.0553462,0.0553692,0.110715
0.226667,0.0553462,0.0553692,0.110715
0.226833,0.0553462,0.0553692,0.110715
0.227,0.0553462,0.0553692,0.110715
0.227167,0.0553462,0.0553692,0.110715
0.227333,0.0553462,0.0553692,0.110715
0.2275,0.0553462,0.0553692,0.110715
0.227667,0.0553462,0.0553692,0.110715
0.227833,0.0553462,0.0553691,0.110715
0.228,0.0553462,0.0553691,0.110715
0.228167,0.0553462,0.0553691,0.110715
0.228333,0.0553462,0.0553691,0.110715
0.2285,0.0553463,0.0553691,0.110715
0.228667,0.0553463,0.055369,0.110715
0.228833,0.0553464,0.055369,0.110715
0.229,0.0553464,0.0553689,0.110715
0.229167,0.0553465,0.0553689,0.110715
0.229333,0.0553466,0.0553688,0.110715
0.2295,0.0553467,0.0553687,0.110715
0.229667,0.0553468,0.0553685,0.110715
0.229833,0.055347,0.0553684,0.110715
0.23,0.0553472,0.0553682,0.110715
0.230167,0.0553474,0.0553679,0.110715
0.230333,0.0553478,0.0553676,0.110715
0.2305,0.0553481,0.0553672,0.110715
0.230667,0.0553486,0.0553667,0.110715
0.230833,0.0553492,0.0553661,0.110715
0.231,0.0553499,0.0553654,0.110715
0.231167,0.0553508,0.0553645,0.110715
0.231333,0.0553519,0.0553634,0.110715
0.2315,0.0553532,0.0553621,0.110715
0.231667,0.0553548,0.0553606,0.110715
0.231833,0.0553567,0.0553586,0.110715
0.232,0.055359,0.0553563,0.110715
0.232167,0.0553618,0.0553536,0.110715
0.232333,0.0553652,0.0553502,0.110715
0.2325,0.0553692,0.0553462,0.110715
0.232667,0.055374,0.0553414,0.110715
0.232833,0.0553797,0.0553357,0.110715
0.233,0.0553865,0.0553289,0.110715
0.233167,0.0553946,0.0553209,0.110715
0.233333,0.0554041,0.0553113,0.110715
0.2335,0.0554154,0.0553001,0.110715
0.233667,0.0554287,0.0552868,0.110715
0.233833,0.0554443,0.0552712,0.110716
0.234,0.0554627,0.0552529,0.110716
0.234167,0.0554841,0.0552314,0.110716
0.234333,0.0555091,0.0552065,0.110716
0.2345,0.0555382,0.0551774,0.110716
0.234667,0.055572,0.0551437,0.110716
0.234833,0.055611,0.0551047,0.110716
0.235,0.0556561,0.0550596,0.110716
0.235167,0.0557081,0.0550077,0.110716
0.235333,0.0557677,0.0549481,0.110716
0.2355,0.0558361,0.0548799,0.110716
0.235667,0.0559141,0.0548019,0.110716
0.235833,0.056003,0.0547131,0.110716
0.236,0.056104,0.0546122,0.110716
0.236167,0.0562183,0.0544979,0.110716
0.236333,0.0563475,0.0543688,0.110716
0.2365,0.056493,0.0542234,0.110716
0.236667,0.0566565,0.0540601,0.110717
0.236833,0.0568395,0.0538772,0.110717
0.237,0.0570438,0.053673,0.110717
0.237167,0.0572712,0.0534457,0.110717
0.237333,0.0575235,0.0531935,0.110717
0.2375,0.0578026,0.0529145,0.110717
0.237667,0.0581104,0.0526068,0.110717
0.237833,0.0584486,0.0522687,0.110717
0.238,0.0588191,0.0518983,0.110717
0.238167,0.0592236,0.051494,0.110718
0.238333,0.0596636,0.051054,0.110718
0.2385,0.0601406,0.0505771,0.110718
0.238667,0.0606557,0.0500621,0.110718
0.238833,0.06121,0.0495078,0.110718
0.239,0.061804,0.0489138,0.110718
0.239167,0.0624381,0.0482797,0.110718
0.239333,0.0631122,0.0476056,0.110718
0.2395,0.0638256,0.0468921,0.110718
0.239667,0.0645773,0.0461403,0.110718
0.239833,0.0653655,0.045352,0.110717
0.24,0.0661879,0.0445294,0.110717
0.240167,0.0670413,0.0436757,0.110717
0.240333,0.0679221,0.0427946,0.110717
0.2405,0.0688256,0.0418908,0.110716
0.240667,0.0697464,0.0409696,0.110716
0.240833,0.0706782,0.0400373,0.110716
0.241,0.0716139,0.0391012,0.110715
0.241167,0.0725454,0.0381691,0.110715
0.241333,0.0734638,0.0372501,0.110714
0.2415,0.0743593,0.0363539,0.110713
0.241667,0.0752214,0.0354912,0.110713
0.241833,0.0760386,0.0346732,0.110712
0.242,0.0767989,0.0339121,0.110711
0.242167,0.0774896,0.0332205,0.11071
0.242333,0.0780976,0.0326117,0.110709
0.2425,0.0786094,0.0320991,0.110708
0.242667,0.0790112,0.0316964,0.110708
0.242833,0.0792891,0.0314176,0.110707
0.243,0.0794296,0.0312763,0.110706
0.243167,0.0794193,0.0312858,0.110705
0.243333,0.0792452,0.0314591,0.110704
0.2435,0.0788955,0.0318082,0.110704
0.243667,0.0783589,0.0323441,0.110703
0.243833,0.0776256,0.0330769,0.110702
0.244,0.0766871,0.0340149,0.110702
0.244167,0.0755367,0.0351651,0.110702
0.244333,0.0741694,0.0365321,0.110702
0.2445,0.0725825,0.0381191,0.110702
0.244667,0.0707753,0.0399264,0.110702
0.244833,0.0687498,0.0419522,0.110702
0.245,0.0665104,0.044192,0.110702
0.245167,0.0640642,0.0466388,0.110703
0.245333,0.0614211,0.0492827,0.110704
0.2455,0.0585938,0.052111,0.110705
0.245667,0.0555976,0.0551083,0.110706
0.245833,0.0524507,0.0582565,0.110707
0.246,0.0491739,0.0615348,0.110709
0.246167,0.0457902,0.06492,0.11071
0.246333,0.0423253,0.0683867,0.110712
0.2465,0.0388065,0.0719073,0.110714
0.246667,0.0352632,0.0754525,0.110716
0.246833,0.0317261,0.0789916,0.110718
0.247,0.0282268,0.0824929,0.11072
0.247167,0.024798,0.0859238,0.110722
0.247333,0.0214724,0.0892514,0.110724
0.2475,0.0182826,0.0924432,0.110726
0.247667,0.0152608,0.095467,0.110728
0.247833,0.0124378,0.0982919,0.11073
0.248,0.00984329,0.100888,0.110731
0.248167,0.00750498,0.103228,0.110733
0.248333,0.0054482,0.105286,0.110734
0.2485,0.00369565,0.10704,0.110736
0.248667,0.002267,0.10847,0.110737
0.248833,0.00117855,0.109559,0.110737
0.249,0.000443028,0.110295,0.110738
0.249167,6.93546e-05,0.110669,0.110738
0.249333,6.24883e-05,0.110676,0.110738
0.2495,0.000423348,0.110315,0.110738
0.249667,0.00114878,0.109589,0.110738
0.249833,0.0022316,0.108505,0.110737
0.25,0.00366069,0.107075,0.110736
0.250167,0.00542113,0.105314,0.110735
0.250333,0.00749448,0.103239,0.110734
0.2505,0.00985897,0.100873,0.110732
0.250667,0.0124899,0.0982404,0.11073
0.250833,0.0153599,0.0953685,0.110728
0.251,0.0184395,0.092287,0.110726
0.251167,0.0216973,0.0890271,0.110724
0.251333,0.0251007,0.0856217,0.110722
0.2515,0.0286161,0.0821041,0.11072
0.251667,0.0322096,0.0785085,0.110718
0.251833,0.0358473,0.0748687,0.110716
0.252,0.0394958,0.0712182,0.110714
0.252167,0.0431226,0.0675894,0.110712
0.252333,0.0466965,0.0640137,0.11071
0.2525,0.050188,0.0605205,0.110708
0.252667,0.0535696,0.0571373,0.110707
0.252833,0.0568163,0.0538892,0.110705
0.253,0.0599052,0.050799,0.110704
0.253167,0.0628167,0.0478865,0.110703
0.253333,0.0655335,0.0451688,0.110702
0.2535,0.0680417,0.0426599,0.110702
0.253667,0.0703301,0.040371,0.110701
0.253833,0.0723907,0.03831,0.110701
0.254,0.0742184,0.0364822,0.110701
0.254167,0.0758109,0.0348898,0.110701
0.254333,0.0771685,0.0335323,0.110701
0.2545,0.0782943,0.0324069,0.110701
0.254667,0.0791936,0.0315081,0.110702
0.254833,0.0798737,0.0308285,0.110702
0.255,0.0803442,0.0303587,0.110703
0.255167,0.0806158,0.0300878,0.110704
0.255333,0.0807011,0.0300034,0.110705
0.2555,0.0806134,0.0300921,0.110705
0.255667,0.080367,0.0303393,0.110706
0.255833,0.079977,0.0307304,0.110707
0.256,0.0794585,0.0312498,0.110708
0.256167,0.0788271,0.0318822,0.110709
0.256333,0.078098,0.0326122,0.11071
0.2565,0.0772863,0.0334248,0.110711
0.256667,0.0764067,0.0343053,0.110712
0.256833,0.0754731,0.0352397,0.110713
0.257,0.0744988,0.0362147,0.110714
0.257167,0.0734964,0.0372179,0.110714
0.257333,0.0724773,0.0382376,0.110715
0.2575,0.0714522,0.0392634,0.110716
0.257667,0.0704305,0.0402856,0.110716
0.257833,0.0694208,0.0412957,0.110717
0.258,0.0684306,0.0422864,0.110717
0.258167,0.0674663,0.043251,0.110717
0.258333,0.0665334,0.0441842,0.110718
0.2585,0.0656364,0.0450814,0.110718
0.258667,0.0647789,0.0459391,0.110718
0.258833,0.0639636,0.0467545,0.110718
0.259,0.0631925,0.0475257,0.110718
0.259167,0.0624668,0.0482514,0.110718
0.259333,0.0617872,0.048931,0.110718
0.2595,0.0611536,0.0495646,0.110718
0.259667,0.0605656,0.0501526,0.110718
0.259833,0.0600222,0.0506958,0.110718
0.26,0.0595222,0.0511957,0.110718
0.260167,0.059064,0.0516538,0.110718
0.260333,0.0586459,0.0520719,0.110718
0.2605,0.0582657,0.0524519,0.110718
0.260667,0.0579214,0.052796,0.110717
0.260833,0.0576108,0.0531065,0.110717
0.261,0.0573316,0.0533855,0.110717
0.261167,0.0570816,0.0536354,0.110717
0.261333,0.0568586,0.0538583,0.110717
0.2615,0.0566602,0.0540565,0.110717
0.261667,0.0564845,0.0542322,0.110717
0.261833,0.0563293,0.0543872,0.110716
0.262,0.0561928,0.0545236,0.110716
0.262167,0.0560731,0.0546432,0.110716
0.262333,0.0559684,0.0547477,0.110716
0.2625,0.0558773,0.0548388,0.110716
0.262667,0.0557982,0.0549178,0.110716
0.262833,0.0557298,0.0549862,0.110716
0.263,0.0556707,0.0550451,0.110716
0.263167,0.05562,0.0550958,0.110716
0.263333,0.0555765,0.0551392,0.110716
0.2635,0.0555393,0.0551763,0.110716
0.263667,0.0555077,0.0552079,0.110716
0.263833,0.0554809,0.0552347,0.110716
0.264,0.0554582,0.0552574,0.110716
0.264167,0.055439,0.0552765,0.110716
0.264333,0.0554229,0.0552926,0.110715
0.2645,0.0554094,0.055306,0.110715
0.264667,0.0553982,0.0553173,0.110715
0.264833,0.0553888,0.0553267,0.110715
0.265,0.055381,0.0553344,0.110715
0.265167,0.0553745,0.0553409,0.110715
0.265333,0.0553692,0.0553462,0.110715
0.2655,0.0553648,0.0553505,0.110715
0.265667,0.0553612,0.0553541,0.110715
0.265833,0.0553583,0.0553571,0.110715
0.266,0.0553559,0.0553595,0.110715
0.266167,0.055354,0.0553614,0.110715
0.266333,0.0553524,0.055363,0.110715
0.2665,0.0553511,0.0553642,0.110715
0.266667,0.0553501,0.0553653,0.110715
0.266833,0.0553493,0.0553661,0.110715
0.267,0.0553486,0.0553667,0.110715
0.267167,0.0553481,0.0553673,0.110715
0.267333,0.0553477,0.0553677,0.110715
0.2675,0.0553473,0.055368,0.110715
0.267667,0.0553471,0.0553683,0.110715
0.267833,0.0553469,0.0553685,0.110715
0.268,0.0553467,0.0553686,0.110715
0.268167,0.0553466,0.0553688,0.110715
0.268333,0.0553465,0.0553689,0.110715
0.2685,0.0553464,0.0553689,0.110715
0.268667,0.0553463,0.055369,0.110715
0.268833,0.0553463,0.055369,0.110715
0.269,0.0553463,0.0553691,0.110715
0.269167,0.0553462,0.0553691,0.110715
0.269333,0.0553462,0.0553691,0.110715
0.2695,0.0553462,0.0553691,0.110715
0.269667,0.0553462,0.0553692,0.110715
0.269833,0.0553462,0.0553692,0.110715
0.27,0.0553462,0.0553692,0.110715
0.270167,0.0553462,0.0553692,0.110715
0.270333,0.0553462,0.0553692,0.110715
0.2705,0.0553462,0.0553692,0.110715
0.270667,0.0553462,0.0553692,0.110715
0.270833,0.0553462,0.0553692,0.110715
0.271,0.0553461,0.0553692,0.110715
0.271167,0.0553461,0.0553692,0.110715
0.271333,0.0553461,0.0553692,0.110715
0.2715,0.0553461,0.0553692,0.110715
0.271667,0.0553461,0.0553692,0.110715
0.271833,0.0553461,0.0553692,0.110715
0.272,0.0553461,0.0553692,0.110715
0.272167,0.0553461,0.0553692,0.110715
0.272333,0.0553461,0.0553692,0.110715
0.2725,0.0553461,0.0553692,0.110715
0.272667,0.0553461,0.0553692,0.110715
0.272833,0.0553461,0.0553692,0.110715
0.273,0.0553461,0.0553692,0.110715
0.273167,0.0553461,0.0553692,0.110715
0.273333,0.0553461,0.0553692,0.110715
0.2735,0.0553461,0.0553692,0.110715
0.273667,0.0553461,0.0553692,0.110715
0.273833,0.0553461,0.0553692,0.110715
0.274,0.0553461,0.0553692,0.110715
0.274167,0.0553461,0.0553692,0.110715
0.274333,0.0553461,0.0553692,0.110715
0.2745,0.0553461,0.0553692,0.110715
0.274667,0.0553461,0.0553692,0.110715
0.274833,0.0553461,0.0553692,0.110715
0.275,0.0553461,0.0553692,0.110715
0.275167,0.0553461,0.0553692,0.110715
0.275333,0.0553461,0.0553692,0.110715
0.2755,0.0553461,0.0553692,0.110715
0.275667,0.0553461,0.0553692,0.110715
0.275833,0.0553461,0.0553692,0.110715
0.276,0.0553461,0.0553692,0.110715
0.276167,0.0553461,0.0553692,0.110715
0.276333,0.0553461,0.0553692,0.110715
0.2765,0.0553462,0.0553692,0.110715
0.276667,0.0553462,0.0553692,0.110715
0.276833,0.0553462,0.0553692,0.110715
0.277,0.0553462,0.0553692,0.110715
0.277167,0.0553462,0.0553692,0.110715
0.277333,0.0553462,0.0553692,0.110715
0.2775,0.0553462,0.0553692,0.110715
0.277667,0.0553462,0.0553692,0.110715
0.277833,0.0553462,0.0553691,0.110715
0.278,0.0553462,0.0553691,0.110715
0.278167,0.0553462,0.0553691,0.110715
0.278333,0.0553462,0.0553691,0.110715
0.2785,0.0553463,0.0553691,0.110715
0.278667,0.0553463,0.0553691,0.110715
0.278833,0.0553463,0.055369,0.110715
0.279,0.0553464,0.055369,0.110715
0.279167,0.0553464,0.0553689,0.110715
0.279333,0.0553465,0.0553688,0.110715
0.2795,0.0553466,0.0553688,0.110715
0.279667,0.0553467,0.0553686,0.110715
0.279833,0.0553468,0.0553685,0.110715
0.28,0.055347,0.0553683,0.110715
0.280167,0.0553472,0.0553681,0.110715
0.280333,0.0553475,0.0553679,0.110715
0.2805,0.0553478,0.0553676,0.110715
0.280667,0.0553481,0.0553672,0.110715
0.280833,0.0553486,0.0553667,0.110715
0.281,0.0553492,0.0553662,0.110715
0.281167,0.0553499,0.0553655,0.110715
0.281333,0.0553507,0.0553647,0.110715
0.2815,0.0553517,0.0553637,0.110715
0.281667,0.0553529,0.0553625,0.110715
0.281833,0.0553544,0.055361,0.110715
0.282,0.0553561,0.0553592,0.110715
0.282167,0.0553582,0.0553571,0.110715
0.282333,0.0553607,0.0553546,0.110715
0.2825,0.0553637,0.0553516,0.110715
0.282667,0.0553673,0.0553481,0.110715
0.282833,0.0553715,0.0553439,0.110715
0.283,0.0553766,0.0553388,0.110715
0.283167,0.0553825,0.0553329,0.110715
0.283333,0.0553895,0.0553259,0.110715
0.2835,0.0553977,0.0553177,0.110715
0.283667,0.0554074,0.0553081,0.110715
0.283833,0.0554187,0.0552968,0.110715
0.284,0.0554318,0.0552836,0.110715
0.284167,0.0554472,0.0552683,0.110715
0.284333,0.055465,0.0552505,0.110716
0.2845,0.0554857,0.0552298,0.110716
0.284667,0.0555096,0.055206,0.110716
0.284833,0.0555371,0.0551785,0.110716
0.285,0.0555688,0.0551468,0.110716
0.285167,0.0556051,0.0551105,0.110716
0.285333,0.0556466,0.0550691,0.110716
0.2855,0.055694,0.0550217,0.110716
0.285667,0.0557479,0.0549679,0.110716
0.285833,0.0558091,0.0549068,0.110716
0.286,0.0558783,0.0548376,0.110716
0.286167,0.0559563,0.0547596,0.110716
0.286333,0.0560442,0.0546718,0.110716
0.2865,0.0561427,0.0545733,0.110716
0.286667,0.056253,0.0544632,0.110716
0.286833,0.0563759,0.0543403,0.110716
0.287,0.0565126,0.0542037,0.110716
0.287167,0.0566642,0.0540522,0.110716
0.287333,0.0568317,0.0538847,0.110716
0.2875,0.0570162,0.0537003,0.110716
0.287667,0.0572189,0.0534977,0.110717
0.287833,0.0574407,0.0532759,0.110717
0.288,0.0576826,0.053034,0.110717
0.288167,0.0579457,0.052771,0.110717
0.288333,0.0582307,0.0524861,0.110717
0.2885,0.0585382,0.0521785,0.110717
0.288667,0.058869,0.0518478,0.110717
0.288833,0.0592233,0.0514935,0.110717
0.289,0.0596013,0.0511155,0.110717
0.289167,0.0600029,0.0507139,0.110717
0.289333,0.0604278,0.0502889,0.110717
0.2895,0.0608753,0.0498414,0.110717
0.289667,0.0613444,0.0493722,0.110717
0.289833,0.0618336,0.0488829,0.110716
0.29,0.0623413,0.0483751,0.110716
0.290167,0.062865,0.0478512,0.110716
0.290333,0.0634021,0.0473138,0.110716
0.2905,0.0639495,0.0467663,0.110716
0.290667,0.0645033,0.0462121,0.110715
0.290833,0.0650594,0.0456557,0.110715
0.291,0.0656131,0.0451018,0.110715
0.291167,0.0661589,0.0445555,0.110714
0.291333,0.0666913,0.0440228,0.110714
0.2915,0.0672039,0.0435098,0.110714
0.291667,0.06769,0.0430233,0.110713
0.291833,0.0681425,0.0425703,0.110713
0.292,0.0685538,0.0421584,0.110712
0.292167,0.0689163,0.0417955,0.110712
0.292333,0.0692219,0.0414894,0.110711
0.2925,0.0694624,0.0412483,0.110711
0.292667,0.0696298,0.0410805,0.11071
0.292833,0.0697157,0.040994,0.11071
0.293,0.0697124,0.0409969,0.110709
0.293167,0.0696122,0.0410966,0.110709
0.293333,0.0694078,0.0413006,0.110708
0.2935,0.0690927,0.0416153,0.110708
0.293667,0.068661,0.0420468,0.110708
0.293833,0.0681074,0.0426001,0.110707
0.294,0.0674279,0.0432793,0.110707
0.294167,0.0666195,0.0440876,0.110707
0.294333,0.0656804,0.0450267,0.110707
0.2945,0.0646102,0.046097,0.110707
0.294667,0.0634097,0.0472976,0.110707
0.294833,0.0620816,0.048626,0.110708
0.295,0.0606298,0.0500782,0.110708
0.295167,0.05906,0.0516484,0.110708
0.295333,0.0573798,0.0533292,0.110709
0.2955,0.0555979,0.0551118,0.11071
0.295667,0.053725,0.0569854,0.11071
0.295833,0.0517734,0.0589379,0.110711
0.296,0.0497566,0.0609556,0.110712
0.296167,0.0476897,0.0630236,0.110713
0.296333,0.0455889,0.0651254,0.110714
0.2965,0.0434716,0.0672438,0.110715
0.296667,0.041356,0.0693606,0.110717
0.296833,0.0392609,0.0714569,0.110718
0.297,0.0372058,0.0735132,0.110719
0.297167,0.0352102,0.0755101,0.11072
0.297333,0.0332935,0.077428,0.110721
0.2975,0.0314751,0.0792476,0.110723
0.297667,0.0297734,0.0809503,0.110724
0.297833,0.0282064,0.0825184,0.110725
0.298,0.0267908,0.083935,0.110726
0.298167,0.0255419,0.0851847,0.110727
0.298333,0.0244735,0.0862539,0.110727
0.2985,0.0235977,0.0871303,0.110728
0.298667,0.0229245,0.087804,0.110729
0.298833,0.0224619,0.088267,0.110729
0.299,0.0222154,0.0885136,0.110729
0.299167,0.0221885,0.0885406,0.110729
0.299333,0.0223821,0.088347,0.110729
0.2995,0.0227945,0.0879343,0.110729
0.299667,0.0234219,0.0873065,0.110728
0.299833,0.0242579,0.08647,0.110728
0.3,0.0252939,0.0854333,0.110727
0.300167,0.0265191,0.0842073,0.110726
0.300333,0.0279207,0.0828047,0.110725
0.3005,0.0294843,0.0812402,0.110724
0.300667,0.0311935,0.0795299,0.110723
0.300833,0.0330307,0.0776914,0.110722
0.301,0.0349775,0.0757435,0.110721
0.301167,0.0370141,0.0737056,0.11072
0.301333,0.0391205,0.0715979,0.110718
0.3015,0.0412764,0.0694408,0.110717
0.301667,0.0434613,0.0672546,0.110716
0.301833,0.045655,0.0650597,0.110715
0.302,0.0478379,0.0628755,0.110713
0.302167,0.0499912,0.0607212,0.110712
0.302333,0.0520969,0.0586144,0.110711
0.3025,0.0541383,0.0565721,0.11071
0.302667,0.0561,0.0546095,0.110709
0.302833,0.0579682,0.0527405,0.110709
0.303,0.0597307,0.0509773,0.110708
0.303167,0.061377,0.0493305,0.110708
0.303333,0.0628984,0.0478087,0.110707
0.3035,0.0642878,0.0464189,0.110707
0.303667,0.0655404,0.0451662,0.110707
0.303833,0.0666526,0.0440538,0.110706
0.304,0.067623,0.0430834,0.110706
0.304167,0.0684516,0.0422549,0.110707
0.304333,0.0691401,0.0415667,0.110707
0.3045,0.0696914,0.0410156,0.110707
0.304667,0.07011,0.0405974,0.110707
0.304833,0.0704014,0.0403064,0.110708
0.305,0.0705721,0.0401362,0.110708
0.305167,0.0706295,0.0400792,0.110709
0.305333,0.0705817,0.0401276,0.110709
0.3055,0.0704374,0.0402725,0.11071
0.305667,0.0702055,0.0405049,0.11071
0.305833,0.0698953,0.0408157,0.110711
0.306,0.0695162,0.0411954,0.110712
0.306167,0.0690774,0.0416347,0.110712
0.306333,0.0685882,0.0421246,0.110713
0.3065,0.0680573,0.042656,0.110713
0.306667,0.0674933,0.0432204,0.110714
0.306833,0.0669044,0.0438098,0.110714
0.307,0.0662982,0.0444165,0.110715
0.307167,0.0656816,0.0450335,0.110715
0.307333,0.0650611,0.0456544,0.110715
0.3075,0.0644426,0.0462732,0.110716
0.307667,0.0638313,0.0468848,0.110716
0.307833,0.0632317,0.0474846,0.110716
0.308,0.0626478,0.0480687,0.110717
0.308167,0.062083,0.0486337,0.110717
0.308333,0.06154,0.0491768,0.110717
0.3085,0.061021,0.049696,0.110717
0.308667,0.0605276,0.0501894,0.110717
0.308833,0.0600612,0.0506559,0.110717
0.309,0.0596223,0.0510948,0.110717
0.309167,0.0592115,0.0515056,0.110717
0.309333,0.0588287,0.0518884,0.110717
0.3095,0.0584736,0.0522435,0.110717
0.309667,0.0581456,0.0525714,0.110717
0.309833,0.057844,0.0528729,0.110717
0.31,0.0575679,0.053149,0.110717
0.310167,0.057316,0.0534008,0.110717
0.310333,0.0570872,0.0536295,0.110717
0.3105,0.0568802,0.0538364,0.110717
0.310667,0.0566936,0.0540229,0.110717
0.310833,0.056526,0.0541904,0.110716
0.311,0.0563761,0.0543402,0.110716
0.311167,0.0562425,0.0544738,0.110716
0.311333,0.0561238,0.0545923,0.110716
0.3115,0.0560188,0.0546973,0.110716
0.311667,0.0559263,0.0547898,0.110716
0.311833,0.0558449,0.0548711,0.110716
0.312,0.0557737,0.0549422,0.110716
0.312167,0.0557115,0.0550044,0.110716
0.312333,0.0556574,0.0550584,0.110716
0.3125,0.0556106,0.0551052,0.110716
0.312667,0.0555701,0.0551456,0.110716
0.312833,0.0555352,0.0551804,0.110716
0.313,0.0555053,0.0552103,0.110716
0.313167,0.0554798,0.0552358,0.110716
0.313333,0.055458,0.0552576,0.110716
0.3135,0.0554394,0.0552761,0.110716
0.313667,0.0554238,0.0552917,0.110715
0.313833,0.0554105,0.055305,0.110715
0.314,0.0553994,0.0553161,0.110715
0.314167,0.05539,0.0553254,0.110715
0.314333,0.0553822,0.0553332,0.110715
0.3145,0.0553757,0.0553397,0.110715
0.314667,0.0553703,0.0553451,0.110715
0.314833,0.0553658,0.0553496,0.110715
0.315,0.0553621,0.0553532,0.110715
0.315167,0.0553591,0.0553563,0.110715
0.315333,0.0553566,0.0553588,0.110715
0.3155,0.0553546,0.0553608,0.110715
0.315667,0.0553529,0.0553625,0.110715
0.315833,0.0553516,0.0553638,0.110715
0.316,0.0553505,0.0553649,0.110715
0.316167,0.0553496,0.0553658,0.110715
0.316333,0.0553489,0.0553665,0.110715
0.3165,0.0553483,0.055367,0.110715
0.316667,0.0553478,0.0553675,0.110715
0.316833,0.0553475,0.0553679,0.110715
0.317,0.0553472,0.0553681,0.110715
0.317167,0.055347,0.0553684,0.110715
0.317333,0.0553468,0.0553686,0.110715
0.3175,0.0553466,0.0553687,0.110715
0.317667,0.0553465,0.0553688,0.110715
0.317833,0.0553464,0.0553689,0.110715
0.318,0.0553464,0.055369,0.110715
0.318167,0.0553463,0.055369,0.110715
0.318333,0.0553463,0.0553691,0.110715
0.3185,0.0553462,0.0553691,0.110715
0.318667,0.0553462,0.0553691,0.110715
0.318833,0.0553462,0.0553691,0.110715
0.319,0.0553462,0.0553691,0.110715
0.319167,0.0553462,0.0553692,0.110715
0.319333,0.0553462,0.0553692,0.110715
