t,Ekin,Epot,Etot
0.677833,4.71472e-05,0.000176677,0.000223824
0.678,4.81741e-05,0.000176546,0.00022472
0.678167,4.92346e-05,0.000176377,0.000225611
0.678333,5.03285e-05,0.000176171,0.000226499
0.6785,5.14559e-05,0.000175927,0.000227383
0.678667,5.26169e-05,0.000175646,0.000228263
0.678833,5.38113e-05,0.000175326,0.000229138
0.679,5.5039e-05,0.000174969,0.000230008
0.679167,5.63001e-05,0.000174574,0.000230874
0.679333,5.75943e-05,0.000174141,0.000231736
0.6795,5.89216e-05,0.000173671,0.000232593
0.679667,6.02818e-05,0.000173164,0.000233445
0.679833,6.16748e-05,0.000172618,0.000234293
0.68,6.31004e-05,0.000172034,0.000235134
0.680167,6.45584e-05,0.000171412,0.00023597
0.680333,6.60487e-05,0.000170751,0.0002368
0.6805,6.7571e-05,0.000170052,0.000237623
0.680667,6.91251e-05,0.000169314,0.000238439
0.680833,7.07105e-05,0.000168537,0.000239248
0.681,7.23271e-05,0.000167723,0.00024005
0.681167,7.39745e-05,0.000166872,0.000240846
0.681333,7.56525e-05,0.000165985,0.000241637
0.6815,7.73606e-05,0.000165063,0.000242423
0.681667,7.90986e-05,0.000164104,0.000243203
0.681833,8.08661e-05,0.000163108,0.000243974
0.682,8.26626e-05,0.000162074,0.000244736
0.682167,8.44877e-05,0.000161002,0.00024549
0.682333,8.6341e-05,0.000159895,0.000246236
0.6825,8.8222e-05,0.000158753,0.000246975
0.682667,9.01301e-05,0.000157576,0.000247706
0.682833,9.2065e-05,0.000156365,0.00024843
0.683,9.4026e-05,0.000155119,0.000249145
0.683167,9.60128e-05,0.000153839,0.000249852
0.683333,9.80247e-05,0.000152526,0.000250551
0.6835,0.000100061,0.000151181,0.000251242
0.683667,0.000102121,0.000149804,0.000251926
0.683833,0.000104205,0.000148396,0.000252601
0.684,0.000106312,0.000146955,0.000253267
0.684167,0.00010844,0.000145483,0.000253923
0.684333,0.00011059,0.00014398,0.00025457
0.6845,0.00011276,0.000142447,0.000255207
0.684667,0.000114951,0.000140885,0.000255836
0.684833,0.000117161,0.000139295,0.000256456
0.685,0.00011939,0.000137677,0.000257067
0.685167,0.000121636,0.000136032,0.000257668
0.685333,0.000123899,0.000134362,0.000258261
0.6855,0.000126179,0.000132666,0.000258845
0.685667,0.000128474,0.000130946,0.00025942
0.685833,0.000130784,0.000129202,0.000259986
0.686,0.000133108,0.000127434,0.000260542
0.686167,0.000135445,0.000125643,0.000261088
0.686333,0.000137794,0.000123829,0.000261623
0.6865,0.000140154,0.000121994,0.000262148
0.686667,0.000142525,0.000120138,0.000262663
0.686833,0.000144905,0.000118264,0.000263169
0.687,0.000147294,0.000116373,0.000263667
0.687167,0.000149691,0.000114465,0.000264155
0.687333,0.000152094,0.000112541,0.000264635
0.6875,0.000154503,0.000110601,0.000265104
0.687667,0.000156918,0.000108646,0.000265564
0.687833,0.000159336,0.000106677,0.000266013
0.688,0.000161757,0.000104694,0.000266452
0.688167,0.00016418,0.0001027,0.000266881
0.688333,0.000166605,0.000100695,0.0002673
0.6885,0.000169029,9.86813e-05,0.00026771
0.688667,0.000171452,9.66587e-05,0.000268111
0.688833,0.000173873,9.46285e-05,0.000268502
0.689,0.000176291,9.25917e-05,0.000268883
0.689167,0.000178706,9.05496e-05,0.000269255
0.689333,0.000181115,8.85033e-05,0.000269618
0.6895,0.000183517,8.64542e-05,0.000269972
0.689667,0.000185913,8.44031e-05,0.000270316
0.689833,0.0001883,8.23508e-05,0.000270651
0.69,0.000190679,8.0298e-05,0.000270977
0.690167,0.000193046,7.82458e-05,0.000271292
0.690333,0.000195403,7.61953e-05,0.000271598
0.6905,0.000197746,7.41481e-05,0.000271894
0.690667,0.000200077,7.21058e-05,0.000272182
0.690833,0.000202392,7.00698e-05,0.000272462
0.691,0.000204692,6.80412e-05,0.000272733
0.691167,0.000206975,6.60209e-05,0.000272996
0.691333,0.00020924,6.401e-05,0.00027325
0.6915,0.000211486,6.20091e-05,0.000273495
0.691667,0.000213712,6.00195e-05,0.000273732
0.691833,0.000215917,5.8042e-05,0.000273959
0.692,0.0002181,5.60781e-05,0.000274178
0.692167,0.00022026,5.41292e-05,0.000274389
0.692333,0.000222395,5.21965e-05,0.000274592
0.6925,0.000224505,5.02815e-05,0.000274787
0.692667,0.000226589,4.83855e-05,0.000274974
0.692833,0.000228645,4.65096e-05,0.000275154
0.693,0.000230672,4.46547e-05,0.000275327
0.693167,0.00023267,4.28218e-05,0.000275492
0.693333,0.000234637,4.10121e-05,0.000275649
0.6935,0.000236573,3.92266e-05,0.0002758
0.693667,0.000238476,3.74665e-05,0.000275943
0.693833,0.000240345,3.57331e-05,0.000276078
0.694,0.00024218,3.40276e-05,0.000276208
0.694167,0.000243979,3.2351e-05,0.00027633
0.694333,0.000245741,3.07047e-05,0.000276446
0.6945,0.000247466,2.90898e-05,0.000276556
0.694667,0.000249152,2.75076e-05,0.000276659
0.694833,0.000250798,2.5959e-05,0.000276757
0.695,0.000252404,2.44451e-05,0.000276849
0.695167,0.000253969,2.2967e-05,0.000276936
0.695333,0.000255491,2.15257e-05,0.000277017
0.6955,0.00025697,2.01222e-05,0.000277092
0.695667,0.000258405,1.87575e-05,0.000277163
0.695833,0.000259795,1.74327e-05,0.000277228
0.696,0.000261139,1.61488e-05,0.000277288
0.696167,0.000262436,1.49069e-05,0.000277343
0.696333,0.000263686,1.37081e-05,0.000277394
0.6965,0.000264888,1.25536e-05,0.000277441
0.696667,0.00026604,1.14445e-05,0.000277485
0.696833,0.000267143,1.03816e-05,0.000277524
0.697,0.000268195,9.36551e-06,0.00027756
0.697167,0.000269195,8.39704e-06,0.000277593
0.697333,0.000270144,7.47698e-06,0.000277621
0.6975,0.00027104,6.60636e-06,0.000277647
0.697667,0.000271883,5.78621e-06,0.000277669
0.697833,0.000272671,5.01751e-06,0.000277689
0.698,0.000273405,4.30107e-06,0.000277706
0.698167,0.000274084,3.63756e-06,0.000277722
0.698333,0.000274707,3.02761e-06,0.000277735
0.6985,0.000275274,2.47186e-06,0.000277746
0.698667,0.000275784,1.97104e-06,0.000277755
0.698833,0.000276237,1.52583e-06,0.000277763
0.699,0.000276632,1.13686e-06,0.000277769
0.699167,0.00027697,8.04616e-07,0.000277774
0.699333,0.000277248,5.29567e-07,0.000277778
0.6995,0.000277468,3.12162e-07,0.000277781
0.699667,0.00027763,1.52838e-07,0.000277782
0.699833,0.000277731,5.19655e-08,0.000277783
0.7,0.000277774,9.82263e-09,0.000277784
0.700167,0.000277757,2.66143e-08,0.000277784
0.700333,0.00027768,1.02469e-07,0.000277783
0.7005,0.000277544,2.37433e-07,0.000277781
0.700667,0.000277348,4.31488e-07,0.00027778
0.700833,0.000277093,6.84567e-07,0.000277777
0.701,0.000276778,9.96517e-07,0.000277774
0.701167,0.000276404,1.3671e-06,0.000277771
0.701333,0.000275971,1.79598e-06,0.000277767
0.7015,0.000275479,2.28274e-06,0.000277762
0.701667,0.00027493,2.82681e-06,0.000277757
0.701833,0.000274322,3.4275e-06,0.00027775
0.702,0.000273658,4.08406e-06,0.000277742
0.702167,0.000272937,4.79562e-06,0.000277732
0.702333,0.000272159,5.56134e-06,0.000277721
0.7025,0.000271327,6.38034e-06,0.000277707
0.702667,0.00027044,7.25172e-06,0.000277691
0.702833,0.000269499,8.17449e-06,0.000277673
0.703,0.000268505,9.14752e-06,0.000277652
0.703167,0.000267459,1.01695e-05,0.000277628
0.703333,0.000266362,1.12389e-05,0.0002776
0.7035,0.000265214,1.23545e-05,0.000277568
0.703667,0.000264017,1.35151e-05,0.000277532
0.703833,0.000262771,1.47193e-05,0.00027749
0.704,0.000261477,1.59661e-05,0.000277443
0.704167,0.000260137,1.72542e-05,0.000277391
0.704333,0.00025875,1.85825e-05,0.000277333
0.7045,0.000257319,1.99497e-05,0.000277269
0.704667,0.000255843,2.13545e-05,0.000277198
0.704833,0.000254324,2.27959e-05,0.00027712
0.705,0.000252763,2.42727e-05,0.000277036
0.705167,0.00025116,2.57839e-05,0.000276944
0.705333,0.000249517,2.73281e-05,0.000276845
0.7055,0.000247834,2.89045e-05,0.000276738
0.705667,0.000246112,3.05118e-05,0.000276624
0.705833,0.000244352,3.21493e-05,0.000276502
0.706,0.000242556,3.3816e-05,0.000276372
0.706167,0.000240724,3.55108e-05,0.000276235
0.706333,0.000238857,3.7233e-05,0.00027609
0.7065,0.000236956,3.89817e-05,0.000275937
0.706667,0.000235022,4.07561e-05,0.000275778
0.706833,0.000233057,4.25553e-05,0.000275612
0.707,0.000231061,4.43783e-05,0.000275439
0.707167,0.000229036,4.62238e-05,0.00027526
0.707333,0.000226982,4.80905e-05,0.000275073
0.7075,0.000224901,4.99775e-05,0.000274878
0.707667,0.000222794,5.18838e-05,0.000274677
0.707833,0.000220661,5.38091e-05,0.00027447
0.708,0.000218504,5.57529e-05,0.000274257
0.708167,0.000216324,5.77143e-05,0.000274038
0.708333,0.000214122,5.96919e-05,0.000273814
0.7085,0.000211898,6.16842e-05,0.000273582
0.708667,0.000209654,6.36894e-05,0.000273343
0.708833,0.00020739,6.57064e-05,0.000273097
0.709,0.000205109,6.77341e-05,0.000272843
0.709167,0.00020281,6.97714e-05,0.000272581
0.709333,0.000200495,7.1817e-05,0.000272312
0.7095,0.000198165,7.38692e-05,0.000272034
0.709667,0.000195821,7.59263e-05,0.000271747
0.709833,0.000193464,7.7987e-05,0.000271451
0.71,0.000191095,8.00499e-05,0.000271145
0.710167,0.000188716,8.21135e-05,0.000270829
0.710333,0.000186327,8.41764e-05,0.000270503
0.7105,0.00018393,8.62368e-05,0.000270167
0.710667,0.000181526,8.82929e-05,0.000269818
0.710833,0.000179115,9.03435e-05,0.000269458
0.711,0.000176699,9.23875e-05,0.000269087
0.711167,0.000174279,9.44244e-05,0.000268703
0.711333,0.000171856,9.64533e-05,0.000268309
0.7115,0.000169431,9.84735e-05,0.000267904
0.711667,0.000167004,0.000100484,0.000267488
0.711833,0.000164578,0.000102484,0.000267062
0.712,0.000162152,0.000104473,0.000266625
0.712167,0.000159728,0.00010645,0.000266178
0.712333,0.000157307,0.000108415,0.000265722
0.7125,0.00015489,0.000110366,0.000265257
0.712667,0.000152478,0.000112304,0.000264782
0.712833,0.000150072,0.000114226,0.000264299
0.713,0.000147673,0.000116134,0.000263806
0.713167,0.000145281,0.000118025,0.000263306
0.713333,0.000142898,0.000119901,0.000262799
0.7135,0.000140524,0.00012176,0.000262285
0.713667,0.000138161,0.000123602,0.000261763
0.713833,0.000135809,0.000125426,0.000261235
0.714,0.000133469,0.000127228,0.000260697
0.714167,0.000131141,0.00012901,0.000260151
0.714333,0.000128828,0.000130768,0.000259595
0.7145,0.000126528,0.000132501,0.000259029
0.714667,0.000124244,0.00013421,0.000258454
0.714833,0.000121976,0.000135894,0.00025787
0.715,0.000119725,0.000137551,0.000257276
0.715167,0.000117492,0.00013918,0.000256673
0.715333,0.000115277,0.000140781,0.000256059
0.7155,0.000113082,0.000142351,0.000255433
0.715667,0.000110907,0.000143889,0.000254796
0.715833,0.000108752,0.000145396,0.000254147
0.716,0.000106618,0.00014687,0.000253488
0.716167,0.000104507,0.000148312,0.000252819
0.716333,0.000102418,0.000149722,0.00025214
0.7165,0.000100353,0.000151099,0.000251452
0.716667,9.83111e-05,0.000152443,0.000250754
0.716833,9.6294e-05,0.000153753,0.000250047
0.717,9.43019e-05,0.000155032,0.000249334
0.717167,9.23355e-05,0.000156278,0.000248613
0.717333,9.03953e-05,0.000157491,0.000247887
0.7175,8.84819e-05,0.000158672,0.000247154
0.717667,8.65957e-05,0.000159819,0.000246414
0.717833,8.47372e-05,0.000160931,0.000245668
0.718,8.29068e-05,0.000162009,0.000244915
0.718167,8.1105e-05,0.000163052,0.000244157
0.718333,7.93321e-05,0.000164061,0.000243393
0.7185,7.75885e-05,0.000165035,0.000242624
0.718667,7.58747e-05,0.000165974,0.000241849
0.718833,7.41909e-05,0.000166876,0.000241067
0.719,7.25376e-05,0.00016774,0.000240277
0.719167,7.09151e-05,0.000168566,0.000239481
0.719333,6.93238e-05,0.000169353,0.000238676
0.7195,6.7764e-05,0.0001701,0.000237863
0.719667,6.62359e-05,0.000170806,0.000237042
0.719833,6.47399e-05,0.000171472,0.000236211
0.72,6.32761e-05,0.000172098,0.000235374
0.720167,6.18447e-05,0.000172685,0.00023453
0.720333,6.0446e-05,0.000173234,0.00023368
0.7205,5.908e-05,0.000173744,0.000232824
0.720667,5.77469e-05,0.000174216,0.000231963
0.720833,5.64469e-05,0.000174649,0.000231095
0.721,5.51802e-05,0.000175042,0.000230223
0.721167,5.39467e-05,0.000175399,0.000229346
0.721333,5.27468e-05,0.000175719,0.000228466
0.7215,5.15803e-05,0.000176004,0.000227584
0.721667,5.04473e-05,0.000176252,0.0002267
0.721833,4.9348e-05,0.000176465,0.000225813
0.722,4.82821e-05,0.000176642,0.000224924
0.722167,4.72497e-05,0.000176785,0.000224034
0.722333,4.62508e-05,0.000176892,0.000223142
0.7225,4.52853e-05,0.000176963,0.000222248
0.722667,4.43531e-05,0.000176997,0.00022135
0.722833,4.34542e-05,0.000176993,0.000220448
0.723,4.25885e-05,0.000176953,0.000219541
0.723167,4.1756e-05,0.000176876,0.000218632
0.723333,4.09564e-05,0.000176763,0.000217719
0.7235,4.01898e-05,0.000176614,0.000216804
0.723667,3.94558e-05,0.000176429,0.000215885
0.723833,3.87543e-05,0.000176207,0.000214962
0.724,3.80851e-05,0.00017595,0.000214036
0.724167,3.74479e-05,0.00017566,0.000213107
0.724333,3.68425e-05,0.000175336,0.000212179
0.7245,3.62687e-05,0.000174981,0.000211249
0.724667,3.57263e-05,0.000174593,0.000210319
0.724833,3.52149e-05,0.000174174,0.000209389
0.725,3.47344e-05,0.000173723,0.000208458
0.725167,3.42844e-05,0.000173244,0.000207528
0.725333,3.38647e-05,0.000172737,0.000206602
0.7255,3.34748e-05,0.000172205,0.00020568
0.725667,3.31145e-05,0.000171646,0.00020476
0.725833,3.27833e-05,0.000171059,0.000203843
0.726,3.24809e-05,0.000170444,0.000202925
0.726167,3.22069e-05,0.0001698,0.000202007
0.726333,3.19609e-05,0.000169129,0.00020109
0.7265,3.17427e-05,0.000168431,0.000200174
0.726667,3.15518e-05,0.000167708,0.00019926
0.726833,3.13877e-05,0.00016696,0.000198348
0.727,3.12501e-05,0.000166186,0.000197436
0.727167,3.11386e-05,0.000165387,0.000196525
0.727333,3.10525e-05,0.000164563,0.000195615
0.7275,3.09916e-05,0.000163715,0.000194707
0.727667,3.09552e-05,0.000162845,0.0001938
0.727833,3.0943e-05,0.000161954,0.000192897
0.728,3.09544e-05,0.000161041,0.000191996
0.728167,3.0989e-05,0.00016011,0.000191099
0.728333,3.10463e-05,0.000159161,0.000190207
0.7285,3.11258e-05,0.000158195,0.000189321
0.728667,3.1227e-05,0.000157214,0.000188441
0.728833,3.13495e-05,0.000156217,0.000187567
0.729,3.14926e-05,0.000155206,0.000186698
0.729167,3.16559e-05,0.000154179,0.000185835
0.729333,3.18387e-05,0.000153139,0.000184978
0.7295,3.20406e-05,0.000152084,0.000184125
0.729667,3.22611e-05,0.000151016,0.000183277
0.729833,3.24996e-05,0.000149934,0.000182434
0.73,3.27556e-05,0.00014884,0.000181595
0.730167,3.30285e-05,0.000147733,0.000180761
0.730333,3.33179e-05,0.000146614,0.000179932
0.7305,3.36231e-05,0.000145485,0.000179108
0.730667,3.39435e-05,0.000144346,0.000178289
0.730833,3.42787e-05,0.000143197,0.000177476
0.731,3.4628e-05,0.00014204,0.000176668
0.731167,3.49908e-05,0.000140875,0.000175866
0.731333,3.53667e-05,0.000139704,0.000175071
0.7315,3.57551e-05,0.000138528,0.000174283
0.731667,3.61554e-05,0.000137348,0.000173504
0.731833,3.65672e-05,0.000136166,0.000172733
0.732,3.69899e-05,0.000134981,0.000171971
0.732167,3.74228e-05,0.000133796,0.000171219
0.732333,3.78655e-05,0.00013261,0.000170475
0.7325,3.83174e-05,0.000131423,0.00016974
0.732667,3.87779e-05,0.000130234,0.000169012
0.732833,3.92466e-05,0.000129045,0.000168292
0.733,3.97229e-05,0.000127854,0.000167577
0.733167,4.02063e-05,0.000126664,0.000166871
0.733333,4.06962e-05,0.000125475,0.000166172
0.7335,4.11922e-05,0.000124289,0.000165481
0.733667,4.16937e-05,0.000123105,0.000164798
0.733833,4.22001e-05,0.000121923,0.000164123
0.734,4.2711e-05,0.000120745,0.000163456
0.734167,4.32258e-05,0.00011957,0.000162796
0.734333,4.3744e-05,0.000118401,0.000162145
0.7345,4.42651e-05,0.000117238,0.000161503
0.734667,4.47888e-05,0.000116082,0.000160871
0.734833,4.53144e-05,0.000114935,0.000160249
0.735,4.58417e-05,0.000113796,0.000159638
0.735167,4.637e-05,0.000112667,0.000159037
0.735333,4.68989e-05,0.000111548,0.000158447
0.7355,4.7428e-05,0.000110438,0.000157866
0.735667,4.79569e-05,0.000109338,0.000157295
0.735833,4.84851e-05,0.000108248,0.000156733
0.736,4.90122e-05,0.000107168,0.00015618
0.736167,4.95378e-05,0.000106099,0.000155636
0.736333,5.00614e-05,0.000105039,0.000155101
0.7365,5.05828e-05,0.000103991,0.000154574
0.736667,5.11015e-05,0.000102954,0.000154056
0.736833,5.1617e-05,0.000101929,0.000153547
0.737,5.21291e-05,0.000100917,0.000153047
0.737167,5.26373e-05,9.99191e-05,0.000152556
0.737333,5.31413e-05,9.89351e-05,0.000152076
0.7375,5.36408e-05,9.79658e-05,0.000151607
0.737667,5.41355e-05,9.70112e-05,0.000151147
0.737833,5.4625e-05,9.60716e-05,0.000150697
0.738,5.51092e-05,9.51472e-05,0.000150256
0.738167,5.55876e-05,9.42391e-05,0.000149827
0.738333,5.60599e-05,9.3348e-05,0.000149408
0.7385,5.6526e-05,9.2474e-05,0.000149
0.738667,5.69855e-05,9.16168e-05,0.000148602
0.738833,5.74383e-05,9.07758e-05,0.000148214
0.739,5.78841e-05,8.99503e-05,0.000147834
0.739167,5.83227e-05,8.91402e-05,0.000147463
0.739333,5.87538e-05,8.83459e-05,0.0001471
0.7395,5.91772e-05,8.75681e-05,0.000146745
0.739667,5.95928e-05,8.68073e-05,0.0001464
0.739833,6.00003e-05,8.60636e-05,0.000146064
0.74,6.03995e-05,8.53375e-05,0.000145737
0.740167,6.07903e-05,8.46291e-05,0.000145419
0.740333,6.11726e-05,8.39387e-05,0.000145111
0.7405,6.15462e-05,8.32666e-05,0.000144813
0.740667,6.19111e-05,8.26128e-05,0.000144524
0.740833,6.22672e-05,8.19772e-05,0.000144244
0.741,6.26142e-05,8.13597e-05,0.000143974
0.741167,6.29522e-05,8.07603e-05,0.000143713
0.741333,6.32811e-05,8.0179e-05,0.00014346
0.7415,6.36008e-05,7.9616e-05,0.000143217
0.741667,6.39113e-05,7.9071e-05,0.000142982
0.741833,6.42125e-05,7.85434e-05,0.000142756
0.742,6.45045e-05,7.80329e-05,0.000142537
0.742167,6.47871e-05,7.75391e-05,0.000142326
0.742333,6.50605e-05,7.70618e-05,0.000142122
0.7425,6.53245e-05,7.66012e-05,0.000141926
0.742667,6.55791e-05,7.61575e-05,0.000141737
0.742833,6.58245e-05,7.5731e-05,0.000141555
0.743,6.60605e-05,7.53216e-05,0.000141382
0.743167,6.62874e-05,7.49292e-05,0.000141217
0.743333,6.65051e-05,7.45537e-05,0.000141059
0.7435,6.67138e-05,7.41947e-05,0.000140909
0.743667,6.69135e-05,7.38523e-05,0.000140766
0.743833,6.71043e-05,7.35261e-05,0.00014063
0.744,6.72864e-05,7.32158e-05,0.000140502
0.744167,6.74598e-05,7.29209e-05,0.000140381
0.744333,6.76247e-05,7.26409e-05,0.000140266
0.7445,6.77812e-05,7.23752e-05,0.000140156
0.744667,6.79294e-05,7.21235e-05,0.000140053
0.744833,6.80696e-05,7.18857e-05,0.000139955
0.745,6.82017e-05,7.16616e-05,0.000139863
0.745167,6.83261e-05,7.14512e-05,0.000139777
0.745333,6.84428e-05,7.12538e-05,0.000139697
0.7455,6.8552e-05,7.10691e-05,0.000139621
0.745667,6.8654e-05,7.08965e-05,0.00013955
0.745833,6.87488e-05,7.07358e-05,0.000139485
0.746,6.88367e-05,7.05871e-05,0.000139424
0.746167,6.8918e-05,7.04501e-05,0.000139368
0.746333,6.89929e-05,7.03246e-05,0.000139318
0.7465,6.90617e-05,7.02101e-05,0.000139272
0.746667,6.91245e-05,7.01059e-05,0.00013923
0.746833,6.91815e-05,7.00112e-05,0.000139193
0.747,6.92331e-05,6.99255e-05,0.000139159
0.747167,6.92795e-05,6.98483e-05,0.000139128
0.747333,6.93209e-05,6.97794e-05,0.0001391
0.7475,6.93576e-05,6.97183e-05,0.000139076
0.747667,6.93899e-05,6.96645e-05,0.000139054
0.747833,6.94179e-05,6.96177e-05,0.000139036
0.748,6.9442e-05,6.95774e-05,0.000139019
0.748167,6.94623e-05,6.95433e-05,0.000139006
0.748333,6.94792e-05,6.95149e-05,0.000138994
0.7485,6.9493e-05,6.94917e-05,0.000138985
0.748667,6.95039e-05,6.94733e-05,0.000138977
0.748833,6.95121e-05,6.94592e-05,0.000138971
0.749,6.9518e-05,6.9449e-05,0.000138967
0.749167,6.95218e-05,6.94421e-05,0.000138964
0.749333,6.95237e-05,6.94382e-05,0.000138962
0.7495,6.9524e-05,6.94367e-05,0.000138961
0.749667,6.95229e-05,6.94372e-05,0.00013896
0.749833,6.95207e-05,6.94392e-05,0.00013896
0.75,6.95175e-05,6.94424e-05,0.00013896
0.750167,6.95134e-05,6.94464e-05,0.00013896
0.750333,6.95088e-05,6.94509e-05,0.00013896
0.7505,6.95036e-05,6.94555e-05,0.000138959
0.750667,6.9498e-05,6.946e-05,0.000138958
0.750833,6.9492e-05,6.94642e-05,0.000138956
0.751,6.94858e-05,6.94676e-05,0.000138953
0.751167,6.94794e-05,6.94699e-05,0.000138949
0.751333,6.94728e-05,6.94709e-05,0.000138944
0.7515,6.94661e-05,6.94703e-05,0.000138936
0.751667,6.94591e-05,6.9468e-05,0.000138927
0.751833,6.94519e-05,6.94639e-05,0.000138916
0.752,6.94442e-05,6.94581e-05,0.000138902
0.752167,6.94361e-05,6.94506e-05,0.000138887
0.752333,6.94273e-05,6.94411e-05,0.000138868
0.7525,6.94176e-05,6.94296e-05,0.000138847
0.752667,6.94069e-05,6.94162e-05,0.000138823
0.752833,6.93951e-05,6.94009e-05,0.000138796
0.753,6.93817e-05,6.93839e-05,0.000138766
0.753167,6.93667e-05,6.93653e-05,0.000138732
0.753333,6.93499e-05,6.93447e-05,0.000138695
0.7535,6.93309e-05,6.93223e-05,0.000138653
0.753667,6.93097e-05,6.9298e-05,0.000138608
0.753833,6.92861e-05,6.92717e-05,0.000138558
0.754,6.926e-05,6.92433e-05,0.000138503
0.754167,6.92312e-05,6.92128e-05,0.000138444
0.754333,6.91997e-05,6.91796e-05,0.000138379
0.7545,6.91653e-05,6.91439e-05,0.000138309
0.754667,6.9128e-05,6.91057e-05,0.000138234
0.754833,6.90879e-05,6.90654e-05,0.000138153
0.755,6.90448e-05,6.90232e-05,0.000138068
0.755167,6.89987e-05,6.89789e-05,0.000137978
0.755333,6.89497e-05,6.8932e-05,0.000137882
0.7555,6.88977e-05,6.8882e-05,0.00013778
0.755667,6.88426e-05,6.88286e-05,0.000137671
0.755833,6.87845e-05,6.87717e-05,0.000137556
0.756,6.87234e-05,6.87115e-05,0.000137435
0.756167,6.86592e-05,6.86479e-05,0.000137307
0.756333,6.85918e-05,6.85806e-05,0.000137172
0.7565,6.85212e-05,6.85091e-05,0.00013703
0.756667,6.84472e-05,6.84333e-05,0.000136881
0.756833,6.83698e-05,6.83534e-05,0.000136723
0.757,6.82887e-05,6.82699e-05,0.000136559
0.757167,6.82039e-05,6.81829e-05,0.000136387
0.757333,6.81153e-05,6.80926e-05,0.000136208
0.7575,6.80228e-05,6.79986e-05,0.000136021
0.757667,6.79261e-05,6.7901e-05,0.000135827
0.757833,6.78254e-05,6.77998e-05,0.000135625
0.758,6.77203e-05,6.7695e-05,0.000135415
0.758167,6.7611e-05,6.75868e-05,0.000135198
0.758333,6.74975e-05,6.7475e-05,0.000134972
0.7585,6.73796e-05,6.73589e-05,0.000134738
0.758667,6.72574e-05,6.72383e-05,0.000134496
0.758833,6.7131e-05,6.71126e-05,0.000134244
0.759,6.70003e-05,6.69818e-05,0.000133982
0.759167,6.68654e-05,6.68459e-05,0.000133711
0.759333,6.67261e-05,6.6705e-05,0.000133431
0.7595,6.65826e-05,6.65595e-05,0.000133142
0.759667,6.64347e-05,6.641e-05,0.000132845
0.759833,6.62823e-05,6.62567e-05,0.000132539
0.76,6.61255e-05,6.60996e-05,0.000132225
0.760167,6.5964e-05,6.59385e-05,0.000131902
0.760333,6.57978e-05,6.57728e-05,0.000131571
0.7605,6.56268e-05,6.56021e-05,0.000131229
0.760667,6.5451e-05,6.54264e-05,0.000130877
0.760833,6.52704e-05,6.5246e-05,0.000130516
0.761,6.50849e-05,6.50611e-05,0.000130146
0.761167,6.48946e-05,6.48715e-05,0.000129766
0.761333,6.46994e-05,6.46768e-05,0.000129376
0.7615,6.44994e-05,6.44768e-05,0.000128976
0.761667,6.42946e-05,6.42713e-05,0.000128566
0.761833,6.40851e-05,6.40607e-05,0.000128146
0.762,6.38709e-05,6.38454e-05,0.000127716
0.762167,6.36519e-05,6.36255e-05,0.000127277
0.762333,6.34282e-05,6.34012e-05,0.000126829
0.7625,6.31997e-05,6.31724e-05,0.000126372
0.762667,6.29664e-05,6.29394e-05,0.000125906
0.762833,6.27283e-05,6.27022e-05,0.00012543
0.763,6.24852e-05,6.24608e-05,0.000124946
0.763167,6.22371e-05,6.22145e-05,0.000124452
0.763333,6.19842e-05,6.19627e-05,0.000123947
0.7635,6.17263e-05,6.17048e-05,0.000123431
0.763667,6.14636e-05,6.14408e-05,0.000122904
0.763833,6.1196e-05,6.11717e-05,0.000122368
0.764,6.09236e-05,6.08981e-05,0.000121822
0.764167,6.06465e-05,6.06206e-05,0.000121267
0.764333,6.03647e-05,6.03387e-05,0.000120703
0.7645,6.00783e-05,6.00522e-05,0.000120131
0.764667,5.97872e-05,5.9761e-05,0.000119548
0.764833,5.94916e-05,5.94654e-05,0.000118957
0.765,5.91913e-05,5.9166e-05,0.000118357
0.765167,5.88865e-05,5.88627e-05,0.000117749
0.765333,5.85769e-05,5.85549e-05,0.000117132
0.7655,5.82628e-05,5.82418e-05,0.000116505
0.765667,5.79441e-05,5.79231e-05,0.000115867
0.765833,5.76209e-05,5.75993e-05,0.00011522
0.766,5.72932e-05,5.7271e-05,0.000114564
0.766167,5.6961e-05,5.69387e-05,0.0001139
0.766333,5.66245e-05,5.66021e-05,0.000113227
0.7665,5.62837e-05,5.6261e-05,0.000112545
0.766667,5.59387e-05,5.59151e-05,0.000111854
0.766833,5.55896e-05,5.55647e-05,0.000111154
0.767,5.52364e-05,5.52108e-05,0.000110447
0.767167,5.48792e-05,5.4854e-05,0.000109733
0.767333,5.45179e-05,5.44944e-05,0.000109012
0.7675,5.41526e-05,5.41314e-05,0.000108284
0.767667,5.37834e-05,5.37644e-05,0.000107548
0.767833,5.34102e-05,5.33928e-05,0.000106803
0.768,5.30331e-05,5.30164e-05,0.000106049
0.768167,5.26522e-05,5.26353e-05,0.000105288
0.768333,5.22677e-05,5.22495e-05,0.000104517
0.7685,5.18795e-05,5.18595e-05,0.000103739
0.768667,5.14878e-05,5.14659e-05,0.000102954
0.768833,5.10927e-05,5.10696e-05,0.000102162
0.769,5.06943e-05,5.06714e-05,0.000101366
0.769167,5.02926e-05,5.0271e-05,0.000100564
0.769333,4.98877e-05,4.9868e-05,9.97557e-05
0.7695,4.94797e-05,4.94613e-05,9.8941e-05
0.769667,4.90684e-05,4.90507e-05,9.81191e-05
