t,Ekin,Epot,Etot
1.381,0.0158511,0.0026326,0.0184837
1.38117,0.0157226,0.00276809,0.0184907
1.38133,0.0155911,0.00290647,0.0184975
1.3815,0.0154567,0.00304766,0.0185043
1.38167,0.0153194,0.00319163,0.0185111
1.38183,0.0151795,0.00333829,0.0185177
1.382,0.0150367,0.0034876,0.0185243
1.38217,0.0148914,0.00363948,0.0185309
1.38233,0.0147435,0.00379388,0.0185373
1.3825,0.014593,0.00395073,0.0185437
1.38267,0.0144401,0.00410996,0.0185501
1.38283,0.0142848,0.00427151,0.0185563
1.383,0.0141272,0.0044353,0.0185625
1.38317,0.0139674,0.00460127,0.0185687
1.38333,0.0138054,0.00476934,0.0185747
1.3835,0.0136412,0.00493944,0.0185807
1.38367,0.0134751,0.00511151,0.0185866
1.38383,0.0133069,0.00528547,0.0185924
1.384,0.0131369,0.00546124,0.0185982
1.38417,0.0129651,0.00563875,0.0186038
1.38433,0.0127915,0.00581792,0.0186094
1.3845,0.0126163,0.00599868,0.018615
1.38467,0.0124395,0.00618094,0.0186204
1.38483,0.0122612,0.00636463,0.0186258
1.385,0.0120814,0.00654967,0.0186311
1.38517,0.0119003,0.00673599,0.0186363
1.38533,0.011718,0.00692349,0.0186414
1.3855,0.0115344,0.0071121,0.0186465
1.38567,0.0113497,0.00730174,0.0186515
1.38583,0.0111641,0.00749232,0.0186564
1.386,0.0109774,0.00768377,0.0186612
1.38617,0.01079,0.007876,0.018666
1.38633,0.0106017,0.00806892,0.0186706
1.3865,0.0104127,0.00826246,0.0186752
1.38667,0.0102232,0.00845653,0.0186797
1.38683,0.0100331,0.00865104,0.0186841
1.387,0.00984254,0.0088459,0.0186884
1.38717,0.00965165,0.00904105,0.0186927
1.38733,0.00946048,0.00923639,0.0186969
1.3875,0.00926912,0.00943183,0.0187009
1.38767,0.00907767,0.00962728,0.018705
1.38783,0.00888619,0.00982268,0.0187089
1.388,0.00869478,0.0100179,0.0187127
1.38817,0.00850352,0.0102129,0.0187165
1.38833,0.0083125,0.0104076,0.0187201
1.3885,0.00812181,0.0106019,0.0187237
1.38867,0.00793152,0.0107957,0.0187272
1.38883,0.00774172,0.0109889,0.0187306
1.389,0.0075525,0.0111814,0.0187339
1.38917,0.00736393,0.0113733,0.0187372
1.38933,0.00717612,0.0115642,0.0187404
1.3895,0.00698913,0.0117543,0.0187434
1.38967,0.00680306,0.0119434,0.0187464
1.38983,0.00661798,0.0121314,0.0187493
1.39,0.00643398,0.0123182,0.0187522
1.39017,0.00625114,0.0125038,0.0187549
1.39033,0.00606954,0.0126881,0.0187576
1.3905,0.00588927,0.0128709,0.0187602
1.39067,0.0057104,0.0130523,0.0187627
1.39083,0.00553301,0.0132321,0.0187651
1.391,0.00535719,0.0134103,0.0187675
1.39117,0.00518301,0.0135868,0.0187698
1.39133,0.00501056,0.0137614,0.018772
1.3915,0.0048399,0.0139342,0.0187741
1.39167,0.00467112,0.0141051,0.0187762
1.39183,0.00450428,0.0142739,0.0187781
1.392,0.00433948,0.0144406,0.0187801
1.39217,0.00417678,0.0146051,0.0187819
1.39233,0.00401625,0.0147674,0.0187837
1.3925,0.00385796,0.0149274,0.0187854
1.39267,0.003702,0.015085,0.018787
1.39283,0.00354842,0.0152401,0.0187886
1.393,0.0033973,0.0153928,0.0187901
1.39317,0.0032487,0.0155428,0.0187915
1.39333,0.0031027,0.0156902,0.0187929
1.3935,0.00295936,0.0158348,0.0187942
1.39367,0.00281874,0.0159767,0.0187954
1.39383,0.00268091,0.0161157,0.0187966
1.394,0.00254593,0.0162518,0.0187977
1.39417,0.00241387,0.0163849,0.0187988
1.39433,0.00228478,0.0165151,0.0187998
1.3945,0.00215871,0.0166421,0.0188008
1.39467,0.00203574,0.016766,0.0188017
1.39483,0.00191591,0.0168866,0.0188026
1.395,0.00179929,0.0170041,0.0188034
1.39517,0.00168592,0.0171182,0.0188041
1.39533,0.00157585,0.017229,0.0188048
1.3955,0.00146914,0.0173363,0.0188055
1.39567,0.00136584,0.0174403,0.0188061
1.39583,0.00126599,0.0175407,0.0188067
1.396,0.00116964,0.0176375,0.0188072
1.39617,0.00107684,0.0177308,0.0188077
1.39633,0.00098763,0.0178205,0.0188081
1.3965,0.000902048,0.0179065,0.0188085
1.39667,0.000820137,0.0179888,0.0188089
1.39683,0.000741935,0.0180673,0.0188092
1.397,0.00066748,0.0181421,0.0188095
1.39717,0.000596807,0.018213,0.0188098
1.39733,0.000529949,0.0182801,0.01881
1.3975,0.000466939,0.0183433,0.0188103
1.39767,0.000407807,0.0184026,0.0188104
1.39783,0.000352581,0.018458,0.0188106
1.398,0.000301289,0.0185095,0.0188107
1.39817,0.000253956,0.0185569,0.0188109
1.39833,0.000210606,0.0186003,0.018811
1.3985,0.000171259,0.0186398,0.018811
1.39867,0.000135937,0.0186752,0.0188111
1.39883,0.000104658,0.0187065,0.0188111
1.399,7.74369e-05,0.0187337,0.0188112
1.39917,5.42901e-05,0.0187569,0.0188112
1.39933,3.52301e-05,0.018776,0.0188112
1.3995,2.02682e-05,0.018791,0.0188112
1.39967,9.41377e-06,0.0188018,0.0188112
1.39983,2.67442e-06,0.0188086,0.0188112
1.4,5.6062e-08,0.0188112,0.0188112
1.40017,1.56279e-06,0.0188097,0.0188112
1.40033,7.19693e-06,0.0188041,0.0188112
1.4005,1.6959e-05,0.0187943,0.0188113
1.40067,3.08476e-05,0.0187804,0.0188113
1.40083,4.88596e-05,0.0187624,0.0188113
1.401,7.09902e-05,0.0187403,0.0188113
1.40117,9.72326e-05,0.0187141,0.0188114
1.40133,0.000127578,0.0186838,0.0188114
1.4015,0.000162017,0.0186495,0.0188115
1.40167,0.000200536,0.018611,0.0188116
1.40183,0.000243123,0.0185686,0.0188117
1.402,0.00028976,0.0185221,0.0188118
1.40217,0.000340432,0.0184716,0.018812
1.40233,0.000395118,0.0184171,0.0188122
1.4025,0.000453798,0.0183586,0.0188124
1.40267,0.000516448,0.0182962,0.0188126
1.40283,0.000583045,0.0182299,0.0188129
1.403,0.000653562,0.0181597,0.0188132
1.40317,0.000727972,0.0180856,0.0188136
1.40333,0.000806244,0.0180077,0.0188139
1.4035,0.000888347,0.017926,0.0188144
1.40367,0.000974249,0.0178406,0.0188148
1.40383,0.00106391,0.0177514,0.0188154
1.404,0.00115731,0.0176586,0.0188159
1.40417,0.00125439,0.0175621,0.0188165
1.40433,0.00135512,0.0174621,0.0188172
1.4045,0.00145946,0.0173585,0.0188179
1.40467,0.00156736,0.0172513,0.0188187
1.40483,0.00167879,0.0171407,0.0188195
1.405,0.00179369,0.0170267,0.0188204
1.40517,0.00191201,0.0169093,0.0188214
1.40533,0.00203372,0.0167887,0.0188224
1.4055,0.00215875,0.0166647,0.0188235
1.40567,0.00228705,0.0165375,0.0188246
1.40583,0.00241858,0.0164072,0.0188258
1.406,0.00255327,0.0162738,0.0188271
1.40617,0.00269106,0.0161374,0.0188285
1.40633,0.00283191,0.015998,0.0188299
1.4065,0.00297575,0.0158556,0.0188314
1.40667,0.00312252,0.0157105,0.018833
1.40683,0.00327216,0.0155625,0.0188346
1.407,0.00342461,0.0154118,0.0188364
1.40717,0.00357979,0.0152584,0.0188382
1.40733,0.00373765,0.0151025,0.0188401
1.4075,0.00389811,0.014944,0.0188421
1.40767,0.00406112,0.0147831,0.0188442
1.40783,0.00422659,0.0146198,0.0188464
1.408,0.00439447,0.0144541,0.0188486
1.40817,0.00456467,0.0142863,0.0188509
1.40833,0.00473713,0.0141162,0.0188534
1.4085,0.00491177,0.0139441,0.0188559
1.40867,0.00508852,0.01377,0.0188585
1.40883,0.0052673,0.0135939,0.0188612
1.409,0.00544804,0.0134159,0.018864
1.40917,0.00563065,0.0132362,0.0188669
1.40933,0.00581507,0.0130548,0.0188698
1.4095,0.0060012,0.0128717,0.0188729
1.40967,0.00618898,0.0126871,0.0188761
1.40983,0.00637832,0.012501,0.0188793
1.41,0.00656914,0.0123135,0.0188827
1.41017,0.00676135,0.0121247,0.0188861
1.41033,0.00695489,0.0119348,0.0188896
1.4105,0.00714965,0.0117436,0.0188933
1.41067,0.00734556,0.0115515,0.018897
1.41083,0.00754253,0.0113583,0.0189009
1.411,0.00774049,0.0111643,0.0189048
1.41117,0.00793933,0.0109695,0.0189088
1.41133,0.00813898,0.010774,0.018913
1.4115,0.00833935,0.0105778,0.0189172
1.41167,0.00854036,0.0103812,0.0189215
1.41183,0.00874191,0.0101841,0.018926
1.412,0.00894392,0.0099866,0.0189305
1.41217,0.00914631,0.00978887,0.0189352
1.41233,0.00934898,0.00959096,0.0189399
1.4125,0.00955184,0.00939295,0.0189448
1.41267,0.00975481,0.00919494,0.0189498
1.41283,0.0099578,0.00899702,0.0189548
1.413,0.0101607,0.00879927,0.01896
1.41317,0.0103635,0.00860178,0.0189653
1.41333,0.010566,0.00840463,0.0189707
1.4135,0.0107682,0.00820793,0.0189761
1.41367,0.01097,0.00801175,0.0189817
1.41383,0.0111712,0.00781618,0.0189874
1.414,0.0113719,0.00762132,0.0189932
1.41417,0.0115719,0.00742724,0.0189991
1.41433,0.0117711,0.00723404,0.0190051
1.4145,0.0119694,0.00704179,0.0190112
1.41467,0.0121668,0.0068506,0.0190174
1.41483,0.0123632,0.00666054,0.0190238
1.415,0.0125585,0.00647169,0.0190302
1.41517,0.0127525,0.00628414,0.0190367
1.41533,0.0129453,0.00609798,0.0190433
1.4155,0.0131367,0.00591329,0.01905
1.41567,0.0133266,0.00573015,0.0190568
1.41583,0.013515,0.00554865,0.0190637
1.416,0.0137018,0.00536885,0.0190707
1.41617,0.0138869,0.00519086,0.0190778
1.41633,0.0140702,0.00501474,0.0190849
1.4165,0.0142516,0.00484057,0.0190922
1.41667,0.0144311,0.00466843,0.0190995
1.41683,0.0146086,0.0044984,0.019107
1.417,0.0147839,0.00433056,0.0191145
1.41717,0.0149571,0.00416497,0.0191221
1.41733,0.0151281,0.00400173,0.0191298
1.4175,0.0152967,0.00384089,0.0191376
1.41767,0.0154629,0.00368254,0.0191454
1.41783,0.0156266,0.00352674,0.0191534
1.418,0.0157878,0.00337357,0.0191614
1.41817,0.0159464,0.0032231,0.0191695
1.41833,0.0161022,0.00307539,0.0191776
1.4185,0.0162554,0.00293051,0.0191859
1.41867,0.0164057,0.00278853,0.0191942
1.41883,0.0165531,0.00264952,0.0192026
1.419,0.0166975,0.00251353,0.0192111
1.41917,0.016839,0.00238064,0.0192196
1.41933,0.0169773,0.00225089,0.0192282
1.4195,0.0171125,0.00212436,0.0192369
1.41967,0.0172445,0.0020011,0.0192456
1.41983,0.0173733,0.00188117,0.0192544
1.42,0.0174987,0.00176461,0.0192633
1.42017,0.0176207,0.00165149,0.0192722
1.42033,0.0177394,0.00154186,0.0192812
1.4205,0.0178545,0.00143576,0.0192902
1.42067,0.0179661,0.00133324,0.0192993
1.42083,0.0180741,0.00123436,0.0193085
1.421,0.0181785,0.00113916,0.0193177
1.42117,0.0182793,0.00104767,0.0193269
1.42133,0.0183763,0.000959954,0.0193362
1.4215,0.0184695,0.000876037,0.0193455
1.42167,0.0185589,0.000795962,0.0193549
1.42183,0.0186445,0.000719765,0.0193643
1.422,0.0187262,0.000647483,0.0193737
1.42217,0.018804,0.00057915,0.0193832
1.42233,0.0188778,0.0005148,0.0193926
1.4225,0.0189477,0.000454464,0.0194021
1.42267,0.0190135,0.000398171,0.0194117
1.42283,0.0190753,0.000345948,0.0194212
1.423,0.019133,0.000297821,0.0194308
1.42317,0.0191865,0.000253814,0.0194404
1.42333,0.019236,0.000213949,0.01945
1.4235,0.0192813,0.000178249,0.0194596
1.42367,0.0193225,0.000146731,0.0194692
1.42383,0.0193594,0.000119412,0.0194788
1.424,0.0193921,9.63057e-05,0.0194884
1.42417,0.0194207,7.74259e-05,0.0194981
1.42433,0.0194449,6.27837e-05,0.0195077
1.4245,0.019465,5.23892e-05,0.0195174
1.42467,0.0194808,4.62504e-05,0.019527
1.42483,0.0194923,4.43725e-05,0.0195366
1.425,0.0194995,4.67582e-05,0.0195463
1.42517,0.0195025,5.34082e-05,0.0195559
1.42533,0.0195012,6.43217e-05,0.0195655
1.4255,0.0194956,7.94972e-05,0.0195751
1.42567,0.0194857,9.89313e-05,0.0195847
1.42583,0.0194716,0.000122619,0.0195942
1.426,0.0194532,0.000150552,0.0196037
1.42617,0.0194305,0.000182722,0.0196133
1.42633,0.0194036,0.000219116,0.0196227
1.4265,0.0193725,0.000259722,0.0196322
1.42667,0.0193371,0.000304524,0.0196416
1.42683,0.0192975,0.000353506,0.019651
1.427,0.0192537,0.00040665,0.0196603
1.42717,0.0192057,0.000463933,0.0196697
1.42733,0.0191536,0.000525335,0.0196789
1.4275,0.0190973,0.000590833,0.0196882
1.42767,0.019037,0.000660402,0.0196974
1.42783,0.0189725,0.000734015,0.0197065
1.428,0.018904,0.000811643,0.0197156
1.42817,0.0188315,0.000893254,0.0197247
1.42833,0.0187549,0.000978814,0.0197337
1.4285,0.0186744,0.00106829,0.0197427
1.42867,0.01859,0.00116165,0.0197516
1.42883,0.0185016,0.00125885,0.0197605
1.429,0.0184094,0.00135985,0.0197693
1.42917,0.0183134,0.00146462,0.019778
1.42933,0.0182136,0.00157311,0.0197867
1.4295,0.0181101,0.00168527,0.0197954
1.42967,0.0180029,0.00180107,0.019804
1.42983,0.0178921,0.00192044,0.0198125
1.43,0.0177776,0.00204335,0.019821
1.43017,0.0176596,0.00216973,0.0198294
1.43033,0.0175382,0.00229955,0.0198377
1.4305,0.0174132,0.00243273,0.019846
1.43067,0.0172849,0.00256923,0.0198542
1.43083,0.0171533,0.002709,0.0198623
1.431,0.0170184,0.00285196,0.0198704
1.43117,0.0168803,0.00299805,0.0198784
1.43133,0.016739,0.00314723,0.0198863
1.4315,0.0165947,0.00329942,0.0198941
1.43167,0.0164473,0.00345455,0.0199018
1.43183,0.0162969,0.00361257,0.0199095
1.432,0.0161437,0.0037734,0.0199171
1.43217,0.0159876,0.00393698,0.0199246
1.43233,0.0158288,0.00410324,0.019932
1.4325,0.0156672,0.0042721,0.0199393
1.43267,0.0155031,0.0044435,0.0199466
1.43283,0.0153364,0.00461735,0.0199537
1.433,0.0151672,0.0047936,0.0199608
1.43317,0.0149956,0.00497216,0.0199678
1.43333,0.0148217,0.00515296,0.0199746
1.4335,0.0146455,0.00533592,0.0199814
1.43367,0.0144672,0.00552096,0.0199881
1.43383,0.0142867,0.005708,0.0199947
1.434,0.0141043,0.00589697,0.0200012
1.43417,0.0139199,0.00608778,0.0200076
1.43433,0.0137336,0.00628035,0.020014
1.4345,0.0135456,0.0064746,0.0200202
1.43467,0.0133559,0.00667044,0.0200263
1.43483,0.0131646,0.00686779,0.0200324
1.435,0.0129717,0.00706657,0.0200383
1.43517,0.0127774,0.00726669,0.0200441
1.43533,0.0125818,0.00746806,0.0200498
1.4355,0.0123849,0.00767059,0.0200555
1.43567,0.0121868,0.0078742,0.020061
1.43583,0.0119876,0.00807881,0.0200664
1.436,0.0117875,0.00828431,0.0200718
1.43617,0.0115864,0.00849064,0.020077
1.43633,0.0113845,0.00869768,0.0200821
1.4365,0.0111818,0.00890536,0.0200872
1.43667,0.0109785,0.00911359,0.0200921
1.43683,0.0107746,0.00932228,0.0200969
1.437,0.0105703,0.00953133,0.0201016
1.43717,0.0103656,0.00974067,0.0201063
1.43733,0.0101606,0.00995018,0.0201108
1.4375,0.00995543,0.0101598,0.0201152
1.43767,0.00975014,0.0103694,0.0201196
1.43783,0.00954484,0.010579,0.0201238
1.438,0.00933961,0.0107883,0.0201279
1.43817,0.00913456,0.0109974,0.020132
1.43833,0.00892977,0.0112061,0.0201359
1.4385,0.00872533,0.0114144,0.0201397
1.43867,0.00852133,0.0116221,0.0201435
1.43883,0.00831787,0.0118292,0.0201471
1.439,0.00811502,0.0120356,0.0201507
1.43917,0.0079129,0.0122412,0.0201541
1.43933,0.00771158,0.0124459,0.0201574
1.4395,0.00751115,0.0126495,0.0201607
1.43967,0.00731171,0.0128521,0.0201638
1.43983,0.00711334,0.0130536,0.0201669
1.44,0.00691613,0.0132537,0.0201699
1.44017,0.00672017,0.0134526,0.0201727
1.44033,0.00652554,0.01365,0.0201755
1.4405,0.00633235,0.0138458,0.0201782
1.44067,0.00614066,0.0140401,0.0201808
1.44083,0.00595057,0.0142327,0.0201833
1.441,0.00576216,0.0144235,0.0201857
1.44117,0.00557551,0.0146125,0.020188
1.44133,0.00539072,0.0147995,0.0201903
1.4415,0.00520786,0.0149846,0.0201924
1.44167,0.00502701,0.0151675,0.0201945
1.44183,0.00484826,0.0153482,0.0201965
1.442,0.00467169,0.0155267,0.0201984
1.44217,0.00449738,0.0157029,0.0202002
1.44233,0.0043254,0.0158766,0.020202
1.4425,0.00415583,0.0160478,0.0202037
1.44267,0.00398875,0.0162165,0.0202053
1.44283,0.00382423,0.0163826,0.0202068
1.443,0.00366236,0.0165459,0.0202082
1.44317,0.0035032,0.0167064,0.0202096
1.44333,0.00334682,0.0168641,0.0202109
1.4435,0.0031933,0.0170189,0.0202122
1.44367,0.0030427,0.0171707,0.0202134
1.44383,0.0028951,0.0173194,0.0202145
1.444,0.00275056,0.017465,0.0202155
1.44417,0.00260914,0.0176074,0.0202165
1.44433,0.00247092,0.0177465,0.0202174
1.4445,0.00233595,0.0178823,0.0202183
1.44467,0.00220429,0.0180148,0.0202191
1.44483,0.00207602,0.0181438,0.0202198
1.445,0.00195117,0.0182693,0.0202205
1.44517,0.00182983,0.0183913,0.0202212
1.44533,0.00171202,0.0185097,0.0202218
1.4455,0.00159783,0.0186245,0.0202223
1.44567,0.00148729,0.0187355,0.0202228
1.44583,0.00138045,0.0188428,0.0202233
1.446,0.00127737,0.0189463,0.0202237
1.44617,0.0011781,0.0190459,0.020224
1.44633,0.00108267,0.0191417,0.0202244
1.4465,0.000991145,0.0192335,0.0202247
1.44667,0.000903555,0.0193214,0.0202249
1.44683,0.000819946,0.0194052,0.0202251
1.447,0.000740355,0.019485,0.0202253
1.44717,0.000664821,0.0195607,0.0202255
1.44733,0.000593381,0.0196323,0.0202256
1.4475,0.000526068,0.0196997,0.0202258
1.44767,0.000462914,0.0197629,0.0202259
1.44783,0.000403951,0.019822,0.0202259
1.448,0.000349206,0.0198768,0.020226
1.44817,0.000298708,0.0199273,0.020226
1.44833,0.000252481,0.0199736,0.020226
1.4485,0.000210548,0.0200155,0.0202261
1.44867,0.000172932,0.0200531,0.0202261
1.44883,0.00013965,0.0200864,0.020226
1.449,0.000110721,0.0201153,0.020226
1.44917,8.61614e-05,0.0201399,0.020226
1.44933,6.59837e-05,0.02016,0.020226
1.4495,5.02002e-05,0.0201758,0.020226
1.44967,3.88208e-05,0.0201871,0.020226
1.44983,3.18535e-05,0.0201941,0.0202259
1.45,2.93044e-05,0.0201966,0.0202259
1.45017,3.11776e-05,0.0201948,0.0202259
1.45033,3.74753e-05,0.0201885,0.020226
1.4505,4.81979e-05,0.0201778,0.020226
1.45067,6.33436e-05,0.0201627,0.020226
1.45083,8.29087e-05,0.0201432,0.0202261
1.451,0.000106888,0.0201193,0.0202262
1.45117,0.000135273,0.020091,0.0202263
1.45133,0.000168055,0.0200583,0.0202264
1.4515,0.000205223,0.0200213,0.0202265
1.45167,0.000246763,0.01998,0.0202267
1.45183,0.00029266,0.0199343,0.0202269
1.452,0.000342896,0.0198843,0.0202272
1.45217,0.000397453,0.01983,0.0202274
1.45233,0.00045631,0.0197714,0.0202277
1.4525,0.000519444,0.0197086,0.0202281
1.45267,0.00058683,0.0196416,0.0202285
1.45283,0.000658442,0.0195705,0.0202289
1.453,0.00073425,0.0194951,0.0202294
1.45317,0.000814226,0.0194156,0.0202299
1.45333,0.000898335,0.0193321,0.0202304
1.4535,0.000986546,0.0192445,0.020231
1.45367,0.00107882,0.0191529,0.0202317
1.45383,0.00117512,0.0190573,0.0202324
1.454,0.00127541,0.0189578,0.0202332
1.45417,0.00137965,0.0188544,0.020234
1.45433,0.00148779,0.0187471,0.0202349
1.4545,0.00159978,0.018636,0.0202358
1.45467,0.00171559,0.0185212,0.0202368
1.45483,0.00183517,0.0184027,0.0202379
1.455,0.00195845,0.0182806,0.020239
1.45517,0.0020854,0.0181548,0.0202402
1.45533,0.00221596,0.0180255,0.0202415
1.4555,0.00235008,0.0178927,0.0202428
1.45567,0.00248769,0.0177565,0.0202442
1.45583,0.00262875,0.017617,0.0202457
1.456,0.00277319,0.0174741,0.0202472
1.45617,0.00292095,0.0173279,0.0202489
1.45633,0.00307196,0.0171786,0.0202506
1.4565,0.00322617,0.0170262,0.0202524
1.45667,0.00338352,0.0168707,0.0202542
1.45683,0.00354392,0.0167122,0.0202561
1.457,0.00370732,0.0165508,0.0202582
1.45717,0.00387365,0.0163866,0.0202603
1.45733,0.00404283,0.0162196,0.0202624
1.4575,0.00421479,0.0160499,0.0202647
1.45767,0.00438946,0.0158776,0.0202671
1.45783,0.00456677,0.0157028,0.0202695
1.458,0.00474664,0.0155254,0.0202721
1.45817,0.00492899,0.0153457,0.0202747
1.45833,0.00511375,0.0151637,0.0202774
1.4585,0.00530083,0.0149794,0.0202802
1.45867,0.00549016,0.014793,0.0202831
1.45883,0.00568165,0.0146045,0.0202861
1.459,0.00587523,0.014414,0.0202892
1.45917,0.00607081,0.0142216,0.0202924
1.45933,0.0062683,0.0140274,0.0202957
1.4595,0.00646763,0.0138314,0.020299
1.45967,0.0066687,0.0136338,0.0203025
1.45983,0.00687143,0.0134347,0.0203061
1.46,0.00707573,0.013234,0.0203097
1.46017,0.00728151,0.013032,0.0203135
1.46033,0.00748869,0.0128287,0.0203174
1.4605,0.00769718,0.0126241,0.0203213
1.46067,0.00790689,0.0124185,0.0203254
1.46083,0.00811772,0.0122118,0.0203295
1.461,0.00832958,0.0120042,0.0203338
1.46117,0.00854239,0.0117958,0.0203382
1.46133,0.00875605,0.0115866,0.0203426
1.4615,0.00897047,0.0113767,0.0203472
1.46167,0.00918555,0.0111663,0.0203519
1.46183,0.00940121,0.0109554,0.0203566
1.462,0.00961735,0.0107441,0.0203615
1.46217,0.00983388,0.0105326,0.0203665
1.46233,0.0100507,0.0103208,0.0203715
1.4625,0.0102677,0.010109,0.0203767
1.46267,0.0104848,0.00989713,0.020382
1.46283,0.010702,0.00968536,0.0203873
1.463,0.010919,0.00947378,0.0203928
1.46317,0.0111359,0.00926248,0.0203984
1.46333,0.0113525,0.00905155,0.020404
1.4635,0.0115687,0.00884109,0.0204098
1.46367,0.0117845,0.00863118,0.0204157
1.46383,0.0119997,0.00842193,0.0204216
1.464,0.0122143,0.00821342,0.0204277
1.46417,0.0124281,0.00800575,0.0204339
1.46433,0.0126411,0.00779902,0.0204401
1.4645,0.0128532,0.0075933,0.0204465
1.46467,0.0130642,0.0073887,0.0204529
1.46483,0.0132741,0.00718531,0.0204594
1.465,0.0134829,0.00698321,0.0204661
1.46517,0.0136903,0.0067825,0.0204728
1.46533,0.0138964,0.00658327,0.0204796
1.4655,0.0141009,0.0063856,0.0204865
1.46567,0.0143039,0.00618959,0.0204935
1.46583,0.0145053,0.00599532,0.0205006
1.466,0.0147049,0.00580288,0.0205078
1.46617,0.0149027,0.00561236,0.0205151
1.46633,0.0150986,0.00542384,0.0205224
1.4665,0.0152925,0.0052374,0.0205299
1.46667,0.0154842,0.00505313,0.0205374
1.46683,0.0156739,0.00487112,0.020545
1.467,0.0158612,0.00469144,0.0205527
1.46717,0.0160463,0.00451417,0.0205604
1.46733,0.0162289,0.0043394,0.0205683
1.4675,0.016409,0.0041672,0.0205762
1.46767,0.0165865,0.00399766,0.0205842
1.46783,0.0167614,0.00383084,0.0205923
1.468,0.0169336,0.00366683,0.0206004
1.46817,0.0171029,0.00350569,0.0206086
1.46833,0.0172694,0.0033475,0.0206169
1.4685,0.0174329,0.00319234,0.0206253
1.46867,0.0175934,0.00304027,0.0206337
1.46883,0.0177508,0.00289136,0.0206422
1.469,0.0179051,0.00274568,0.0206507
1.46917,0.0180561,0.00260329,0.0206593
1.46933,0.0182038,0.00246427,0.020668
1.4695,0.0183481,0.00232867,0.0206768
1.46967,0.018489,0.00219656,0.0206855
1.46983,0.0186264,0.00206799,0.0206944
1.47,0.0187603,0.00194303,0.0207033
1.47017,0.0188905,0.00182174,0.0207123
1.47033,0.0190171,0.00170416,0.0207213
1.4705,0.0191399,0.00159036,0.0207303
1.47067,0.019259,0.00148039,0.0207394
1.47083,0.0193743,0.0013743,0.0207486
1.471,0.0194856,0.00127213,0.0207577
1.47117,0.019593,0.00117393,0.020767
1.47133,0.0196965,0.00107976,0.0207762
1.4715,0.0197959,0.000989645,0.0207856
1.47167,0.0198913,0.000903637,0.0207949
1.47183,0.0199825,0.000821774,0.0208043
1.472,0.0200696,0.000744097,0.0208137
1.47217,0.0201524,0.000670641,0.0208231
1.47233,0.0202311,0.000601442,0.0208325
1.4725,0.0203055,0.000536534,0.020842
1.47267,0.0203756,0.000475949,0.0208515
1.47283,0.0204413,0.000419717,0.020861
1.473,0.0205027,0.000367865,0.0208706
1.47317,0.0205597,0.000320418,0.0208801
1.47333,0.0206123,0.000277402,0.0208897
1.4735,0.0206605,0.000238838,0.0208993
1.47367,0.0207042,0.000204747,0.0209089
1.47383,0.0207434,0.000175145,0.0209185
1.474,0.0207781,0.000150049,0.0209281
1.47417,0.0208083,0.000129471,0.0209377
1.47433,0.0208339,0.000113422,0.0209474
1.4745,0.0208551,0.000101911,0.020957
1.47467,0.0208717,9.49478e-05,0.0209666
1.47483,0.0208837,9.25373e-05,0.0209762
1.475,0.0208911,9.46841e-05,0.0209858
1.47517,0.020894,0.00010139,0.0209954
1.47533,0.0208923,0.000112657,0.021005
1.4755,0.0208861,0.000128483,0.0210145
1.47567,0.0208752,0.000148864,0.0210241
1.47583,0.0208598,0.000173796,0.0210336
1.476,0.0208399,0.00020327,0.0210431
1.47617,0.0208154,0.000237277,0.0210526
1.47633,0.0207863,0.000275805,0.0210621
1.4765,0.0207527,0.000318839,0.0210716
1.47667,0.0207146,0.000366365,0.021081
1.47683,0.020672,0.000418363,0.0210904
1.477,0.0206249,0.000474813,0.0210998
1.47717,0.0205734,0.000535693,0.0211091
1.47733,0.0205174,0.000600979,0.0211184
1.4775,0.020457,0.000670644,0.0211276
1.47767,0.0203922,0.00074466,0.0211368
1.47783,0.020323,0.000822998,0.021146
1.478,0.0202495,0.000905627,0.0211551
1.47817,0.0201717,0.000992512,0.0211642
1.47833,0.0200896,0.00108362,0.0211733
1.4785,0.0200033,0.00117892,0.0211822
1.47867,0.0199128,0.00127836,0.0211912
1.47883,0.0198182,0.00138191,0.0212001
1.479,0.0197194,0.00148953,0.0212089
1.47917,0.0196165,0.00160117,0.0212177
1.47933,0.0195096,0.00171678,0.0212264
1.4795,0.0193987,0.00183632,0.021235
1.47967,0.0192839,0.00195973,0.0212436
1.47983,0.0191652,0.00208697,0.0212522
1.48,0.0190427,0.00221798,0.0212607
1.48017,0.0189164,0.0023527,0.0212691
1.48033,0.0187863,0.00249109,0.0212774
1.4805,0.0186526,0.00263307,0.0212857
1.48067,0.0185153,0.0027786,0.0212939
1.48083,0.0183744,0.00292761,0.021302
1.481,0.01823,0.00308003,0.02131
1.48117,0.0180822,0.00323581,0.021318
1.48133,0.017931,0.00339487,0.0213259
1.4815,0.0177765,0.00355716,0.0213337
1.48167,0.0176188,0.00372259,0.0213414
1.48183,0.017458,0.00389111,0.0213491
1.482,0.017294,0.00406265,0.0213567
1.48217,0.0171271,0.00423711,0.0213642
1.48233,0.0169571,0.00441445,0.0213716
1.4825,0.0167843,0.00459456,0.0213789
1.48267,0.0166088,0.00477739,0.0213861
1.48283,0.0164304,0.00496286,0.0213933
1.483,0.0162495,0.00515087,0.0214004
1.48317,0.016066,0.00534136,0.0214073
