t,Ekin,Epot,Etot
0.2025,8.03891e-05,0.00166802,0.00174841
0.202667,8.0204e-05,0.00166419,0.00174439
0.202833,8.00194e-05,0.00166037,0.00174039
0.203,7.98352e-05,0.00165655,0.00173639
0.203167,7.96514e-05,0.00165275,0.0017324
0.203333,7.9468e-05,0.00164895,0.00172842
0.2035,7.92851e-05,0.00164517,0.00172445
0.203667,7.91026e-05,0.00164139,0.00172049
0.203833,7.89205e-05,0.00163762,0.00171654
0.204,7.87388e-05,0.00163386,0.0017126
0.204167,7.85576e-05,0.00163011,0.00170866
0.204333,7.83767e-05,0.00162636,0.00170474
0.2045,7.81963e-05,0.00162263,0.00170082
0.204667,7.80164e-05,0.0016189,0.00169692
0.204833,7.78368e-05,0.00161518,0.00169302
0.205,7.76576e-05,0.00161147,0.00168913
0.205167,7.74789e-05,0.00160777,0.00168525
0.205333,7.73006e-05,0.00160408,0.00168138
0.2055,7.71227e-05,0.0016004,0.00167752
0.205667,7.69452e-05,0.00159672,0.00167367
0.205833,7.67681e-05,0.00159305,0.00166982
0.206,7.65915e-05,0.0015894,0.00166599
0.206167,7.64152e-05,0.00158575,0.00166216
0.206333,7.62394e-05,0.0015821,0.00165834
0.2065,7.6064e-05,0.00157847,0.00165454
0.206667,7.58889e-05,0.00157485,0.00165074
0.206833,7.57143e-05,0.00157123,0.00164694
0.207,7.55401e-05,0.00156762,0.00164316
0.207167,7.53663e-05,0.00156402,0.00163939
0.207333,7.51929e-05,0.00156043,0.00163562
0.2075,7.50199e-05,0.00155685,0.00163187
0.207667,7.48473e-05,0.00155327,0.00162812
0.207833,7.46751e-05,0.0015497,0.00162438
0.208,7.45033e-05,0.00154615,0.00162065
0.208167,7.43319e-05,0.00154259,0.00161693
0.208333,7.41609e-05,0.00153905,0.00161321
0.2085,7.39903e-05,0.00153552,0.00160951
0.208667,7.382e-05,0.00153199,0.00160581
0.208833,7.36502e-05,0.00152847,0.00160212
0.209,7.34808e-05,0.00152496,0.00159845
0.209167,7.33118e-05,0.00152146,0.00159477
0.209333,7.31431e-05,0.00151797,0.00159111
0.2095,7.29749e-05,0.00151448,0.00158746
0.209667,7.2807e-05,0.00151101,0.00158381
0.209833,7.26396e-05,0.00150754,0.00158017
0.21,7.24725e-05,0.00150407,0.00157655
0.210167,7.23058e-05,0.00150062,0.00157293
0.210333,7.21395e-05,0.00149717,0.00156931
0.2105,7.19736e-05,0.00149374,0.00156571
0.210667,7.1808e-05,0.00149031,0.00156211
0.210833,7.16429e-05,0.00148688,0.00155853
0.211,7.14781e-05,0.00148347,0.00155495
0.211167,7.13137e-05,0.00148006,0.00155138
0.211333,7.11497e-05,0.00147666,0.00154781
0.2115,7.09861e-05,0.00147327,0.00154426
0.211667,7.08228e-05,0.00146989,0.00154071
0.211833,7.06599e-05,0.00146652,0.00153718
0.212,7.04975e-05,0.00146315,0.00153365
0.212167,7.03353e-05,0.00145979,0.00153012
0.212333,7.01736e-05,0.00145644,0.00152661
0.2125,7.00122e-05,0.00145309,0.0015231
0.212667,6.98512e-05,0.00144976,0.00151961
0.212833,6.96906e-05,0.00144643,0.00151612
0.213,6.95304e-05,0.0014431,0.00151264
0.213167,6.93705e-05,0.00143979,0.00150916
0.213333,6.9211e-05,0.00143649,0.0015057
0.2135,6.90518e-05,0.00143319,0.00150224
0.213667,6.88931e-05,0.0014299,0.00149879
0.213833,6.87347e-05,0.00142661,0.00149535
0.214,6.85766e-05,0.00142334,0.00149191
0.214167,6.84189e-05,0.00142007,0.00148849
0.214333,6.82616e-05,0.00141681,0.00148507
0.2145,6.81047e-05,0.00141355,0.00148166
0.214667,6.79481e-05,0.00141031,0.00147826
0.214833,6.77919e-05,0.00140707,0.00147486
0.215,6.7636e-05,0.00140384,0.00147148
0.215167,6.74805e-05,0.00140062,0.0014681
0.215333,6.73254e-05,0.0013974,0.00146473
0.2155,6.71706e-05,0.00139419,0.00146136
0.215667,6.70162e-05,0.00139099,0.00145801
0.215833,6.68621e-05,0.0013878,0.00145466
0.216,6.67084e-05,0.00138461,0.00145132
0.216167,6.65551e-05,0.00138143,0.00144799
0.216333,6.64021e-05,0.00137826,0.00144466
0.2165,6.62494e-05,0.00137509,0.00144134
0.216667,6.60972e-05,0.00137194,0.00143803
0.216833,6.59452e-05,0.00136879,0.00143473
0.217,6.57936e-05,0.00136564,0.00143144
0.217167,6.56424e-05,0.00136251,0.00142815
0.217333,6.54915e-05,0.00135938,0.00142487
0.2175,6.5341e-05,0.00135626,0.0014216
0.217667,6.51908e-05,0.00135314,0.00141834
0.217833,6.50409e-05,0.00135004,0.00141508
0.218,6.48914e-05,0.00134694,0.00141183
0.218167,6.47423e-05,0.00134385,0.00140859
0.218333,6.45935e-05,0.00134076,0.00140535
0.2185,6.4445e-05,0.00133768,0.00140213
0.218667,6.42969e-05,0.00133461,0.00139891
0.218833,6.41491e-05,0.00133155,0.0013957
0.219,6.40017e-05,0.00132849,0.00139249
0.219167,6.38546e-05,0.00132544,0.00138929
0.219333,6.37078e-05,0.0013224,0.0013861
0.2195,6.35614e-05,0.00131936,0.00138292
0.219667,6.34153e-05,0.00131633,0.00137975
0.219833,6.32696e-05,0.00131331,0.00137658
0.22,6.31242e-05,0.00131029,0.00137342
0.220167,6.29791e-05,0.00130728,0.00137026
0.220333,6.28343e-05,0.00130428,0.00136712
0.2205,6.26899e-05,0.00130129,0.00136398
0.220667,6.25459e-05,0.0012983,0.00136085
0.220833,6.24021e-05,0.00129532,0.00135772
0.221,6.22587e-05,0.00129234,0.0013546
0.221167,6.21157e-05,0.00128938,0.00135149
0.221333,6.19729e-05,0.00128642,0.00134839
0.2215,6.18305e-05,0.00128346,0.00134529
0.221667,6.16884e-05,0.00128052,0.00134221
0.221833,6.15467e-05,0.00127758,0.00133912
0.222,6.14052e-05,0.00127464,0.00133605
0.222167,6.12641e-05,0.00127172,0.00133298
0.222333,6.11233e-05,0.0012688,0.00132992
0.2225,6.09829e-05,0.00126588,0.00132687
0.222667,6.08428e-05,0.00126298,0.00132382
0.222833,6.07029e-05,0.00126008,0.00132078
0.223,6.05635e-05,0.00125719,0.00131775
0.223167,6.04243e-05,0.0012543,0.00131472
0.223333,6.02855e-05,0.00125142,0.0013117
0.2235,6.01469e-05,0.00124855,0.00130869
0.223667,6.00087e-05,0.00124568,0.00130569
0.223833,5.98708e-05,0.00124282,0.00130269
0.224,5.97333e-05,0.00123997,0.0012997
0.224167,5.9596e-05,0.00123712,0.00129671
0.224333,5.94591e-05,0.00123428,0.00129374
0.2245,5.93225e-05,0.00123144,0.00129077
0.224667,5.91862e-05,0.00122862,0.0012878
0.224833,5.90502e-05,0.0012258,0.00128485
0.225,5.89145e-05,0.00122298,0.0012819
0.225167,5.87792e-05,0.00122017,0.00127895
0.225333,5.86441e-05,0.00121737,0.00127602
0.2255,5.85094e-05,0.00121458,0.00127309
0.225667,5.8375e-05,0.00121179,0.00127016
0.225833,5.82408e-05,0.00120901,0.00126725
0.226,5.8107e-05,0.00120623,0.00126434
0.226167,5.79735e-05,0.00120346,0.00126144
0.226333,5.78403e-05,0.0012007,0.00125854
0.2265,5.77075e-05,0.00119794,0.00125565
0.226667,5.75749e-05,0.00119519,0.00125277
0.226833,5.74426e-05,0.00119245,0.00124989
0.227,5.73106e-05,0.00118971,0.00124702
0.227167,5.7179e-05,0.00118698,0.00124416
0.227333,5.70476e-05,0.00118425,0.0012413
0.2275,5.69166e-05,0.00118154,0.00123845
0.227667,5.67858e-05,0.00117882,0.00123561
0.227833,5.66553e-05,0.00117612,0.00123277
0.228,5.65252e-05,0.00117342,0.00122994
0.228167,5.63953e-05,0.00117072,0.00122712
0.228333,5.62658e-05,0.00116803,0.0012243
0.2285,5.61365e-05,0.00116535,0.00122149
0.228667,5.60076e-05,0.00116268,0.00121868
0.228833,5.58789e-05,0.00116001,0.00121589
0.229,5.57505e-05,0.00115734,0.0012131
0.229167,5.56225e-05,0.00115469,0.00121031
0.229333,5.54947e-05,0.00115204,0.00120753
0.2295,5.53672e-05,0.00114939,0.00120476
0.229667,5.524e-05,0.00114675,0.00120199
0.229833,5.51131e-05,0.00114412,0.00119923
0.23,5.49865e-05,0.00114149,0.00119648
0.230167,5.48602e-05,0.00113887,0.00119373
0.230333,5.47342e-05,0.00113626,0.00119099
0.2305,5.46085e-05,0.00113365,0.00118826
0.230667,5.4483e-05,0.00113105,0.00118553
0.230833,5.43579e-05,0.00112845,0.00118281
0.231,5.4233e-05,0.00112586,0.00118009
0.231167,5.41085e-05,0.00112327,0.00117738
0.231333,5.39842e-05,0.0011207,0.00117468
0.2315,5.38602e-05,0.00111812,0.00117198
0.231667,5.37364e-05,0.00111556,0.00116929
0.231833,5.3613e-05,0.001113,0.00116661
0.232,5.34899e-05,0.00111044,0.00116393
0.232167,5.3367e-05,0.00110789,0.00116126
0.232333,5.32444e-05,0.00110535,0.00115859
0.2325,5.31221e-05,0.00110281,0.00115593
0.232667,5.30001e-05,0.00110028,0.00115328
0.232833,5.28784e-05,0.00109775,0.00115063
0.233,5.27569e-05,0.00109523,0.00114799
0.233167,5.26357e-05,0.00109272,0.00114535
0.233333,5.25149e-05,0.00109021,0.00114272
0.2335,5.23942e-05,0.00108771,0.0011401
0.233667,5.22739e-05,0.00108521,0.00113748
0.233833,5.21538e-05,0.00108272,0.00113487
0.234,5.2034e-05,0.00108023,0.00113227
0.234167,5.19145e-05,0.00107775,0.00112967
0.234333,5.17953e-05,0.00107528,0.00112707
0.2345,5.16763e-05,0.00107281,0.00112448
0.234667,5.15576e-05,0.00107035,0.0011219
0.234833,5.14392e-05,0.00106789,0.00111933
0.235,5.13211e-05,0.00106544,0.00111676
0.235167,5.12032e-05,0.00106299,0.00111419
0.235333,5.10856e-05,0.00106055,0.00111164
0.2355,5.09683e-05,0.00105812,0.00110908
0.235667,5.08512e-05,0.00105569,0.00110654
0.235833,5.07344e-05,0.00105326,0.001104
0.236,5.06179e-05,0.00105084,0.00110146
0.236167,5.05017e-05,0.00104843,0.00109893
0.236333,5.03857e-05,0.00104603,0.00109641
0.2365,5.027e-05,0.00104362,0.00109389
0.236667,5.01545e-05,0.00104123,0.00109138
0.236833,5.00393e-05,0.00103884,0.00108888
0.237,4.99244e-05,0.00103645,0.00108638
0.237167,4.98097e-05,0.00103407,0.00108388
0.237333,4.96953e-05,0.0010317,0.00108139
0.2375,4.95812e-05,0.00102933,0.00107891
0.237667,4.94673e-05,0.00102697,0.00107644
0.237833,4.93537e-05,0.00102461,0.00107396
0.238,4.92404e-05,0.00102226,0.0010715
0.238167,4.91273e-05,0.00101991,0.00106904
0.238333,4.90145e-05,0.00101757,0.00106658
0.2385,4.89019e-05,0.00101523,0.00106414
0.238667,4.87896e-05,0.0010129,0.00106169
0.238833,4.86776e-05,0.00101058,0.00105926
0.239,4.85658e-05,0.00100826,0.00105682
0.239167,4.84543e-05,0.00100594,0.0010544
0.239333,4.8343e-05,0.00100363,0.00105198
0.2395,4.8232e-05,0.00100133,0.00104956
0.239667,4.81212e-05,0.000999031,0.00104715
0.239833,4.80107e-05,0.000996737,0.00104475
0.24,4.79004e-05,0.000994449,0.00104235
0.240167,4.77904e-05,0.000992166,0.00103996
0.240333,4.76807e-05,0.000989888,0.00103757
0.2405,4.75712e-05,0.000987616,0.00103519
0.240667,4.74619e-05,0.000985349,0.00103281
0.240833,4.7353e-05,0.000983086,0.00103044
0.241,4.72442e-05,0.00098083,0.00102807
0.241167,4.71357e-05,0.000978578,0.00102571
0.241333,4.70275e-05,0.000976331,0.00102336
0.2415,4.69195e-05,0.00097409,0.00102101
0.241667,4.68117e-05,0.000971854,0.00101867
0.241833,4.67042e-05,0.000969623,0.00101633
0.242,4.6597e-05,0.000967397,0.00101399
0.242167,4.649e-05,0.000965176,0.00101167
0.242333,4.63832e-05,0.00096296,0.00100934
0.2425,4.62767e-05,0.000960749,0.00100703
0.242667,4.61704e-05,0.000958544,0.00100471
0.242833,4.60644e-05,0.000956343,0.00100241
0.243,4.59586e-05,0.000954148,0.00100011
0.243167,4.58531e-05,0.000951957,0.000997811
0.243333,4.57478e-05,0.000949772,0.00099552
0.2435,4.56428e-05,0.000947592,0.000993234
0.243667,4.5538e-05,0.000945416,0.000990954
0.243833,4.54334e-05,0.000943246,0.000988679
0.244,4.53291e-05,0.000941081,0.00098641
0.244167,4.5225e-05,0.00093892,0.000984145
0.244333,4.51211e-05,0.000936765,0.000981886
0.2445,4.50175e-05,0.000934614,0.000979632
0.244667,4.49141e-05,0.000932469,0.000977383
0.244833,4.4811e-05,0.000930328,0.000975139
0.245,4.47081e-05,0.000928192,0.0009729
0.245167,4.46054e-05,0.000926061,0.000970667
0.245333,4.4503e-05,0.000923935,0.000968438
0.2455,4.44008e-05,0.000921814,0.000966215
0.245667,4.42989e-05,0.000919698,0.000963997
0.245833,4.41972e-05,0.000917587,0.000961784
0.246,4.40957e-05,0.00091548,0.000959576
0.246167,4.39944e-05,0.000913379,0.000957373
0.246333,4.38934e-05,0.000911282,0.000955175
0.2465,4.37926e-05,0.00090919,0.000952983
0.246667,4.36921e-05,0.000907103,0.000950795
0.246833,4.35917e-05,0.00090502,0.000948612
0.247,4.34916e-05,0.000902943,0.000946434
0.247167,4.33918e-05,0.00090087,0.000944262
0.247333,4.32921e-05,0.000898802,0.000942094
0.2475,4.31927e-05,0.000896738,0.000939931
0.247667,4.30936e-05,0.00089468,0.000937773
0.247833,4.29946e-05,0.000892626,0.000935621
0.248,4.28959e-05,0.000890577,0.000933473
0.248167,4.27974e-05,0.000888532,0.00093133
0.248333,4.26991e-05,0.000886493,0.000929192
0.2485,4.26011e-05,0.000884457,0.000927058
0.248667,4.25033e-05,0.000882427,0.00092493
0.248833,4.24057e-05,0.000880401,0.000922807
0.249,4.23083e-05,0.00087838,0.000920688
0.249167,4.22111e-05,0.000876364,0.000918575
0.249333,4.21142e-05,0.000874352,0.000916466
0.2495,4.20175e-05,0.000872345,0.000914362
0.249667,4.19211e-05,0.000870342,0.000912263
0.249833,4.18248e-05,0.000868344,0.000910169
0.25,4.17288e-05,0.000866351,0.000908079
0.250167,4.1633e-05,0.000864362,0.000905995
0.250333,4.15374e-05,0.000862378,0.000903915
0.2505,4.1442e-05,0.000860398,0.00090184
0.250667,4.13468e-05,0.000858423,0.000899769
0.250833,4.12519e-05,0.000856452,0.000897704
0.251,4.11572e-05,0.000854486,0.000895643
0.251167,4.10627e-05,0.000852524,0.000893587
0.251333,4.09684e-05,0.000850567,0.000891536
0.2515,4.08743e-05,0.000848615,0.000889489
0.251667,4.07805e-05,0.000846666,0.000887447
0.251833,4.06869e-05,0.000844723,0.00088541
0.252,4.05934e-05,0.000842784,0.000883377
0.252167,4.05002e-05,0.000840849,0.000881349
0.252333,4.04072e-05,0.000838919,0.000879326
0.2525,4.03145e-05,0.000836993,0.000877307
0.252667,4.02219e-05,0.000835071,0.000875293
0.252833,4.01296e-05,0.000833154,0.000873284
0.253,4.00374e-05,0.000831242,0.000871279
0.253167,3.99455e-05,0.000829333,0.000869279
0.253333,3.98538e-05,0.00082743,0.000867283
0.2535,3.97623e-05,0.00082553,0.000865292
0.253667,3.9671e-05,0.000823635,0.000863306
0.253833,3.95799e-05,0.000821744,0.000861324
0.254,3.9489e-05,0.000819858,0.000859347
0.254167,3.93983e-05,0.000817976,0.000857374
0.254333,3.93079e-05,0.000816098,0.000855406
0.2545,3.92176e-05,0.000814225,0.000853442
0.254667,3.91276e-05,0.000812355,0.000851483
0.254833,3.90378e-05,0.000810491,0.000849528
0.255,3.89481e-05,0.00080863,0.000847578
0.255167,3.88587e-05,0.000806774,0.000845632
0.255333,3.87695e-05,0.000804922,0.000843691
0.2555,3.86805e-05,0.000803074,0.000841754
0.255667,3.85917e-05,0.00080123,0.000839822
0.255833,3.85031e-05,0.000799391,0.000837894
0.256,3.84147e-05,0.000797556,0.00083597
0.256167,3.83265e-05,0.000795725,0.000834051
0.256333,3.82385e-05,0.000793898,0.000832137
0.2565,3.81507e-05,0.000792076,0.000830226
0.256667,3.80631e-05,0.000790257,0.00082832
0.256833,3.79757e-05,0.000788443,0.000826419
0.257,3.78885e-05,0.000786633,0.000824522
0.257167,3.78015e-05,0.000784827,0.000822629
0.257333,3.77147e-05,0.000783026,0.000820741
0.2575,3.76281e-05,0.000781228,0.000818856
0.257667,3.75417e-05,0.000779435,0.000816977
0.257833,3.74556e-05,0.000777646,0.000815101
0.258,3.73696e-05,0.00077586,0.00081323
0.258167,3.72838e-05,0.000774079,0.000811363
0.258333,3.71982e-05,0.000772302,0.0008095
0.2585,3.71128e-05,0.000770529,0.000807642
0.258667,3.70276e-05,0.000768761,0.000805788
0.258833,3.69425e-05,0.000766996,0.000803938
0.259,3.68577e-05,0.000765235,0.000802093
0.259167,3.67731e-05,0.000763478,0.000800251
0.259333,3.66887e-05,0.000761726,0.000798414
0.2595,3.66044e-05,0.000759977,0.000796582
0.259667,3.65204e-05,0.000758232,0.000794753
0.259833,3.64366e-05,0.000756492,0.000792928
0.26,3.63529e-05,0.000754755,0.000791108
0.260167,3.62694e-05,0.000753023,0.000789292
0.260333,3.61862e-05,0.000751294,0.00078748
0.2605,3.61031e-05,0.000749569,0.000785672
0.260667,3.60202e-05,0.000747849,0.000783869
0.260833,3.59375e-05,0.000746132,0.000782069
0.261,3.5855e-05,0.000744419,0.000780274
0.261167,3.57727e-05,0.00074271,0.000778483
0.261333,3.56906e-05,0.000741005,0.000776696
0.2615,3.56086e-05,0.000739304,0.000774913
0.261667,3.55269e-05,0.000737607,0.000773134
0.261833,3.54453e-05,0.000735914,0.000771359
0.262,3.53639e-05,0.000734224,0.000769588
0.262167,3.52827e-05,0.000732539,0.000767822
0.262333,3.52017e-05,0.000730857,0.000766059
0.2625,3.51209e-05,0.000729179,0.0007643
0.262667,3.50403e-05,0.000727505,0.000762546
0.262833,3.49598e-05,0.000725835,0.000760795
0.263,3.48796e-05,0.000724169,0.000759049
0.263167,3.47995e-05,0.000722507,0.000757306
0.263333,3.47196e-05,0.000720848,0.000755568
0.2635,3.46399e-05,0.000719193,0.000753833
0.263667,3.45604e-05,0.000717542,0.000752103
0.263833,3.4481e-05,0.000715895,0.000750376
0.264,3.44019e-05,0.000714252,0.000748654
0.264167,3.43229e-05,0.000712612,0.000746935
0.264333,3.42441e-05,0.000710976,0.00074522
0.2645,3.41655e-05,0.000709344,0.00074351
0.264667,3.4087e-05,0.000707716,0.000741803
0.264833,3.40088e-05,0.000706091,0.0007401
0.265,3.39307e-05,0.00070447,0.000738401
0.265167,3.38528e-05,0.000702853,0.000736706
0.265333,3.37751e-05,0.00070124,0.000735015
0.2655,3.36975e-05,0.00069963,0.000733327
0.265667,3.36202e-05,0.000698024,0.000731644
0.265833,3.3543e-05,0.000696421,0.000729964
0.266,3.3466e-05,0.000694823,0.000728289
0.266167,3.33892e-05,0.000693228,0.000726617
0.266333,3.33125e-05,0.000691636,0.000724949
0.2665,3.3236e-05,0.000690049,0.000723285
0.266667,3.31597e-05,0.000688464,0.000721624
0.266833,3.30836e-05,0.000686884,0.000719968
0.267,3.30076e-05,0.000685307,0.000718315
0.267167,3.29319e-05,0.000683734,0.000716666
0.267333,3.28563e-05,0.000682164,0.000715021
0.2675,3.27808e-05,0.000680598,0.000713379
0.267667,3.27056e-05,0.000679036,0.000711742
0.267833,3.26305e-05,0.000677477,0.000710108
0.268,3.25556e-05,0.000675922,0.000708478
0.268167,3.24808e-05,0.00067437,0.000706851
0.268333,3.24063e-05,0.000672822,0.000705229
0.2685,3.23319e-05,0.000671278,0.00070361
0.268667,3.22576e-05,0.000669737,0.000701994
0.268833,3.21836e-05,0.000668199,0.000700383
0.269,3.21097e-05,0.000666665,0.000698775
0.269167,3.2036e-05,0.000665135,0.000697171
0.269333,3.19624e-05,0.000663608,0.000695571
0.2695,3.18891e-05,0.000662085,0.000693974
0.269667,3.18159e-05,0.000660565,0.000692381
0.269833,3.17428e-05,0.000659049,0.000690791
0.27,3.16699e-05,0.000657536,0.000689206
0.270167,3.15972e-05,0.000656026,0.000687623
0.270333,3.15247e-05,0.00065452,0.000686045
0.2705,3.14523e-05,0.000653018,0.00068447
0.270667,3.13801e-05,0.000651519,0.000682899
0.270833,3.13081e-05,0.000650023,0.000681331
0.271,3.12362e-05,0.000648531,0.000679767
0.271167,3.11645e-05,0.000647042,0.000678207
0.271333,3.10929e-05,0.000645557,0.00067665
0.2715,3.10216e-05,0.000644075,0.000675096
0.271667,3.09503e-05,0.000642596,0.000673547
0.271833,3.08793e-05,0.000641121,0.000672
0.272,3.08084e-05,0.000639649,0.000670458
0.272167,3.07377e-05,0.000638181,0.000668919
0.272333,3.06671e-05,0.000636716,0.000667383
0.2725,3.05967e-05,0.000635254,0.000665851
0.272667,3.05265e-05,0.000633796,0.000664323
0.272833,3.04564e-05,0.000632341,0.000662798
0.273,3.03865e-05,0.00063089,0.000661276
0.273167,3.03167e-05,0.000629441,0.000659758
0.273333,3.02471e-05,0.000627996,0.000658243
0.2735,3.01777e-05,0.000626555,0.000656732
0.273667,3.01084e-05,0.000625116,0.000655225
0.273833,3.00393e-05,0.000623681,0.000653721
0.274,2.99703e-05,0.00062225,0.00065222
0.274167,2.99015e-05,0.000620821,0.000650723
0.274333,2.98329e-05,0.000619396,0.000649229
0.2745,2.97644e-05,0.000617974,0.000647739
0.274667,2.9696e-05,0.000616556,0.000646252
0.274833,2.96279e-05,0.00061514,0.000644768
0.275,2.95599e-05,0.000613728,0.000643288
0.275167,2.9492e-05,0.000612319,0.000641811
0.275333,2.94243e-05,0.000610914,0.000640338
0.2755,2.93567e-05,0.000609511,0.000638868
0.275667,2.92893e-05,0.000608112,0.000637401
0.275833,2.92221e-05,0.000606716,0.000635938
0.276,2.9155e-05,0.000605323,0.000634478
0.276167,2.90881e-05,0.000603934,0.000633022
0.276333,2.90213e-05,0.000602547,0.000631569
0.2765,2.89547e-05,0.000601164,0.000630119
0.276667,2.88882e-05,0.000599784,0.000628672
0.276833,2.88219e-05,0.000598407,0.000627229
0.277,2.87557e-05,0.000597034,0.000625789
0.277167,2.86897e-05,0.000595663,0.000624353
0.277333,2.86239e-05,0.000594296,0.00062292
0.2775,2.85581e-05,0.000592931,0.00062149
0.277667,2.84926e-05,0.00059157,0.000620063
0.277833,2.84272e-05,0.000590212,0.000618639
0.278,2.83619e-05,0.000588857,0.000617219
0.278167,2.82968e-05,0.000587506,0.000615802
0.278333,2.82318e-05,0.000586157,0.000614389
0.2785,2.8167e-05,0.000584811,0.000612978
0.278667,2.81024e-05,0.000583469,0.000611571
0.278833,2.80379e-05,0.00058213,0.000610167
0.279,2.79735e-05,0.000580793,0.000608767
0.279167,2.79093e-05,0.00057946,0.000607369
0.279333,2.78452e-05,0.00057813,0.000605975
0.2795,2.77813e-05,0.000576803,0.000604584
0.279667,2.77175e-05,0.000575478,0.000603196
0.279833,2.76539e-05,0.000574157,0.000601811
0.28,2.75904e-05,0.000572839,0.00060043
0.280167,2.75271e-05,0.000571524,0.000599051
0.280333,2.74639e-05,0.000570212,0.000597676
0.2805,2.74008e-05,0.000568903,0.000596304
0.280667,2.73379e-05,0.000567597,0.000594935
0.280833,2.72751e-05,0.000566295,0.00059357
0.281,2.72125e-05,0.000564995,0.000592207
0.281167,2.71501e-05,0.000563698,0.000590848
0.281333,2.70877e-05,0.000562404,0.000589491
0.2815,2.70256e-05,0.000561113,0.000588138
0.281667,2.69635e-05,0.000559824,0.000586788
0.281833,2.69016e-05,0.000558539,0.000585441
0.282,2.68399e-05,0.000557257,0.000584097
0.282167,2.67782e-05,0.000555978,0.000582756
0.282333,2.67168e-05,0.000554702,0.000581418
0.2825,2.66554e-05,0.000553428,0.000580084
0.282667,2.65942e-05,0.000552158,0.000578752
0.282833,2.65332e-05,0.00055089,0.000577423
0.283,2.64723e-05,0.000549626,0.000576098
0.283167,2.64115e-05,0.000548364,0.000574775
0.283333,2.63509e-05,0.000547105,0.000573456
0.2835,2.62904e-05,0.000545849,0.00057214
0.283667,2.623e-05,0.000544596,0.000570826
0.283833,2.61698e-05,0.000543346,0.000569516
0.284,2.61097e-05,0.000542099,0.000568208
0.284167,2.60498e-05,0.000540854,0.000566904
0.284333,2.599e-05,0.000539613,0.000565603
0.2845,2.59303e-05,0.000538374,0.000564304
0.284667,2.58708e-05,0.000537138,0.000563009
0.284833,2.58114e-05,0.000535905,0.000561717
0.285,2.57522e-05,0.000534675,0.000560427
0.285167,2.5693e-05,0.000533447,0.000559141
0.285333,2.56341e-05,0.000532223,0.000557857
0.2855,2.55752e-05,0.000531001,0.000556576
0.285667,2.55165e-05,0.000529782,0.000555299
0.285833,2.54579e-05,0.000528566,0.000554024
0.286,2.53995e-05,0.000527353,0.000552752
0.286167,2.53412e-05,0.000526142,0.000551483
0.286333,2.5283e-05,0.000524934,0.000550217
0.2865,2.5225e-05,0.000523729,0.000548954
0.286667,2.51671e-05,0.000522527,0.000547694
0.286833,2.51093e-05,0.000521328,0.000546437
0.287,2.50516e-05,0.000520131,0.000545182
0.287167,2.49941e-05,0.000518937,0.000543931
0.287333,2.49368e-05,0.000517746,0.000542682
0.2875,2.48795e-05,0.000516557,0.000541436
0.287667,2.48224e-05,0.000515371,0.000540194
0.287833,2.47654e-05,0.000514188,0.000538954
0.288,2.47086e-05,0.000513008,0.000537716
0.288167,2.46518e-05,0.00051183,0.000536482
0.288333,2.45952e-05,0.000510655,0.00053525
0.2885,2.45388e-05,0.000509483,0.000534022
0.288667,2.44825e-05,0.000508313,0.000532796
0.288833,2.44262e-05,0.000507146,0.000531573
0.289,2.43702e-05,0.000505982,0.000530352
0.289167,2.43142e-05,0.000504821,0.000529135
0.289333,2.42584e-05,0.000503662,0.00052792
0.2895,2.42027e-05,0.000502506,0.000526708
0.289667,2.41472e-05,0.000501352,0.000525499
0.289833,2.40917e-05,0.000500201,0.000524293
0.29,2.40364e-05,0.000499053,0.000523089
0.290167,2.39812e-05,0.000497907,0.000521889
0.290333,2.39262e-05,0.000496764,0.000520691
0.2905,2.38713e-05,0.000495624,0.000519495
0.290667,2.38165e-05,0.000494486,0.000518303
0.290833,2.37618e-05,0.000493351,0.000517113
0.291,2.37073e-05,0.000492219,0.000515926
0.291167,2.36528e-05,0.000491089,0.000514742
0.291333,2.35985e-05,0.000489961,0.00051356
0.2915,2.35444e-05,0.000488837,0.000512381
0.291667,2.34903e-05,0.000487715,0.000511205
0.291833,2.34364e-05,0.000486595,0.000510031
0.292,2.33826e-05,0.000485478,0.000508861
0.292167,2.33289e-05,0.000484363,0.000507692
0.292333,2.32753e-05,0.000483252,0.000506527
0.2925,2.32219e-05,0.000482142,0.000505364
0.292667,2.31686e-05,0.000481035,0.000504204
0.292833,2.31154e-05,0.000479931,0.000503047
0.293,2.30624e-05,0.000478829,0.000501892
0.293167,2.30094e-05,0.00047773,0.00050074
0.293333,2.29566e-05,0.000476634,0.00049959
0.2935,2.29039e-05,0.000475539,0.000498443
0.293667,2.28513e-05,0.000474448,0.000497299
0.293833,2.27989e-05,0.000473359,0.000496158
0.294,2.27465e-05,0.000472272,0.000495019
0.294167,2.26943e-05,0.000471188,0.000493882
0.294333,2.26422e-05,0.000470106,0.000492749
0.2945,2.25902e-05,0.000469027,0.000491617
0.294667,2.25384e-05,0.00046795,0.000490489
0.294833,2.24866e-05,0.000466876,0.000489363
0.295,2.2435e-05,0.000465805,0.00048824
0.295167,2.23835e-05,0.000464735,0.000487119
0.295333,2.23321e-05,0.000463668,0.000486001
0.2955,2.22809e-05,0.000462604,0.000484885
0.295667,2.22297e-05,0.000461542,0.000483772
0.295833,2.21787e-05,0.000460483,0.000482661
0.296,2.21278e-05,0.000459425,0.000481553
0.296167,2.2077e-05,0.000458371,0.000480448
