t,x,y
30.42,11037.6,7168.34
30.43,11040.5,7168.81
30.44,11043.4,7169.27
30.45,11046.3,7169.74
30.46,11049.2,7170.2
30.47,11052.2,7170.66
30.48,11055.1,7171.12
30.49,11058,7171.58
30.5,11060.9,7172.04
30.51,11063.8,7172.5
30.52,11066.8,7172.95
30.53,11069.7,7173.41
30.54,11072.6,7173.86
30.55,11075.5,7174.32
30.56,11078.4,7174.77
30.57,11081.3,7175.22
30.58,11084.2,7175.67
30.59,11087.2,7176.12
30.6,11090.1,7176.57
30.61,11093,7177.02
30.62,11095.9,7177.46
30.63,11098.8,7177.91
30.64,11101.7,7178.35
30.65,11104.6,7178.79
30.66,11107.6,7179.24
30.67,11110.5,7179.68
30.68,11113.4,7180.12
30.69,11116.3,7180.56
30.7,11119.2,7181
30.71,11122.1,7181.43
30.72,11125,7181.87
30.73,11127.9,7182.3
30.74,11130.8,7182.74
30.75,11133.8,7183.17
30.76,11136.7,7183.6
30.77,11139.6,7184.03
30.78,11142.5,7184.46
30.79,11145.4,7184.89
30.8,11148.3,7185.32
30.81,11151.2,7185.75
30.82,11154.1,7186.17
30.83,11157,7186.6
30.84,11159.9,7187.02
30.85,11162.8,7187.44
30.86,11165.7,7187.87
30.87,11168.7,7188.29
30.88,11171.6,7188.71
30.89,11174.5,7189.13
30.9,11177.4,7189.54
30.91,11180.3,7189.96
30.92,11183.2,7190.38
30.93,11186.1,7190.79
30.94,11189,7191.2
30.95,11191.9,7191.62
30.96,11194.8,7192.03
30.97,11197.7,7192.44
30.98,11200.6,7192.85
30.99,11203.5,7193.26
31,11206.4,7193.66
31.01,11209.3,7194.07
31.02,11212.2,7194.48
31.03,11215.1,7194.88
31.04,11218,7195.28
31.05,11220.9,7195.69
31.06,11223.8,7196.09
31.07,11226.7,7196.49
31.08,11229.6,7196.89
31.09,11232.5,7197.28
31.1,11235.4,7197.68
31.11,11238.3,7198.08
31.12,11241.2,7198.47
31.13,11244.1,7198.87
31.14,11247,7199.26
31.15,11249.9,7199.65
31.16,11252.8,7200.04
31.17,11255.7,7200.43
31.18,11258.6,7200.82
31.19,11261.5,7201.21
31.2,11264.4,7201.6
31.21,11267.3,7201.98
31.22,11270.2,7202.37
31.23,11273.1,7202.75
31.24,11276,7203.14
31.25,11278.9,7203.52
31.26,11281.8,7203.9
31.27,11284.7,7204.28
31.28,11287.6,7204.66
31.29,11290.5,7205.04
31.3,11293.4,7205.41
31.31,11296.3,7205.79
31.32,11299.2,7206.16
31.33,11302.1,7206.54
31.34,11305,7206.91
31.35,11307.9,7207.28
31.36,11310.8,7207.65
31.37,11313.6,7208.02
31.38,11316.5,7208.39
31.39,11319.4,7208.76
31.4,11322.3,7209.13
31.41,11325.2,7209.49
31.42,11328.1,7209.86
31.43,11331,7210.22
31.44,11333.9,7210.58
31.45,11336.8,7210.95
31.46,11339.7,7211.31
31.47,11342.6,7211.67
31.48,11345.5,7212.02
31.49,11348.3,7212.38
31.5,11351.2,7212.74
31.51,11354.1,7213.09
31.52,11357,7213.45
31.53,11359.9,7213.8
31.54,11362.8,7214.15
31.55,11365.7,7214.51
31.56,11368.6,7214.86
31.57,11371.5,7215.21
31.58,11374.3,7215.55
31.59,11377.2,7215.9
31.6,11380.1,7216.25
31.61,11383,7216.59
31.62,11385.9,7216.94
31.63,11388.8,7217.28
31.64,11391.7,7217.62
31.65,11394.5,7217.97
31.66,11397.4,7218.31
31.67,11400.3,7218.65
31.68,11403.2,7218.98
31.69,11406.1,7219.32
31.7,11409,7219.66
31.71,11411.9,7219.99
31.72,11414.7,7220.33
31.73,11417.6,7220.66
31.74,11420.5,7220.99
31.75,11423.4,7221.32
31.76,11426.3,7221.65
31.77,11429.1,7221.98
31.78,11432,7222.31
31.79,11434.9,7222.64
31.8,11437.8,7222.96
31.81,11440.7,7223.29
31.82,11443.6,7223.61
31.83,11446.4,7223.94
31.84,11449.3,7224.26
31.85,11452.2,7224.58
31.86,11455.1,7224.9
31.87,11458,7225.22
31.88,11460.8,7225.54
31.89,11463.7,7225.86
31.9,11466.6,7226.17
31.91,11469.5,7226.49
31.92,11472.4,7226.8
31.93,11475.2,7227.11
31.94,11478.1,7227.43
31.95,11481,7227.74
31.96,11483.9,7228.05
31.97,11486.7,7228.36
31.98,11489.6,7228.66
31.99,11492.5,7228.97
32,11495.4,7229.28
32.01,11498.2,7229.58
32.02,11501.1,7229.89
32.03,11504,7230.19
32.04,11506.9,7230.49
32.05,11509.7,7230.79
32.06,11512.6,7231.09
32.07,11515.5,7231.39
32.08,11518.4,7231.69
32.09,11521.2,7231.99
32.1,11524.1,7232.28
32.11,11527,7232.58
32.12,11529.9,7232.87
32.13,11532.7,7233.16
32.14,11535.6,7233.45
32.15,11538.5,7233.75
32.16,11541.3,7234.04
32.17,11544.2,7234.32
32.18,11547.1,7234.61
32.19,11550,7234.9
32.2,11552.8,7235.18
32.21,11555.7,7235.47
32.22,11558.6,7235.75
32.23,11561.4,7236.04
32.24,11564.3,7236.32
32.25,11567.2,7236.6
32.26,11570,7236.88
32.27,11572.9,7237.16
32.28,11575.8,7237.44
32.29,11578.7,7237.71
32.3,11581.5,7237.99
32.31,11584.4,7238.26
32.32,11587.3,7238.54
32.33,11590.1,7238.81
32.34,11593,7239.08
32.35,11595.9,7239.35
32.36,11598.7,7239.62
32.37,11601.6,7239.89
32.38,11604.5,7240.16
32.39,11607.3,7240.42
32.4,11610.2,7240.69
32.41,11613.1,7240.95
32.42,11615.9,7241.22
32.43,11618.8,7241.48
32.44,11621.6,7241.74
32.45,11624.5,7242
32.46,11627.4,7242.26
32.47,11630.2,7242.52
32.48,11633.1,7242.78
32.49,11636,7243.04
32.5,11638.8,7243.29
32.51,11641.7,7243.55
32.52,11644.6,7243.8
32.53,11647.4,7244.05
32.54,11650.3,7244.3
32.55,11653.1,7244.55
32.56,11656,7244.8
32.57,11658.9,7245.05
32.58,11661.7,7245.3
32.59,11664.6,7245.55
32.6,11667.4,7245.79
32.61,11670.3,7246.04
32.62,11673.2,7246.28
32.63,11676,7246.52
32.64,11678.9,7246.76
32.65,11681.7,7247.01
32.66,11684.6,7247.24
32.67,11687.5,7247.48
32.68,11690.3,7247.72
32.69,11693.2,7247.96
32.7,11696,7248.19
32.71,11698.9,7248.43
32.72,11701.7,7248.66
32.73,11704.6,7248.89
32.74,11707.5,7249.13
32.75,11710.3,7249.36
32.76,11713.2,7249.59
32.77,11716,7249.81
32.78,11718.9,7250.04
32.79,11721.7,7250.27
32.8,11724.6,7250.49
32.81,11727.4,7250.72
32.82,11730.3,7250.94
32.83,11733.1,7251.16
32.84,11736,7251.39
32.85,11738.9,7251.61
32.86,11741.7,7251.83
32.87,11744.6,7252.04
32.88,11747.4,7252.26
32.89,11750.3,7252.48
32.9,11753.1,7252.69
32.91,11756,7252.91
32.92,11758.8,7253.12
32.93,11761.7,7253.33
32.94,11764.5,7253.55
32.95,11767.4,7253.76
32.96,11770.2,7253.97
32.97,11773.1,7254.17
32.98,11775.9,7254.38
32.99,11778.8,7254.59
33,11781.6,7254.79
33.01,11784.5,7255
33.02,11787.3,7255.2
33.03,11790.2,7255.4
33.04,11793,7255.61
33.05,11795.9,7255.81
33.06,11798.7,7256.01
33.07,11801.6,7256.2
33.08,11804.4,7256.4
33.09,11807.3,7256.6
33.1,11810.1,7256.79
33.11,11813,7256.99
33.12,11815.8,7257.18
33.13,11818.6,7257.37
33.14,11821.5,7257.57
33.15,11824.3,7257.76
33.16,11827.2,7257.95
33.17,11830,7258.13
33.18,11832.9,7258.32
33.19,11835.7,7258.51
33.2,11838.6,7258.69
33.21,11841.4,7258.88
33.22,11844.2,7259.06
33.23,11847.1,7259.25
33.24,11849.9,7259.43
33.25,11852.8,7259.61
33.26,11855.6,7259.79
33.27,11858.5,7259.97
33.28,11861.3,7260.14
33.29,11864.1,7260.32
33.3,11867,7260.5
33.31,11869.8,7260.67
33.32,11872.7,7260.84
33.33,11875.5,7261.02
33.34,11878.4,7261.19
33.35,11881.2,7261.36
33.36,11884,7261.53
33.37,11886.9,7261.7
33.38,11889.7,7261.86
33.39,11892.6,7262.03
33.4,11895.4,7262.2
33.41,11898.2,7262.36
33.42,11901.1,7262.52
33.43,11903.9,7262.69
33.44,11906.7,7262.85
33.45,11909.6,7263.01
33.46,11912.4,7263.17
33.47,11915.3,7263.33
33.48,11918.1,7263.48
33.49,11920.9,7263.64
33.5,11923.8,7263.8
33.51,11926.6,7263.95
33.52,11929.4,7264.11
33.53,11932.3,7264.26
33.54,11935.1,7264.41
33.55,11937.9,7264.56
33.56,11940.8,7264.71
33.57,11943.6,7264.86
33.58,11946.4,7265.01
33.59,11949.3,7265.15
33.6,11952.1,7265.3
33.61,11955,7265.44
33.62,11957.8,7265.59
33.63,11960.6,7265.73
33.64,11963.4,7265.87
33.65,11966.3,7266.01
33.66,11969.1,7266.15
33.67,11971.9,7266.29
33.68,11974.8,7266.43
33.69,11977.6,7266.57
33.7,11980.4,7266.7
33.71,11983.3,7266.84
33.72,11986.1,7266.97
33.73,11988.9,7267.1
33.74,11991.8,7267.23
33.75,11994.6,7267.36
33.76,11997.4,7267.49
33.77,12000.3,7267.62
33.78,12003.1,7267.75
33.79,12005.9,7267.88
33.8,12008.7,7268
33.81,12011.6,7268.13
33.82,12014.4,7268.25
33.83,12017.2,7268.38
33.84,12020.1,7268.5
33.85,12022.9,7268.62
33.86,12025.7,7268.74
33.87,12028.5,7268.86
33.88,12031.4,7268.97
33.89,12034.2,7269.09
33.9,12037,7269.21
33.91,12039.8,7269.32
33.92,12042.7,7269.44
33.93,12045.5,7269.55
33.94,12048.3,7269.66
33.95,12051.1,7269.77
33.96,12054,7269.88
33.97,12056.8,7269.99
33.98,12059.6,7270.1
33.99,12062.4,7270.21
34,12065.3,7270.31
34.01,12068.1,7270.42
34.02,12070.9,7270.52
34.03,12073.7,7270.62
34.04,12076.5,7270.73
34.05,12079.4,7270.83
34.06,12082.2,7270.93
34.07,12085,7271.03
34.08,12087.8,7271.12
34.09,12090.7,7271.22
34.1,12093.5,7271.32
34.11,12096.3,7271.41
34.12,12099.1,7271.51
34.13,12101.9,7271.6
34.14,12104.8,7271.69
34.15,12107.6,7271.78
34.16,12110.4,7271.87
34.17,12113.2,7271.96
34.18,12116,7272.05
34.19,12118.9,7272.14
34.2,12121.7,7272.22
34.21,12124.5,7272.31
34.22,12127.3,7272.39
34.23,12130.1,7272.48
34.24,12132.9,7272.56
34.25,12135.8,7272.64
34.26,12138.6,7272.72
34.27,12141.4,7272.8
34.28,12144.2,7272.88
34.29,12147,7272.95
34.3,12149.8,7273.03
34.31,12152.7,7273.11
34.32,12155.5,7273.18
34.33,12158.3,7273.25
34.34,12161.1,7273.33
34.35,12163.9,7273.4
34.36,12166.7,7273.47
34.37,12169.5,7273.54
34.38,12172.4,7273.61
34.39,12175.2,7273.67
34.4,12178,7273.74
34.41,12180.8,7273.81
34.42,12183.6,7273.87
34.43,12186.4,7273.93
34.44,12189.2,7274
34.45,12192.1,7274.06
34.46,12194.9,7274.12
34.47,12197.7,7274.18
34.48,12200.5,7274.24
34.49,12203.3,7274.29
34.5,12206.1,7274.35
34.51,12208.9,7274.41
34.52,12211.7,7274.46
34.53,12214.5,7274.51
34.54,12217.3,7274.57
34.55,12220.2,7274.62
34.56,12223,7274.67
34.57,12225.8,7274.72
34.58,12228.6,7274.77
34.59,12231.4,7274.81
34.6,12234.2,7274.86
34.61,12237,7274.91
34.62,12239.8,7274.95
34.63,12242.6,7275
34.64,12245.4,7275.04
34.65,12248.2,7275.08
34.66,12251,7275.12
34.67,12253.9,7275.16
34.68,12256.7,7275.2
34.69,12259.5,7275.24
34.7,12262.3,7275.27
34.71,12265.1,7275.31
34.72,12267.9,7275.35
34.73,12270.7,7275.38
34.74,12273.5,7275.41
34.75,12276.3,7275.44
34.76,12279.1,7275.47
34.77,12281.9,7275.5
34.78,12284.7,7275.53
34.79,12287.5,7275.56
34.8,12290.3,7275.59
34.81,12293.1,7275.61
34.82,12295.9,7275.64
34.83,12298.7,7275.66
34.84,12301.5,7275.69
34.85,12304.3,7275.71
34.86,12307.1,7275.73
34.87,12309.9,7275.75
34.88,12312.7,7275.77
34.89,12315.5,7275.79
34.9,12318.3,7275.8
34.91,12321.1,7275.82
34.92,12323.9,7275.84
34.93,12326.7,7275.85
34.94,12329.5,7275.86
34.95,12332.3,7275.88
34.96,12335.1,7275.89
34.97,12337.9,7275.9
34.98,12340.7,7275.91
34.99,12343.5,7275.92
35,12346.3,7275.92
35.01,12349.1,7275.93
35.02,12351.9,7275.93
35.03,12354.7,7275.94
35.04,12357.5,7275.94
35.05,12360.3,7275.94
35.06,12363.1,7275.95
35.07,12365.9,7275.95
35.08,12368.7,7275.95
35.09,12371.5,7275.94
35.1,12374.3,7275.94
35.11,12377.1,7275.94
35.12,12379.9,7275.93
35.13,12382.7,7275.93
35.14,12385.5,7275.92
35.15,12388.3,7275.92
35.16,12391.1,7275.91
35.17,12393.8,7275.9
35.18,12396.6,7275.89
35.19,12399.4,7275.88
35.2,12402.2,7275.86
35.21,12405,7275.85
35.22,12407.8,7275.84
35.23,12410.6,7275.82
35.24,12413.4,7275.81
35.25,12416.2,7275.79
35.26,12419,7275.77
35.27,12421.8,7275.75
35.28,12424.6,7275.73
35.29,12427.4,7275.71
35.3,12430.1,7275.69
35.31,12432.9,7275.66
35.32,12435.7,7275.64
35.33,12438.5,7275.62
35.34,12441.3,7275.59
35.35,12444.1,7275.56
35.36,12446.9,7275.53
35.37,12449.7,7275.51
35.38,12452.5,7275.48
35.39,12455.2,7275.45
35.4,12458,7275.41
35.41,12460.8,7275.38
35.42,12463.6,7275.35
35.43,12466.4,7275.31
35.44,12469.2,7275.28
35.45,12472,7275.24
35.46,12474.8,7275.2
35.47,12477.5,7275.16
35.48,12480.3,7275.12
35.49,12483.1,7275.08
35.5,12485.9,7275.04
35.51,12488.7,7275
35.52,12491.5,7274.96
35.53,12494.3,7274.91
35.54,12497,7274.87
35.55,12499.8,7274.82
35.56,12502.6,7274.77
35.57,12505.4,7274.72
35.58,12508.2,7274.67
35.59,12511,7274.62
35.6,12513.7,7274.57
35.61,12516.5,7274.52
35.62,12519.3,7274.47
35.63,12522.1,7274.41
35.64,12524.9,7274.36
35.65,12527.7,7274.3
35.66,12530.4,7274.24
35.67,12533.2,7274.18
35.68,12536,7274.13
35.69,12538.8,7274.07
35.7,12541.6,7274
35.71,12544.3,7273.94
35.72,12547.1,7273.88
35.73,12549.9,7273.81
35.74,12552.7,7273.75
35.75,12555.5,7273.68
35.76,12558.2,7273.62
35.77,12561,7273.55
35.78,12563.8,7273.48
35.79,12566.6,7273.41
35.8,12569.4,7273.34
35.81,12572.1,7273.27
35.82,12574.9,7273.19
35.83,12577.7,7273.12
35.84,12580.5,7273.05
35.85,12583.2,7272.97
35.86,12586,7272.89
35.87,12588.8,7272.82
35.88,12591.6,7272.74
35.89,12594.3,7272.66
35.9,12597.1,7272.58
35.91,12599.9,7272.5
35.92,12602.7,7272.41
35.93,12605.4,7272.33
35.94,12608.2,7272.24
35.95,12611,7272.16
35.96,12613.8,7272.07
35.97,12616.5,7271.99
35.98,12619.3,7271.9
35.99,12622.1,7271.81
36,12624.9,7271.72
36.01,12627.6,7271.63
36.02,12630.4,7271.53
36.03,12633.2,7271.44
36.04,12636,7271.35
36.05,12638.7,7271.25
36.06,12641.5,7271.15
36.07,12644.3,7271.06
36.08,12647,7270.96
36.09,12649.8,7270.86
36.1,12652.6,7270.76
36.11,12655.4,7270.66
36.12,12658.1,7270.56
36.13,12660.9,7270.45
36.14,12663.7,7270.35
36.15,12666.4,7270.24
36.16,12669.2,7270.14
36.17,12672,7270.03
36.18,12674.7,7269.92
36.19,12677.5,7269.82
36.2,12680.3,7269.71
36.21,12683,7269.59
36.22,12685.8,7269.48
36.23,12688.6,7269.37
36.24,12691.3,7269.26
36.25,12694.1,7269.14
36.26,12696.9,7269.03
36.27,12699.6,7268.91
36.28,12702.4,7268.79
36.29,12705.2,7268.67
36.3,12707.9,7268.55
36.31,12710.7,7268.43
36.32,12713.5,7268.31
36.33,12716.2,7268.19
36.34,12719,7268.07
36.35,12721.8,7267.94
36.36,12724.5,7267.82
36.37,12727.3,7267.69
36.38,12730.1,7267.56
36.39,12732.8,7267.43
36.4,12735.6,7267.31
36.41,12738.3,7267.18
36.42,12741.1,7267.04
36.43,12743.9,7266.91
36.44,12746.6,7266.78
36.45,12749.4,7266.64
36.46,12752.2,7266.51
36.47,12754.9,7266.37
36.48,12757.7,7266.24
36.49,12760.4,7266.1
36.5,12763.2,7265.96
36.51,12766,7265.82
36.52,12768.7,7265.68
36.53,12771.5,7265.54
36.54,12774.2,7265.39
36.55,12777,7265.25
36.56,12779.8,7265.11
36.57,12782.5,7264.96
36.58,12785.3,7264.81
36.59,12788,7264.67
36.6,12790.8,7264.52
36.61,12793.6,7264.37
36.62,12796.3,7264.22
36.63,12799.1,7264.07
36.64,12801.8,7263.91
36.65,12804.6,7263.76
36.66,12807.3,7263.61
36.67,12810.1,7263.45
36.68,12812.9,7263.29
36.69,12815.6,7263.14
36.7,12818.4,7262.98
36.71,12821.1,7262.82
36.72,12823.9,7262.66
36.73,12826.6,7262.5
36.74,12829.4,7262.34
36.75,12832.1,7262.17
36.76,12834.9,7262.01
36.77,12837.6,7261.84
36.78,12840.4,7261.68
36.79,12843.2,7261.51
36.8,12845.9,7261.34
36.81,12848.7,7261.17
36.82,12851.4,7261
36.83,12854.2,7260.83
36.84,12856.9,7260.66
36.85,12859.7,7260.49
36.86,12862.4,7260.31
36.87,12865.2,7260.14
36.88,12867.9,7259.96
36.89,12870.7,7259.79
36.9,12873.4,7259.61
36.91,12876.2,7259.43
36.92,12878.9,7259.25
36.93,12881.7,7259.07
36.94,12884.4,7258.89
36.95,12887.2,7258.71
36.96,12889.9,7258.52
36.97,12892.7,7258.34
36.98,12895.4,7258.16
36.99,12898.2,7257.97
37,12900.9,7257.78
37.01,12903.7,7257.59
37.02,12906.4,7257.4
37.03,12909.2,7257.21
37.04,12911.9,7257.02
37.05,12914.7,7256.83
37.06,12917.4,7256.64
37.07,12920.2,7256.44
37.08,12922.9,7256.25
37.09,12925.7,7256.05
37.1,12928.4,7255.86
37.11,12931.1,7255.66
37.12,12933.9,7255.46
37.13,12936.6,7255.26
37.14,12939.4,7255.06
37.15,12942.1,7254.86
37.16,12944.9,7254.65
37.17,12947.6,7254.45
37.18,12950.4,7254.25
37.19,12953.1,7254.04
37.2,12955.8,7253.83
37.21,12958.6,7253.63
37.22,12961.3,7253.42
37.23,12964.1,7253.21
37.24,12966.8,7253
37.25,12969.6,7252.79
37.26,12972.3,7252.58
37.27,12975,7252.36
37.28,12977.8,7252.15
37.29,12980.5,7251.93
37.3,12983.3,7251.72
37.31,12986,7251.5
37.32,12988.7,7251.28
37.33,12991.5,7251.06
37.34,12994.2,7250.84
37.35,12997,7250.62
37.36,12999.7,7250.4
37.37,13002.4,7250.18
37.38,13005.2,7249.95
37.39,13007.9,7249.73
37.4,13010.7,7249.5
37.41,13013.4,7249.28
37.42,13016.1,7249.05
37.43,13018.9,7248.82
37.44,13021.6,7248.59
37.45,13024.4,7248.36
37.46,13027.1,7248.13
37.47,13029.8,7247.9
37.48,13032.6,7247.66
37.49,13035.3,7247.43
37.5,13038,7247.19
37.51,13040.8,7246.96
37.52,13043.5,7246.72
37.53,13046.2,7246.48
37.54,13049,7246.24
37.55,13051.7,7246
37.56,13054.5,7245.76
37.57,13057.2,7245.52
37.58,13059.9,7245.27
37.59,13062.7,7245.03
37.6,13065.4,7244.79
37.61,13068.1,7244.54
37.62,13070.9,7244.29
37.63,13073.6,7244.05
37.64,13076.3,7243.8
37.65,13079.1,7243.55
37.66,13081.8,7243.3
37.67,13084.5,7243.04
37.68,13087.3,7242.79
37.69,13090,7242.54
37.7,13092.7,7242.28
37.71,13095.4,7242.03
37.72,13098.2,7241.77
37.73,13100.9,7241.51
37.74,13103.6,7241.26
37.75,13106.4,7241
37.76,13109.1,7240.74
37.77,13111.8,7240.48
37.78,13114.6,7240.21
37.79,13117.3,7239.95
37.8,13120,7239.69
37.81,13122.7,7239.42
37.82,13125.5,7239.15
37.83,13128.2,7238.89
37.84,13130.9,7238.62
37.85,13133.7,7238.35
37.86,13136.4,7238.08
37.87,13139.1,7237.81
37.88,13141.8,7237.54
37.89,13144.6,7237.27
37.9,13147.3,7236.99
37.91,13150,7236.72
37.92,13152.7,7236.44
37.93,13155.5,7236.17
37.94,13158.2,7235.89
37.95,13160.9,7235.61
37.96,13163.6,7235.33
37.97,13166.4,7235.05
37.98,13169.1,7234.77
37.99,13171.8,7234.49
38,13174.5,7234.2
38.01,13177.3,7233.92
38.02,13180,7233.63
38.03,13182.7,7233.35
38.04,13185.4,7233.06
38.05,13188.2,7232.77
38.06,13190.9,7232.48
38.07,13193.6,7232.19
38.08,13196.3,7231.9
38.09,13199.1,7231.61
38.1,13201.8,7231.32
38.11,13204.5,7231.02
38.12,13207.2,7230.73
38.13,13209.9,7230.43
38.14,13212.7,7230.14
38.15,13215.4,7229.84
38.16,13218.1,7229.54
38.17,13220.8,7229.24
38.18,13223.5,7228.94
38.19,13226.3,7228.64
38.2,13229,7228.34
38.21,13231.7,7228.03
38.22,13234.4,7227.73
38.23,13237.1,7227.42
38.24,13239.9,7227.12
38.25,13242.6,7226.81
38.26,13245.3,7226.5
38.27,13248,7226.19
38.28,13250.7,7225.88
38.29,13253.4,7225.57
38.3,13256.2,7225.26
38.31,13258.9,7224.95
38.32,13261.6,7224.63
38.33,13264.3,7224.32
38.34,13267,7224
38.35,13269.7,7223.69
38.36,13272.5,7223.37
38.37,13275.2,7223.05
38.38,13277.9,7222.73
38.39,13280.6,7222.41
38.4,13283.3,7222.09
38.41,13286,7221.77
38.42,13288.7,7221.44
38.43,13291.5,7221.12
38.44,13294.2,7220.79
38.45,13296.9,7220.47
38.46,13299.6,7220.14
38.47,13302.3,7219.81
38.48,13305,7219.48
38.49,13307.7,7219.15
38.5,13310.5,7218.82
38.51,13313.2,7218.49
38.52,13315.9,7218.16
38.53,13318.6,7217.82
38.54,13321.3,7217.49
38.55,13324,7217.15
38.56,13326.7,7216.82
38.57,13329.4,7216.48
38.58,13332.1,7216.14
38.59,13334.9,7215.8
38.6,13337.6,7215.46
38.61,13340.3,7215.12
38.62,13343,7214.78
38.63,13345.7,7214.43
38.64,13348.4,7214.09
38.65,13351.1,7213.74
38.66,13353.8,7213.4
38.67,13356.5,7213.05
38.68,13359.2,7212.7
38.69,13361.9,7212.35
38.7,13364.6,7212
38.71,13367.4,7211.65
38.72,13370.1,7211.3
38.73,13372.8,7210.95
38.74,13375.5,7210.59
38.75,13378.2,7210.24
38.76,13380.9,7209.88
38.77,13383.6,7209.53
38.78,13386.3,7209.17
38.79,13389,7208.81
38.8,13391.7,7208.45
38.81,13394.4,7208.09
38.82,13397.1,7207.73
38.83,13399.8,7207.37
38.84,13402.5,7207
38.85,13405.2,7206.64
38.86,13407.9,7206.28
38.87,13410.6,7205.91
38.88,13413.3,7205.54
38.89,13416,7205.17
38.9,13418.7,7204.81
38.91,13421.4,7204.44
38.92,13424.2,7204.06
38.93,13426.9,7203.69
38.94,13429.6,7203.32
38.95,13432.3,7202.95
38.96,13435,7202.57
38.97,13437.7,7202.2
38.98,13440.4,7201.82
38.99,13443.1,7201.44
39,13445.8,7201.06
39.01,13448.5,7200.68
39.02,13451.2,7200.3
39.03,13453.9,7199.92
39.04,13456.6,7199.54
39.05,13459.3,7199.16
39.06,13462,7198.77
39.07,13464.7,7198.39
39.08,13467.4,7198
39.09,13470.1,7197.62
39.1,13472.7,7197.23
39.11,13475.4,7196.84
39.12,13478.1,7196.45
39.13,13480.8,7196.06
39.14,13483.5,7195.67
39.15,13486.2,7195.27
39.16,13488.9,7194.88
39.17,13491.6,7194.49
39.18,13494.3,7194.09
39.19,13497,7193.69
39.2,13499.7,7193.3
39.21,13502.4,7192.9
39.22,13505.1,7192.5
39.23,13507.8,7192.1
39.24,13510.5,7191.7
39.25,13513.2,7191.3
39.26,13515.9,7190.89
39.27,13518.6,7190.49
39.28,13521.3,7190.08
39.29,13524,7189.68
39.3,13526.7,7189.27
39.31,13529.4,7188.86
39.32,13532,7188.45
39.33,13534.7,7188.04
39.34,13537.4,7187.63
39.35,13540.1,7187.22
39.36,13542.8,7186.81
39.37,13545.5,7186.4
39.38,13548.2,7185.98
39.39,13550.9,7185.57
39.4,13553.6,7185.15
39.41,13556.3,7184.73
39.42,13559,7184.31
39.43,13561.6,7183.9
39.44,13564.3,7183.48
39.45,13567,7183.05
39.46,13569.7,7182.63
39.47,13572.4,7182.21
39.48,13575.1,7181.79
39.49,13577.8,7181.36
39.5,13580.5,7180.94
39.51,13583.2,7180.51
39.52,13585.8,7180.08
39.53,13588.5,7179.65
39.54,13591.2,7179.22
39.55,13593.9,7178.79
39.56,13596.6,7178.36
39.57,13599.3,7177.93
39.58,13602,7177.5
39.59,13604.7,7177.06
39.6,13607.3,7176.63
39.61,13610,7176.19
39.62,13612.7,7175.75
39.63,13615.4,7175.32
39.64,13618.1,7174.88
39.65,13620.8,7174.44
39.66,13623.5,7174
39.67,13626.1,7173.55
39.68,13628.8,7173.11
39.69,13631.5,7172.67
39.7,13634.2,7172.22
39.71,13636.9,7171.78
39.72,13639.6,7171.33
39.73,13642.2,7170.88
39.74,13644.9,7170.44
39.75,13647.6,7169.99
39.76,13650.3,7169.54
39.77,13653,7169.09
39.78,13655.6,7168.63
39.79,13658.3,7168.18
39.8,13661,7167.73
39.81,13663.7,7167.27
39.82,13666.4,7166.82
39.83,13669.1,7166.36
39.84,13671.7,7165.9
39.85,13674.4,7165.44
39.86,13677.1,7164.98
39.87,13679.8,7164.52
39.88,13682.5,7164.06
39.89,13685.1,7163.6
39.9,13687.8,7163.13
39.91,13690.5,7162.67
39.92,13693.2,7162.2
39.93,13695.8,7161.74
39.94,13698.5,7161.27
39.95,13701.2,7160.8
39.96,13703.9,7160.33
39.97,13706.6,7159.86
39.98,13709.2,7159.39
39.99,13711.9,7158.92
40,13714.6,7158.45
40.01,13717.3,7157.98
40.02,13719.9,7157.5
40.03,13722.6,7157.02
40.04,13725.3,7156.55
40.05,13728,7156.07
40.06,13730.6,7155.59
40.07,13733.3,7155.11
40.08,13736,7154.63
40.09,13738.7,7154.15
40.1,13741.3,7153.67
40.11,13744,7153.19
40.12,13746.7,7152.7
40.13,13749.4,7152.22
40.14,13752,7151.73
40.15,13754.7,7151.24
40.16,13757.4,7150.76
40.17,13760.1,7150.27
40.18,13762.7,7149.78
40.19,13765.4,7149.29
40.2,13768.1,7148.8
40.21,13770.7,7148.3
40.22,13773.4,7147.81
40.23,13776.1,7147.32
40.24,13778.8,7146.82
40.25,13781.4,7146.32
40.26,13784.1,7145.83
40.27,13786.8,7145.33
40.28,13789.4,7144.83
40.29,13792.1,7144.33
40.3,13794.8,7143.83
40.31,13797.4,7143.33
40.32,13800.1,7142.82
40.33,13802.8,7142.32
40.34,13805.5,7141.82
40.35,13808.1,7141.31
40.36,13810.8,7140.8
40.37,13813.5,7140.3
40.38,13816.1,7139.79
40.39,13818.8,7139.28
40.4,13821.5,7138.77
40.41,13824.1,7138.26
40.42,13826.8,7137.74
40.43,13829.5,7137.23
40.44,13832.1,7136.72
40.45,13834.8,7136.2
40.46,13837.5,7135.69
40.47,13840.1,7135.17
40.48,13842.8,7134.65
40.49,13845.5,7134.13
40.5,13848.1,7133.61
40.51,13850.8,7133.09
40.52,13853.4,7132.57
40.53,13856.1,7132.05
40.54,13858.8,7131.53
40.55,13861.4,7131
40.56,13864.1,7130.48
40.57,13866.8,7129.95
40.58,13869.4,7129.42
