t,x,y
32.6,13274.4,4946.57
32.61,13277.5,4946.23
32.62,13280.7,4945.89
32.63,13283.8,4945.55
32.64,13286.9,4945.21
32.65,13290.1,4944.87
32.66,13293.2,4944.53
32.67,13296.4,4944.19
32.68,13299.5,4943.84
32.69,13302.6,4943.5
32.7,13305.8,4943.15
32.71,13308.9,4942.8
32.72,13312.1,4942.46
32.73,13315.2,4942.11
32.74,13318.3,4941.76
32.75,13321.5,4941.41
32.76,13324.6,4941.05
32.77,13327.7,4940.7
32.78,13330.9,4940.35
32.79,13334,4939.99
32.8,13337.1,4939.64
32.81,13340.3,4939.28
32.82,13343.4,4938.92
32.83,13346.6,4938.57
32.84,13349.7,4938.21
32.85,13352.8,4937.85
32.86,13356,4937.48
32.87,13359.1,4937.12
32.88,13362.2,4936.76
32.89,13365.3,4936.4
32.9,13368.5,4936.03
32.91,13371.6,4935.67
32.92,13374.7,4935.3
32.93,13377.9,4934.93
32.94,13381,4934.56
32.95,13384.1,4934.19
32.96,13387.3,4933.82
32.97,13390.4,4933.45
32.98,13393.5,4933.08
32.99,13396.6,4932.7
33,13399.8,4932.33
33.01,13402.9,4931.96
33.02,13406,4931.58
33.03,13409.2,4931.2
33.04,13412.3,4930.82
33.05,13415.4,4930.45
33.06,13418.5,4930.07
33.07,13421.7,4929.68
33.08,13424.8,4929.3
33.09,13427.9,4928.92
33.1,13431,4928.54
33.11,13434.2,4928.15
33.12,13437.3,4927.77
33.13,13440.4,4927.38
33.14,13443.5,4926.99
33.15,13446.7,4926.6
33.16,13449.8,4926.21
33.17,13452.9,4925.82
33.18,13456,4925.43
33.19,13459.1,4925.04
33.2,13462.3,4924.65
33.21,13465.4,4924.25
33.22,13468.5,4923.86
33.23,13471.6,4923.46
33.24,13474.7,4923.07
33.25,13477.9,4922.67
33.26,13481,4922.27
33.27,13484.1,4921.87
33.28,13487.2,4921.47
33.29,13490.3,4921.07
33.3,13493.4,4920.67
33.31,13496.6,4920.26
33.32,13499.7,4919.86
33.33,13502.8,4919.45
33.34,13505.9,4919.05
33.35,13509,4918.64
33.36,13512.1,4918.23
33.37,13515.3,4917.82
33.38,13518.4,4917.41
33.39,13521.5,4917
33.4,13524.6,4916.59
33.41,13527.7,4916.18
33.42,13530.8,4915.77
33.43,13533.9,4915.35
33.44,13537,4914.94
33.45,13540.2,4914.52
33.46,13543.3,4914.1
33.47,13546.4,4913.68
33.48,13549.5,4913.27
33.49,13552.6,4912.85
33.5,13555.7,4912.42
33.51,13558.8,4912
33.52,13561.9,4911.58
33.53,13565,4911.16
33.54,13568.1,4910.73
33.55,13571.2,4910.31
33.56,13574.4,4909.88
33.57,13577.5,4909.45
33.58,13580.6,4909.02
33.59,13583.7,4908.59
33.6,13586.8,4908.16
33.61,13589.9,4907.73
33.62,13593,4907.3
33.63,13596.1,4906.87
33.64,13599.2,4906.43
33.65,13602.3,4906
33.66,13605.4,4905.56
33.67,13608.5,4905.13
33.68,13611.6,4904.69
33.69,13614.7,4904.25
33.7,13617.8,4903.81
33.71,13620.9,4903.37
33.72,13624,4902.93
33.73,13627.1,4902.49
33.74,13630.2,4902.04
33.75,13633.3,4901.6
33.76,13636.4,4901.15
33.77,13639.5,4900.71
33.78,13642.6,4900.26
33.79,13645.7,4899.81
33.8,13648.8,4899.36
33.81,13651.9,4898.91
33.82,13655,4898.46
33.83,13658.1,4898.01
33.84,13661.2,4897.56
33.85,13664.3,4897.1
33.86,13667.4,4896.65
33.87,13670.5,4896.19
33.88,13673.6,4895.74
33.89,13676.7,4895.28
33.9,13679.8,4894.82
33.91,13682.9,4894.36
33.92,13686,4893.9
33.93,13689.1,4893.44
33.94,13692.2,4892.98
33.95,13695.3,4892.52
33.96,13698.4,4892.05
33.97,13701.4,4891.59
33.98,13704.5,4891.12
33.99,13707.6,4890.66
34,13710.7,4890.19
34.01,13713.8,4889.72
34.02,13716.9,4889.25
34.03,13720,4888.78
34.04,13723.1,4888.31
34.05,13726.2,4887.84
34.06,13729.3,4887.37
34.07,13732.3,4886.89
34.08,13735.4,4886.42
34.09,13738.5,4885.94
34.1,13741.6,4885.46
34.11,13744.7,4884.99
34.12,13747.8,4884.51
34.13,13750.9,4884.03
34.14,13754,4883.55
34.15,13757,4883.07
34.16,13760.1,4882.59
34.17,13763.2,4882.1
34.18,13766.3,4881.62
34.19,13769.4,4881.13
34.2,13772.5,4880.65
34.21,13775.6,4880.16
34.22,13778.6,4879.67
34.23,13781.7,4879.18
34.24,13784.8,4878.69
34.25,13787.9,4878.2
34.26,13791,4877.71
34.27,13794.1,4877.22
34.28,13797.1,4876.73
34.29,13800.2,4876.23
34.3,13803.3,4875.74
34.31,13806.4,4875.24
34.32,13809.5,4874.74
34.33,13812.5,4874.25
34.34,13815.6,4873.75
34.35,13818.7,4873.25
34.36,13821.8,4872.75
34.37,13824.8,4872.24
34.38,13827.9,4871.74
34.39,13831,4871.24
34.4,13834.1,4870.73
34.41,13837.2,4870.23
34.42,13840.2,4869.72
34.43,13843.3,4869.22
34.44,13846.4,4868.71
34.45,13849.5,4868.2
34.46,13852.5,4867.69
34.47,13855.6,4867.18
34.48,13858.7,4866.67
34.49,13861.8,4866.15
34.5,13864.8,4865.64
34.51,13867.9,4865.13
34.52,13871,4864.61
34.53,13874,4864.09
34.54,13877.1,4863.58
34.55,13880.2,4863.06
34.56,13883.3,4862.54
34.57,13886.3,4862.02
34.58,13889.4,4861.5
34.59,13892.5,4860.98
34.6,13895.5,4860.45
34.61,13898.6,4859.93
34.62,13901.7,4859.4
34.63,13904.7,4858.88
34.64,13907.8,4858.35
34.65,13910.9,4857.83
34.66,13914,4857.3
34.67,13917,4856.77
34.68,13920.1,4856.24
34.69,13923.2,4855.71
34.7,13926.2,4855.17
34.71,13929.3,4854.64
34.72,13932.4,4854.11
34.73,13935.4,4853.57
34.74,13938.5,4853.04
34.75,13941.5,4852.5
34.76,13944.6,4851.96
34.77,13947.7,4851.42
34.78,13950.7,4850.89
34.79,13953.8,4850.35
34.8,13956.9,4849.8
34.81,13959.9,4849.26
34.82,13963,4848.72
34.83,13966,4848.17
34.84,13969.1,4847.63
34.85,13972.2,4847.08
34.86,13975.2,4846.54
34.87,13978.3,4845.99
34.88,13981.3,4845.44
34.89,13984.4,4844.89
34.9,13987.5,4844.34
34.91,13990.5,4843.79
34.92,13993.6,4843.24
34.93,13996.6,4842.69
34.94,13999.7,4842.13
34.95,14002.8,4841.58
34.96,14005.8,4841.02
34.97,14008.9,4840.46
34.98,14011.9,4839.91
34.99,14015,4839.35
35,14018,4838.79
35.01,14021.1,4838.23
35.02,14024.1,4837.67
35.03,14027.2,4837.1
35.04,14030.3,4836.54
35.05,14033.3,4835.98
35.06,14036.4,4835.41
35.07,14039.4,4834.85
35.08,14042.5,4834.28
35.09,14045.5,4833.71
35.1,14048.6,4833.14
35.11,14051.6,4832.57
35.12,14054.7,4832
35.13,14057.7,4831.43
35.14,14060.8,4830.86
35.15,14063.8,4830.29
35.16,14066.9,4829.71
35.17,14069.9,4829.14
35.18,14073,4828.56
35.19,14076,4827.98
35.2,14079.1,4827.41
35.21,14082.1,4826.83
35.22,14085.2,4826.25
35.23,14088.2,4825.67
35.24,14091.3,4825.08
35.25,14094.3,4824.5
35.26,14097.4,4823.92
35.27,14100.4,4823.34
35.28,14103.4,4822.75
35.29,14106.5,4822.16
35.3,14109.5,4821.58
35.31,14112.6,4820.99
35.32,14115.6,4820.4
35.33,14118.7,4819.81
35.34,14121.7,4819.22
35.35,14124.8,4818.63
35.36,14127.8,4818.04
35.37,14130.8,4817.44
35.38,14133.9,4816.85
35.39,14136.9,4816.25
35.4,14140,4815.66
35.41,14143,4815.06
35.42,14146,4814.46
35.43,14149.1,4813.86
35.44,14152.1,4813.26
35.45,14155.2,4812.66
35.46,14158.2,4812.06
35.47,14161.2,4811.46
35.48,14164.3,4810.86
35.49,14167.3,4810.25
35.5,14170.4,4809.65
35.51,14173.4,4809.04
35.52,14176.4,4808.43
35.53,14179.5,4807.83
35.54,14182.5,4807.22
35.55,14185.5,4806.61
35.56,14188.6,4806
35.57,14191.6,4805.38
35.58,14194.6,4804.77
35.59,14197.7,4804.16
35.6,14200.7,4803.54
35.61,14203.7,4802.93
35.62,14206.8,4802.31
35.63,14209.8,4801.7
35.64,14212.8,4801.08
35.65,14215.9,4800.46
35.66,14218.9,4799.84
35.67,14221.9,4799.22
35.68,14225,4798.6
35.69,14228,4797.98
35.7,14231,4797.35
35.71,14234.1,4796.73
35.72,14237.1,4796.1
35.73,14240.1,4795.48
35.74,14243.1,4794.85
35.75,14246.2,4794.22
35.76,14249.2,4793.59
35.77,14252.2,4792.96
35.78,14255.3,4792.33
35.79,14258.3,4791.7
35.8,14261.3,4791.07
35.81,14264.3,4790.44
35.82,14267.4,4789.8
35.83,14270.4,4789.17
35.84,14273.4,4788.53
35.85,14276.4,4787.89
35.86,14279.5,4787.26
35.87,14282.5,4786.62
35.88,14285.5,4785.98
35.89,14288.5,4785.34
35.9,14291.6,4784.69
35.91,14294.6,4784.05
35.92,14297.6,4783.41
35.93,14300.6,4782.76
35.94,14303.7,4782.12
35.95,14306.7,4781.47
35.96,14309.7,4780.83
35.97,14312.7,4780.18
35.98,14315.7,4779.53
35.99,14318.8,4778.88
36,14321.8,4778.23
36.01,14324.8,4777.58
36.02,14327.8,4776.93
36.03,14330.8,4776.27
36.04,14333.9,4775.62
36.05,14336.9,4774.96
36.06,14339.9,4774.31
36.07,14342.9,4773.65
36.08,14345.9,4772.99
36.09,14348.9,4772.33
36.1,14352,4771.67
36.11,14355,4771.01
36.12,14358,4770.35
36.13,14361,4769.69
36.14,14364,4769.03
36.15,14367,4768.36
36.16,14370.1,4767.7
36.17,14373.1,4767.03
36.18,14376.1,4766.37
36.19,14379.1,4765.7
36.2,14382.1,4765.03
36.21,14385.1,4764.36
36.22,14388.1,4763.69
36.23,14391.1,4763.02
36.24,14394.2,4762.35
36.25,14397.2,4761.67
36.26,14400.2,4761
36.27,14403.2,4760.32
36.28,14406.2,4759.65
36.29,14409.2,4758.97
36.3,14412.2,4758.29
36.31,14415.2,4757.61
36.32,14418.2,4756.93
36.33,14421.2,4756.25
36.34,14424.2,4755.57
36.35,14427.3,4754.89
36.36,14430.3,4754.21
36.37,14433.3,4753.52
36.38,14436.3,4752.84
36.39,14439.3,4752.15
36.4,14442.3,4751.47
36.41,14445.3,4750.78
36.42,14448.3,4750.09
36.43,14451.3,4749.4
36.44,14454.3,4748.71
36.45,14457.3,4748.02
36.46,14460.3,4747.33
36.47,14463.3,4746.63
36.48,14466.3,4745.94
36.49,14469.3,4745.25
36.5,14472.3,4744.55
36.51,14475.3,4743.85
36.52,14478.3,4743.16
36.53,14481.3,4742.46
36.54,14484.3,4741.76
36.55,14487.3,4741.06
36.56,14490.3,4740.36
36.57,14493.3,4739.66
36.58,14496.3,4738.95
36.59,14499.3,4738.25
36.6,14502.3,4737.54
36.61,14505.3,4736.84
36.62,14508.3,4736.13
36.63,14511.3,4735.42
36.64,14514.3,4734.72
36.65,14517.3,4734.01
36.66,14520.3,4733.3
36.67,14523.3,4732.59
36.68,14526.3,4731.87
36.69,14529.3,4731.16
36.7,14532.3,4730.45
36.71,14535.3,4729.73
36.72,14538.3,4729.02
36.73,14541.3,4728.3
36.74,14544.3,4727.58
36.75,14547.3,4726.87
36.76,14550.3,4726.15
36.77,14553.3,4725.43
36.78,14556.3,4724.71
36.79,14559.2,4723.98
36.8,14562.2,4723.26
36.81,14565.2,4722.54
36.82,14568.2,4721.81
36.83,14571.2,4721.09
36.84,14574.2,4720.36
36.85,14577.2,4719.64
36.86,14580.2,4718.91
36.87,14583.2,4718.18
36.88,14586.2,4717.45
36.89,14589.1,4716.72
36.9,14592.1,4715.99
36.91,14595.1,4715.25
36.92,14598.1,4714.52
36.93,14601.1,4713.79
36.94,14604.1,4713.05
36.95,14607.1,4712.31
36.96,14610.1,4711.58
36.97,14613,4710.84
36.98,14616,4710.1
36.99,14619,4709.36
37,14622,4708.62
37.01,14625,4707.88
37.02,14628,4707.14
37.03,14631,4706.39
37.04,14633.9,4705.65
37.05,14636.9,4704.9
37.06,14639.9,4704.16
37.07,14642.9,4703.41
37.08,14645.9,4702.66
37.09,14648.8,4701.92
37.1,14651.8,4701.17
37.11,14654.8,4700.42
37.12,14657.8,4699.66
37.13,14660.8,4698.91
37.14,14663.8,4698.16
37.15,14666.7,4697.41
37.16,14669.7,4696.65
37.17,14672.7,4695.89
37.18,14675.7,4695.14
37.19,14678.6,4694.38
37.2,14681.6,4693.62
37.21,14684.6,4692.86
37.22,14687.6,4692.1
37.23,14690.6,4691.34
37.24,14693.5,4690.58
37.25,14696.5,4689.82
37.26,14699.5,4689.05
37.27,14702.5,4688.29
37.28,14705.4,4687.52
37.29,14708.4,4686.76
37.3,14711.4,4685.99
37.31,14714.4,4685.22
37.32,14717.3,4684.45
37.33,14720.3,4683.68
37.34,14723.3,4682.91
37.35,14726.3,4682.14
37.36,14729.2,4681.37
37.37,14732.2,4680.59
37.38,14735.2,4679.82
37.39,14738.1,4679.04
37.4,14741.1,4678.27
37.41,14744.1,4677.49
37.42,14747,4676.71
37.43,14750,4675.93
37.44,14753,4675.15
37.45,14756,4674.37
37.46,14758.9,4673.59
37.47,14761.9,4672.81
37.48,14764.9,4672.02
37.49,14767.8,4671.24
37.5,14770.8,4670.46
37.51,14773.8,4669.67
37.52,14776.7,4668.88
37.53,14779.7,4668.09
37.54,14782.7,4667.31
37.55,14785.6,4666.52
37.56,14788.6,4665.73
37.57,14791.6,4664.93
37.58,14794.5,4664.14
37.59,14797.5,4663.35
37.6,14800.5,4662.55
37.61,14803.4,4661.76
37.62,14806.4,4660.96
37.63,14809.3,4660.17
37.64,14812.3,4659.37
37.65,14815.3,4658.57
37.66,14818.2,4657.77
37.67,14821.2,4656.97
37.68,14824.2,4656.17
37.69,14827.1,4655.37
37.7,14830.1,4654.57
37.71,14833,4653.76
37.72,14836,4652.96
37.73,14839,4652.15
37.74,14841.9,4651.35
37.75,14844.9,4650.54
37.76,14847.8,4649.73
37.77,14850.8,4648.92
37.78,14853.7,4648.11
37.79,14856.7,4647.3
37.8,14859.7,4646.49
37.81,14862.6,4645.68
37.82,14865.6,4644.86
37.83,14868.5,4644.05
37.84,14871.5,4643.23
37.85,14874.4,4642.42
37.86,14877.4,4641.6
37.87,14880.4,4640.78
37.88,14883.3,4639.96
37.89,14886.3,4639.14
37.9,14889.2,4638.32
37.91,14892.2,4637.5
37.92,14895.1,4636.68
37.93,14898.1,4635.85
37.94,14901,4635.03
37.95,14904,4634.2
37.96,14906.9,4633.38
37.97,14909.9,4632.55
37.98,14912.8,4631.72
37.99,14915.8,4630.9
38,14918.7,4630.07
38.01,14921.7,4629.24
38.02,14924.6,4628.4
38.03,14927.6,4627.57
38.04,14930.5,4626.74
38.05,14933.5,4625.91
38.06,14936.4,4625.07
38.07,14939.4,4624.24
38.08,14942.3,4623.4
38.09,14945.3,4622.56
38.1,14948.2,4621.72
38.11,14951.2,4620.88
38.12,14954.1,4620.04
38.13,14957.1,4619.2
38.14,14960,4618.36
38.15,14962.9,4617.52
38.16,14965.9,4616.67
38.17,14968.8,4615.83
38.18,14971.8,4614.98
38.19,14974.7,4614.14
38.2,14977.7,4613.29
38.21,14980.6,4612.44
38.22,14983.6,4611.59
38.23,14986.5,4610.74
38.24,14989.4,4609.89
38.25,14992.4,4609.04
38.26,14995.3,4608.19
38.27,14998.3,4607.34
38.28,15001.2,4606.48
38.29,15004.1,4605.63
38.3,15007.1,4604.77
38.31,15010,4603.91
38.32,15013,4603.06
38.33,15015.9,4602.2
38.34,15018.8,4601.34
38.35,15021.8,4600.48
38.36,15024.7,4599.62
38.37,15027.7,4598.75
38.38,15030.6,4597.89
38.39,15033.5,4597.03
38.4,15036.5,4596.16
38.41,15039.4,4595.3
38.42,15042.3,4594.43
38.43,15045.3,4593.56
38.44,15048.2,4592.7
38.45,15051.1,4591.83
38.46,15054.1,4590.96
38.47,15057,4590.09
38.48,15059.9,4589.21
38.49,15062.9,4588.34
38.5,15065.8,4587.47
38.51,15068.7,4586.59
38.52,15071.7,4585.72
38.53,15074.6,4584.84
38.54,15077.5,4583.96
38.55,15080.5,4583.09
38.56,15083.4,4582.21
38.57,15086.3,4581.33
38.58,15089.3,4580.45
38.59,15092.2,4579.57
38.6,15095.1,4578.68
38.61,15098,4577.8
38.62,15101,4576.92
38.63,15103.9,4576.03
38.64,15106.8,4575.15
38.65,15109.8,4574.26
38.66,15112.7,4573.37
38.67,15115.6,4572.48
38.68,15118.5,4571.59
38.69,15121.5,4570.7
38.7,15124.4,4569.81
38.71,15127.3,4568.92
38.72,15130.2,4568.03
38.73,15133.2,4567.13
38.74,15136.1,4566.24
38.75,15139,4565.34
38.76,15141.9,4564.45
38.77,15144.9,4563.55
38.78,15147.8,4562.65
38.79,15150.7,4561.75
38.8,15153.6,4560.85
38.81,15156.6,4559.95
38.82,15159.5,4559.05
38.83,15162.4,4558.15
38.84,15165.3,4557.24
38.85,15168.2,4556.34
38.86,15171.2,4555.43
38.87,15174.1,4554.53
38.88,15177,4553.62
38.89,15179.9,4552.71
38.9,15182.8,4551.81
38.91,15185.8,4550.9
38.92,15188.7,4549.99
38.93,15191.6,4549.07
38.94,15194.5,4548.16
38.95,15197.4,4547.25
38.96,15200.4,4546.34
38.97,15203.3,4545.42
38.98,15206.2,4544.51
38.99,15209.1,4543.59
39,15212,4542.67
39.01,15214.9,4541.75
39.02,15217.9,4540.83
39.03,15220.8,4539.91
39.04,15223.7,4538.99
39.05,15226.6,4538.07
39.06,15229.5,4537.15
39.07,15232.4,4536.23
39.08,15235.3,4535.3
39.09,15238.2,4534.38
39.1,15241.2,4533.45
39.11,15244.1,4532.52
39.12,15247,4531.59
39.13,15249.9,4530.67
39.14,15252.8,4529.74
39.15,15255.7,4528.81
39.16,15258.6,4527.87
39.17,15261.5,4526.94
39.18,15264.4,4526.01
39.19,15267.4,4525.08
39.2,15270.3,4524.14
39.21,15273.2,4523.2
39.22,15276.1,4522.27
39.23,15279,4521.33
39.24,15281.9,4520.39
39.25,15284.8,4519.45
39.26,15287.7,4518.51
39.27,15290.6,4517.57
39.28,15293.5,4516.63
39.29,15296.4,4515.69
39.3,15299.3,4514.74
39.31,15302.2,4513.8
39.32,15305.1,4512.85
39.33,15308.1,4511.91
39.34,15311,4510.96
39.35,15313.9,4510.01
39.36,15316.8,4509.07
39.37,15319.7,4508.12
39.38,15322.6,4507.16
39.39,15325.5,4506.21
39.4,15328.4,4505.26
39.41,15331.3,4504.31
39.42,15334.2,4503.35
39.43,15337.1,4502.4
39.44,15340,4501.44
39.45,15342.9,4500.49
39.46,15345.8,4499.53
39.47,15348.7,4498.57
39.48,15351.6,4497.61
39.49,15354.5,4496.65
39.5,15357.4,4495.69
39.51,15360.3,4494.73
39.52,15363.2,4493.77
39.53,15366.1,4492.8
39.54,15369,4491.84
39.55,15371.9,4490.87
39.56,15374.8,4489.91
39.57,15377.7,4488.94
39.58,15380.6,4487.97
39.59,15383.5,4487
39.6,15386.4,4486.03
39.61,15389.2,4485.06
39.62,15392.1,4484.09
39.63,15395,4483.12
39.64,15397.9,4482.15
39.65,15400.8,4481.17
39.66,15403.7,4480.2
39.67,15406.6,4479.22
39.68,15409.5,4478.25
39.69,15412.4,4477.27
39.7,15415.3,4476.29
39.71,15418.2,4475.31
39.72,15421.1,4474.33
39.73,15424,4473.35
39.74,15426.9,4472.37
39.75,15429.7,4471.39
39.76,15432.6,4470.4
39.77,15435.5,4469.42
39.78,15438.4,4468.43
39.79,15441.3,4467.45
39.8,15444.2,4466.46
39.81,15447.1,4465.47
39.82,15450,4464.48
39.83,15452.9,4463.49
39.84,15455.7,4462.5
39.85,15458.6,4461.51
39.86,15461.5,4460.52
39.87,15464.4,4459.53
39.88,15467.3,4458.53
39.89,15470.2,4457.54
39.9,15473.1,4456.54
39.91,15475.9,4455.55
39.92,15478.8,4454.55
39.93,15481.7,4453.55
39.94,15484.6,4452.55
39.95,15487.5,4451.55
39.96,15490.4,4450.55
39.97,15493.2,4449.55
39.98,15496.1,4448.55
39.99,15499,4447.55
40,15501.9,4446.54
40.01,15504.8,4445.54
40.02,15507.7,4444.53
40.03,15510.5,4443.52
40.04,15513.4,4442.52
40.05,15516.3,4441.51
40.06,15519.2,4440.5
40.07,15522.1,4439.49
40.08,15524.9,4438.48
40.09,15527.8,4437.46
40.1,15530.7,4436.45
40.11,15533.6,4435.44
40.12,15536.4,4434.42
40.13,15539.3,4433.41
40.14,15542.2,4432.39
40.15,15545.1,4431.37
40.16,15548,4430.36
40.17,15550.8,4429.34
40.18,15553.7,4428.32
40.19,15556.6,4427.3
40.2,15559.5,4426.28
40.21,15562.3,4425.25
40.22,15565.2,4424.23
40.23,15568.1,4423.21
40.24,15571,4422.18
40.25,15573.8,4421.16
40.26,15576.7,4420.13
40.27,15579.6,4419.1
40.28,15582.4,4418.07
40.29,15585.3,4417.04
40.3,15588.2,4416.01
40.31,15591.1,4414.98
40.32,15593.9,4413.95
40.33,15596.8,4412.92
40.34,15599.7,4411.89
40.35,15602.5,4410.85
40.36,15605.4,4409.82
40.37,15608.3,4408.78
40.38,15611.2,4407.74
40.39,15614,4406.71
40.4,15616.9,4405.67
40.41,15619.8,4404.63
40.42,15622.6,4403.59
40.43,15625.5,4402.55
40.44,15628.4,4401.5
40.45,15631.2,4400.46
40.46,15634.1,4399.42
40.47,15637,4398.37
40.48,15639.8,4397.33
40.49,15642.7,4396.28
40.5,15645.6,4395.23
40.51,15648.4,4394.19
40.52,15651.3,4393.14
40.53,15654.1,4392.09
40.54,15657,4391.04
40.55,15659.9,4389.98
40.56,15662.7,4388.93
40.57,15665.6,4387.88
40.58,15668.5,4386.83
40.59,15671.3,4385.77
40.6,15674.2,4384.71
40.61,15677,4383.66
40.62,15679.9,4382.6
40.63,15682.8,4381.54
40.64,15685.6,4380.48
40.65,15688.5,4379.42
40.66,15691.3,4378.36
40.67,15694.2,4377.3
40.68,15697.1,4376.24
40.69,15699.9,4375.17
40.7,15702.8,4374.11
40.71,15705.6,4373.04
40.72,15708.5,4371.98
40.73,15711.4,4370.91
40.74,15714.2,4369.84
40.75,15717.1,4368.78
40.76,15719.9,4367.71
40.77,15722.8,4366.64
40.78,15725.6,4365.56
40.79,15728.5,4364.49
40.8,15731.3,4363.42
40.81,15734.2,4362.35
40.82,15737.1,4361.27
40.83,15739.9,4360.2
40.84,15742.8,4359.12
40.85,15745.6,4358.04
40.86,15748.5,4356.96
40.87,15751.3,4355.89
40.88,15754.2,4354.81
40.89,15757,4353.73
40.9,15759.9,4352.64
40.91,15762.7,4351.56
40.92,15765.6,4350.48
40.93,15768.4,4349.39
40.94,15771.3,4348.31
40.95,15774.1,4347.22
40.96,15777,4346.14
40.97,15779.8,4345.05
40.98,15782.7,4343.96
40.99,15785.5,4342.87
41,15788.4,4341.78
41.01,15791.2,4340.69
41.02,15794.1,4339.6
41.03,15796.9,4338.51
41.04,15799.8,4337.41
41.05,15802.6,4336.32
41.06,15805.4,4335.23
41.07,15808.3,4334.13
41.08,15811.1,4333.03
41.09,15814,4331.94
41.1,15816.8,4330.84
41.11,15819.7,4329.74
41.12,15822.5,4328.64
41.13,15825.4,4327.54
41.14,15828.2,4326.43
41.15,15831,4325.33
41.16,15833.9,4324.23
41.17,15836.7,4323.12
41.18,15839.6,4322.02
41.19,15842.4,4320.91
41.2,15845.3,4319.81
41.21,15848.1,4318.7
41.22,15850.9,4317.59
41.23,15853.8,4316.48
41.24,15856.6,4315.37
41.25,15859.5,4314.26
41.26,15862.3,4313.15
41.27,15865.1,4312.03
41.28,15868,4310.92
41.29,15870.8,4309.8
41.3,15873.7,4308.69
41.31,15876.5,4307.57
41.32,15879.3,4306.46
41.33,15882.2,4305.34
41.34,15885,4304.22
41.35,15887.8,4303.1
41.36,15890.7,4301.98
41.37,15893.5,4300.86
41.38,15896.3,4299.74
41.39,15899.2,4298.61
41.4,15902,4297.49
41.41,15904.8,4296.36
41.42,15907.7,4295.24
41.43,15910.5,4294.11
41.44,15913.3,4292.98
41.45,15916.2,4291.86
41.46,15919,4290.73
41.47,15921.8,4289.6
41.48,15924.7,4288.47
41.49,15927.5,4287.33
41.5,15930.3,4286.2
41.51,15933.2,4285.07
41.52,15936,4283.93
41.53,15938.8,4282.8
41.54,15941.7,4281.66
41.55,15944.5,4280.53
41.56,15947.3,4279.39
41.57,15950.2,4278.25
41.58,15953,4277.11
41.59,15955.8,4275.97
41.6,15958.6,4274.83
41.61,15961.5,4273.69
41.62,15964.3,4272.55
41.63,15967.1,4271.4
41.64,15969.9,4270.26
41.65,15972.8,4269.11
41.66,15975.6,4267.97
41.67,15978.4,4266.82
41.68,15981.2,4265.67
41.69,15984.1,4264.53
41.7,15986.9,4263.38
41.71,15989.7,4262.23
41.72,15992.5,4261.08
41.73,15995.4,4259.92
41.74,15998.2,4258.77
41.75,16001,4257.62
41.76,16003.8,4256.46
41.77,16006.7,4255.31
41.78,16009.5,4254.15
41.79,16012.3,4252.99
41.8,16015.1,4251.84
41.81,16017.9,4250.68
41.82,16020.8,4249.52
41.83,16023.6,4248.36
41.84,16026.4,4247.2
41.85,16029.2,4246.04
41.86,16032,4244.87
41.87,16034.9,4243.71
41.88,16037.7,4242.54
41.89,16040.5,4241.38
41.9,16043.3,4240.21
41.91,16046.1,4239.05
41.92,16048.9,4237.88
41.93,16051.8,4236.71
41.94,16054.6,4235.54
41.95,16057.4,4234.37
41.96,16060.2,4233.2
41.97,16063,4232.03
41.98,16065.8,4230.85
41.99,16068.7,4229.68
42,16071.5,4228.51
42.01,16074.3,4227.33
42.02,16077.1,4226.15
42.03,16079.9,4224.98
42.04,16082.7,4223.8
42.05,16085.5,4222.62
42.06,16088.4,4221.44
42.07,16091.2,4220.26
42.08,16094,4219.08
42.09,16096.8,4217.9
42.1,16099.6,4216.71
42.11,16102.4,4215.53
42.12,16105.2,4214.34
42.13,16108,4213.16
42.14,16110.8,4211.97
42.15,16113.6,4210.79
42.16,16116.5,4209.6
42.17,16119.3,4208.41
42.18,16122.1,4207.22
42.19,16124.9,4206.03
42.2,16127.7,4204.84
42.21,16130.5,4203.64
42.22,16133.3,4202.45
42.23,16136.1,4201.26
42.24,16138.9,4200.06
42.25,16141.7,4198.87
42.26,16144.5,4197.67
42.27,16147.3,4196.47
42.28,16150.1,4195.28
42.29,16152.9,4194.08
42.3,16155.8,4192.88
42.31,16158.6,4191.68
42.32,16161.4,4190.47
42.33,16164.2,4189.27
42.34,16167,4188.07
42.35,16169.8,4186.87
42.36,16172.6,4185.66
42.37,16175.4,4184.45
42.38,16178.2,4183.25
42.39,16181,4182.04
42.4,16183.8,4180.83
42.41,16186.6,4179.62
42.42,16189.4,4178.41
42.43,16192.2,4177.2
42.44,16195,4175.99
42.45,16197.8,4174.78
42.46,16200.6,4173.57
42.47,16203.4,4172.35
42.48,16206.2,4171.14
42.49,16209,4169.92
42.5,16211.8,4168.71
42.51,16214.6,4167.49
42.52,16217.4,4166.27
42.53,16220.2,4165.05
42.54,16223,4163.83
42.55,16225.8,4162.61
42.56,16228.5,4161.39
42.57,16231.3,4160.17
42.58,16234.1,4158.94
42.59,16236.9,4157.72
42.6,16239.7,4156.49
42.61,16242.5,4155.27
42.62,16245.3,4154.04
42.63,16248.1,4152.81
42.64,16250.9,4151.59
42.65,16253.7,4150.36
42.66,16256.5,4149.13
42.67,16259.3,4147.9
42.68,16262.1,4146.67
42.69,16264.9,4145.43
42.7,16267.7,4144.2
42.71,16270.4,4142.97
42.72,16273.2,4141.73
42.73,16276,4140.5
42.74,16278.8,4139.26
42.75,16281.6,4138.02
