t,x,y
0.720802,50.9684,50.9684
1.4416,101.937,96.84
2.16241,152.905,137.615
2.88321,203.874,173.293
3.60401,254.842,203.874
4.32481,305.81,229.358
5.04561,356.779,249.745
5.76642,407.747,265.036
6.48722,458.716,275.229
7.20802,509.684,280.326
7.92882,560.652,280.326
8.64962,611.621,275.229
9.37043,662.589,265.036
10.0912,713.558,249.745
10.812,764.526,229.358
11.5328,815.494,203.874
12.2536,866.463,173.293
12.9744,917.431,137.615
13.6952,968.4,96.84
14.416,1019.37,50.9684
15.1368,1070.34,0
