t,x,y
1.4416,101.937,101.937
2.88321,203.874,183.486
4.32481,305.81,244.648
5.76642,407.747,285.423
7.20802,509.684,305.81
8.64962,611.621,305.81
10.0912,713.558,285.423
11.5328,815.494,244.648
12.9744,917.431,183.486
14.416,1019.37,101.937
15.8576,1121.3,0
