t,x,y
0.01,4.94975,4.94975
0.02,9.89776,9.89678
0.03,14.844,14.8411
0.04,19.7886,19.7827
0.05,24.7314,24.7216
0.06,29.6725,29.6578
0.07,34.6119,34.5913
0.08,39.5495,39.5221
0.09,44.4855,44.4502
0.1,49.4197,49.3756
0.11,54.3522,54.2983
0.12,59.2829,59.2183
0.13,64.212,64.1356
0.14,69.1393,69.0502
0.15,74.0649,73.9621
0.16,78.9888,78.8713
0.17,83.911,83.7779
0.18,88.8315,88.6817
0.19,93.7503,93.5829
0.2,98.6674,98.4814
0.21,103.583,103.377
0.22,108.496,108.27
0.23,113.408,113.161
0.24,118.319,118.049
0.25,123.227,122.934
0.26,128.134,127.816
0.27,133.039,132.696
0.28,137.943,137.573
0.29,142.844,142.447
0.3,147.744,147.319
0.31,152.643,152.188
0.32,157.539,157.055
0.33,162.434,161.918
0.34,167.328,166.779
0.35,172.219,171.638
0.36,177.109,176.494
0.37,181.998,181.347
0.38,186.884,186.197
0.39,191.769,191.045
0.4,196.652,195.89
0.41,201.534,200.733
0.42,206.414,205.573
0.43,211.292,210.41
0.44,216.168,215.245
0.45,221.043,220.077
0.46,225.916,224.906
0.47,230.788,229.733
0.48,235.657,234.557
0.49,240.525,239.378
0.5,245.392,244.197
0.51,250.257,249.013
0.52,255.12,253.827
0.53,259.981,258.637
0.54,264.841,263.446
0.55,269.699,268.251
0.56,274.556,273.054
0.57,279.411,277.855
0.58,284.264,282.653
0.59,289.115,287.448
0.6,293.965,292.24
0.61,298.813,297.03
0.62,303.66,301.818
0.63,308.505,306.602
0.64,313.348,311.384
0.65,318.19,316.164
0.66,323.03,320.941
0.67,327.868,325.715
0.68,332.704,330.487
0.69,337.54,335.256
0.7,342.373,340.022
0.71,347.205,344.786
0.72,352.035,349.547
0.73,356.863,354.306
0.74,361.69,359.062
0.75,366.515,363.816
0.76,371.339,368.566
0.77,376.161,373.315
0.78,380.981,378.061
0.79,385.8,382.804
0.8,390.617,387.544
0.81,395.432,392.282
0.82,400.246,397.018
0.83,405.058,401.75
0.84,409.868,406.481
0.85,414.677,411.208
0.86,419.485,415.933
0.87,424.29,420.656
0.88,429.094,425.376
0.89,433.897,430.093
0.9,438.698,434.808
0.91,443.497,439.52
0.92,448.294,444.23
0.93,453.09,448.937
0.94,457.885,453.641
0.95,462.677,458.343
0.96,467.469,463.043
0.97,472.258,467.74
0.98,477.046,472.434
0.99,481.832,477.126
1,486.617,481.815
1.01,491.4,486.502
1.02,496.182,491.186
1.03,500.962,495.867
1.04,505.74,500.546
1.05,510.517,505.223
1.06,515.292,509.897
1.07,520.065,514.568
1.08,524.837,519.237
1.09,529.607,523.903
1.1,534.376,528.567
1.11,539.143,533.228
1.12,543.909,537.887
1.13,548.673,542.543
1.14,553.435,547.196
1.15,558.196,551.848
1.16,562.955,556.496
1.17,567.713,561.142
1.18,572.469,565.786
1.19,577.223,570.427
1.2,581.976,575.065
1.21,586.728,579.701
1.22,591.477,584.334
1.23,596.226,588.965
1.24,600.972,593.594
1.25,605.717,598.219
1.26,610.461,602.843
1.27,615.202,607.464
1.28,619.943,612.082
1.29,624.682,616.698
1.3,629.419,621.311
1.31,634.154,625.922
1.32,638.888,630.53
1.33,643.621,635.136
1.34,648.352,639.739
1.35,653.081,644.34
1.36,657.809,648.938
1.37,662.535,653.534
1.38,667.26,658.127
1.39,671.983,662.718
1.4,676.704,667.307
1.41,681.424,671.892
1.42,686.143,676.476
1.43,690.86,681.057
1.44,695.575,685.635
1.45,700.289,690.211
1.46,705.001,694.784
1.47,709.712,699.355
1.48,714.421,703.923
1.49,719.129,708.489
1.5,723.835,713.053
1.51,728.539,717.614
1.52,733.242,722.172
1.53,737.944,726.728
1.54,742.643,731.282
1.55,747.342,735.833
1.56,752.039,740.382
1.57,756.734,744.928
1.58,761.428,749.471
1.59,766.12,754.013
1.6,770.811,758.551
1.61,775.5,763.088
1.62,780.187,767.622
1.63,784.874,772.153
1.64,789.558,776.682
1.65,794.241,781.208
1.66,798.923,785.732
1.67,803.603,790.254
1.68,808.281,794.773
1.69,812.958,799.29
1.7,817.634,803.804
1.71,822.307,808.316
1.72,826.98,812.825
1.73,831.651,817.332
1.74,836.32,821.836
1.75,840.988,826.338
1.76,845.654,830.838
1.77,850.319,835.335
1.78,854.982,839.829
1.79,859.644,844.322
1.8,864.305,848.811
1.81,868.963,853.299
1.82,873.621,857.784
1.83,878.276,862.266
1.84,882.931,866.746
1.85,887.583,871.224
1.86,892.235,875.699
1.87,896.884,880.172
1.88,901.533,884.642
1.89,906.179,889.11
1.9,910.825,893.576
1.91,915.469,898.039
1.92,920.111,902.5
1.93,924.752,906.958
1.94,929.391,911.414
1.95,934.029,915.867
1.96,938.665,920.318
1.97,943.3,924.767
1.98,947.933,929.213
1.99,952.565,933.657
2,957.195,938.098
2.01,961.824,942.537
2.02,966.452,946.974
2.03,971.077,951.408
2.04,975.702,955.839
2.05,980.325,960.269
2.06,984.946,964.696
2.07,989.566,969.12
2.08,994.185,973.543
2.09,998.802,977.962
2.1,1003.42,982.38
2.11,1008.03,986.795
2.12,1012.64,991.207
2.13,1017.26,995.617
2.14,1021.86,1000.03
2.15,1026.47,1004.43
2.16,1031.08,1008.83
2.17,1035.68,1013.23
2.18,1040.29,1017.63
2.19,1044.89,1022.03
2.2,1049.49,1026.42
2.21,1054.09,1030.81
2.22,1058.69,1035.2
2.23,1063.29,1039.59
2.24,1067.88,1043.97
2.25,1072.47,1048.35
2.26,1077.07,1052.73
2.27,1081.66,1057.11
2.28,1086.25,1061.48
2.29,1090.83,1065.86
2.3,1095.42,1070.23
2.31,1100,1074.59
2.32,1104.59,1078.96
2.33,1109.17,1083.32
2.34,1113.75,1087.68
2.35,1118.33,1092.04
2.36,1122.91,1096.4
2.37,1127.48,1100.75
2.38,1132.06,1105.1
2.39,1136.63,1109.45
2.4,1141.2,1113.79
2.41,1145.77,1118.14
2.42,1150.34,1122.48
2.43,1154.91,1126.82
2.44,1159.48,1131.16
2.45,1164.04,1135.49
2.46,1168.6,1139.82
2.47,1173.17,1144.15
2.48,1177.73,1148.48
2.49,1182.28,1152.81
2.5,1186.84,1157.13
2.51,1191.4,1161.45
2.52,1195.95,1165.77
2.53,1200.51,1170.08
2.54,1205.06,1174.4
2.55,1209.61,1178.71
2.56,1214.16,1183.02
2.57,1218.7,1187.32
2.58,1223.25,1191.63
2.59,1227.79,1195.93
2.6,1232.34,1200.23
2.61,1236.88,1204.52
2.62,1241.42,1208.82
2.63,1245.96,1213.11
2.64,1250.5,1217.4
2.65,1255.03,1221.69
2.66,1259.57,1225.97
2.67,1264.1,1230.26
2.68,1268.63,1234.54
2.69,1273.16,1238.82
2.7,1277.69,1243.09
2.71,1282.22,1247.37
2.72,1286.74,1251.64
2.73,1291.27,1255.91
2.74,1295.79,1260.18
2.75,1300.31,1264.44
2.76,1304.84,1268.7
2.77,1309.35,1272.96
2.78,1313.87,1277.22
2.79,1318.39,1281.48
2.8,1322.9,1285.73
2.81,1327.42,1289.98
2.82,1331.93,1294.23
2.83,1336.44,1298.47
2.84,1340.95,1302.72
2.85,1345.46,1306.96
2.86,1349.96,1311.2
2.87,1354.47,1315.44
2.88,1358.97,1319.67
2.89,1363.47,1323.9
2.9,1367.98,1328.13
2.91,1372.48,1332.36
2.92,1376.97,1336.59
2.93,1381.47,1340.81
2.94,1385.97,1345.03
2.95,1390.46,1349.25
2.96,1394.95,1353.47
2.97,1399.44,1357.68
2.98,1403.93,1361.89
2.99,1408.42,1366.1
3,1412.91,1370.31
3.01,1417.4,1374.52
3.02,1421.88,1378.72
3.03,1426.36,1382.92
3.04,1430.84,1387.12
3.05,1435.32,1391.31
3.06,1439.8,1395.51
3.07,1444.28,1399.7
3.08,1448.76,1403.89
3.09,1453.23,1408.07
3.1,1457.7,1412.26
3.11,1462.18,1416.44
3.12,1466.65,1420.62
3.13,1471.12,1424.8
3.14,1475.58,1428.98
3.15,1480.05,1433.15
3.16,1484.52,1437.32
3.17,1488.98,1441.49
3.18,1493.44,1445.66
3.19,1497.9,1449.82
3.2,1502.36,1453.98
3.21,1506.82,1458.14
3.22,1511.28,1462.3
3.23,1515.73,1466.45
3.24,1520.19,1470.61
3.25,1524.64,1474.76
3.26,1529.09,1478.91
3.27,1533.54,1483.05
3.28,1537.99,1487.2
3.29,1542.44,1491.34
3.3,1546.89,1495.48
3.31,1551.33,1499.62
3.32,1555.77,1503.75
3.33,1560.22,1507.89
3.34,1564.66,1512.02
3.35,1569.1,1516.14
3.36,1573.53,1520.27
3.37,1577.97,1524.39
3.38,1582.41,1528.52
3.39,1586.84,1532.64
3.4,1591.27,1536.75
3.41,1595.7,1540.87
3.42,1600.13,1544.98
3.43,1604.56,1549.09
3.44,1608.99,1553.2
3.45,1613.42,1557.31
3.46,1617.84,1561.41
3.47,1622.26,1565.51
3.48,1626.69,1569.61
3.49,1631.11,1573.71
3.5,1635.53,1577.8
3.51,1639.94,1581.9
3.52,1644.36,1585.99
3.53,1648.78,1590.08
3.54,1653.19,1594.16
3.55,1657.6,1598.25
3.56,1662.01,1602.33
3.57,1666.42,1606.41
3.58,1670.83,1610.49
3.59,1675.24,1614.56
3.6,1679.65,1618.63
3.61,1684.05,1622.71
3.62,1688.45,1626.77
3.63,1692.86,1630.84
3.64,1697.26,1634.9
3.65,1701.66,1638.97
3.66,1706.05,1643.03
3.67,1710.45,1647.08
3.68,1714.85,1651.14
3.69,1719.24,1655.19
3.7,1723.63,1659.24
3.71,1728.03,1663.29
3.72,1732.42,1667.34
3.73,1736.81,1671.38
3.74,1741.19,1675.43
3.75,1745.58,1679.47
3.76,1749.96,1683.5
3.77,1754.35,1687.54
3.78,1758.73,1691.57
3.79,1763.11,1695.6
3.8,1767.49,1699.63
3.81,1771.87,1703.66
3.82,1776.25,1707.69
3.83,1780.62,1711.71
3.84,1785,1715.73
3.85,1789.37,1719.75
3.86,1793.74,1723.76
3.87,1798.11,1727.78
3.88,1802.48,1731.79
3.89,1806.85,1735.8
3.9,1811.22,1739.81
3.91,1815.58,1743.81
3.92,1819.95,1747.81
3.93,1824.31,1751.82
3.94,1828.67,1755.81
3.95,1833.03,1759.81
3.96,1837.39,1763.81
3.97,1841.75,1767.8
3.98,1846.11,1771.79
3.99,1850.46,1775.78
4,1854.81,1779.76
4.01,1859.17,1783.75
4.02,1863.52,1787.73
4.03,1867.87,1791.71
4.04,1872.22,1795.68
4.05,1876.56,1799.66
4.06,1880.91,1803.63
4.07,1885.26,1807.6
4.08,1889.6,1811.57
4.09,1893.94,1815.54
4.1,1898.28,1819.5
4.11,1902.62,1823.46
4.12,1906.96,1827.42
4.13,1911.3,1831.38
4.14,1915.63,1835.34
4.15,1919.97,1839.29
4.16,1924.3,1843.24
4.17,1928.63,1847.19
4.18,1932.97,1851.14
4.19,1937.3,1855.08
4.2,1941.62,1859.03
4.21,1945.95,1862.97
4.22,1950.28,1866.91
4.23,1954.6,1870.84
4.24,1958.92,1874.78
4.25,1963.25,1878.71
4.26,1967.57,1882.64
4.27,1971.89,1886.57
4.28,1976.2,1890.49
4.29,1980.52,1894.42
4.3,1984.84,1898.34
4.31,1989.15,1902.26
4.32,1993.47,1906.17
4.33,1997.78,1910.09
4.34,2002.09,1914
4.35,2006.4,1917.91
4.36,2010.71,1921.82
4.37,2015.01,1925.73
4.38,2019.32,1929.63
4.39,2023.62,1933.54
4.4,2027.93,1937.44
4.41,2032.23,1941.34
4.42,2036.53,1945.23
4.43,2040.83,1949.13
4.44,2045.13,1953.02
4.45,2049.42,1956.91
4.46,2053.72,1960.79
4.47,2058.01,1964.68
4.48,2062.31,1968.56
4.49,2066.6,1972.45
4.5,2070.89,1976.32
4.51,2075.18,1980.2
4.52,2079.47,1984.08
4.53,2083.75,1987.95
4.54,2088.04,1991.82
4.55,2092.32,1995.69
4.56,2096.61,1999.56
4.57,2100.89,2003.42
4.58,2105.17,2007.28
4.59,2109.45,2011.14
4.6,2113.73,2015
4.61,2118.01,2018.86
4.62,2122.28,2022.71
4.63,2126.56,2026.56
4.64,2130.83,2030.41
4.65,2135.1,2034.26
4.66,2139.37,2038.11
4.67,2143.64,2041.95
4.68,2147.91,2045.79
4.69,2152.18,2049.63
4.7,2156.44,2053.47
4.71,2160.71,2057.31
4.72,2164.97,2061.14
4.73,2169.24,2064.97
4.74,2173.5,2068.8
4.75,2177.76,2072.63
4.76,2182.02,2076.45
4.77,2186.27,2080.27
4.78,2190.53,2084.09
4.79,2194.78,2087.91
4.8,2199.04,2091.73
4.81,2203.29,2095.54
4.82,2207.54,2099.36
4.83,2211.79,2103.17
4.84,2216.04,2106.98
4.85,2220.29,2110.78
4.86,2224.54,2114.59
4.87,2228.78,2118.39
4.88,2233.03,2122.19
4.89,2237.27,2125.99
4.9,2241.51,2129.78
4.91,2245.75,2133.58
4.92,2249.99,2137.37
4.93,2254.23,2141.16
4.94,2258.47,2144.95
4.95,2262.7,2148.73
4.96,2266.94,2152.52
4.97,2271.17,2156.3
4.98,2275.4,2160.08
4.99,2279.63,2163.85
5,2283.86,2167.63
5.01,2288.09,2171.4
5.02,2292.32,2175.17
5.03,2296.54,2178.94
5.04,2300.77,2182.71
5.05,2304.99,2186.48
5.06,2309.21,2190.24
5.07,2313.44,2194
5.08,2317.66,2197.76
5.09,2321.88,2201.52
5.1,2326.09,2205.27
5.11,2330.31,2209.02
5.12,2334.52,2212.77
5.13,2338.74,2216.52
5.14,2342.95,2220.27
5.15,2347.16,2224.02
5.16,2351.37,2227.76
5.17,2355.58,2231.5
5.18,2359.79,2235.24
5.19,2364,2238.97
5.2,2368.21,2242.71
5.21,2372.41,2246.44
5.22,2376.61,2250.17
5.23,2380.82,2253.9
5.24,2385.02,2257.63
5.25,2389.22,2261.35
5.26,2393.42,2265.07
5.27,2397.61,2268.79
5.28,2401.81,2272.51
5.29,2406.01,2276.23
5.3,2410.2,2279.94
5.31,2414.39,2283.66
5.32,2418.58,2287.37
5.33,2422.77,2291.07
5.34,2426.96,2294.78
5.35,2431.15,2298.48
5.36,2435.34,2302.19
5.37,2439.53,2305.89
5.38,2443.71,2309.58
5.39,2447.89,2313.28
5.4,2452.08,2316.97
5.41,2456.26,2320.67
5.42,2460.44,2324.36
5.43,2464.62,2328.05
5.44,2468.79,2331.73
5.45,2472.97,2335.42
5.46,2477.15,2339.1
5.47,2481.32,2342.78
5.48,2485.49,2346.46
5.49,2489.67,2350.13
5.5,2493.84,2353.81
5.51,2498.01,2357.48
5.52,2502.17,2361.15
5.53,2506.34,2364.82
5.54,2510.51,2368.48
5.55,2514.67,2372.15
5.56,2518.84,2375.81
5.57,2523,2379.47
5.58,2527.16,2383.13
5.59,2531.32,2386.78
5.6,2535.48,2390.44
5.61,2539.64,2394.09
5.62,2543.79,2397.74
5.63,2547.95,2401.39
5.64,2552.11,2405.03
5.65,2556.26,2408.68
5.66,2560.41,2412.32
5.67,2564.56,2415.96
5.68,2568.71,2419.6
5.69,2572.86,2423.23
5.7,2577.01,2426.87
5.71,2581.16,2430.5
5.72,2585.3,2434.13
5.73,2589.44,2437.76
5.74,2593.59,2441.39
5.75,2597.73,2445.01
5.76,2601.87,2448.63
5.77,2606.01,2452.25
5.78,2610.15,2455.87
5.79,2614.29,2459.49
5.8,2618.42,2463.1
5.81,2622.56,2466.71
5.82,2626.69,2470.32
5.83,2630.83,2473.93
5.84,2634.96,2477.54
5.85,2639.09,2481.14
5.86,2643.22,2484.75
5.87,2647.35,2488.35
5.88,2651.47,2491.95
5.89,2655.6,2495.54
5.9,2659.72,2499.14
5.91,2663.85,2502.73
5.92,2667.97,2506.32
5.93,2672.09,2509.91
5.94,2676.21,2513.5
5.95,2680.33,2517.08
5.96,2684.45,2520.66
5.97,2688.57,2524.25
5.98,2692.68,2527.82
5.99,2696.8,2531.4
6,2700.91,2534.98
6.01,2705.02,2538.55
6.02,2709.14,2542.12
6.03,2713.25,2545.69
6.04,2717.36,2549.26
6.05,2721.46,2552.82
6.06,2725.57,2556.39
6.07,2729.68,2559.95
6.08,2733.78,2563.51
6.09,2737.89,2567.06
6.1,2741.99,2570.62
6.11,2746.09,2574.17
6.12,2750.19,2577.73
6.13,2754.29,2581.28
6.14,2758.39,2584.82
6.15,2762.48,2588.37
6.16,2766.58,2591.91
6.17,2770.67,2595.46
6.18,2774.77,2599
6.19,2778.86,2602.53
6.2,2782.95,2606.07
6.21,2787.04,2609.6
6.22,2791.13,2613.14
6.23,2795.22,2616.67
6.24,2799.31,2620.2
6.25,2803.39,2623.72
6.26,2807.48,2627.25
6.27,2811.56,2630.77
6.28,2815.64,2634.29
6.29,2819.73,2637.81
6.3,2823.81,2641.33
6.31,2827.89,2644.84
6.32,2831.96,2648.35
6.33,2836.04,2651.86
6.34,2840.12,2655.37
6.35,2844.19,2658.88
6.36,2848.27,2662.39
6.37,2852.34,2665.89
6.38,2856.41,2669.39
6.39,2860.48,2672.89
6.4,2864.55,2676.39
6.41,2868.62,2679.88
6.42,2872.69,2683.38
6.43,2876.75,2686.87
6.44,2880.82,2690.36
6.45,2884.88,2693.85
6.46,2888.94,2697.33
6.47,2893.01,2700.82
6.48,2897.07,2704.3
6.49,2901.13,2707.78
6.5,2905.18,2711.26
6.51,2909.24,2714.74
6.52,2913.3,2718.21
6.53,2917.35,2721.68
6.54,2921.41,2725.15
6.55,2925.46,2728.62
6.56,2929.51,2732.09
6.57,2933.56,2735.55
6.58,2937.61,2739.02
6.59,2941.66,2742.48
6.6,2945.71,2745.94
6.61,2949.76,2749.4
6.62,2953.8,2752.85
6.63,2957.85,2756.31
6.64,2961.89,2759.76
6.65,2965.93,2763.21
6.66,2969.98,2766.65
6.67,2974.02,2770.1
6.68,2978.05,2773.55
6.69,2982.09,2776.99
6.7,2986.13,2780.43
6.71,2990.17,2783.87
6.72,2994.2,2787.3
6.73,2998.23,2790.74
6.74,3002.27,2794.17
6.75,3006.3,2797.6
6.76,3010.33,2801.03
6.77,3014.36,2804.46
6.78,3018.39,2807.88
6.79,3022.42,2811.31
6.8,3026.44,2814.73
6.81,3030.47,2818.15
6.82,3034.49,2821.57
6.83,3038.51,2824.98
6.84,3042.54,2828.4
6.85,3046.56,2831.81
6.86,3050.58,2835.22
6.87,3054.6,2838.63
6.88,3058.61,2842.03
6.89,3062.63,2845.44
6.9,3066.65,2848.84
6.91,3070.66,2852.24
6.92,3074.67,2855.64
6.93,3078.69,2859.04
6.94,3082.7,2862.43
6.95,3086.71,2865.83
6.96,3090.72,2869.22
6.97,3094.73,2872.61
6.98,3098.73,2875.99
6.99,3102.74,2879.38
7,3106.75,2882.76
7.01,3110.75,2886.15
7.02,3114.75,2889.53
7.03,3118.76,2892.9
7.04,3122.76,2896.28
7.05,3126.76,2899.66
7.06,3130.76,2903.03
7.07,3134.75,2906.4
7.08,3138.75,2909.77
7.09,3142.75,2913.14
7.1,3146.74,2916.5
7.11,3150.73,2919.86
7.12,3154.73,2923.23
7.13,3158.72,2926.59
7.14,3162.71,2929.94
7.15,3166.7,2933.3
7.16,3170.69,2936.65
7.17,3174.67,2940.01
7.18,3178.66,2943.36
7.19,3182.65,2946.71
7.2,3186.63,2950.05
7.21,3190.61,2953.4
7.22,3194.6,2956.74
7.23,3198.58,2960.08
7.24,3202.56,2963.42
7.25,3206.54,2966.76
7.26,3210.51,2970.09
7.27,3214.49,2973.43
7.28,3218.47,2976.76
7.29,3222.44,2980.09
7.3,3226.42,2983.42
7.31,3230.39,2986.74
7.32,3234.36,2990.07
7.33,3238.33,2993.39
7.34,3242.3,2996.71
7.35,3246.27,3000.03
7.36,3250.24,3003.35
7.37,3254.21,3006.66
7.38,3258.17,3009.98
7.39,3262.14,3013.29
7.4,3266.1,3016.6
7.41,3270.06,3019.91
7.42,3274.02,3023.21
7.43,3277.99,3026.52
7.44,3281.95,3029.82
7.45,3285.9,3033.12
7.46,3289.86,3036.42
7.47,3293.82,3039.72
7.48,3297.77,3043.01
7.49,3301.73,3046.31
7.5,3305.68,3049.6
7.51,3309.63,3052.89
7.52,3313.59,3056.18
7.53,3317.54,3059.46
7.54,3321.49,3062.75
7.55,3325.43,3066.03
7.56,3329.38,3069.31
7.57,3333.33,3072.59
7.58,3337.27,3075.86
7.59,3341.22,3079.14
7.6,3345.16,3082.41
7.61,3349.1,3085.68
7.62,3353.04,3088.95
7.63,3356.99,3092.22
7.64,3360.92,3095.49
7.65,3364.86,3098.75
7.66,3368.8,3102.01
7.67,3372.74,3105.28
7.68,3376.67,3108.53
7.69,3380.61,3111.79
7.7,3384.54,3115.05
7.71,3388.47,3118.3
7.72,3392.4,3121.55
7.73,3396.33,3124.8
7.74,3400.26,3128.05
7.75,3404.19,3131.3
7.76,3408.12,3134.54
7.77,3412.04,3137.78
7.78,3415.97,3141.02
7.79,3419.89,3144.26
7.8,3423.82,3147.5
7.81,3427.74,3150.73
7.82,3431.66,3153.97
7.83,3435.58,3157.2
7.84,3439.5,3160.43
7.85,3443.42,3163.66
7.86,3447.34,3166.88
7.87,3451.25,3170.11
7.88,3455.17,3173.33
7.89,3459.08,3176.55
7.9,3463,3179.77
7.91,3466.91,3182.99
7.92,3470.82,3186.2
7.93,3474.73,3189.42
7.94,3478.64,3192.63
7.95,3482.55,3195.84
7.96,3486.45,3199.05
7.97,3490.36,3202.25
7.98,3494.27,3205.46
7.99,3498.17,3208.66
8,3502.07,3211.86
8.01,3505.98,3215.06
8.02,3509.88,3218.26
8.03,3513.78,3221.46
8.04,3517.68,3224.65
8.05,3521.58,3227.84
8.06,3525.47,3231.03
8.07,3529.37,3234.22
8.08,3533.27,3237.41
8.09,3537.16,3240.59
8.1,3541.06,3243.78
8.11,3544.95,3246.96
8.12,3548.84,3250.14
8.13,3552.73,3253.31
8.14,3556.62,3256.49
8.15,3560.51,3259.67
8.16,3564.4,3262.84
8.17,3568.28,3266.01
8.18,3572.17,3269.18
8.19,3576.05,3272.35
8.2,3579.94,3275.51
8.21,3583.82,3278.67
8.22,3587.7,3281.84
8.23,3591.58,3285
8.24,3595.46,3288.15
8.25,3599.34,3291.31
8.26,3603.22,3294.47
8.27,3607.1,3297.62
8.28,3610.97,3300.77
8.29,3614.85,3303.92
8.3,3618.72,3307.07
8.31,3622.6,3310.21
8.32,3626.47,3313.36
8.33,3630.34,3316.5
8.34,3634.21,3319.64
8.35,3638.08,3322.78
8.36,3641.95,3325.92
8.37,3645.82,3329.05
8.38,3649.68,3332.19
8.39,3653.55,3335.32
8.4,3657.41,3338.45
8.41,3661.28,3341.58
8.42,3665.14,3344.7
8.43,3669,3347.83
8.44,3672.86,3350.95
8.45,3676.72,3354.07
8.46,3680.58,3357.19
8.47,3684.44,3360.31
8.48,3688.29,3363.43
8.49,3692.15,3366.54
8.5,3696,3369.65
8.51,3699.86,3372.76
8.52,3703.71,3375.87
8.53,3707.56,3378.98
8.54,3711.41,3382.09
8.55,3715.26,3385.19
8.56,3719.11,3388.29
8.57,3722.96,3391.39
8.58,3726.81,3394.49
8.59,3730.66,3397.59
8.6,3734.5,3400.68
8.61,3738.35,3403.78
8.62,3742.19,3406.87
8.63,3746.03,3409.96
8.64,3749.87,3413.05
8.65,3753.71,3416.13
8.66,3757.55,3419.22
8.67,3761.39,3422.3
8.68,3765.23,3425.38
8.69,3769.07,3428.46
8.7,3772.9,3431.54
8.71,3776.74,3434.62
8.72,3780.57,3437.69
8.73,3784.41,3440.76
8.74,3788.24,3443.83
8.75,3792.07,3446.9
8.76,3795.9,3449.97
8.77,3799.73,3453.03
8.78,3803.56,3456.1
8.79,3807.38,3459.16
8.8,3811.21,3462.22
8.81,3815.04,3465.28
8.82,3818.86,3468.34
8.83,3822.68,3471.39
8.84,3826.51,3474.44
8.85,3830.33,3477.5
8.86,3834.15,3480.55
8.87,3837.97,3483.59
8.88,3841.79,3486.64
8.89,3845.61,3489.69
8.9,3849.42,3492.73
8.91,3853.24,3495.77
8.92,3857.06,3498.81
8.93,3860.87,3501.85
8.94,3864.68,3504.88
8.95,3868.5,3507.92
8.96,3872.31,3510.95
8.97,3876.12,3513.98
8.98,3879.93,3517.01
8.99,3883.74,3520.04
9,3887.55,3523.07
9.01,3891.35,3526.09
9.02,3895.16,3529.11
9.03,3898.96,3532.13
9.04,3902.77,3535.15
9.05,3906.57,3538.17
9.06,3910.37,3541.18
9.07,3914.18,3544.2
9.08,3917.98,3547.21
9.09,3921.78,3550.22
9.1,3925.57,3553.23
9.11,3929.37,3556.24
9.12,3933.17,3559.24
9.13,3936.96,3562.25
9.14,3940.76,3565.25
9.15,3944.55,3568.25
9.16,3948.35,3571.25
9.17,3952.14,3574.24
9.18,3955.93,3577.24
9.19,3959.72,3580.23
9.2,3963.51,3583.22
9.21,3967.3,3586.21
9.22,3971.09,3589.2
9.23,3974.87,3592.19
9.24,3978.66,3595.17
9.25,3982.44,3598.16
9.26,3986.23,3601.14
9.27,3990.01,3604.12
9.28,3993.79,3607.1
9.29,3997.57,3610.07
9.3,4001.35,3613.05
9.31,4005.13,3616.02
9.32,4008.91,3618.99
9.33,4012.69,3621.96
9.34,4016.47,3624.93
9.35,4020.24,3627.89
9.36,4024.02,3630.86
9.37,4027.79,3633.82
9.38,4031.57,3636.78
9.39,4035.34,3639.74
9.4,4039.11,3642.7
9.41,4042.88,3645.66
9.42,4046.65,3648.61
9.43,4050.42,3651.56
9.44,4054.18,3654.51
9.45,4057.95,3657.46
9.46,4061.72,3660.41
9.47,4065.48,3663.36
9.48,4069.25,3666.3
9.49,4073.01,3669.24
9.5,4076.77,3672.18
9.51,4080.53,3675.12
9.52,4084.29,3678.06
9.53,4088.05,3681
9.54,4091.81,3683.93
9.55,4095.57,3686.86
9.56,4099.33,3689.79
9.57,4103.08,3692.72
9.58,4106.84,3695.65
9.59,4110.59,3698.58
9.6,4114.35,3701.5
9.61,4118.1,3704.42
9.62,4121.85,3707.34
9.63,4125.6,3710.26
9.64,4129.35,3713.18
9.65,4133.1,3716.1
9.66,4136.85,3719.01
9.67,4140.59,3721.92
9.68,4144.34,3724.83
9.69,4148.09,3727.74
9.7,4151.83,3730.65
9.71,4155.57,3733.55
9.72,4159.32,3736.46
9.73,4163.06,3739.36
9.74,4166.8,3742.26
9.75,4170.54,3745.16
9.76,4174.28,3748.06
9.77,4178.02,3750.95
9.78,4181.75,3753.85
9.79,4185.49,3756.74
9.8,4189.23,3759.63
9.81,4192.96,3762.52
9.82,4196.69,3765.41
9.83,4200.43,3768.29
9.84,4204.16,3771.18
9.85,4207.89,3774.06
9.86,4211.62,3776.94
9.87,4215.35,3779.82
9.88,4219.08,3782.7
9.89,4222.81,3785.57
9.9,4226.53,3788.44
9.91,4230.26,3791.32
9.92,4233.98,3794.19
9.93,4237.71,3797.06
9.94,4241.43,3799.92
9.95,4245.15,3802.79
9.96,4248.88,3805.65
9.97,4252.6,3808.52
9.98,4256.32,3811.38
9.99,4260.03,3814.24
10,4263.75,3817.09
10.01,4267.47,3819.95
10.02,4271.19,3822.8
10.03,4274.9,3825.66
10.04,4278.62,3828.51
10.05,4282.33,3831.36
10.06,4286.04,3834.2
10.07,4289.75,3837.05
10.08,4293.47,3839.89
10.09,4297.18,3842.74
10.1,4300.88,3845.58
10.11,4304.59,3848.42
10.12,4308.3,3851.26
10.13,4312.01,3854.09
10.14,4315.71,3856.93
10.15,4319.42,3859.76
10.16,4323.12,3862.59
10.17,4326.83,3865.42
10.18,4330.53,3868.25
10.19,4334.23,3871.07
10.2,4337.93,3873.9
10.21,4341.63,3876.72
10.22,4345.33,3879.54
10.23,4349.03,3882.36
10.24,4352.72,3885.18
10.25,4356.42,3888
10.26,4360.12,3890.81
10.27,4363.81,3893.62
10.28,4367.51,3896.44
10.29,4371.2,3899.25
10.3,4374.89,3902.05
