t,x,y
30.48,12150.7,4793.32
30.49,12153.7,4793.09
30.5,12156.6,4792.87
30.51,12159.6,4792.64
30.52,12162.5,4792.41
30.53,12165.5,4792.18
30.54,12168.4,4791.94
30.55,12171.4,4791.71
30.56,12174.3,4791.48
30.57,12177.3,4791.24
30.58,12180.2,4791.01
30.59,12183.1,4790.77
30.6,12186.1,4790.54
30.61,12189,4790.3
30.62,12192,4790.06
30.63,12194.9,4789.82
30.64,12197.8,4789.58
30.65,12200.8,4789.33
30.66,12203.7,4789.09
30.67,12206.7,4788.85
30.68,12209.6,4788.6
30.69,12212.5,4788.36
30.7,12215.5,4788.11
30.71,12218.4,4787.86
30.72,12221.4,4787.61
30.73,12224.3,4787.36
30.74,12227.2,4787.11
30.75,12230.2,4786.86
30.76,12233.1,4786.61
30.77,12236,4786.36
30.78,12239,4786.1
30.79,12241.9,4785.85
30.8,12244.8,4785.59
30.81,12247.8,4785.33
30.82,12250.7,4785.08
30.83,12253.6,4784.82
30.84,12256.6,4784.56
30.85,12259.5,4784.3
30.86,12262.4,4784.03
30.87,12265.4,4783.77
30.88,12268.3,4783.51
30.89,12271.2,4783.24
30.9,12274.2,4782.98
30.91,12277.1,4782.71
30.92,12280,4782.44
30.93,12282.9,4782.17
30.94,12285.9,4781.91
30.95,12288.8,4781.63
30.96,12291.7,4781.36
30.97,12294.6,4781.09
30.98,12297.6,4780.82
30.99,12300.5,4780.54
31,12303.4,4780.27
31.01,12306.4,4779.99
31.02,12309.3,4779.72
31.03,12312.2,4779.44
31.04,12315.1,4779.16
31.05,12318,4778.88
31.06,12321,4778.6
31.07,12323.9,4778.32
31.08,12326.8,4778.04
31.09,12329.7,4777.75
31.1,12332.7,4777.47
31.11,12335.6,4777.18
31.12,12338.5,4776.9
31.13,12341.4,4776.61
31.14,12344.3,4776.32
31.15,12347.3,4776.03
31.16,12350.2,4775.74
31.17,12353.1,4775.45
31.18,12356,4775.16
31.19,12358.9,4774.87
31.2,12361.8,4774.57
31.21,12364.8,4774.28
31.22,12367.7,4773.98
31.23,12370.6,4773.68
31.24,12373.5,4773.39
31.25,12376.4,4773.09
31.26,12379.3,4772.79
31.27,12382.2,4772.49
31.28,12385.2,4772.19
31.29,12388.1,4771.88
31.3,12391,4771.58
31.31,12393.9,4771.28
31.32,12396.8,4770.97
31.33,12399.7,4770.67
31.34,12402.6,4770.36
31.35,12405.5,4770.05
31.36,12408.4,4769.74
31.37,12411.4,4769.43
31.38,12414.3,4769.12
31.39,12417.2,4768.81
31.4,12420.1,4768.5
31.41,12423,4768.18
31.42,12425.9,4767.87
31.43,12428.8,4767.55
31.44,12431.7,4767.24
31.45,12434.6,4766.92
31.46,12437.5,4766.6
31.47,12440.4,4766.28
31.48,12443.3,4765.96
31.49,12446.2,4765.64
31.5,12449.1,4765.32
31.51,12452,4765
31.52,12454.9,4764.67
31.53,12457.9,4764.35
31.54,12460.8,4764.02
31.55,12463.7,4763.7
31.56,12466.6,4763.37
31.57,12469.5,4763.04
31.58,12472.4,4762.71
31.59,12475.3,4762.38
31.6,12478.2,4762.05
31.61,12481.1,4761.72
31.62,12484,4761.39
31.63,12486.9,4761.05
31.64,12489.8,4760.72
31.65,12492.6,4760.38
31.66,12495.5,4760.04
31.67,12498.4,4759.71
31.68,12501.3,4759.37
31.69,12504.2,4759.03
31.7,12507.1,4758.69
31.71,12510,4758.35
31.72,12512.9,4758
31.73,12515.8,4757.66
31.74,12518.7,4757.32
31.75,12521.6,4756.97
31.76,12524.5,4756.62
31.77,12527.4,4756.28
31.78,12530.3,4755.93
31.79,12533.2,4755.58
31.8,12536.1,4755.23
31.81,12539,4754.88
31.82,12541.8,4754.53
31.83,12544.7,4754.18
31.84,12547.6,4753.82
31.85,12550.5,4753.47
31.86,12553.4,4753.11
31.87,12556.3,4752.76
31.88,12559.2,4752.4
31.89,12562.1,4752.04
31.9,12564.9,4751.68
31.91,12567.8,4751.32
31.92,12570.7,4750.96
31.93,12573.6,4750.6
31.94,12576.5,4750.23
31.95,12579.4,4749.87
31.96,12582.3,4749.51
31.97,12585.1,4749.14
31.98,12588,4748.77
31.99,12590.9,4748.41
32,12593.8,4748.04
32.01,12596.7,4747.67
32.02,12599.6,4747.3
32.03,12602.4,4746.93
32.04,12605.3,4746.56
32.05,12608.2,4746.18
32.06,12611.1,4745.81
32.07,12614,4745.43
32.08,12616.8,4745.06
32.09,12619.7,4744.68
32.1,12622.6,4744.3
32.11,12625.5,4743.92
32.12,12628.4,4743.54
32.13,12631.2,4743.16
32.14,12634.1,4742.78
32.15,12637,4742.4
32.16,12639.9,4742.02
32.17,12642.7,4741.63
32.18,12645.6,4741.25
32.19,12648.5,4740.86
32.2,12651.4,4740.47
32.21,12654.2,4740.09
32.22,12657.1,4739.7
32.23,12660,4739.31
32.24,12662.9,4738.92
32.25,12665.7,4738.53
32.26,12668.6,4738.13
32.27,12671.5,4737.74
32.28,12674.3,4737.35
32.29,12677.2,4736.95
32.3,12680.1,4736.55
32.31,12683,4736.16
32.32,12685.8,4735.76
32.33,12688.7,4735.36
32.34,12691.6,4734.96
32.35,12694.4,4734.56
32.36,12697.3,4734.16
32.37,12700.2,4733.76
32.38,12703,4733.35
32.39,12705.9,4732.95
32.4,12708.8,4732.54
32.41,12711.6,4732.14
32.42,12714.5,4731.73
32.43,12717.4,4731.32
32.44,12720.2,4730.91
32.45,12723.1,4730.5
32.46,12726,4730.09
32.47,12728.8,4729.68
32.48,12731.7,4729.26
32.49,12734.5,4728.85
32.5,12737.4,4728.44
32.51,12740.3,4728.02
32.52,12743.1,4727.6
32.53,12746,4727.19
32.54,12748.8,4726.77
32.55,12751.7,4726.35
32.56,12754.6,4725.93
32.57,12757.4,4725.51
32.58,12760.3,4725.09
32.59,12763.1,4724.66
32.6,12766,4724.24
32.61,12768.9,4723.81
32.62,12771.7,4723.39
32.63,12774.6,4722.96
32.64,12777.4,4722.53
32.65,12780.3,4722.11
32.66,12783.1,4721.68
32.67,12786,4721.25
32.68,12788.8,4720.82
32.69,12791.7,4720.38
32.7,12794.6,4719.95
32.71,12797.4,4719.52
32.72,12800.3,4719.08
32.73,12803.1,4718.65
32.74,12806,4718.21
32.75,12808.8,4717.77
32.76,12811.7,4717.33
32.77,12814.5,4716.89
32.78,12817.4,4716.45
32.79,12820.2,4716.01
32.8,12823.1,4715.57
32.81,12825.9,4715.13
32.82,12828.8,4714.68
32.83,12831.6,4714.24
32.84,12834.5,4713.79
32.85,12837.3,4713.34
32.86,12840.2,4712.9
32.87,12843,4712.45
32.88,12845.9,4712
32.89,12848.7,4711.55
32.9,12851.5,4711.1
32.91,12854.4,4710.64
32.92,12857.2,4710.19
32.93,12860.1,4709.74
32.94,12862.9,4709.28
32.95,12865.8,4708.83
32.96,12868.6,4708.37
32.97,12871.4,4707.91
32.98,12874.3,4707.45
32.99,12877.1,4706.99
33,12880,4706.53
33.01,12882.8,4706.07
33.02,12885.7,4705.61
33.03,12888.5,4705.14
33.04,12891.3,4704.68
33.05,12894.2,4704.22
33.06,12897,4703.75
33.07,12899.9,4703.28
33.08,12902.7,4702.81
33.09,12905.5,4702.35
33.1,12908.4,4701.88
33.11,12911.2,4701.41
33.12,12914,4700.93
33.13,12916.9,4700.46
33.14,12919.7,4699.99
33.15,12922.5,4699.51
33.16,12925.4,4699.04
33.17,12928.2,4698.56
33.18,12931,4698.09
33.19,12933.9,4697.61
33.2,12936.7,4697.13
33.21,12939.5,4696.65
33.22,12942.4,4696.17
33.23,12945.2,4695.69
33.24,12948,4695.2
33.25,12950.9,4694.72
33.26,12953.7,4694.24
33.27,12956.5,4693.75
33.28,12959.4,4693.27
33.29,12962.2,4692.78
33.3,12965,4692.29
33.31,12967.9,4691.8
33.32,12970.7,4691.31
33.33,12973.5,4690.82
33.34,12976.3,4690.33
33.35,12979.2,4689.84
33.36,12982,4689.34
33.37,12984.8,4688.85
33.38,12987.6,4688.35
33.39,12990.5,4687.86
33.4,12993.3,4687.36
33.41,12996.1,4686.86
33.42,12998.9,4686.36
33.43,13001.8,4685.86
33.44,13004.6,4685.36
33.45,13007.4,4684.86
33.46,13010.2,4684.36
33.47,13013.1,4683.86
33.48,13015.9,4683.35
33.49,13018.7,4682.85
33.5,13021.5,4682.34
33.51,13024.3,4681.83
33.52,13027.2,4681.33
33.53,13030,4680.82
33.54,13032.8,4680.31
33.55,13035.6,4679.8
33.56,13038.4,4679.29
33.57,13041.3,4678.77
33.58,13044.1,4678.26
33.59,13046.9,4677.74
33.6,13049.7,4677.23
33.61,13052.5,4676.71
33.62,13055.3,4676.2
33.63,13058.2,4675.68
33.64,13061,4675.16
33.65,13063.8,4674.64
33.66,13066.6,4674.12
33.67,13069.4,4673.6
33.68,13072.2,4673.08
33.69,13075,4672.55
33.7,13077.9,4672.03
33.71,13080.7,4671.5
33.72,13083.5,4670.98
33.73,13086.3,4670.45
33.74,13089.1,4669.92
33.75,13091.9,4669.39
33.76,13094.7,4668.86
33.77,13097.5,4668.33
33.78,13100.4,4667.8
33.79,13103.2,4667.27
33.8,13106,4666.74
33.81,13108.8,4666.2
33.82,13111.6,4665.67
33.83,13114.4,4665.13
33.84,13117.2,4664.59
33.85,13120,4664.05
33.86,13122.8,4663.52
33.87,13125.6,4662.98
33.88,13128.4,4662.44
33.89,13131.2,4661.89
33.9,13134,4661.35
33.91,13136.8,4660.81
33.92,13139.6,4660.26
33.93,13142.4,4659.72
33.94,13145.3,4659.17
33.95,13148.1,4658.63
33.96,13150.9,4658.08
33.97,13153.7,4657.53
33.98,13156.5,4656.98
33.99,13159.3,4656.43
34,13162.1,4655.88
34.01,13164.9,4655.33
34.02,13167.7,4654.77
34.03,13170.5,4654.22
34.04,13173.3,4653.66
34.05,13176.1,4653.11
34.06,13178.9,4652.55
34.07,13181.7,4651.99
34.08,13184.5,4651.43
34.09,13187.3,4650.88
34.1,13190.1,4650.32
34.11,13192.8,4649.75
34.12,13195.6,4649.19
34.13,13198.4,4648.63
34.14,13201.2,4648.06
34.15,13204,4647.5
34.16,13206.8,4646.93
34.17,13209.6,4646.37
34.18,13212.4,4645.8
34.19,13215.2,4645.23
34.2,13218,4644.66
34.21,13220.8,4644.09
34.22,13223.6,4643.52
34.23,13226.4,4642.95
34.24,13229.2,4642.37
34.25,13232,4641.8
34.26,13234.7,4641.23
34.27,13237.5,4640.65
34.28,13240.3,4640.07
34.29,13243.1,4639.5
34.3,13245.9,4638.92
34.31,13248.7,4638.34
34.32,13251.5,4637.76
34.33,13254.3,4637.18
34.34,13257.1,4636.59
34.35,13259.8,4636.01
34.36,13262.6,4635.43
34.37,13265.4,4634.84
34.38,13268.2,4634.26
34.39,13271,4633.67
34.4,13273.8,4633.08
34.41,13276.6,4632.5
34.42,13279.3,4631.91
34.43,13282.1,4631.32
34.44,13284.9,4630.73
34.45,13287.7,4630.13
34.46,13290.5,4629.54
34.47,13293.3,4628.95
34.48,13296,4628.35
34.49,13298.8,4627.76
34.5,13301.6,4627.16
34.51,13304.4,4626.56
34.52,13307.2,4625.97
34.53,13309.9,4625.37
34.54,13312.7,4624.77
34.55,13315.5,4624.17
34.56,13318.3,4623.56
34.57,13321.1,4622.96
34.58,13323.8,4622.36
34.59,13326.6,4621.75
34.6,13329.4,4621.15
34.61,13332.2,4620.54
34.62,13334.9,4619.93
34.63,13337.7,4619.33
34.64,13340.5,4618.72
34.65,13343.3,4618.11
34.66,13346,4617.5
34.67,13348.8,4616.89
34.68,13351.6,4616.27
34.69,13354.4,4615.66
34.7,13357.1,4615.05
34.71,13359.9,4614.43
34.72,13362.7,4613.81
34.73,13365.5,4613.2
34.74,13368.2,4612.58
34.75,13371,4611.96
34.76,13373.8,4611.34
34.77,13376.5,4610.72
34.78,13379.3,4610.1
34.79,13382.1,4609.48
34.8,13384.9,4608.85
34.81,13387.6,4608.23
34.82,13390.4,4607.6
34.83,13393.2,4606.98
34.84,13395.9,4606.35
34.85,13398.7,4605.72
34.86,13401.5,4605.1
34.87,13404.2,4604.47
34.88,13407,4603.84
34.89,13409.8,4603.2
34.9,13412.5,4602.57
34.91,13415.3,4601.94
34.92,13418.1,4601.31
34.93,13420.8,4600.67
34.94,13423.6,4600.03
34.95,13426.3,4599.4
34.96,13429.1,4598.76
34.97,13431.9,4598.12
34.98,13434.6,4597.48
34.99,13437.4,4596.84
35,13440.2,4596.2
35.01,13442.9,4595.56
35.02,13445.7,4594.92
35.03,13448.4,4594.27
35.04,13451.2,4593.63
35.05,13454,4592.98
35.06,13456.7,4592.34
35.07,13459.5,4591.69
35.08,13462.2,4591.04
35.09,13465,4590.39
35.1,13467.7,4589.74
35.11,13470.5,4589.09
35.12,13473.3,4588.44
35.13,13476,4587.79
35.14,13478.8,4587.13
35.15,13481.5,4586.48
35.16,13484.3,4585.82
35.17,13487,4585.17
35.18,13489.8,4584.51
35.19,13492.5,4583.85
35.2,13495.3,4583.19
35.21,13498.1,4582.54
35.22,13500.8,4581.87
35.23,13503.6,4581.21
35.24,13506.3,4580.55
35.25,13509.1,4579.89
35.26,13511.8,4579.22
35.27,13514.6,4578.56
35.28,13517.3,4577.89
35.29,13520.1,4577.23
35.3,13522.8,4576.56
35.31,13525.6,4575.89
35.32,13528.3,4575.22
35.33,13531.1,4574.55
35.34,13533.8,4573.88
35.35,13536.6,4573.21
35.36,13539.3,4572.53
35.37,13542.1,4571.86
35.38,13544.8,4571.18
35.39,13547.5,4570.51
35.4,13550.3,4569.83
35.41,13553,4569.15
35.42,13555.8,4568.48
35.43,13558.5,4567.8
35.44,13561.3,4567.12
35.45,13564,4566.44
35.46,13566.8,4565.75
35.47,13569.5,4565.07
35.48,13572.2,4564.39
35.49,13575,4563.7
35.5,13577.7,4563.02
35.51,13580.5,4562.33
35.52,13583.2,4561.64
35.53,13586,4560.96
35.54,13588.7,4560.27
35.55,13591.4,4559.58
35.56,13594.2,4558.89
35.57,13596.9,4558.2
35.58,13599.6,4557.5
35.59,13602.4,4556.81
35.6,13605.1,4556.12
35.61,13607.9,4555.42
35.62,13610.6,4554.72
35.63,13613.3,4554.03
35.64,13616.1,4553.33
35.65,13618.8,4552.63
35.66,13621.5,4551.93
35.67,13624.3,4551.23
35.68,13627,4550.53
35.69,13629.7,4549.83
35.7,13632.5,4549.12
35.71,13635.2,4548.42
35.72,13638,4547.72
35.73,13640.7,4547.01
35.74,13643.4,4546.3
35.75,13646.1,4545.6
35.76,13648.9,4544.89
35.77,13651.6,4544.18
35.78,13654.3,4543.47
35.79,13657.1,4542.76
35.8,13659.8,4542.05
35.81,13662.5,4541.33
35.82,13665.3,4540.62
35.83,13668,4539.91
35.84,13670.7,4539.19
35.85,13673.5,4538.47
35.86,13676.2,4537.76
35.87,13678.9,4537.04
35.88,13681.6,4536.32
35.89,13684.4,4535.6
35.9,13687.1,4534.88
35.91,13689.8,4534.16
35.92,13692.5,4533.43
35.93,13695.3,4532.71
35.94,13698,4531.99
35.95,13700.7,4531.26
35.96,13703.4,4530.54
35.97,13706.2,4529.81
35.98,13708.9,4529.08
35.99,13711.6,4528.35
36,13714.3,4527.62
36.01,13717.1,4526.89
36.02,13719.8,4526.16
36.03,13722.5,4525.43
36.04,13725.2,4524.7
36.05,13727.9,4523.96
36.06,13730.7,4523.23
36.07,13733.4,4522.49
36.08,13736.1,4521.76
36.09,13738.8,4521.02
36.1,13741.5,4520.28
36.11,13744.3,4519.54
36.12,13747,4518.8
36.13,13749.7,4518.06
36.14,13752.4,4517.32
36.15,13755.1,4516.58
36.16,13757.8,4515.83
36.17,13760.6,4515.09
36.18,13763.3,4514.34
36.19,13766,4513.6
36.2,13768.7,4512.85
36.21,13771.4,4512.1
36.22,13774.1,4511.35
36.23,13776.8,4510.6
36.24,13779.6,4509.85
36.25,13782.3,4509.1
36.26,13785,4508.35
36.27,13787.7,4507.6
36.28,13790.4,4506.84
36.29,13793.1,4506.09
36.3,13795.8,4505.33
36.31,13798.5,4504.58
36.32,13801.3,4503.82
36.33,13804,4503.06
36.34,13806.7,4502.3
36.35,13809.4,4501.54
36.36,13812.1,4500.78
36.37,13814.8,4500.02
36.38,13817.5,4499.26
36.39,13820.2,4498.49
36.4,13822.9,4497.73
36.41,13825.6,4496.96
36.42,13828.3,4496.2
36.43,13831,4495.43
36.44,13833.7,4494.66
36.45,13836.5,4493.89
36.46,13839.2,4493.12
36.47,13841.9,4492.35
36.48,13844.6,4491.58
36.49,13847.3,4490.81
36.5,13850,4490.03
36.51,13852.7,4489.26
36.52,13855.4,4488.49
36.53,13858.1,4487.71
36.54,13860.8,4486.93
36.55,13863.5,4486.15
36.56,13866.2,4485.38
36.57,13868.9,4484.6
36.58,13871.6,4483.82
36.59,13874.3,4483.04
36.6,13877,4482.25
36.61,13879.7,4481.47
36.62,13882.4,4480.69
36.63,13885.1,4479.9
36.64,13887.8,4479.12
36.65,13890.5,4478.33
36.66,13893.2,4477.54
36.67,13895.9,4476.76
36.68,13898.6,4475.97
36.69,13901.3,4475.18
36.7,13904,4474.39
36.71,13906.7,4473.6
36.72,13909.4,4472.8
36.73,13912.1,4472.01
36.74,13914.7,4471.22
36.75,13917.4,4470.42
36.76,13920.1,4469.62
36.77,13922.8,4468.83
36.78,13925.5,4468.03
36.79,13928.2,4467.23
36.8,13930.9,4466.43
36.81,13933.6,4465.63
36.82,13936.3,4464.83
36.83,13939,4464.03
36.84,13941.7,4463.23
36.85,13944.4,4462.42
36.86,13947,4461.62
36.87,13949.7,4460.81
36.88,13952.4,4460.01
36.89,13955.1,4459.2
36.9,13957.8,4458.39
36.91,13960.5,4457.58
36.92,13963.2,4456.77
36.93,13965.9,4455.96
36.94,13968.6,4455.15
36.95,13971.2,4454.34
36.96,13973.9,4453.53
36.97,13976.6,4452.71
36.98,13979.3,4451.9
36.99,13982,4451.08
37,13984.7,4450.26
37.01,13987.4,4449.45
37.02,13990,4448.63
37.03,13992.7,4447.81
37.04,13995.4,4446.99
37.05,13998.1,4446.17
37.06,14000.8,4445.35
37.07,14003.5,4444.52
37.08,14006.1,4443.7
37.09,14008.8,4442.87
37.1,14011.5,4442.05
37.11,14014.2,4441.22
37.12,14016.9,4440.4
37.13,14019.5,4439.57
37.14,14022.2,4438.74
37.15,14024.9,4437.91
37.16,14027.6,4437.08
37.17,14030.2,4436.25
37.18,14032.9,4435.42
37.19,14035.6,4434.58
37.2,14038.3,4433.75
37.21,14041,4432.91
37.22,14043.6,4432.08
37.23,14046.3,4431.24
37.24,14049,4430.4
37.25,14051.7,4429.57
37.26,14054.3,4428.73
37.27,14057,4427.89
37.28,14059.7,4427.05
37.29,14062.4,4426.2
37.3,14065,4425.36
37.31,14067.7,4424.52
37.32,14070.4,4423.67
37.33,14073.1,4422.83
37.34,14075.7,4421.98
37.35,14078.4,4421.13
37.36,14081.1,4420.29
37.37,14083.7,4419.44
37.38,14086.4,4418.59
37.39,14089.1,4417.74
37.4,14091.7,4416.89
37.41,14094.4,4416.03
37.42,14097.1,4415.18
37.43,14099.8,4414.33
37.44,14102.4,4413.47
37.45,14105.1,4412.62
37.46,14107.8,4411.76
37.47,14110.4,4410.9
37.48,14113.1,4410.05
37.49,14115.8,4409.19
37.5,14118.4,4408.33
37.51,14121.1,4407.47
37.52,14123.8,4406.6
37.53,14126.4,4405.74
37.54,14129.1,4404.88
37.55,14131.7,4404.01
37.56,14134.4,4403.15
37.57,14137.1,4402.28
37.58,14139.7,4401.42
37.59,14142.4,4400.55
37.6,14145.1,4399.68
37.61,14147.7,4398.81
37.62,14150.4,4397.94
37.63,14153,4397.07
37.64,14155.7,4396.2
37.65,14158.4,4395.33
37.66,14161,4394.45
37.67,14163.7,4393.58
37.68,14166.3,4392.7
37.69,14169,4391.83
37.7,14171.7,4390.95
37.71,14174.3,4390.07
37.72,14177,4389.19
37.73,14179.6,4388.31
37.74,14182.3,4387.43
37.75,14184.9,4386.55
37.76,14187.6,4385.67
37.77,14190.3,4384.79
37.78,14192.9,4383.9
37.79,14195.6,4383.02
37.8,14198.2,4382.13
37.81,14200.9,4381.25
37.82,14203.5,4380.36
37.83,14206.2,4379.47
37.84,14208.8,4378.58
37.85,14211.5,4377.69
37.86,14214.1,4376.8
37.87,14216.8,4375.91
37.88,14219.4,4375.02
37.89,14222.1,4374.12
37.9,14224.8,4373.23
37.91,14227.4,4372.33
37.92,14230.1,4371.44
37.93,14232.7,4370.54
37.94,14235.4,4369.64
37.95,14238,4368.74
37.96,14240.6,4367.84
37.97,14243.3,4366.94
37.98,14245.9,4366.04
37.99,14248.6,4365.14
38,14251.2,4364.24
38.01,14253.9,4363.34
38.02,14256.5,4362.43
38.03,14259.2,4361.53
38.04,14261.8,4360.62
38.05,14264.5,4359.71
38.06,14267.1,4358.8
38.07,14269.8,4357.9
38.08,14272.4,4356.99
38.09,14275,4356.08
38.1,14277.7,4355.16
38.11,14280.3,4354.25
38.12,14283,4353.34
38.13,14285.6,4352.43
38.14,14288.3,4351.51
38.15,14290.9,4350.6
38.16,14293.5,4349.68
38.17,14296.2,4348.76
38.18,14298.8,4347.84
38.19,14301.5,4346.92
38.2,14304.1,4346
38.21,14306.7,4345.08
38.22,14309.4,4344.16
38.23,14312,4343.24
38.24,14314.7,4342.32
38.25,14317.3,4341.39
38.26,14319.9,4340.47
38.27,14322.6,4339.54
38.28,14325.2,4338.62
38.29,14327.9,4337.69
38.3,14330.5,4336.76
38.31,14333.1,4335.83
38.32,14335.8,4334.9
38.33,14338.4,4333.97
38.34,14341,4333.04
38.35,14343.7,4332.11
38.36,14346.3,4331.17
38.37,14348.9,4330.24
38.38,14351.6,4329.3
38.39,14354.2,4328.37
38.4,14356.8,4327.43
38.41,14359.5,4326.49
38.42,14362.1,4325.55
38.43,14364.7,4324.61
38.44,14367.4,4323.67
38.45,14370,4322.73
38.46,14372.6,4321.79
38.47,14375.2,4320.85
38.48,14377.9,4319.9
38.49,14380.5,4318.96
38.5,14383.1,4318.01
38.51,14385.8,4317.07
38.52,14388.4,4316.12
38.53,14391,4315.17
38.54,14393.6,4314.22
38.55,14396.3,4313.27
38.56,14398.9,4312.32
38.57,14401.5,4311.37
38.58,14404.2,4310.42
38.59,14406.8,4309.47
38.6,14409.4,4308.51
38.61,14412,4307.56
38.62,14414.7,4306.6
38.63,14417.3,4305.65
38.64,14419.9,4304.69
38.65,14422.5,4303.73
38.66,14425.1,4302.77
38.67,14427.8,4301.81
38.68,14430.4,4300.85
38.69,14433,4299.89
38.7,14435.6,4298.93
38.71,14438.3,4297.97
38.72,14440.9,4297
38.73,14443.5,4296.04
38.74,14446.1,4295.07
38.75,14448.7,4294.1
38.76,14451.4,4293.14
38.77,14454,4292.17
38.78,14456.6,4291.2
38.79,14459.2,4290.23
38.8,14461.8,4289.26
38.81,14464.4,4288.29
38.82,14467.1,4287.32
38.83,14469.7,4286.34
38.84,14472.3,4285.37
38.85,14474.9,4284.39
38.86,14477.5,4283.42
38.87,14480.1,4282.44
38.88,14482.8,4281.46
38.89,14485.4,4280.48
38.9,14488,4279.51
38.91,14490.6,4278.53
38.92,14493.2,4277.54
38.93,14495.8,4276.56
38.94,14498.4,4275.58
38.95,14501.1,4274.6
38.96,14503.7,4273.61
38.97,14506.3,4272.63
38.98,14508.9,4271.64
38.99,14511.5,4270.65
39,14514.1,4269.67
39.01,14516.7,4268.68
39.02,14519.3,4267.69
39.03,14521.9,4266.7
39.04,14524.5,4265.71
39.05,14527.2,4264.72
39.06,14529.8,4263.72
39.07,14532.4,4262.73
39.08,14535,4261.74
39.09,14537.6,4260.74
39.1,14540.2,4259.74
39.11,14542.8,4258.75
39.12,14545.4,4257.75
39.13,14548,4256.75
39.14,14550.6,4255.75
39.15,14553.2,4254.75
39.16,14555.8,4253.75
39.17,14558.4,4252.75
39.18,14561,4251.75
39.19,14563.6,4250.74
39.2,14566.2,4249.74
39.21,14568.8,4248.73
39.22,14571.4,4247.73
39.23,14574.1,4246.72
39.24,14576.7,4245.71
39.25,14579.3,4244.7
39.26,14581.9,4243.69
39.27,14584.5,4242.68
39.28,14587.1,4241.67
39.29,14589.7,4240.66
39.3,14592.3,4239.65
39.31,14594.9,4238.63
39.32,14597.5,4237.62
39.33,14600.1,4236.6
39.34,14602.7,4235.59
39.35,14605.2,4234.57
39.36,14607.8,4233.55
39.37,14610.4,4232.53
39.38,14613,4231.51
39.39,14615.6,4230.49
39.4,14618.2,4229.47
39.41,14620.8,4228.45
39.42,14623.4,4227.43
39.43,14626,4226.4
39.44,14628.6,4225.38
39.45,14631.2,4224.35
39.46,14633.8,4223.33
39.47,14636.4,4222.3
39.48,14639,4221.27
39.49,14641.6,4220.24
39.5,14644.2,4219.21
39.51,14646.8,4218.18
39.52,14649.4,4217.15
39.53,14651.9,4216.12
39.54,14654.5,4215.08
39.55,14657.1,4214.05
39.56,14659.7,4213.02
39.57,14662.3,4211.98
39.58,14664.9,4210.94
39.59,14667.5,4209.91
39.6,14670.1,4208.87
39.61,14672.7,4207.83
39.62,14675.3,4206.79
39.63,14677.8,4205.75
39.64,14680.4,4204.71
39.65,14683,4203.67
39.66,14685.6,4202.62
39.67,14688.2,4201.58
39.68,14690.8,4200.53
39.69,14693.4,4199.49
39.7,14695.9,4198.44
39.71,14698.5,4197.4
39.72,14701.1,4196.35
39.73,14703.7,4195.3
39.74,14706.3,4194.25
39.75,14708.9,4193.2
39.76,14711.4,4192.15
39.77,14714,4191.09
39.78,14716.6,4190.04
39.79,14719.2,4188.99
39.8,14721.8,4187.93
39.81,14724.4,4186.88
39.82,14726.9,4185.82
39.83,14729.5,4184.76
39.84,14732.1,4183.71
39.85,14734.7,4182.65
39.86,14737.3,4181.59
39.87,14739.8,4180.53
39.88,14742.4,4179.46
39.89,14745,4178.4
39.9,14747.6,4177.34
39.91,14750.2,4176.28
39.92,14752.7,4175.21
39.93,14755.3,4174.15
39.94,14757.9,4173.08
39.95,14760.5,4172.01
39.96,14763,4170.94
39.97,14765.6,4169.87
39.98,14768.2,4168.81
39.99,14770.8,4167.73
40,14773.3,4166.66
40.01,14775.9,4165.59
40.02,14778.5,4164.52
40.03,14781.1,4163.44
40.04,14783.6,4162.37
40.05,14786.2,4161.29
40.06,14788.8,4160.22
40.07,14791.3,4159.14
40.08,14793.9,4158.06
40.09,14796.5,4156.98
40.1,14799.1,4155.9
40.11,14801.6,4154.82
40.12,14804.2,4153.74
40.13,14806.8,4152.66
40.14,14809.3,4151.58
40.15,14811.9,4150.49
40.16,14814.5,4149.41
40.17,14817,4148.32
40.18,14819.6,4147.24
40.19,14822.2,4146.15
40.2,14824.7,4145.06
40.21,14827.3,4143.97
40.22,14829.9,4142.88
40.23,14832.4,4141.79
40.24,14835,4140.7
40.25,14837.6,4139.61
40.26,14840.1,4138.52
40.27,14842.7,4137.42
40.28,14845.3,4136.33
40.29,14847.8,4135.23
40.3,14850.4,4134.14
40.31,14853,4133.04
40.32,14855.5,4131.94
40.33,14858.1,4130.84
40.34,14860.6,4129.74
40.35,14863.2,4128.64
40.36,14865.8,4127.54
40.37,14868.3,4126.44
40.38,14870.9,4125.33
40.39,14873.5,4124.23
40.4,14876,4123.13
40.41,14878.6,4122.02
40.42,14881.1,4120.91
40.43,14883.7,4119.81
40.44,14886.3,4118.7
40.45,14888.8,4117.59
40.46,14891.4,4116.48
40.47,14893.9,4115.37
40.48,14896.5,4114.26
40.49,14899,4113.15
40.5,14901.6,4112.04
40.51,14904.2,4110.92
40.52,14906.7,4109.81
40.53,14909.3,4108.69
40.54,14911.8,4107.58
40.55,14914.4,4106.46
40.56,14916.9,4105.34
40.57,14919.5,4104.22
40.58,14922,4103.1
40.59,14924.6,4101.98
40.6,14927.1,4100.86
40.61,14929.7,4099.74
40.62,14932.2,4098.62
40.63,14934.8,4097.49
