x,y,T
5.4,4.8,280.935
5.6,4.8,281.203
5.8,4.8,281.483
6,4.8,281.774
6.2,4.8,282.075
6.4,4.8,282.388
6.6,4.8,282.71
6.8,4.8,283.041
7,4.8,283.379
7.2,4.8,283.72
7.4,4.8,284.06
7.6,4.8,284.393
7.8,4.8,284.709
8,4.8,284.998
8.2,4.8,285.246
8.4,4.8,285.446
8.6,4.8,285.594
8.8,4.8,285.693
9,4.8,285.752
9.2,4.8,285.783
9.4,4.8,285.797
9.6,4.8,285.801
9.8,4.8,285.803
10,4.8,285.803

0,5,277.527
0.2,5,277.527
0.4,5,277.538
0.6,5,277.558
0.8,5,277.586
1,5,277.623
1.2,5,277.67
1.4,5,277.725
1.6,5,277.789
1.8,5,277.862
2,5,277.944
2.2,5,278.035
2.4,5,278.136
2.6,5,278.245
2.8,5,278.364
3,5,278.491
3.2,5,278.628
3.4,5,278.775
3.6,5,278.931
3.8,5,279.097
4,5,279.272
4.2,5,279.457
4.4,5,279.652
4.6,5,279.857
4.8,5,280.071
5,5,280.296
5.2,5,280.531
5.4,5,280.776
5.6,5,281.031
5.8,5,281.295
6,5,281.57
6.2,5,281.853
6.4,5,282.144
6.6,5,282.443
6.8,5,282.747
7,5,283.054
7.2,5,283.362
7.4,5,283.666
7.6,5,283.96
7.8,5,284.238
8,5,284.491
8.2,5,284.713
8.4,5,284.896
8.6,5,285.04
8.8,5,285.146
9,5,285.218
9.2,5,285.265
9.4,5,285.293
9.6,5,285.309
9.8,5,285.316
10,5,285.316

0,5.2,277.482
0.2,5.2,277.482
0.4,5.2,277.492
0.6,5.2,277.511
0.8,5.2,277.539
1,5.2,277.576
1.2,5.2,277.621
1.4,5.2,277.675
1.6,5.2,277.737
1.8,5.2,277.808
2,5.2,277.888
2.2,5.2,277.977
2.4,5.2,278.075
2.6,5.2,278.181
2.8,5.2,278.296
3,5.2,278.42
3.2,5.2,278.553
3.4,5.2,278.695
3.6,5.2,278.846
3.8,5.2,279.006
4,5.2,279.175
4.2,5.2,279.354
4.4,5.2,279.541
4.6,5.2,279.738
4.8,5.2,279.944
5,5.2,280.159
5.2,5.2,280.383
5.4,5.2,280.616
5.6,5.2,280.858
5.8,5.2,281.108
6,5.2,281.366
6.2,5.2,281.631
6.4,5.2,281.902
6.6,5.2,282.179
6.8,5.2,282.458
7,5.2,282.739
7.2,5.2,283.018
7.4,5.2,283.291
7.6,5.2,283.554
7.8,5.2,283.801
8,5.2,284.027
8.2,5.2,284.227
8.4,5.2,284.396
8.6,5.2,284.534
8.8,5.2,284.641
9,5.2,284.72
9.2,5.2,284.776
9.4,5.2,284.813
9.6,5.2,284.835
9.8,5.2,284.845
10,5.2,284.845

0,5.4,277.436
0.2,5.4,277.436
0.4,5.4,277.446
0.6,5.4,277.465
0.8,5.4,277.492
1,5.4,277.528
1.2,5.4,277.572
1.4,5.4,277.624
1.6,5.4,277.685
1.8,5.4,277.754
2,5.4,277.832
2.2,5.4,277.918
2.4,5.4,278.013
2.6,5.4,278.116
2.8,5.4,278.228
3,5.4,278.349
3.2,5.4,278.477
3.4,5.4,278.615
3.6,5.4,278.761
3.8,5.4,278.915
4,5.4,279.079
4.2,5.4,279.25
4.4,5.4,279.431
4.6,5.4,279.619
4.8,5.4,279.817
5,5.4,280.022
5.2,5.4,280.236
5.4,5.4,280.457
5.6,5.4,280.686
5.8,5.4,280.922
6,5.4,281.164
6.2,5.4,281.412
6.4,5.4,281.665
6.6,5.4,281.921
6.8,5.4,282.178
7,5.4,282.435
7.2,5.4,282.688
7.4,5.4,282.935
7.6,5.4,283.172
7.8,5.4,283.395
8,5.4,283.598
8.2,5.4,283.78
8.4,5.4,283.937
8.6,5.4,284.068
8.8,5.4,284.173
9,5.4,284.254
9.2,5.4,284.314
9.4,5.4,284.356
9.6,5.4,284.382
9.8,5.4,284.395
10,5.4,284.395

0,5.6,277.391
0.2,5.6,277.391
0.4,5.6,277.401
0.6,5.6,277.419
0.8,5.6,277.445
1,5.6,277.48
1.2,5.6,277.523
1.4,5.6,277.574
1.6,5.6,277.633
1.8,5.6,277.701
2,5.6,277.776
2.2,5.6,277.86
2.4,5.6,277.952
2.6,5.6,278.052
2.8,5.6,278.161
3,5.6,278.277
3.2,5.6,278.402
3.4,5.6,278.535
3.6,5.6,278.676
3.8,5.6,278.825
4,5.6,278.982
4.2,5.6,279.147
4.4,5.6,279.321
4.6,5.6,279.501
4.8,5.6,279.69
5,5.6,279.886
5.2,5.6,280.089
5.4,5.6,280.299
5.6,5.6,280.516
5.8,5.6,280.738
6,5.6,280.966
6.2,5.6,281.198
6.4,5.6,281.433
6.6,5.6,281.67
6.8,5.6,281.908
7,5.6,282.143
7.2,5.6,282.375
7.4,5.6,282.6
7.6,5.6,282.814
7.8,5.6,283.016
8,5.6,283.201
8.2,5.6,283.368
8.4,5.6,283.513
8.6,5.6,283.637
8.8,5.6,283.739
9,5.6,283.819
9.2,5.6,283.881
9.4,5.6,283.925
9.6,5.6,283.953
9.8,5.6,283.966
10,5.6,283.966

0,5.8,277.346
0.2,5.8,277.346
0.4,5.8,277.355
0.6,5.8,277.373
0.8,5.8,277.399
1,5.8,277.433
1.2,5.8,277.474
1.4,5.8,277.524
1.6,5.8,277.582
1.8,5.8,277.647
2,5.8,277.721
2.2,5.8,277.802
2.4,5.8,277.892
2.6,5.8,277.989
2.8,5.8,278.094
3,5.8,278.207
3.2,5.8,278.327
3.4,5.8,278.456
3.6,5.8,278.592
3.8,5.8,278.735
4,5.8,278.887
4.2,5.8,279.045
4.4,5.8,279.211
4.6,5.8,279.385
4.8,5.8,279.565
5,5.8,279.752
5.2,5.8,279.945
5.4,5.8,280.144
5.6,5.8,280.349
5.8,5.8,280.558
6,5.8,280.772
6.2,5.8,280.989
6.4,5.8,281.209
6.6,5.8,281.429
6.8,5.8,281.648
7,5.8,281.865
7.2,5.8,282.078
7.4,5.8,282.283
7.6,5.8,282.479
7.8,5.8,282.663
8,5.8,282.833
8.2,5.8,282.986
8.4,5.8,283.121
8.6,5.8,283.237
8.8,5.8,283.335
9,5.8,283.413
9.2,5.8,283.474
9.4,5.8,283.518
9.6,5.8,283.547
9.8,5.8,283.561
10,5.8,283.561

0,6,277.301
0.2,6,277.301
0.4,6,277.311
0.6,6,277.328
0.8,6,277.353
1,6,277.386
1.2,6,277.427
1.4,6,277.475
1.6,6,277.531
1.8,6,277.595
2,6,277.666
2.2,6,277.745
2.4,6,277.832
2.6,6,277.926
2.8,6,278.028
3,6,278.137
3.2,6,278.253
3.4,6,278.377
3.6,6,278.509
3.8,6,278.647
4,6,278.793
4.2,6,278.945
4.4,6,279.104
4.6,6,279.27
4.8,6,279.442
5,6,279.62
5.2,6,279.804
5.4,6,279.993
5.6,6,280.186
5.8,6,280.384
6,6,280.585
6.2,6,280.788
6.4,6,280.993
6.6,6,281.197
6.8,6,281.401
7,6,281.601
7.2,6,281.797
7.4,6,281.985
7.6,6,282.165
7.8,6,282.334
8,6,282.49
8.2,6,282.632
8.4,6,282.757
8.6,6,282.866
8.8,6,282.959
9,6,283.034
9.2,6,283.093
9.4,6,283.137
9.6,6,283.165
9.8,6,283.18
10,6,283.18

0,6.2,277.258
0.2,6.2,277.258
0.4,6.2,277.267
0.6,6.2,277.284
0.8,6.2,277.308
1,6.2,277.34
1.2,6.2,277.38
1.4,6.2,277.427
1.6,6.2,277.481
1.8,6.2,277.543
2,6.2,277.612
2.2,6.2,277.689
2.4,6.2,277.773
2.6,6.2,277.864
2.8,6.2,277.963
3,6.2,278.068
3.2,6.2,278.181
3.4,6.2,278.301
3.6,6.2,278.427
3.8,6.2,278.56
4,6.2,278.7
4.2,6.2,278.847
4.4,6.2,278.999
4.6,6.2,279.158
4.8,6.2,279.322
5,6.2,279.492
5.2,6.2,279.666
5.4,6.2,279.845
5.6,6.2,280.028
5.8,6.2,280.215
6,6.2,280.404
6.2,6.2,280.594
6.4,6.2,280.786
6.6,6.2,280.976
6.8,6.2,281.165
7,6.2,281.351
7.2,6.2,281.531
7.4,6.2,281.706
7.6,6.2,281.871
7.8,6.2,282.027
8,6.2,282.171
8.2,6.2,282.302
8.4,6.2,282.419
8.6,6.2,282.522
8.8,6.2,282.609
9,6.2,282.681
9.2,6.2,282.738
9.4,6.2,282.78
9.6,6.2,282.808
9.8,6.2,282.822
10,6.2,282.822

0,6.4,277.215
0.2,6.4,277.215
0.4,6.4,277.224
0.6,6.4,277.24
0.8,6.4,277.264
1,6.4,277.295
1.2,6.4,277.334
1.4,6.4,277.38
1.6,6.4,277.432
1.8,6.4,277.493
2,6.4,277.56
2.2,6.4,277.634
2.4,6.4,277.716
2.6,6.4,277.804
2.8,6.4,277.899
3,6.4,278.001
3.2,6.4,278.11
3.4,6.4,278.226
3.6,6.4,278.348
3.8,6.4,278.476
4,6.4,278.61
4.2,6.4,278.751
4.4,6.4,278.897
4.6,6.4,279.049
4.8,6.4,279.206
5,6.4,279.367
5.2,6.4,279.533
5.4,6.4,279.703
5.6,6.4,279.876
5.8,6.4,280.052
6,6.4,280.23
6.2,6.4,280.409
6.4,6.4,280.588
6.6,6.4,280.766
6.8,6.4,280.942
7,6.4,281.115
7.2,6.4,281.282
7.4,6.4,281.444
7.6,6.4,281.597
7.8,6.4,281.741
8,6.4,281.875
8.2,6.4,281.997
8.4,6.4,282.106
8.6,6.4,282.202
8.8,6.4,282.284
9,6.4,282.352
9.2,6.4,282.406
9.4,6.4,282.447
9.6,6.4,282.473
9.8,6.4,282.487
10,6.4,282.487

0,6.6,277.173
0.2,6.6,277.173
0.4,6.6,277.182
0.6,6.6,277.198
0.8,6.6,277.221
1,6.6,277.252
1.2,6.6,277.289
1.4,6.6,277.334
1.6,6.6,277.385
1.8,6.6,277.444
2,6.6,277.509
2.2,6.6,277.581
2.4,6.6,277.66
2.6,6.6,277.745
2.8,6.6,277.838
3,6.6,277.936
3.2,6.6,278.042
3.4,6.6,278.153
3.6,6.6,278.27
3.8,6.6,278.394
4,6.6,278.523
4.2,6.6,278.658
4.4,6.6,278.798
4.6,6.6,278.943
4.8,6.6,279.093
5,6.6,279.247
5.2,6.6,279.405
5.4,6.6,279.567
5.6,6.6,279.731
5.8,6.6,279.897
6,6.6,280.065
6.2,6.6,280.233
6.4,6.6,280.401
6.6,6.6,280.568
6.8,6.6,280.732
7,6.6,280.893
7.2,6.6,281.049
7.4,6.6,281.199
7.6,6.6,281.341
7.8,6.6,281.475
8,6.6,281.599
8.2,6.6,281.713
8.4,6.6,281.815
8.6,6.6,281.905
8.8,6.6,281.982
9,6.6,282.046
9.2,6.6,282.098
9.4,6.6,282.136
9.6,6.6,282.162
9.8,6.6,282.175
10,6.6,282.175

0,6.8,277.133
0.2,6.8,277.133
0.4,6.8,277.142
0.6,6.8,277.158
0.8,6.8,277.18
1,6.8,277.21
1.2,6.8,277.246
1.4,6.8,277.289
1.6,6.8,277.339
1.8,6.8,277.396
2,6.8,277.459
2.2,6.8,277.529
2.4,6.8,277.606
2.6,6.8,277.689
2.8,6.8,277.778
3,6.8,277.874
3.2,6.8,277.975
3.4,6.8,278.083
3.6,6.8,278.196
3.8,6.8,278.315
4,6.8,278.439
4.2,6.8,278.569
4.4,6.8,278.703
4.6,6.8,278.842
4.8,6.8,278.986
5,6.8,279.133
5.2,6.8,279.283
5.4,6.8,279.436
5.6,6.8,279.592
5.8,6.8,279.75
6,6.8,279.908
6.2,6.8,280.066
6.4,6.8,280.224
6.6,6.8,280.381
6.8,6.8,280.535
7,6.8,280.685
7.2,6.8,280.83
7.4,6.8,280.97
7.6,6.8,281.103
7.8,6.8,281.228
8,6.8,281.344
8.2,6.8,281.45
8.4,6.8,281.545
8.6,6.8,281.629
8.8,6.8,281.702
9,6.8,281.763
9.2,6.8,281.812
9.4,6.8,281.848
9.6,6.8,281.873
9.8,6.8,281.885
10,6.8,281.885

0,7,277.095
0.2,7,277.095
0.4,7,277.103
0.6,7,277.118
0.8,7,277.14
1,7,277.169
1.2,7,277.205
1.4,7,277.247
1.6,7,277.295
1.8,7,277.35
2,7,277.412
2.2,7,277.48
2.4,7,277.554
2.6,7,277.635
2.8,7,277.721
3,7,277.813
3.2,7,277.912
3.4,7,278.016
3.6,7,278.125
3.8,7,278.24
4,7,278.359
4.2,7,278.484
4.4,7,278.613
4.6,7,278.746
4.8,7,278.883
5,7,279.023
5.2,7,279.167
5.4,7,279.313
5.6,7,279.461
5.8,7,279.61
6,7,279.76
6.2,7,279.909
6.4,7,280.058
6.6,7,280.205
6.8,7,280.35
7,7,280.491
7.2,7,280.627
7.4,7,280.758
7.6,7,280.882
7.8,7,280.999
8,7,281.107
8.2,7,281.206
8.4,7,281.296
8.6,7,281.375
8.8,7,281.444
9,7,281.501
9.2,7,281.547
9.4,7,281.582
9.6,7,281.605
9.8,7,281.616
10,7,281.616

0,7.2,277.058
0.2,7.2,277.058
0.4,7.2,277.066
0.6,7.2,277.081
0.8,7.2,277.103
1,7.2,277.131
1.2,7.2,277.165
1.4,7.2,277.206
1.6,7.2,277.253
1.8,7.2,277.307
2,7.2,277.367
2.2,7.2,277.433
2.4,7.2,277.505
2.6,7.2,277.583
2.8,7.2,277.666
3,7.2,277.756
3.2,7.2,277.851
3.4,7.2,277.951
3.6,7.2,278.057
3.8,7.2,278.168
4,7.2,278.283
4.2,7.2,278.403
4.4,7.2,278.527
4.6,7.2,278.654
4.8,7.2,278.786
5,7.2,278.92
5.2,7.2,279.057
5.4,7.2,279.196
5.6,7.2,279.337
5.8,7.2,279.479
6,7.2,279.621
6.2,7.2,279.762
6.4,7.2,279.903
6.6,7.2,280.042
6.8,7.2,280.178
7,7.2,280.31
7.2,7.2,280.438
7.4,7.2,280.561
7.6,7.2,280.678
7.8,7.2,280.787
8,7.2,280.889
8.2,7.2,280.982
8.4,7.2,281.066
8.6,7.2,281.141
8.8,7.2,281.205
9,7.2,281.26
9.2,7.2,281.303
9.4,7.2,281.336
9.6,7.2,281.358
9.8,7.2,281.369
10,7.2,281.369

0,7.4,277.023
0.2,7.4,277.023
0.4,7.4,277.031
0.6,7.4,277.046
0.8,7.4,277.067
1,7.4,277.094
1.2,7.4,277.127
1.4,7.4,277.167
1.6,7.4,277.213
1.8,7.4,277.266
2,7.4,277.324
2.2,7.4,277.388
2.4,7.4,277.458
2.6,7.4,277.534
2.8,7.4,277.615
3,7.4,277.702
3.2,7.4,277.794
3.4,7.4,277.891
3.6,7.4,277.993
3.8,7.4,278.1
4,7.4,278.211
4.2,7.4,278.326
4.4,7.4,278.445
4.6,7.4,278.568
4.8,7.4,278.694
5,7.4,278.823
5.2,7.4,278.954
5.4,7.4,279.087
5.6,7.4,279.221
5.8,7.4,279.356
6,7.4,279.491
6.2,7.4,279.626
6.4,7.4,279.759
6.6,7.4,279.89
6.8,7.4,280.019
7,7.4,280.144
7.2,7.4,280.264
7.4,7.4,280.38
7.6,7.4,280.49
7.8,7.4,280.593
8,7.4,280.689
8.2,7.4,280.776
8.4,7.4,280.856
8.6,7.4,280.926
8.8,7.4,280.987
9,7.4,281.038
9.2,7.4,281.079
9.4,7.4,281.11
9.6,7.4,281.131
9.8,7.4,281.142
10,7.4,281.142

0,7.6,276.99
0.2,7.6,276.99
0.4,7.6,276.998
0.6,7.6,277.012
0.8,7.6,277.033
1,7.6,277.059
1.2,7.6,277.092
1.4,7.6,277.131
1.6,7.6,277.176
1.8,7.6,277.227
2,7.6,277.283
2.2,7.6,277.346
2.4,7.6,277.414
2.6,7.6,277.487
2.8,7.6,277.566
3,7.6,277.651
3.2,7.6,277.74
3.4,7.6,277.834
3.6,7.6,277.933
3.8,7.6,278.036
4,7.6,278.143
4.2,7.6,278.255
4.4,7.6,278.37
4.6,7.6,278.488
4.8,7.6,278.609
5,7.6,278.732
5.2,7.6,278.858
5.4,7.6,278.985
5.6,7.6,279.113
5.8,7.6,279.242
6,7.6,279.371
6.2,7.6,279.499
6.4,7.6,279.625
6.6,7.6,279.75
6.8,7.6,279.872
7,7.6,279.99
7.2,7.6,280.105
7.4,7.6,280.214
7.6,7.6,280.318
7.8,7.6,280.415
8,7.6,280.505
8.2,7.6,280.588
8.4,7.6,280.663
8.6,7.6,280.73
8.8,7.6,280.788
9,7.6,280.836
9.2,7.6,280.875
9.4,7.6,280.905
9.6,7.6,280.924
9.8,7.6,280.934
10,7.6,280.934

0,7.8,276.959
0.2,7.8,276.959
0.4,7.8,276.967
0.6,7.8,276.981
0.8,7.8,277.001
1,7.8,277.027
1.2,7.8,277.059
1.4,7.8,277.097
1.6,7.8,277.141
1.8,7.8,277.191
2,7.8,277.246
2.2,7.8,277.307
2.4,7.8,277.373
2.6,7.8,277.444
2.8,7.8,277.521
3,7.8,277.603
3.2,7.8,277.69
3.4,7.8,277.781
3.6,7.8,277.877
3.8,7.8,277.977
4,7.8,278.081
4.2,7.8,278.188
4.4,7.8,278.299
4.6,7.8,278.413
4.8,7.8,278.53
5,7.8,278.649
5.2,7.8,278.769
5.4,7.8,278.891
5.6,7.8,279.014
5.8,7.8,279.137
6,7.8,279.26
6.2,7.8,279.383
6.4,7.8,279.503
6.6,7.8,279.622
6.8,7.8,279.738
7,7.8,279.85
7.2,7.8,279.959
7.4,7.8,280.062
7.6,7.8,280.161
7.8,7.8,280.253
8,7.8,280.339
8.2,7.8,280.418
8.4,7.8,280.489
8.6,7.8,280.552
8.8,7.8,280.606
9,7.8,280.653
9.2,7.8,280.69
9.4,7.8,280.718
9.6,7.8,280.736
9.8,7.8,280.746
10,7.8,280.746

0,8,276.931
0.2,8,276.931
0.4,8,276.939
0.6,8,276.952
0.8,8,276.972
1,8,276.997
1.2,8,277.029
1.4,8,277.066
1.6,8,277.109
1.8,8,277.157
2,8,277.211
2.2,8,277.27
2.4,8,277.335
2.6,8,277.405
2.8,8,277.479
3,8,277.559
3.2,8,277.643
3.4,8,277.732
3.6,8,277.825
3.8,8,277.922
4,8,278.023
4.2,8,278.127
4.4,8,278.235
4.6,8,278.345
4.8,8,278.457
5,8,278.572
5.2,8,278.688
5.4,8,278.806
5.6,8,278.924
5.8,8,279.042
6,8,279.16
6.2,8,279.277
6.4,8,279.392
6.6,8,279.506
6.8,8,279.616
7,8,279.723
7.2,8,279.827
7.4,8,279.926
7.6,8,280.019
7.8,8,280.107
8,8,280.189
8.2,8,280.264
8.4,8,280.331
8.6,8,280.391
8.8,8,280.443
9,8,280.487
9.2,8,280.523
9.4,8,280.549
9.6,8,280.567
9.8,8,280.576
10,8,280.576

0,8.2,276.905
0.2,8.2,276.905
0.4,8.2,276.913
0.6,8.2,276.926
0.8,8.2,276.945
1,8.2,276.97
1.2,8.2,277.001
1.4,8.2,277.037
1.6,8.2,277.079
1.8,8.2,277.127
2,8.2,277.179
2.2,8.2,277.237
2.4,8.2,277.3
2.6,8.2,277.369
2.8,8.2,277.441
3,8.2,277.519
3.2,8.2,277.601
3.4,8.2,277.688
3.6,8.2,277.778
3.8,8.2,277.873
4,8.2,277.971
4.2,8.2,278.072
4.4,8.2,278.176
4.6,8.2,278.283
4.8,8.2,278.391
5,8.2,278.502
5.2,8.2,278.615
5.4,8.2,278.728
5.6,8.2,278.842
5.8,8.2,278.956
6,8.2,279.069
6.2,8.2,279.181
6.4,8.2,279.292
6.6,8.2,279.401
6.8,8.2,279.507
7,8.2,279.61
7.2,8.2,279.709
7.4,8.2,279.803
7.6,8.2,279.892
7.8,8.2,279.976
8,8.2,280.054
8.2,8.2,280.126
8.4,8.2,280.191
8.6,8.2,280.248
8.8,8.2,280.298
9,8.2,280.34
9.2,8.2,280.373
9.4,8.2,280.399
9.6,8.2,280.416
9.8,8.2,280.425
10,8.2,280.425

0,8.4,276.882
0.2,8.4,276.882
0.4,8.4,276.889
0.6,8.4,276.902
0.8,8.4,276.921
1,8.4,276.946
1.2,8.4,276.976
1.4,8.4,277.012
1.6,8.4,277.053
1.8,8.4,277.099
2,8.4,277.151
2.2,8.4,277.207
2.4,8.4,277.269
2.6,8.4,277.336
2.8,8.4,277.407
3,8.4,277.483
3.2,8.4,277.563
3.4,8.4,277.648
3.6,8.4,277.736
3.8,8.4,277.828
4,8.4,277.923
4.2,8.4,278.022
4.4,8.4,278.123
4.6,8.4,278.227
4.8,8.4,278.333
5,8.4,278.44
5.2,8.4,278.549
5.4,8.4,278.659
5.6,8.4,278.769
5.8,8.4,278.879
6,8.4,278.988
6.2,8.4,279.097
6.4,8.4,279.203
6.6,8.4,279.308
6.8,8.4,279.41
7,8.4,279.509
7.2,8.4,279.604
7.4,8.4,279.695
7.6,8.4,279.78
7.8,8.4,279.861
8,8.4,279.936
8.2,8.4,280.004
8.4,8.4,280.066
8.6,8.4,280.121
8.8,8.4,280.169
9,8.4,280.209
9.2,8.4,280.242
9.4,8.4,280.266
9.6,8.4,280.283
9.8,8.4,280.291
10,8.4,280.291

0,8.6,276.861
0.2,8.6,276.861
0.4,8.6,276.868
0.6,8.6,276.881
0.8,8.6,276.9
1,8.6,276.924
1.2,8.6,276.954
1.4,8.6,276.989
1.6,8.6,277.029
1.8,8.6,277.075
2,8.6,277.125
2.2,8.6,277.181
2.4,8.6,277.242
2.6,8.6,277.307
2.8,8.6,277.377
3,8.6,277.451
3.2,8.6,277.53
3.4,8.6,277.613
3.6,8.6,277.699
3.8,8.6,277.789
4,8.6,277.882
4.2,8.6,277.978
4.4,8.6,278.077
4.6,8.6,278.178
4.8,8.6,278.281
5,8.6,278.385
5.2,8.6,278.491
5.4,8.6,278.598
5.6,8.6,278.705
5.8,8.6,278.811
6,8.6,278.917
6.2,8.6,279.022
6.4,8.6,279.126
6.6,8.6,279.227
6.8,8.6,279.325
7,8.6,279.421
7.2,8.6,279.512
7.4,8.6,279.6
7.6,8.6,279.683
7.8,8.6,279.76
8,8.6,279.833
8.2,8.6,279.899
8.4,8.6,279.958
8.6,8.6,280.011
8.8,8.6,280.057
9,8.6,280.096
9.2,8.6,280.127
9.4,8.6,280.151
9.6,8.6,280.167
9.8,8.6,280.175
10,8.6,280.175

0,8.8,276.843
0.2,8.8,276.843
0.4,8.8,276.85
0.6,8.8,276.863
0.8,8.8,276.882
1,8.8,276.905
1.2,8.8,276.935
1.4,8.8,276.969
1.6,8.8,277.009
1.8,8.8,277.054
2,8.8,277.104
2.2,8.8,277.158
2.4,8.8,277.218
2.6,8.8,277.282
2.8,8.8,277.351
3,8.8,277.424
3.2,8.8,277.501
3.4,8.8,277.582
3.6,8.8,277.667
3.8,8.8,277.755
4,8.8,277.846
4.2,8.8,277.94
4.4,8.8,278.037
4.6,8.8,278.136
4.8,8.8,278.236
5,8.8,278.338
5.2,8.8,278.442
5.4,8.8,278.545
5.6,8.8,278.65
5.8,8.8,278.753
6,8.8,278.857
6.2,8.8,278.959
6.4,8.8,279.059
6.6,8.8,279.157
6.8,8.8,279.253
7,8.8,279.345
7.2,8.8,279.434
7.4,8.8,279.519
7.6,8.8,279.599
7.8,8.8,279.675
8,8.8,279.744
8.2,8.8,279.808
8.4,8.8,279.866
8.6,8.8,279.918
8.8,8.8,279.962
9,8.8,280
9.2,8.8,280.03
9.4,8.8,280.053
9.6,8.8,280.068
9.8,8.8,280.076
10,8.8,280.076

0,9,276.828
0.2,9,276.828
0.4,9,276.835
0.6,9,276.848
0.8,9,276.866
1,9,276.89
1.2,9,276.918
1.4,9,276.953
1.6,9,276.992
1.8,9,277.036
2,9,277.085
2.2,9,277.139
2.4,9,277.198
2.6,9,277.261
2.8,9,277.329
3,9,277.401
3.2,9,277.477
3.4,9,277.557
3.6,9,277.64
3.8,9,277.727
4,9,277.816
4.2,9,277.909
4.4,9,278.003
4.6,9,278.1
4.8,9,278.199
5,9,278.299
5.2,9,278.4
5.4,9,278.502
5.6,9,278.604
5.8,9,278.705
6,9,278.806
6.2,9,278.906
6.4,9,279.004
6.6,9,279.099
6.8,9,279.193
7,9,279.283
7.2,9,279.369
7.4,9,279.452
7.6,9,279.53
7.8,9,279.603
8,9,279.671
8.2,9,279.734
8.4,9,279.79
8.6,9,279.84
8.8,9,279.883
9,9,279.92
9.2,9,279.949
9.4,9,279.971
9.6,9,279.986
9.8,9,279.994
10,9,279.994

0,9.2,276.816
0.2,9.2,276.816
0.4,9.2,276.823
0.6,9.2,276.836
0.8,9.2,276.854
1,9.2,276.877
1.2,9.2,276.905
1.4,9.2,276.939
1.6,9.2,276.978
1.8,9.2,277.022
2,9.2,277.07
2.2,9.2,277.124
2.4,9.2,277.182
2.6,9.2,277.245
2.8,9.2,277.311
3,9.2,277.383
3.2,9.2,277.457
3.4,9.2,277.536
3.6,9.2,277.618
3.8,9.2,277.704
4,9.2,277.792
4.2,9.2,277.883
4.4,9.2,277.977
4.6,9.2,278.072
4.8,9.2,278.169
5,9.2,278.267
5.2,9.2,278.367
5.4,9.2,278.467
5.6,9.2,278.567
5.8,9.2,278.666
6,9.2,278.765
6.2,9.2,278.863
6.4,9.2,278.959
6.6,9.2,279.053
6.8,9.2,279.145
7,9.2,279.233
7.2,9.2,279.318
7.4,9.2,279.398
7.6,9.2,279.475
7.8,9.2,279.547
8,9.2,279.613
8.2,9.2,279.674
8.4,9.2,279.729
8.6,9.2,279.778
8.8,9.2,279.82
9,9.2,279.856
9.2,9.2,279.885
9.4,9.2,279.906
9.6,9.2,279.921
9.8,9.2,279.928
10,9.2,279.928

0,9.4,276.807
0.2,9.4,276.807
0.4,9.4,276.814
0.6,9.4,276.827
0.8,9.4,276.844
1,9.4,276.867
1.2,9.4,276.896
1.4,9.4,276.929
1.6,9.4,276.968
1.8,9.4,277.011
2,9.4,277.059
2.2,9.4,277.112
2.4,9.4,277.17
2.6,9.4,277.232
2.8,9.4,277.298
3,9.4,277.369
3.2,9.4,277.443
3.4,9.4,277.521
3.6,9.4,277.602
3.8,9.4,277.687
4,9.4,277.774
4.2,9.4,277.864
4.4,9.4,277.956
4.6,9.4,278.051
4.8,9.4,278.147
5,9.4,278.244
5.2,9.4,278.342
5.4,9.4,278.44
5.6,9.4,278.539
5.8,9.4,278.637
6,9.4,278.735
6.2,9.4,278.831
6.4,9.4,278.926
6.6,9.4,279.018
6.8,9.4,279.108
7,9.4,279.195
7.2,9.4,279.279
7.4,9.4,279.358
7.6,9.4,279.433
7.8,9.4,279.504
8,9.4,279.569
8.2,9.4,279.629
8.4,9.4,279.683
8.6,9.4,279.731
8.8,9.4,279.773
9,9.4,279.808
9.2,9.4,279.836
9.4,9.4,279.858
9.6,9.4,279.872
9.8,9.4,279.879
10,9.4,279.879

0,9.6,276.801
0.2,9.6,276.801
0.4,9.6,276.808
0.6,9.6,276.82
0.8,9.6,276.838
1,9.6,276.861
1.2,9.6,276.889
1.4,9.6,276.922
1.6,9.6,276.961
1.8,9.6,277.004
2,9.6,277.052
2.2,9.6,277.105
2.4,9.6,277.162
2.6,9.6,277.223
2.8,9.6,277.289
3,9.6,277.359
3.2,9.6,277.433
3.4,9.6,277.51
3.6,9.6,277.591
3.8,9.6,277.675
4,9.6,277.762
4.2,9.6,277.851
4.4,9.6,277.943
4.6,9.6,278.036
4.8,9.6,278.132
5,9.6,278.228
5.2,9.6,278.325
5.4,9.6,278.423
5.6,9.6,278.521
5.8,9.6,278.618
6,9.6,278.715
6.2,9.6,278.81
6.4,9.6,278.904
6.6,9.6,278.995
6.8,9.6,279.084
7,9.6,279.17
7.2,9.6,279.253
7.4,9.6,279.332
7.6,9.6,279.406
7.8,9.6,279.476
8,9.6,279.54
8.2,9.6,279.599
8.4,9.6,279.653
8.6,9.6,279.7
8.8,9.6,279.742
9,9.6,279.776
9.2,9.6,279.804
9.4,9.6,279.825
9.6,9.6,279.84
9.8,9.6,279.847
10,9.6,279.847

0,9.8,276.798
0.2,9.8,276.798
0.4,9.8,276.805
