x,y,T
5.4,4.8,298.107
5.6,4.8,298.609
5.8,4.8,299.13
6,4.8,299.67
6.2,4.8,300.228
6.4,4.8,300.803
6.6,4.8,301.393
6.8,4.8,301.997
7,4.8,302.609
7.2,4.8,303.225
7.4,4.8,303.834
7.6,4.8,304.424
7.8,4.8,304.977
8,4.8,305.47
8.2,4.8,305.879
8.4,4.8,306.185
8.6,4.8,306.383
8.8,4.8,306.479
9,4.8,306.49
9.2,4.8,306.44
9.4,4.8,306.35
9.6,4.8,306.238
9.8,4.8,306.113
10,4.8,305.981

0,5,290.778
0.2,5,290.849
0.4,5,290.936
0.6,5,291.036
0.8,5,291.151
1,5,291.279
1.2,5,291.421
1.4,5,291.577
1.6,5,291.748
1.8,5,291.932
2,5,292.13
2.2,5,292.343
2.4,5,292.571
2.6,5,292.812
2.8,5,293.069
3,5,293.34
3.2,5,293.626
3.4,5,293.928
3.6,5,294.244
3.8,5,294.577
4,5,294.924
4.2,5,295.288
4.4,5,295.667
4.6,5,296.062
4.8,5,296.474
5,5,296.902
5.2,5,297.346
5.4,5,297.806
5.6,5,298.283
5.8,5,298.775
6,5,299.282
6.2,5,299.803
6.4,5,300.337
6.6,5,300.881
6.8,5,301.432
7,5,301.986
7.2,5,302.536
7.4,5,303.074
7.6,5,303.589
7.8,5,304.067
8,5,304.491
8.2,5,304.847
8.4,5,305.122
8.6,5,305.314
8.8,5,305.425
9,5,305.465
9.2,5,305.45
9.4,5,305.392
9.6,5,305.304
9.8,5,305.194
10,5,305.066

0,5.2,290.694
0.2,5.2,290.765
0.4,5.2,290.851
0.6,5.2,290.95
0.8,5.2,291.063
1,5.2,291.19
1.2,5.2,291.329
1.4,5.2,291.483
1.6,5.2,291.65
1.8,5.2,291.83
2,5.2,292.025
2.2,5.2,292.233
2.4,5.2,292.455
2.6,5.2,292.691
2.8,5.2,292.941
3,5.2,293.205
3.2,5.2,293.483
3.4,5.2,293.776
3.6,5.2,294.083
3.8,5.2,294.404
4,5.2,294.741
4.2,5.2,295.091
4.4,5.2,295.456
4.6,5.2,295.836
4.8,5.2,296.231
5,5.2,296.64
5.2,5.2,297.063
5.4,5.2,297.501
5.6,5.2,297.952
5.8,5.2,298.415
6,5.2,298.891
6.2,5.2,299.377
6.4,5.2,299.872
6.6,5.2,300.373
6.8,5.2,300.876
7,5.2,301.377
7.2,5.2,301.871
7.4,5.2,302.349
7.6,5.2,302.802
7.8,5.2,303.22
8,5.2,303.591
8.2,5.2,303.905
8.4,5.2,304.154
8.6,5.2,304.336
8.8,5.2,304.452
9,5.2,304.507
9.2,5.2,304.512
9.4,5.2,304.475
9.6,5.2,304.403
9.8,5.2,304.304
10,5.2,304.179

0,5.4,290.608
0.2,5.4,290.678
0.4,5.4,290.763
0.6,5.4,290.862
0.8,5.4,290.973
1,5.4,291.097
1.2,5.4,291.235
1.4,5.4,291.385
1.6,5.4,291.549
1.8,5.4,291.726
2,5.4,291.916
2.2,5.4,292.119
2.4,5.4,292.336
2.6,5.4,292.566
2.8,5.4,292.809
3,5.4,293.066
3.2,5.4,293.337
3.4,5.4,293.62
3.6,5.4,293.918
3.8,5.4,294.229
4,5.4,294.553
4.2,5.4,294.891
4.4,5.4,295.242
4.6,5.4,295.607
4.8,5.4,295.984
5,5.4,296.375
5.2,5.4,296.778
5.4,5.4,297.192
5.6,5.4,297.619
5.8,5.4,298.055
6,5.4,298.5
6.2,5.4,298.953
6.4,5.4,299.411
6.6,5.4,299.872
6.8,5.4,300.332
7,5.4,300.787
7.2,5.4,301.231
7.4,5.4,301.658
7.6,5.4,302.061
7.8,5.4,302.431
8,5.4,302.759
8.2,5.4,303.039
8.4,5.4,303.265
8.6,5.4,303.435
8.8,5.4,303.549
9,5.4,303.611
9.2,5.4,303.627
9.4,5.4,303.602
9.6,5.4,303.541
9.8,5.4,303.449
10,5.4,303.328

0,5.6,290.519
0.2,5.6,290.589
0.4,5.6,290.673
0.6,5.6,290.771
0.8,5.6,290.88
1,5.6,291.003
1.2,5.6,291.138
1.4,5.6,291.286
1.6,5.6,291.446
1.8,5.6,291.619
2,5.6,291.805
2.2,5.6,292.003
2.4,5.6,292.215
2.6,5.6,292.439
2.8,5.6,292.675
3,5.6,292.925
3.2,5.6,293.187
3.4,5.6,293.462
3.6,5.6,293.75
3.8,5.6,294.05
4,5.6,294.363
4.2,5.6,294.688
4.4,5.6,295.026
4.6,5.6,295.375
4.8,5.6,295.736
5,5.6,296.108
5.2,5.6,296.491
5.4,5.6,296.884
5.6,5.6,297.286
5.8,5.6,297.696
6,5.6,298.113
6.2,5.6,298.535
6.4,5.6,298.959
6.6,5.6,299.383
6.8,5.6,299.805
7,5.6,300.218
7.2,5.6,300.62
7.4,5.6,301.004
7.6,5.6,301.363
7.8,5.6,301.693
8,5.6,301.986
8.2,5.6,302.237
8.4,5.6,302.443
8.6,5.6,302.6
8.8,5.6,302.709
9,5.6,302.772
9.2,5.6,302.793
9.4,5.6,302.774
9.6,5.6,302.72
9.8,5.6,302.634
10,5.6,302.516

0,5.8,290.428
0.2,5.8,290.498
0.4,5.8,290.581
0.6,5.8,290.678
0.8,5.8,290.786
1,5.8,290.906
1.2,5.8,291.039
1.4,5.8,291.184
1.6,5.8,291.341
1.8,5.8,291.51
2,5.8,291.692
2.2,5.8,291.885
2.4,5.8,292.091
2.6,5.8,292.309
2.8,5.8,292.539
3,5.8,292.782
3.2,5.8,293.036
3.4,5.8,293.302
3.6,5.8,293.58
3.8,5.8,293.87
4,5.8,294.172
4.2,5.8,294.484
4.4,5.8,294.808
4.6,5.8,295.142
4.8,5.8,295.487
5,5.8,295.842
5.2,5.8,296.205
5.4,5.8,296.577
5.6,5.8,296.956
5.8,5.8,297.342
6,5.8,297.732
6.2,5.8,298.124
6.4,5.8,298.518
6.6,5.8,298.909
6.8,5.8,299.295
7,5.8,299.672
7.2,5.8,300.037
7.4,5.8,300.383
7.6,5.8,300.707
7.8,5.8,301.003
8,5.8,301.266
8.2,5.8,301.492
8.4,5.8,301.679
8.6,5.8,301.823
8.8,5.8,301.925
9,5.8,301.987
9.2,5.8,302.008
9.4,5.8,301.993
9.6,5.8,301.943
9.8,5.8,301.86
10,5.8,301.745

0,6,290.336
0.2,6,290.405
0.4,6,290.488
0.6,6,290.583
0.8,6,290.69
1,6,290.808
1.2,6,290.938
1.4,6,291.08
1.6,6,291.234
1.8,6,291.4
2,6,291.577
2.2,6,291.766
2.4,6,291.966
2.6,6,292.178
2.8,6,292.402
3,6,292.637
3.2,6,292.884
3.4,6,293.141
3.6,6,293.41
3.8,6,293.69
4,6,293.98
4.2,6,294.28
4.4,6,294.591
4.6,6,294.91
4.8,6,295.239
5,6,295.577
5.2,6,295.922
5.4,6,296.274
5.6,6,296.631
5.8,6,296.993
6,6,297.358
6.2,6,297.724
6.4,6,298.089
6.6,6,298.45
6.8,6,298.805
7,6,299.151
7.2,6,299.482
7.4,6,299.796
7.6,6,300.089
7.8,6,300.356
8,6,300.594
8.2,6,300.798
8.4,6,300.967
8.6,6,301.099
8.8,6,301.194
9,6,301.251
9.2,6,301.271
9.4,6,301.257
9.6,6,301.209
9.8,6,301.129
10,6,301.017

0,6.2,290.242
0.2,6.2,290.311
0.4,6.2,290.393
0.6,6.2,290.487
0.8,6.2,290.592
1,6.2,290.709
1.2,6.2,290.836
1.4,6.2,290.976
1.6,6.2,291.126
1.8,6.2,291.288
2,6.2,291.461
2.2,6.2,291.645
2.4,6.2,291.841
2.6,6.2,292.047
2.8,6.2,292.264
3,6.2,292.492
3.2,6.2,292.731
3.4,6.2,292.98
3.6,6.2,293.24
3.8,6.2,293.509
4,6.2,293.788
4.2,6.2,294.077
4.4,6.2,294.374
4.6,6.2,294.68
4.8,6.2,294.994
5,6.2,295.315
5.2,6.2,295.643
5.4,6.2,295.976
5.6,6.2,296.313
5.8,6.2,296.653
6,6.2,296.995
6.2,6.2,297.336
6.4,6.2,297.675
6.6,6.2,298.009
6.8,6.2,298.336
7,6.2,298.653
7.2,6.2,298.956
7.4,6.2,299.242
7.6,6.2,299.508
7.8,6.2,299.75
8,6.2,299.965
8.2,6.2,300.15
8.4,6.2,300.304
8.6,6.2,300.424
8.8,6.2,300.51
9,6.2,300.562
9.2,6.2,300.58
9.4,6.2,300.565
9.6,6.2,300.518
9.8,6.2,300.44
10,6.2,300.331

0,6.4,290.148
0.2,6.4,290.216
0.4,6.4,290.298
0.6,6.4,290.39
0.8,6.4,290.494
1,6.4,290.608
1.2,6.4,290.734
1.4,6.4,290.87
1.6,6.4,291.018
1.8,6.4,291.176
2,6.4,291.345
2.2,6.4,291.524
2.4,6.4,291.715
2.6,6.4,291.915
2.8,6.4,292.126
3,6.4,292.347
3.2,6.4,292.579
3.4,6.4,292.82
3.6,6.4,293.07
3.8,6.4,293.33
4,6.4,293.598
4.2,6.4,293.875
4.4,6.4,294.161
4.6,6.4,294.453
4.8,6.4,294.753
5,6.4,295.058
5.2,6.4,295.369
5.4,6.4,295.684
5.6,6.4,296.002
5.8,6.4,296.322
6,6.4,296.642
6.2,6.4,296.961
6.4,6.4,297.276
6.6,6.4,297.586
6.8,6.4,297.888
7,6.4,298.179
7.2,6.4,298.457
7.4,6.4,298.719
7.6,6.4,298.961
7.8,6.4,299.181
8,6.4,299.376
8.2,6.4,299.544
8.4,6.4,299.684
8.6,6.4,299.793
8.8,6.4,299.87
9,6.4,299.917
9.2,6.4,299.932
9.4,6.4,299.916
9.6,6.4,299.869
9.8,6.4,299.792
10,6.4,299.686

0,6.6,290.053
0.2,6.6,290.121
0.4,6.6,290.202
0.6,6.6,290.293
0.8,6.6,290.395
1,6.6,290.508
1.2,6.6,290.631
1.4,6.6,290.765
1.6,6.6,290.909
1.8,6.6,291.064
2,6.6,291.228
2.2,6.6,291.404
2.4,6.6,291.589
2.6,6.6,291.784
2.8,6.6,291.989
3,6.6,292.203
3.2,6.6,292.427
3.4,6.6,292.66
3.6,6.6,292.902
3.8,6.6,293.152
4,6.6,293.411
4.2,6.6,293.677
4.4,6.6,293.95
4.6,6.6,294.23
4.8,6.6,294.516
5,6.6,294.807
5.2,6.6,295.102
5.4,6.6,295.4
5.6,6.6,295.7
5.8,6.6,296.002
6,6.6,296.302
6.2,6.6,296.6
6.4,6.6,296.894
6.6,6.6,297.182
6.8,6.6,297.461
7,6.6,297.73
7.2,6.6,297.986
7.4,6.6,298.225
7.6,6.6,298.447
7.8,6.6,298.648
8,6.6,298.826
8.2,6.6,298.978
8.4,6.6,299.105
8.6,6.6,299.203
8.8,6.6,299.273
9,6.6,299.314
9.2,6.6,299.325
9.4,6.6,299.308
9.6,6.6,299.261
9.8,6.6,299.185
10,6.6,299.081

0,6.8,289.958
0.2,6.8,290.026
0.4,6.8,290.106
0.6,6.8,290.196
0.8,6.8,290.297
1,6.8,290.407
1.2,6.8,290.528
1.4,6.8,290.659
1.6,6.8,290.801
1.8,6.8,290.952
2,6.8,291.113
2.2,6.8,291.283
2.4,6.8,291.464
2.6,6.8,291.653
2.8,6.8,291.852
3,6.8,292.06
3.2,6.8,292.277
3.4,6.8,292.503
3.6,6.8,292.736
3.8,6.8,292.978
4,6.8,293.226
4.2,6.8,293.482
4.4,6.8,293.744
4.6,6.8,294.012
4.8,6.8,294.285
5,6.8,294.562
5.2,6.8,294.842
5.4,6.8,295.125
5.6,6.8,295.409
5.8,6.8,295.693
6,6.8,295.975
6.2,6.8,296.254
6.4,6.8,296.529
6.6,6.8,296.797
6.8,6.8,297.056
7,6.8,297.305
7.2,6.8,297.54
7.4,6.8,297.761
7.6,6.8,297.964
7.8,6.8,298.148
8,6.8,298.31
8.2,6.8,298.45
8.4,6.8,298.564
8.6,6.8,298.653
8.8,6.8,298.716
9,6.8,298.751
9.2,6.8,298.759
9.4,6.8,298.739
9.6,6.8,298.692
9.8,6.8,298.617
10,6.8,298.515

0,7,289.863
0.2,7,289.931
0.4,7,290.01
0.6,7,290.099
0.8,7,290.198
1,7,290.307
1.2,7,290.426
1.4,7,290.555
1.6,7,290.693
1.8,7,290.841
2,7,290.998
2.2,7,291.164
2.4,7,291.34
2.6,7,291.524
2.8,7,291.718
3,7,291.92
3.2,7,292.13
3.4,7,292.348
3.6,7,292.573
3.8,7,292.806
4,7,293.046
4.2,7,293.292
4.4,7,293.543
4.6,7,293.799
4.8,7,294.06
5,7,294.324
5.2,7,294.591
5.4,7,294.859
5.6,7,295.128
5.8,7,295.396
6,7,295.662
6.2,7,295.924
6.4,7,296.181
6.6,7,296.431
6.8,7,296.672
7,7,296.903
7.2,7,297.121
7.4,7,297.325
7.6,7,297.512
7.8,7,297.68
8,7,297.829
8.2,7,297.956
8.4,7,298.06
8.6,7,298.14
8.8,7,298.196
9,7,298.226
9.2,7,298.23
9.4,7,298.208
9.6,7,298.16
9.8,7,298.086
10,7,297.986

0,7.2,289.769
0.2,7.2,289.836
0.4,7.2,289.915
0.6,7.2,290.003
0.8,7.2,290.101
1,7.2,290.208
1.2,7.2,290.325
1.4,7.2,290.451
1.6,7.2,290.586
1.8,7.2,290.73
2,7.2,290.884
2.2,7.2,291.046
2.4,7.2,291.218
2.6,7.2,291.397
2.8,7.2,291.585
3,7.2,291.781
3.2,7.2,291.985
3.4,7.2,292.196
3.6,7.2,292.414
3.8,7.2,292.639
4,7.2,292.87
4.2,7.2,293.106
4.4,7.2,293.348
4.6,7.2,293.594
4.8,7.2,293.843
5,7.2,294.095
5.2,7.2,294.349
5.4,7.2,294.604
5.6,7.2,294.859
5.8,7.2,295.112
6,7.2,295.363
6.2,7.2,295.61
6.4,7.2,295.851
6.6,7.2,296.085
6.8,7.2,296.31
7,7.2,296.525
7.2,7.2,296.727
7.4,7.2,296.915
7.6,7.2,297.088
7.8,7.2,297.243
8,7.2,297.38
8.2,7.2,297.496
8.4,7.2,297.59
8.6,7.2,297.663
8.8,7.2,297.712
9,7.2,297.737
9.2,7.2,297.737
9.4,7.2,297.714
9.6,7.2,297.665
9.8,7.2,297.592
10,7.2,297.494

0,7.4,289.676
0.2,7.4,289.742
0.4,7.4,289.82
0.6,7.4,289.907
0.8,7.4,290.004
1,7.4,290.109
1.2,7.4,290.224
1.4,7.4,290.348
1.6,7.4,290.481
1.8,7.4,290.622
2,7.4,290.772
2.2,7.4,290.931
2.4,7.4,291.098
2.6,7.4,291.273
2.8,7.4,291.455
3,7.4,291.646
3.2,7.4,291.844
3.4,7.4,292.048
3.6,7.4,292.259
3.8,7.4,292.476
4,7.4,292.699
4.2,7.4,292.927
4.4,7.4,293.159
4.6,7.4,293.395
4.8,7.4,293.634
5,7.4,293.875
5.2,7.4,294.117
5.4,7.4,294.36
5.6,7.4,294.602
5.8,7.4,294.842
6,7.4,295.079
6.2,7.4,295.312
6.4,7.4,295.539
6.6,7.4,295.758
6.8,7.4,295.969
7,7.4,296.169
7.2,7.4,296.358
7.4,7.4,296.533
7.6,7.4,296.693
7.8,7.4,296.836
8,7.4,296.961
8.2,7.4,297.068
8.4,7.4,297.154
8.6,7.4,297.219
8.8,7.4,297.262
9,7.4,297.282
9.2,7.4,297.28
9.4,7.4,297.254
9.6,7.4,297.205
9.8,7.4,297.132
10,7.4,297.036

0,7.6,289.584
0.2,7.6,289.65
0.4,7.6,289.727
0.6,7.6,289.813
0.8,7.6,289.909
1,7.6,290.013
1.2,7.6,290.125
1.4,7.6,290.247
1.6,7.6,290.377
1.8,7.6,290.515
2,7.6,290.662
2.2,7.6,290.817
2.4,7.6,290.98
2.6,7.6,291.151
2.8,7.6,291.329
3,7.6,291.514
3.2,7.6,291.706
3.4,7.6,291.904
3.6,7.6,292.109
3.8,7.6,292.319
4,7.6,292.534
4.2,7.6,292.754
4.4,7.6,292.977
4.6,7.6,293.204
4.8,7.6,293.433
5,7.6,293.664
5.2,7.6,293.896
5.4,7.6,294.127
5.6,7.6,294.358
5.8,7.6,294.586
6,7.6,294.81
6.2,7.6,295.03
6.4,7.6,295.244
6.6,7.6,295.451
6.8,7.6,295.649
7,7.6,295.837
7.2,7.6,296.013
7.4,7.6,296.176
7.6,7.6,296.324
7.8,7.6,296.457
8,7.6,296.573
8.2,7.6,296.67
8.4,7.6,296.749
8.6,7.6,296.807
8.8,7.6,296.845
9,7.6,296.861
9.2,7.6,296.856
9.4,7.6,296.829
9.6,7.6,296.779
9.8,7.6,296.707
10,7.6,296.612

0,7.8,289.493
0.2,7.8,289.559
0.4,7.8,289.636
0.6,7.8,289.721
0.8,7.8,289.815
1,7.8,289.917
1.2,7.8,290.028
1.4,7.8,290.148
1.6,7.8,290.275
1.8,7.8,290.411
2,7.8,290.555
2.2,7.8,290.706
2.4,7.8,290.865
2.6,7.8,291.032
2.8,7.8,291.205
3,7.8,291.386
3.2,7.8,291.572
3.4,7.8,291.765
3.6,7.8,291.964
3.8,7.8,292.167
4,7.8,292.375
4.2,7.8,292.587
4.4,7.8,292.803
4.6,7.8,293.021
4.8,7.8,293.242
5,7.8,293.463
5.2,7.8,293.685
5.4,7.8,293.906
5.6,7.8,294.126
5.8,7.8,294.344
6,7.8,294.557
6.2,7.8,294.766
6.4,7.8,294.968
6.6,7.8,295.163
6.8,7.8,295.35
7,7.8,295.526
7.2,7.8,295.691
7.4,7.8,295.844
7.6,7.8,295.982
7.8,7.8,296.106
8,7.8,296.213
8.2,7.8,296.303
8.4,7.8,296.374
8.6,7.8,296.427
8.8,7.8,296.46
9,7.8,296.473
9.2,7.8,296.465
9.4,7.8,296.436
9.6,7.8,296.386
9.8,7.8,296.314
10,7.8,296.221

0,8,289.404
0.2,8,289.47
0.4,8,289.546
0.6,8,289.63
0.8,8,289.723
1,8,289.824
1.2,8,289.933
1.4,8,290.051
1.6,8,290.176
1.8,8,290.309
2,8,290.45
2.2,8,290.599
2.4,8,290.754
2.6,8,290.917
2.8,8,291.086
3,8,291.262
3.2,8,291.444
3.4,8,291.631
3.6,8,291.824
3.8,8,292.021
4,8,292.223
4.2,8,292.428
4.4,8,292.636
4.6,8,292.847
4.8,8,293.059
5,8,293.273
5.2,8,293.486
5.4,8,293.698
5.6,8,293.908
5.8,8,294.116
6,8,294.319
6.2,8,294.518
6.4,8,294.71
6.6,8,294.895
6.8,8,295.071
7,8,295.238
7.2,8,295.393
7.4,8,295.536
7.6,8,295.666
7.8,8,295.781
8,8,295.881
8.2,8,295.964
8.4,8,296.029
8.6,8,296.077
8.8,8,296.106
9,8,296.115
9.2,8,296.105
9.4,8,296.074
9.6,8,296.024
9.8,8,295.953
10,8,295.861

0,8.2,289.317
0.2,8.2,289.383
0.4,8.2,289.458
0.6,8.2,289.541
0.8,8.2,289.633
1,8.2,289.733
1.2,8.2,289.841
1.4,8.2,289.956
1.6,8.2,290.079
1.8,8.2,290.21
2,8.2,290.348
2.2,8.2,290.494
2.4,8.2,290.646
2.6,8.2,290.805
2.8,8.2,290.971
3,8.2,291.143
3.2,8.2,291.32
3.4,8.2,291.502
3.6,8.2,291.69
3.8,8.2,291.882
4,8.2,292.078
4.2,8.2,292.277
4.4,8.2,292.478
4.6,8.2,292.682
4.8,8.2,292.887
5,8.2,293.093
5.2,8.2,293.298
5.4,8.2,293.502
5.6,8.2,293.704
5.8,8.2,293.903
6,8.2,294.097
6.2,8.2,294.287
6.4,8.2,294.47
6.6,8.2,294.646
6.8,8.2,294.813
7,8.2,294.971
7.2,8.2,295.118
7.4,8.2,295.253
7.6,8.2,295.374
7.8,8.2,295.482
8,8.2,295.575
8.2,8.2,295.652
8.4,8.2,295.713
8.6,8.2,295.756
8.8,8.2,295.781
9,8.2,295.787
9.2,8.2,295.775
9.4,8.2,295.744
9.6,8.2,295.692
9.8,8.2,295.622
10,8.2,295.532

0,8.4,289.233
0.2,8.4,289.298
0.4,8.4,289.372
0.6,8.4,289.455
0.8,8.4,289.546
1,8.4,289.644
1.2,8.4,289.75
1.4,8.4,289.864
1.6,8.4,289.986
1.8,8.4,290.114
2,8.4,290.25
2.2,8.4,290.393
2.4,8.4,290.542
2.6,8.4,290.698
2.8,8.4,290.86
3,8.4,291.028
3.2,8.4,291.201
3.4,8.4,291.38
3.6,8.4,291.562
3.8,8.4,291.749
4,8.4,291.94
4.2,8.4,292.133
4.4,8.4,292.329
4.6,8.4,292.527
4.8,8.4,292.725
5,8.4,292.924
5.2,8.4,293.122
5.4,8.4,293.319
5.6,8.4,293.513
5.8,8.4,293.704
6,8.4,293.891
6.2,8.4,294.073
6.4,8.4,294.248
6.6,8.4,294.416
6.8,8.4,294.575
7,8.4,294.725
7.2,8.4,294.865
7.4,8.4,294.993
7.6,8.4,295.108
7.8,8.4,295.209
8,8.4,295.297
8.2,8.4,295.368
8.4,8.4,295.424
8.6,8.4,295.463
8.8,8.4,295.485
9,8.4,295.489
9.2,8.4,295.475
9.4,8.4,295.442
9.6,8.4,295.391
9.8,8.4,295.321
10,8.4,295.232

0,8.6,289.15
0.2,8.6,289.215
0.4,8.6,289.289
0.6,8.6,289.371
0.8,8.6,289.461
1,8.6,289.558
1.2,8.6,289.663
1.4,8.6,289.775
1.6,8.6,289.895
1.8,8.6,290.022
2,8.6,290.155
2.2,8.6,290.296
2.4,8.6,290.442
2.6,8.6,290.595
2.8,8.6,290.754
3,8.6,290.919
3.2,8.6,291.088
3.4,8.6,291.263
3.6,8.6,291.441
3.8,8.6,291.624
4,8.6,291.81
4.2,8.6,291.998
4.4,8.6,292.189
4.6,8.6,292.381
4.8,8.6,292.573
5,8.6,292.766
5.2,8.6,292.958
5.4,8.6,293.148
5.6,8.6,293.336
5.8,8.6,293.521
6,8.6,293.701
6.2,8.6,293.875
6.4,8.6,294.044
6.6,8.6,294.205
6.8,8.6,294.358
7,8.6,294.501
7.2,8.6,294.634
7.4,8.6,294.756
7.6,8.6,294.865
7.8,8.6,294.961
8,8.6,295.043
8.2,8.6,295.111
8.4,8.6,295.163
8.6,8.6,295.198
8.8,8.6,295.217
9,8.6,295.219
9.2,8.6,295.204
9.4,8.6,295.17
9.6,8.6,295.119
9.8,8.6,295.049
10,8.6,294.961

0,8.8,289.07
0.2,8.8,289.135
0.4,8.8,289.208
0.6,8.8,289.29
0.8,8.8,289.379
1,8.8,289.475
1.2,8.8,289.579
1.4,8.8,289.69
1.6,8.8,289.808
1.8,8.8,289.933
2,8.8,290.064
2.2,8.8,290.202
2.4,8.8,290.347
2.6,8.8,290.497
2.8,8.8,290.653
3,8.8,290.815
3.2,8.8,290.981
3.4,8.8,291.152
3.6,8.8,291.327
3.8,8.8,291.506
4,8.8,291.687
4.2,8.8,291.871
4.4,8.8,292.057
4.6,8.8,292.245
4.8,8.8,292.432
5,8.8,292.62
5.2,8.8,292.807
5.4,8.8,292.991
5.6,8.8,293.174
5.8,8.8,293.352
6,8.8,293.526
6.2,8.8,293.695
6.4,8.8,293.858
6.6,8.8,294.013
6.8,8.8,294.16
7,8.8,294.297
7.2,8.8,294.425
7.4,8.8,294.541
7.6,8.8,294.646
7.8,8.8,294.738
8,8.8,294.816
8.2,8.8,294.879
8.4,8.8,294.928
8.6,8.8,294.961
8.8,8.8,294.977
9,8.8,294.977
9.2,8.8,294.96
9.4,8.8,294.926
9.6,8.8,294.874
9.8,8.8,294.805
10,8.8,294.718

0,9,288.993
0.2,9,289.057
0.4,9,289.13
0.6,9,289.211
0.8,9,289.299
1,9,289.395
1.2,9,289.497
1.4,9,289.607
1.6,9,289.724
1.8,9,289.847
2,9,289.977
2.2,9,290.113
2.4,9,290.256
2.6,9,290.404
2.8,9,290.557
3,9,290.716
3.2,9,290.88
3.4,9,291.048
3.6,9,291.22
3.8,9,291.395
4,9,291.573
4.2,9,291.753
4.4,9,291.935
4.6,9,292.119
4.8,9,292.302
5,9,292.485
5.2,9,292.667
5.4,9,292.847
5.6,9,293.025
5.8,9,293.199
6,9,293.368
6.2,9,293.532
6.4,9,293.689
6.6,9,293.839
6.8,9,293.982
7,9,294.115
7.2,9,294.238
7.4,9,294.35
7.6,9,294.45
7.8,9,294.538
8,9,294.612
8.2,9,294.673
8.4,9,294.719
8.6,9,294.749
8.8,9,294.764
9,9,294.763
9.2,9,294.745
9.4,9,294.71
9.6,9,294.658
9.8,9,294.589
10,9,294.503

0,9.2,288.919
0.2,9.2,288.982
0.4,9.2,289.055
0.6,9.2,289.135
0.8,9.2,289.223
1,9.2,289.318
1.2,9.2,289.419
1.4,9.2,289.528
1.6,9.2,289.643
1.8,9.2,289.765
2,9.2,289.894
2.2,9.2,290.028
2.4,9.2,290.169
2.6,9.2,290.315
2.8,9.2,290.467
3,9.2,290.623
3.2,9.2,290.785
3.4,9.2,290.95
3.6,9.2,291.119
3.8,9.2,291.292
4,9.2,291.467
4.2,9.2,291.644
4.4,9.2,291.823
4.6,9.2,292.003
4.8,9.2,292.183
5,9.2,292.362
5.2,9.2,292.541
5.4,9.2,292.717
5.6,9.2,292.89
5.8,9.2,293.06
6,9.2,293.225
6.2,9.2,293.385
6.4,9.2,293.539
6.6,9.2,293.685
6.8,9.2,293.823
7,9.2,293.952
7.2,9.2,294.072
7.4,9.2,294.18
7.6,9.2,294.277
7.8,9.2,294.362
8,9.2,294.434
8.2,9.2,294.492
8.4,9.2,294.535
8.6,9.2,294.564
8.8,9.2,294.577
9,9.2,294.574
9.2,9.2,294.556
9.4,9.2,294.52
9.6,9.2,294.469
9.8,9.2,294.4
10,9.2,294.315

0,9.4,288.847
0.2,9.4,288.911
0.4,9.4,288.983
0.6,9.4,289.063
0.8,9.4,289.15
1,9.4,289.244
1.2,9.4,289.344
1.4,9.4,289.452
1.6,9.4,289.566
1.8,9.4,289.687
2,9.4,289.815
2.2,9.4,289.948
2.4,9.4,290.087
2.6,9.4,290.232
2.8,9.4,290.382
3,9.4,290.536
3.2,9.4,290.696
3.4,9.4,290.859
3.6,9.4,291.026
3.8,9.4,291.196
4,9.4,291.369
4.2,9.4,291.544
4.4,9.4,291.72
4.6,9.4,291.897
4.8,9.4,292.074
5,9.4,292.251
5.2,9.4,292.426
5.4,9.4,292.599
5.6,9.4,292.77
5.8,9.4,292.936
6,9.4,293.099
6.2,9.4,293.255
6.4,9.4,293.406
6.6,9.4,293.549
6.8,9.4,293.684
7,9.4,293.81
7.2,9.4,293.927
7.4,9.4,294.033
7.6,9.4,294.127
7.8,9.4,294.21
8,9.4,294.279
8.2,9.4,294.335
8.4,9.4,294.377
8.6,9.4,294.404
8.8,9.4,294.416
9,9.4,294.413
9.2,9.4,294.393
9.4,9.4,294.358
9.6,9.4,294.306
9.8,9.4,294.238
10,9.4,294.153

0,9.6,288.779
0.2,9.6,288.842
0.4,9.6,288.914
0.6,9.6,288.993
0.8,9.6,289.079
1,9.6,289.173
1.2,9.6,289.273
1.4,9.6,289.38
1.6,9.6,289.493
1.8,9.6,289.613
2,9.6,289.74
2.2,9.6,289.872
2.4,9.6,290.01
2.6,9.6,290.153
2.8,9.6,290.302
3,9.6,290.455
3.2,9.6,290.613
3.4,9.6,290.775
3.6,9.6,290.94
3.8,9.6,291.109
4,9.6,291.28
4.2,9.6,291.453
4.4,9.6,291.627
4.6,9.6,291.802
4.8,9.6,291.977
5,9.6,292.151
5.2,9.6,292.325
5.4,9.6,292.496
5.6,9.6,292.664
5.8,9.6,292.828
6,9.6,292.988
6.2,9.6,293.142
6.4,9.6,293.29
6.6,9.6,293.431
6.8,9.6,293.564
7,9.6,293.688
7.2,9.6,293.803
7.4,9.6,293.907
7.6,9.6,293.999
7.8,9.6,294.08
8,9.6,294.148
8.2,9.6,294.203
8.4,9.6,294.244
8.6,9.6,294.27
8.8,9.6,294.281
9,9.6,294.277
9.2,9.6,294.257
9.4,9.6,294.222
9.6,9.6,294.17
9.8,9.6,294.102
10,9.6,294.018

0,9.8,288.713
0.2,9.8,288.776
0.4,9.8,288.848
