x,y,T
5.4,4.8,343.673
5.6,4.8,343.948
5.8,4.8,344.235
6,4.8,344.533
6.2,4.8,344.842
6.4,4.8,345.161
6.6,4.8,345.49
6.8,4.8,345.827
7,4.8,346.17
7.2,4.8,346.517
7.4,4.8,346.863
7.6,4.8,347.2
7.8,4.8,347.521
8,4.8,347.814
8.2,4.8,348.066
8.4,4.8,348.27
8.6,4.8,348.421
8.8,4.8,348.523
9,4.8,348.584
9.2,4.8,348.617
9.4,4.8,348.632
9.6,4.8,348.638
9.8,4.8,348.64
10,4.8,348.64

0,5,340.13
0.2,5,340.13
0.4,5,340.141
0.6,5,340.162
0.8,5,340.192
1,5,340.231
1.2,5,340.28
1.4,5,340.338
1.6,5,340.405
1.8,5,340.482
2,5,340.568
2.2,5,340.664
2.4,5,340.769
2.6,5,340.884
2.8,5,341.008
3,5,341.141
3.2,5,341.285
3.4,5,341.437
3.6,5,341.6
3.8,5,341.772
4,5,341.954
4.2,5,342.147
4.4,5,342.349
4.6,5,342.561
4.8,5,342.783
5,5,343.015
5.2,5,343.257
5.4,5,343.509
5.6,5,343.771
5.8,5,344.043
6,5,344.324
6.2,5,344.614
6.4,5,344.912
6.6,5,345.217
6.8,5,345.527
7,5,345.841
7.2,5,346.154
7.4,5,346.464
7.6,5,346.763
7.8,5,347.045
8,5,347.303
8.2,5,347.528
8.4,5,347.715
8.6,5,347.862
8.8,5,347.971
9,5,348.046
9.2,5,348.094
9.4,5,348.124
9.6,5,348.141
9.8,5,348.148
10,5,348.148

0,5.2,340.08
0.2,5.2,340.08
0.4,5.2,340.091
0.6,5.2,340.111
0.8,5.2,340.14
1,5.2,340.178
1.2,5.2,340.226
1.4,5.2,340.283
1.6,5.2,340.349
1.8,5.2,340.424
2,5.2,340.508
2.2,5.2,340.601
2.4,5.2,340.703
2.6,5.2,340.815
2.8,5.2,340.935
3,5.2,341.065
3.2,5.2,341.204
3.4,5.2,341.353
3.6,5.2,341.51
3.8,5.2,341.677
4,5.2,341.853
4.2,5.2,342.039
4.4,5.2,342.233
4.6,5.2,342.437
4.8,5.2,342.65
5,5.2,342.873
5.2,5.2,343.104
5.4,5.2,343.345
5.6,5.2,343.593
5.8,5.2,343.851
6,5.2,344.115
6.2,5.2,344.387
6.4,5.2,344.665
6.6,5.2,344.948
6.8,5.2,345.234
7,5.2,345.521
7.2,5.2,345.805
7.4,5.2,346.084
7.6,5.2,346.351
7.8,5.2,346.603
8,5.2,346.834
8.2,5.2,347.037
8.4,5.2,347.21
8.6,5.2,347.351
8.8,5.2,347.461
9,5.2,347.542
9.2,5.2,347.6
9.4,5.2,347.638
9.6,5.2,347.661
9.8,5.2,347.672
10,5.2,347.672

0,5.4,340.029
0.2,5.4,340.029
0.4,5.4,340.04
0.6,5.4,340.06
0.8,5.4,340.088
1,5.4,340.126
1.2,5.4,340.172
1.4,5.4,340.228
1.6,5.4,340.292
1.8,5.4,340.365
2,5.4,340.447
2.2,5.4,340.538
2.4,5.4,340.637
2.6,5.4,340.746
2.8,5.4,340.863
3,5.4,340.989
3.2,5.4,341.124
3.4,5.4,341.268
3.6,5.4,341.42
3.8,5.4,341.582
4,5.4,341.752
4.2,5.4,341.93
4.4,5.4,342.118
4.6,5.4,342.314
4.8,5.4,342.518
5,5.4,342.731
5.2,5.4,342.952
5.4,5.4,343.18
5.6,5.4,343.416
5.8,5.4,343.659
6,5.4,343.909
6.2,5.4,344.164
6.4,5.4,344.423
6.6,5.4,344.685
6.8,5.4,344.949
7,5.4,345.212
7.2,5.4,345.471
7.4,5.4,345.723
7.6,5.4,345.965
7.8,5.4,346.192
8,5.4,346.4
8.2,5.4,346.586
8.4,5.4,346.746
8.6,5.4,346.88
8.8,5.4,346.988
9,5.4,347.072
9.2,5.4,347.133
9.4,5.4,347.177
9.6,5.4,347.204
9.8,5.4,347.217
10,5.4,347.217

0,5.6,339.979
0.2,5.6,339.979
0.4,5.6,339.99
0.6,5.6,340.009
0.8,5.6,340.037
1,5.6,340.073
1.2,5.6,340.119
1.4,5.6,340.173
1.6,5.6,340.235
1.8,5.6,340.307
2,5.6,340.386
2.2,5.6,340.475
2.4,5.6,340.571
2.6,5.6,340.677
2.8,5.6,340.791
3,5.6,340.913
3.2,5.6,341.044
3.4,5.6,341.183
3.6,5.6,341.331
3.8,5.6,341.486
4,5.6,341.65
4.2,5.6,341.823
4.4,5.6,342.003
4.6,5.6,342.191
4.8,5.6,342.387
5,5.6,342.59
5.2,5.6,342.801
5.4,5.6,343.018
5.6,5.6,343.242
5.8,5.6,343.471
6,5.6,343.706
6.2,5.6,343.944
6.4,5.6,344.186
6.6,5.6,344.43
6.8,5.6,344.674
7,5.6,344.915
7.2,5.6,345.152
7.4,5.6,345.383
7.6,5.6,345.602
7.8,5.6,345.809
8,5.6,345.998
8.2,5.6,346.169
8.4,5.6,346.318
8.6,5.6,346.444
8.8,5.6,346.549
9,5.6,346.632
9.2,5.6,346.695
9.4,5.6,346.74
9.6,5.6,346.769
9.8,5.6,346.784
10,5.6,346.784

0,5.8,339.93
0.2,5.8,339.93
0.4,5.8,339.94
0.6,5.8,339.959
0.8,5.8,339.986
1,5.8,340.022
1.2,5.8,340.066
1.4,5.8,340.118
1.6,5.8,340.179
1.8,5.8,340.249
2,5.8,340.326
2.2,5.8,340.412
2.4,5.8,340.506
2.6,5.8,340.609
2.8,5.8,340.719
3,5.8,340.838
3.2,5.8,340.964
3.4,5.8,341.099
3.6,5.8,341.242
3.8,5.8,341.392
4,5.8,341.55
4.2,5.8,341.716
4.4,5.8,341.889
4.6,5.8,342.07
4.8,5.8,342.257
5,5.8,342.451
5.2,5.8,342.652
5.4,5.8,342.858
5.6,5.8,343.07
5.8,5.8,343.287
6,5.8,343.507
6.2,5.8,343.731
6.4,5.8,343.957
6.6,5.8,344.184
6.8,5.8,344.409
7,5.8,344.632
7.2,5.8,344.85
7.4,5.8,345.061
7.6,5.8,345.262
7.8,5.8,345.451
8,5.8,345.625
8.2,5.8,345.782
8.4,5.8,345.921
8.6,5.8,346.04
8.8,5.8,346.14
9,5.8,346.221
9.2,5.8,346.283
9.4,5.8,346.329
9.6,5.8,346.359
9.8,5.8,346.373
10,5.8,346.373

0,6,339.881
0.2,6,339.881
0.4,6,339.89
0.6,6,339.909
0.8,6,339.935
1,6,339.97
1.2,6,340.013
1.4,6,340.065
1.6,6,340.124
1.8,6,340.191
2,6,340.267
2.2,6,340.35
2.4,6,340.442
2.6,6,340.541
2.8,6,340.648
3,6,340.763
3.2,6,340.886
3.4,6,341.016
3.6,6,341.154
3.8,6,341.299
4,6,341.451
4.2,6,341.611
4.4,6,341.777
4.6,6,341.95
4.8,6,342.129
5,6,342.315
5.2,6,342.506
5.4,6,342.702
5.6,6,342.903
5.8,6,343.107
6,6,343.315
6.2,6,343.525
6.4,6,343.736
6.6,6,343.948
6.8,6,344.157
7,6,344.363
7.2,6,344.565
7.4,6,344.759
7.6,6,344.944
7.8,6,345.117
8,6,345.277
8.2,6,345.423
8.4,6,345.552
8.6,6,345.664
8.8,6,345.759
9,6,345.837
9.2,6,345.898
9.4,6,345.943
9.6,6,345.972
9.8,6,345.987
10,6,345.987

0,6.2,339.832
0.2,6.2,339.832
0.4,6.2,339.842
0.6,6.2,339.86
0.8,6.2,339.886
1,6.2,339.92
1.2,6.2,339.962
1.4,6.2,340.012
1.6,6.2,340.07
1.8,6.2,340.135
2,6.2,340.209
2.2,6.2,340.29
2.4,6.2,340.379
2.6,6.2,340.475
2.8,6.2,340.579
3,6.2,340.69
3.2,6.2,340.809
3.4,6.2,340.935
3.6,6.2,341.068
3.8,6.2,341.208
4,6.2,341.355
4.2,6.2,341.508
4.4,6.2,341.668
4.6,6.2,341.833
4.8,6.2,342.005
5,6.2,342.182
5.2,6.2,342.364
5.4,6.2,342.55
5.6,6.2,342.74
5.8,6.2,342.934
6,6.2,343.13
6.2,6.2,343.327
6.4,6.2,343.525
6.6,6.2,343.722
6.8,6.2,343.917
7,6.2,344.109
7.2,6.2,344.295
7.4,6.2,344.474
7.6,6.2,344.645
7.8,6.2,344.806
8,6.2,344.954
8.2,6.2,345.089
8.4,6.2,345.21
8.6,6.2,345.315
8.8,6.2,345.405
9,6.2,345.479
9.2,6.2,345.538
9.4,6.2,345.581
9.6,6.2,345.61
9.8,6.2,345.624
10,6.2,345.624

0,6.4,339.785
0.2,6.4,339.785
0.4,6.4,339.795
0.6,6.4,339.812
0.8,6.4,339.838
1,6.4,339.871
1.2,6.4,339.912
1.4,6.4,339.96
1.6,6.4,340.017
1.8,6.4,340.08
2,6.4,340.152
2.2,6.4,340.231
2.4,6.4,340.317
2.6,6.4,340.41
2.8,6.4,340.511
3,6.4,340.619
3.2,6.4,340.734
3.4,6.4,340.856
3.6,6.4,340.984
3.8,6.4,341.119
4,6.4,341.26
4.2,6.4,341.408
4.4,6.4,341.561
4.6,6.4,341.72
4.8,6.4,341.884
5,6.4,342.053
5.2,6.4,342.226
5.4,6.4,342.404
5.6,6.4,342.584
5.8,6.4,342.767
6,6.4,342.952
6.2,6.4,343.138
6.4,6.4,343.323
6.6,6.4,343.508
6.8,6.4,343.69
7,6.4,343.868
7.2,6.4,344.041
7.4,6.4,344.208
7.6,6.4,344.366
7.8,6.4,344.515
8,6.4,344.653
8.2,6.4,344.779
8.4,6.4,344.891
8.6,6.4,344.99
8.8,6.4,345.075
9,6.4,345.146
9.2,6.4,345.202
9.4,6.4,345.243
9.6,6.4,345.271
9.8,6.4,345.285
10,6.4,345.285

0,6.6,339.74
0.2,6.6,339.74
0.4,6.6,339.749
0.6,6.6,339.766
0.8,6.6,339.791
1,6.6,339.823
1.2,6.6,339.863
1.4,6.6,339.91
1.6,6.6,339.965
1.8,6.6,340.027
2,6.6,340.097
2.2,6.6,340.173
2.4,6.6,340.257
2.6,6.6,340.348
2.8,6.6,340.445
3,6.6,340.55
3.2,6.6,340.661
3.4,6.6,340.779
3.6,6.6,340.903
3.8,6.6,341.033
4,6.6,341.169
4.2,6.6,341.311
4.4,6.6,341.458
4.6,6.6,341.611
4.8,6.6,341.768
5,6.6,341.929
5.2,6.6,342.094
5.4,6.6,342.263
5.6,6.6,342.434
5.8,6.6,342.607
6,6.6,342.782
6.2,6.6,342.957
6.4,6.6,343.132
6.6,6.6,343.305
6.8,6.6,343.475
7,6.6,343.642
7.2,6.6,343.803
7.4,6.6,343.958
7.6,6.6,344.106
7.8,6.6,344.244
8,6.6,344.373
8.2,6.6,344.49
8.4,6.6,344.596
8.6,6.6,344.689
8.8,6.6,344.769
9,6.6,344.836
9.2,6.6,344.889
9.4,6.6,344.929
9.6,6.6,344.955
9.8,6.6,344.968
10,6.6,344.968

0,6.8,339.696
0.2,6.8,339.696
0.4,6.8,339.705
0.6,6.8,339.721
0.8,6.8,339.745
1,6.8,339.777
1.2,6.8,339.816
1.4,6.8,339.862
1.6,6.8,339.915
1.8,6.8,339.976
2,6.8,340.043
2.2,6.8,340.118
2.4,6.8,340.199
2.6,6.8,340.287
2.8,6.8,340.382
3,6.8,340.483
3.2,6.8,340.591
3.4,6.8,340.704
3.6,6.8,340.824
3.8,6.8,340.95
4,6.8,341.081
4.2,6.8,341.218
4.4,6.8,341.359
4.6,6.8,341.505
4.8,6.8,341.656
5,6.8,341.81
5.2,6.8,341.968
5.4,6.8,342.128
5.6,6.8,342.291
5.8,6.8,342.456
6,6.8,342.621
6.2,6.8,342.786
6.4,6.8,342.951
6.6,6.8,343.114
6.8,6.8,343.274
7,6.8,343.43
7.2,6.8,343.581
7.4,6.8,343.726
7.6,6.8,343.864
7.8,6.8,343.993
8,6.8,344.113
8.2,6.8,344.223
8.4,6.8,344.322
8.6,6.8,344.41
8.8,6.8,344.485
9,6.8,344.548
9.2,6.8,344.598
9.4,6.8,344.636
9.6,6.8,344.662
9.8,6.8,344.674
10,6.8,344.674

0,7,339.653
0.2,7,339.653
0.4,7,339.662
0.6,7,339.678
0.8,7,339.702
1,7,339.733
1.2,7,339.771
1.4,7,339.815
1.6,7,339.867
1.8,7,339.926
2,7,339.992
2.2,7,340.064
2.4,7,340.143
2.6,7,340.229
2.8,7,340.321
3,7,340.419
3.2,7,340.523
3.4,7,340.633
3.6,7,340.749
3.8,7,340.87
4,7,340.997
4.2,7,341.128
4.4,7,341.265
4.6,7,341.405
4.8,7,341.549
5,7,341.697
5.2,7,341.848
5.4,7,342.001
5.6,7,342.156
5.8,7,342.312
6,7,342.469
6.2,7,342.625
6.4,7,342.781
6.6,7,342.934
6.8,7,343.085
7,7,343.232
7.2,7,343.373
7.4,7,343.509
7.6,7,343.639
7.8,7,343.76
8,7,343.873
8.2,7,343.976
8.4,7,344.069
8.6,7,344.151
8.8,7,344.222
9,7,344.282
9.2,7,344.33
9.4,7,344.366
9.6,7,344.39
9.8,7,344.402
10,7,344.402

0,7.2,339.613
0.2,7.2,339.613
0.4,7.2,339.621
0.6,7.2,339.637
0.8,7.2,339.66
1,7.2,339.69
1.2,7.2,339.727
1.4,7.2,339.771
1.6,7.2,339.822
1.8,7.2,339.879
2,7.2,339.943
2.2,7.2,340.013
2.4,7.2,340.09
2.6,7.2,340.173
2.8,7.2,340.262
3,7.2,340.358
3.2,7.2,340.459
3.4,7.2,340.565
3.6,7.2,340.678
3.8,7.2,340.795
4,7.2,340.917
4.2,7.2,341.044
4.4,7.2,341.175
4.6,7.2,341.31
4.8,7.2,341.448
5,7.2,341.59
5.2,7.2,341.734
5.4,7.2,341.88
5.6,7.2,342.028
5.8,7.2,342.177
6,7.2,342.326
6.2,7.2,342.474
6.4,7.2,342.622
6.6,7.2,342.767
6.8,7.2,342.909
7,7.2,343.047
7.2,7.2,343.181
7.4,7.2,343.309
7.6,7.2,343.431
7.8,7.2,343.545
8,7.2,343.651
8.2,7.2,343.748
8.4,7.2,343.836
8.6,7.2,343.913
8.8,7.2,343.98
9,7.2,344.037
9.2,7.2,344.082
9.4,7.2,344.116
9.6,7.2,344.139
9.8,7.2,344.151
10,7.2,344.151

0,7.4,339.574
0.2,7.4,339.574
0.4,7.4,339.583
0.6,7.4,339.598
0.8,7.4,339.621
1,7.4,339.65
1.2,7.4,339.686
1.4,7.4,339.729
1.6,7.4,339.778
1.8,7.4,339.834
2,7.4,339.896
2.2,7.4,339.965
2.4,7.4,340.04
2.6,7.4,340.121
2.8,7.4,340.207
3,7.4,340.3
3.2,7.4,340.398
3.4,7.4,340.501
3.6,7.4,340.61
3.8,7.4,340.723
4,7.4,340.841
4.2,7.4,340.964
4.4,7.4,341.09
4.6,7.4,341.22
4.8,7.4,341.353
5,7.4,341.489
5.2,7.4,341.627
5.4,7.4,341.767
5.6,7.4,341.909
5.8,7.4,342.051
6,7.4,342.193
6.2,7.4,342.334
6.4,7.4,342.474
6.6,7.4,342.611
6.8,7.4,342.746
7,7.4,342.877
7.2,7.4,343.003
7.4,7.4,343.124
7.6,7.4,343.239
7.8,7.4,343.347
8,7.4,343.447
8.2,7.4,343.538
8.4,7.4,343.621
8.6,7.4,343.695
8.8,7.4,343.758
9,7.4,343.812
9.2,7.4,343.855
9.4,7.4,343.887
9.6,7.4,343.909
9.8,7.4,343.92
10,7.4,343.92

0,7.6,339.538
0.2,7.6,339.538
0.4,7.6,339.546
0.6,7.6,339.562
0.8,7.6,339.584
1,7.6,339.612
1.2,7.6,339.648
1.4,7.6,339.689
1.6,7.6,339.737
1.8,7.6,339.792
2,7.6,339.853
2.2,7.6,339.92
2.4,7.6,339.992
2.6,7.6,340.071
2.8,7.6,340.156
3,7.6,340.245
3.2,7.6,340.341
3.4,7.6,340.441
3.6,7.6,340.546
3.8,7.6,340.656
4,7.6,340.771
4.2,7.6,340.889
4.4,7.6,341.011
4.6,7.6,341.136
4.8,7.6,341.264
5,7.6,341.395
5.2,7.6,341.528
5.4,7.6,341.662
5.6,7.6,341.798
5.8,7.6,341.934
6,7.6,342.069
6.2,7.6,342.204
6.4,7.6,342.337
6.6,7.6,342.468
6.8,7.6,342.596
7,7.6,342.72
7.2,7.6,342.84
7.4,7.6,342.955
7.6,7.6,343.063
7.8,7.6,343.165
8,7.6,343.26
8.2,7.6,343.347
8.4,7.6,343.425
8.6,7.6,343.495
8.8,7.6,343.555
9,7.6,343.606
9.2,7.6,343.647
9.4,7.6,343.678
9.6,7.6,343.698
9.8,7.6,343.709
10,7.6,343.709

0,7.8,339.504
0.2,7.8,339.504
0.4,7.8,339.512
0.6,7.8,339.527
0.8,7.8,339.549
1,7.8,339.577
1.2,7.8,339.611
1.4,7.8,339.652
1.6,7.8,339.699
1.8,7.8,339.753
2,7.8,339.812
2.2,7.8,339.877
2.4,7.8,339.948
2.6,7.8,340.025
2.8,7.8,340.107
3,7.8,340.195
3.2,7.8,340.288
3.4,7.8,340.385
3.6,7.8,340.487
3.8,7.8,340.594
4,7.8,340.705
4.2,7.8,340.819
4.4,7.8,340.937
4.6,7.8,341.058
4.8,7.8,341.182
5,7.8,341.308
5.2,7.8,341.436
5.4,7.8,341.565
5.6,7.8,341.695
5.8,7.8,341.826
6,7.8,341.956
6.2,7.8,342.084
6.4,7.8,342.212
6.6,7.8,342.337
6.8,7.8,342.459
7,7.8,342.577
7.2,7.8,342.691
7.4,7.8,342.8
7.6,7.8,342.903
7.8,7.8,343
8,7.8,343.09
8.2,7.8,343.173
8.4,7.8,343.248
8.6,7.8,343.314
8.8,7.8,343.371
9,7.8,343.419
9.2,7.8,343.458
9.4,7.8,343.488
9.6,7.8,343.507
9.8,7.8,343.517
10,7.8,343.517

0,8,339.473
0.2,8,339.473
0.4,8,339.481
0.6,8,339.496
0.8,8,339.517
1,8,339.544
1.2,8,339.578
1.4,8,339.618
1.6,8,339.664
1.8,8,339.716
2,8,339.774
2.2,8,339.838
2.4,8,339.908
2.6,8,339.983
2.8,8,340.063
3,8,340.148
3.2,8,340.238
3.4,8,340.333
3.6,8,340.433
3.8,8,340.537
4,8,340.644
4.2,8,340.755
4.4,8,340.87
4.6,8,340.987
4.8,8,341.107
5,8,341.229
5.2,8,341.352
5.4,8,341.477
5.6,8,341.602
5.8,8,341.727
6,8,341.852
6.2,8,341.976
6.4,8,342.098
6.6,8,342.217
6.8,8,342.334
7,8,342.447
7.2,8,342.556
7.4,8,342.66
7.6,8,342.759
7.8,8,342.851
8,8,342.937
8.2,8,343.016
8.4,8,343.087
8.6,8,343.15
8.8,8,343.205
9,8,343.251
9.2,8,343.288
9.4,8,343.316
9.6,8,343.335
9.8,8,343.345
10,8,343.345

0,8.2,339.444
0.2,8.2,339.444
0.4,8.2,339.452
0.6,8.2,339.467
0.8,8.2,339.488
1,8.2,339.515
1.2,8.2,339.548
1.4,8.2,339.587
1.6,8.2,339.632
1.8,8.2,339.683
2,8.2,339.74
2.2,8.2,339.803
2.4,8.2,339.87
2.6,8.2,339.944
2.8,8.2,340.022
3,8.2,340.106
3.2,8.2,340.194
3.4,8.2,340.286
3.6,8.2,340.383
3.8,8.2,340.484
4,8.2,340.589
4.2,8.2,340.697
4.4,8.2,340.808
4.6,8.2,340.922
4.8,8.2,341.039
5,8.2,341.157
5.2,8.2,341.276
5.4,8.2,341.397
5.6,8.2,341.517
5.8,8.2,341.638
6,8.2,341.759
6.2,8.2,341.878
6.4,8.2,341.995
6.6,8.2,342.11
6.8,8.2,342.222
7,8.2,342.331
7.2,8.2,342.435
7.4,8.2,342.535
7.6,8.2,342.63
7.8,8.2,342.718
8,8.2,342.8
8.2,8.2,342.876
8.4,8.2,342.944
8.6,8.2,343.004
8.8,8.2,343.057
9,8.2,343.101
9.2,8.2,343.137
9.4,8.2,343.163
9.6,8.2,343.181
9.8,8.2,343.19
10,8.2,343.19

0,8.4,339.419
0.2,8.4,339.419
0.4,8.4,339.427
0.6,8.4,339.441
0.8,8.4,339.461
1,8.4,339.488
1.2,8.4,339.52
1.4,8.4,339.559
1.6,8.4,339.603
1.8,8.4,339.653
2,8.4,339.709
2.2,8.4,339.77
2.4,8.4,339.837
2.6,8.4,339.909
2.8,8.4,339.986
3,8.4,340.067
3.2,8.4,340.154
3.4,8.4,340.244
3.6,8.4,340.339
3.8,8.4,340.438
4,8.4,340.54
4.2,8.4,340.645
4.4,8.4,340.754
4.6,8.4,340.864
4.8,8.4,340.977
5,8.4,341.092
5.2,8.4,341.208
5.4,8.4,341.325
5.6,8.4,341.442
5.8,8.4,341.559
6,8.4,341.675
6.2,8.4,341.791
6.4,8.4,341.904
6.6,8.4,342.015
6.8,8.4,342.123
7,8.4,342.228
7.2,8.4,342.328
7.4,8.4,342.424
7.6,8.4,342.515
7.8,8.4,342.6
8,8.4,342.679
8.2,8.4,342.752
8.4,8.4,342.817
8.6,8.4,342.875
8.8,8.4,342.926
9,8.4,342.968
9.2,8.4,343.003
9.4,8.4,343.028
9.6,8.4,343.046
9.8,8.4,343.054
10,8.4,343.054

0,8.6,339.396
0.2,8.6,339.396
0.4,8.6,339.404
0.6,8.6,339.418
0.8,8.6,339.438
1,8.6,339.464
1.2,8.6,339.496
1.4,8.6,339.534
1.6,8.6,339.578
1.8,8.6,339.627
2,8.6,339.682
2.2,8.6,339.742
2.4,8.6,339.808
2.6,8.6,339.878
2.8,8.6,339.953
3,8.6,340.034
3.2,8.6,340.118
3.4,8.6,340.207
3.6,8.6,340.3
3.8,8.6,340.396
4,8.6,340.496
4.2,8.6,340.599
4.4,8.6,340.705
4.6,8.6,340.813
4.8,8.6,340.923
5,8.6,341.035
5.2,8.6,341.148
5.4,8.6,341.262
5.6,8.6,341.376
5.8,8.6,341.49
6,8.6,341.603
6.2,8.6,341.714
6.4,8.6,341.824
6.6,8.6,341.932
6.8,8.6,342.036
7,8.6,342.137
7.2,8.6,342.235
7.4,8.6,342.328
7.6,8.6,342.415
7.8,8.6,342.498
8,8.6,342.574
8.2,8.6,342.644
8.4,8.6,342.707
8.6,8.6,342.763
8.8,8.6,342.812
9,8.6,342.853
9.2,8.6,342.886
9.4,8.6,342.911
9.6,8.6,342.928
9.8,8.6,342.936
10,8.6,342.936

0,8.8,339.377
0.2,8.8,339.377
0.4,8.8,339.384
0.6,8.8,339.398
0.8,8.8,339.418
1,8.8,339.444
1.2,8.8,339.475
1.4,8.8,339.513
1.6,8.8,339.556
1.8,8.8,339.604
2,8.8,339.658
2.2,8.8,339.718
2.4,8.8,339.782
2.6,8.8,339.851
2.8,8.8,339.926
3,8.8,340.004
3.2,8.8,340.087
3.4,8.8,340.175
3.6,8.8,340.266
3.8,8.8,340.361
4,8.8,340.459
4.2,8.8,340.56
4.4,8.8,340.663
4.6,8.8,340.769
4.8,8.8,340.877
5,8.8,340.986
5.2,8.8,341.097
5.4,8.8,341.208
5.6,8.8,341.319
5.8,8.8,341.43
6,8.8,341.54
6.2,8.8,341.649
6.4,8.8,341.756
6.6,8.8,341.86
6.8,8.8,341.962
7,8.8,342.06
7.2,8.8,342.155
7.4,8.8,342.245
7.6,8.8,342.33
7.8,8.8,342.41
8,8.8,342.484
8.2,8.8,342.552
8.4,8.8,342.613
8.6,8.8,342.668
8.8,8.8,342.715
9,8.8,342.755
9.2,8.8,342.787
9.4,8.8,342.811
9.6,8.8,342.827
9.8,8.8,342.835
10,8.8,342.835

0,9,339.36
0.2,9,339.36
0.4,9,339.368
0.6,9,339.381
0.8,9,339.401
1,9,339.427
1.2,9,339.458
1.4,9,339.495
1.6,9,339.537
1.8,9,339.585
2,9,339.639
2.2,9,339.697
2.4,9,339.761
2.6,9,339.829
2.8,9,339.902
3,9,339.98
3.2,9,340.062
3.4,9,340.148
3.6,9,340.237
3.8,9,340.331
4,9,340.427
4.2,9,340.527
4.4,9,340.628
4.6,9,340.732
4.8,9,340.838
5,9,340.946
5.2,9,341.054
5.4,9,341.163
5.6,9,341.272
5.8,9,341.38
6,9,341.488
6.2,9,341.594
6.4,9,341.699
6.6,9,341.801
6.8,9,341.9
7,9,341.996
7.2,9,342.088
7.4,9,342.176
7.6,9,342.259
7.8,9,342.337
8,9,342.409
8.2,9,342.475
8.4,9,342.535
8.6,9,342.588
8.8,9,342.634
9,9,342.673
9.2,9,342.704
9.4,9,342.728
9.6,9,342.744
9.8,9,342.751
10,9,342.751

0,9.2,339.347
0.2,9.2,339.347
0.4,9.2,339.354
0.6,9.2,339.368
0.8,9.2,339.387
1,9.2,339.413
1.2,9.2,339.444
1.4,9.2,339.48
1.6,9.2,339.522
1.8,9.2,339.57
2,9.2,339.623
2.2,9.2,339.68
2.4,9.2,339.743
2.6,9.2,339.811
2.8,9.2,339.883
3,9.2,339.96
3.2,9.2,340.041
3.4,9.2,340.126
3.6,9.2,340.215
3.8,9.2,340.307
4,9.2,340.402
4.2,9.2,340.5
4.4,9.2,340.6
4.6,9.2,340.703
4.8,9.2,340.807
5,9.2,340.913
5.2,9.2,341.019
5.4,9.2,341.126
5.6,9.2,341.233
5.8,9.2,341.34
6,9.2,341.446
6.2,9.2,341.55
6.4,9.2,341.653
6.6,9.2,341.753
6.8,9.2,341.851
7,9.2,341.945
7.2,9.2,342.035
7.4,9.2,342.121
7.6,9.2,342.203
7.8,9.2,342.279
8,9.2,342.35
8.2,9.2,342.415
8.4,9.2,342.473
8.6,9.2,342.525
8.8,9.2,342.57
9,9.2,342.608
9.2,9.2,342.638
9.4,9.2,342.662
9.6,9.2,342.677
9.8,9.2,342.685
10,9.2,342.685

0,9.4,339.337
0.2,9.4,339.337
0.4,9.4,339.344
0.6,9.4,339.358
0.8,9.4,339.377
1,9.4,339.402
1.2,9.4,339.433
1.4,9.4,339.469
1.6,9.4,339.511
1.8,9.4,339.558
2,9.4,339.611
2.2,9.4,339.668
2.4,9.4,339.73
2.6,9.4,339.797
2.8,9.4,339.869
3,9.4,339.945
3.2,9.4,340.026
3.4,9.4,340.11
3.6,9.4,340.197
3.8,9.4,340.289
4,9.4,340.383
4.2,9.4,340.48
4.4,9.4,340.579
4.6,9.4,340.681
4.8,9.4,340.784
5,9.4,340.888
5.2,9.4,340.993
5.4,9.4,341.099
5.6,9.4,341.205
5.8,9.4,341.31
6,9.4,341.415
6.2,9.4,341.518
6.4,9.4,341.619
6.6,9.4,341.718
6.8,9.4,341.814
7,9.4,341.907
7.2,9.4,341.996
7.4,9.4,342.08
7.6,9.4,342.16
7.8,9.4,342.236
8,9.4,342.305
8.2,9.4,342.369
8.4,9.4,342.427
8.6,9.4,342.478
8.8,9.4,342.522
9,9.4,342.559
9.2,9.4,342.589
9.4,9.4,342.612
9.6,9.4,342.627
9.8,9.4,342.635
10,9.4,342.635

0,9.6,339.33
0.2,9.6,339.33
0.4,9.6,339.338
0.6,9.6,339.351
0.8,9.6,339.37
1,9.6,339.395
1.2,9.6,339.426
1.4,9.6,339.462
1.6,9.6,339.503
1.8,9.6,339.55
2,9.6,339.602
2.2,9.6,339.66
2.4,9.6,339.722
2.6,9.6,339.788
2.8,9.6,339.86
3,9.6,339.935
3.2,9.6,340.015
3.4,9.6,340.099
3.6,9.6,340.186
3.8,9.6,340.277
4,9.6,340.37
4.2,9.6,340.466
4.4,9.6,340.565
4.6,9.6,340.666
4.8,9.6,340.768
5,9.6,340.872
5.2,9.6,340.976
5.4,9.6,341.081
5.6,9.6,341.186
5.8,9.6,341.29
6,9.6,341.394
6.2,9.6,341.496
6.4,9.6,341.596
6.6,9.6,341.694
6.8,9.6,341.789
7,9.6,341.881
7.2,9.6,341.969
7.4,9.6,342.053
7.6,9.6,342.132
7.8,9.6,342.207
8,9.6,342.275
8.2,9.6,342.339
8.4,9.6,342.396
8.6,9.6,342.446
8.8,9.6,342.49
9,9.6,342.527
9.2,9.6,342.557
9.4,9.6,342.579
9.6,9.6,342.594
9.8,9.6,342.602
10,9.6,342.602

0,9.8,339.327
0.2,9.8,339.327
0.4,9.8,339.334
