x,y,T
5.4,4.8,304.587
5.6,4.8,305.137
5.8,4.8,305.711
6,4.8,306.306
6.2,4.8,306.923
6.4,4.8,307.561
6.6,4.8,308.218
6.8,4.8,308.892
7,4.8,309.579
7.2,4.8,310.272
7.4,4.8,310.962
7.6,4.8,311.638
7.8,4.8,312.28
8,4.8,312.865
8.2,4.8,313.369
8.4,4.8,313.776
8.6,4.8,314.078
8.8,4.8,314.282
9,4.8,314.404
9.2,4.8,314.47
9.4,4.8,314.5
9.6,4.8,314.511
9.8,4.8,314.515
10,4.8,314.515

0,5,297.509
0.2,5,297.509
0.4,5,297.531
0.6,5,297.572
0.8,5,297.632
1,5,297.711
1.2,5,297.808
1.4,5,297.924
1.6,5,298.059
1.8,5,298.212
2,5,298.385
2.2,5,298.576
2.4,5,298.785
2.6,5,299.014
2.8,5,299.262
3,5,299.529
3.2,5,299.815
3.4,5,300.12
3.6,5,300.445
3.8,5,300.79
4,5,301.153
4.2,5,301.537
4.4,5,301.941
4.6,5,302.364
4.8,5,302.808
5,5,303.272
5.2,5,303.756
5.4,5,304.26
5.6,5,304.783
5.8,5,305.327
6,5,305.888
6.2,5,306.468
6.4,5,307.064
6.6,5,307.673
6.8,5,308.294
7,5,308.92
7.2,5,309.547
7.4,5,310.165
7.6,5,310.763
7.8,5,311.328
8,5,311.843
8.2,5,312.293
8.4,5,312.667
8.6,5,312.961
8.8,5,313.177
9,5,313.327
9.2,5,313.425
9.4,5,313.484
9.6,5,313.517
9.8,5,313.531
10,5,313.531

0,5.2,297.409
0.2,5.2,297.409
0.4,5.2,297.43
0.6,5.2,297.471
0.8,5.2,297.529
1,5.2,297.606
1.2,5.2,297.701
1.4,5.2,297.814
1.6,5.2,297.946
1.8,5.2,298.096
2,5.2,298.263
2.2,5.2,298.45
2.4,5.2,298.654
2.6,5.2,298.877
2.8,5.2,299.118
3,5.2,299.377
3.2,5.2,299.655
3.4,5.2,299.951
3.6,5.2,300.266
3.8,5.2,300.599
4,5.2,300.951
4.2,5.2,301.322
4.4,5.2,301.711
4.6,5.2,302.118
4.8,5.2,302.544
5,5.2,302.988
5.2,5.2,303.451
5.4,5.2,303.931
5.6,5.2,304.428
5.8,5.2,304.942
6,5.2,305.471
6.2,5.2,306.015
6.4,5.2,306.57
6.6,5.2,307.136
6.8,5.2,307.707
7,5.2,308.28
7.2,5.2,308.849
7.4,5.2,309.405
7.6,5.2,309.941
7.8,5.2,310.444
8,5.2,310.905
8.2,5.2,311.312
8.4,5.2,311.657
8.6,5.2,311.939
8.8,5.2,312.158
9,5.2,312.321
9.2,5.2,312.436
9.4,5.2,312.513
9.6,5.2,312.559
9.8,5.2,312.581
10,5.2,312.581

0,5.4,297.308
0.2,5.4,297.308
0.4,5.4,297.33
0.6,5.4,297.369
0.8,5.4,297.426
1,5.4,297.501
1.2,5.4,297.594
1.4,5.4,297.704
1.6,5.4,297.833
1.8,5.4,297.979
2,5.4,298.142
2.2,5.4,298.323
2.4,5.4,298.522
2.6,5.4,298.739
2.8,5.4,298.973
3,5.4,299.225
3.2,5.4,299.494
3.4,5.4,299.782
3.6,5.4,300.086
3.8,5.4,300.409
4,5.4,300.748
4.2,5.4,301.105
4.4,5.4,301.48
4.6,5.4,301.871
4.8,5.4,302.28
5,5.4,302.705
5.2,5.4,303.146
5.4,5.4,303.603
5.6,5.4,304.074
5.8,5.4,304.56
6,5.4,305.058
6.2,5.4,305.568
6.4,5.4,306.086
6.6,5.4,306.61
6.8,5.4,307.137
7,5.4,307.662
7.2,5.4,308.18
7.4,5.4,308.685
7.6,5.4,309.168
7.8,5.4,309.622
8,5.4,310.038
8.2,5.4,310.409
8.4,5.4,310.73
8.6,5.4,310.997
8.8,5.4,311.213
9,5.4,311.38
9.2,5.4,311.503
9.4,5.4,311.59
9.6,5.4,311.644
9.8,5.4,311.67
10,5.4,311.67

0,5.6,297.208
0.2,5.6,297.208
0.4,5.6,297.229
0.6,5.6,297.268
0.8,5.6,297.323
1,5.6,297.397
1.2,5.6,297.487
1.4,5.6,297.595
1.6,5.6,297.72
1.8,5.6,297.862
2,5.6,298.021
2.2,5.6,298.198
2.4,5.6,298.391
2.6,5.6,298.601
2.8,5.6,298.829
3,5.6,299.073
3.2,5.6,299.334
3.4,5.6,299.612
3.6,5.6,299.907
3.8,5.6,300.218
4,5.6,300.546
4.2,5.6,300.89
4.4,5.6,301.25
4.6,5.6,301.626
4.8,5.6,302.017
5,5.6,302.423
5.2,5.6,302.844
5.4,5.6,303.278
5.6,5.6,303.725
5.8,5.6,304.184
6,5.6,304.652
6.2,5.6,305.13
6.4,5.6,305.613
6.6,5.6,306.1
6.8,5.6,306.587
7,5.6,307.07
7.2,5.6,307.544
7.4,5.6,308.004
7.6,5.6,308.443
7.8,5.6,308.855
8,5.6,309.235
8.2,5.6,309.575
8.4,5.6,309.873
8.6,5.6,310.126
8.8,5.6,310.335
9,5.6,310.5
9.2,5.6,310.627
9.4,5.6,310.717
9.6,5.6,310.775
9.8,5.6,310.804
10,5.6,310.804

0,5.8,297.109
0.2,5.8,297.109
0.4,5.8,297.13
0.6,5.8,297.167
0.8,5.8,297.222
1,5.8,297.293
1.2,5.8,297.381
1.4,5.8,297.486
1.6,5.8,297.608
1.8,5.8,297.746
2,5.8,297.901
2.2,5.8,298.073
2.4,5.8,298.261
2.6,5.8,298.465
2.8,5.8,298.686
3,5.8,298.923
3.2,5.8,299.176
3.4,5.8,299.445
3.6,5.8,299.73
3.8,5.8,300.03
4,5.8,300.346
4.2,5.8,300.677
4.4,5.8,301.023
4.6,5.8,301.383
4.8,5.8,301.758
5,5.8,302.146
5.2,5.8,302.546
5.4,5.8,302.959
5.6,5.8,303.382
5.8,5.8,303.815
6,5.8,304.256
6.2,5.8,304.704
6.4,5.8,305.155
6.6,5.8,305.608
6.8,5.8,306.059
7,5.8,306.504
7.2,5.8,306.94
7.4,5.8,307.361
7.6,5.8,307.763
7.8,5.8,308.14
8,5.8,308.488
8.2,5.8,308.802
8.4,5.8,309.079
8.6,5.8,309.318
8.8,5.8,309.517
9,5.8,309.679
9.2,5.8,309.804
9.4,5.8,309.895
9.6,5.8,309.955
9.8,5.8,309.984
10,5.8,309.984

0,6,297.012
0.2,6,297.012
0.4,6,297.031
0.6,6,297.068
0.8,6,297.121
1,6,297.191
1.2,6,297.277
1.4,6,297.379
1.6,6,297.498
1.8,6,297.632
2,6,297.783
2.2,6,297.95
2.4,6,298.132
2.6,6,298.331
2.8,6,298.545
3,6,298.774
3.2,6,299.019
3.4,6,299.279
3.6,6,299.555
3.8,6,299.844
4,6,300.149
4.2,6,300.467
4.4,6,300.799
4.6,6,301.145
4.8,6,301.503
5,6,301.873
5.2,6,302.255
5.4,6,302.647
5.6,6,303.048
5.8,6,303.457
6,6,303.872
6.2,6,304.292
6.4,6,304.714
6.6,6,305.136
6.8,6,305.554
7,6,305.967
7.2,6,306.369
7.4,6,306.756
7.6,6,307.126
7.8,6,307.473
8,6,307.793
8.2,6,308.084
8.4,6,308.342
8.6,6,308.567
8.8,6,308.756
9,6,308.911
9.2,6,309.033
9.4,6,309.123
9.6,6,309.182
9.8,6,309.211
10,6,309.211

0,6.2,296.916
0.2,6.2,296.916
0.4,6.2,296.935
0.6,6.2,296.971
0.8,6.2,297.023
1,6.2,297.091
1.2,6.2,297.174
1.4,6.2,297.274
1.6,6.2,297.389
1.8,6.2,297.52
2,6.2,297.667
2.2,6.2,297.829
2.4,6.2,298.006
2.6,6.2,298.199
2.8,6.2,298.406
3,6.2,298.629
3.2,6.2,298.866
3.4,6.2,299.117
3.6,6.2,299.383
3.8,6.2,299.662
4,6.2,299.955
4.2,6.2,300.262
4.4,6.2,300.581
4.6,6.2,300.912
4.8,6.2,301.254
5,6.2,301.608
5.2,6.2,301.971
5.4,6.2,302.343
5.6,6.2,302.723
5.8,6.2,303.11
6,6.2,303.501
6.2,6.2,303.896
6.4,6.2,304.291
6.6,6.2,304.685
6.8,6.2,305.075
7,6.2,305.457
7.2,6.2,305.83
7.4,6.2,306.188
7.6,6.2,306.529
7.8,6.2,306.85
8,6.2,307.147
8.2,6.2,307.416
8.4,6.2,307.657
8.6,6.2,307.868
8.8,6.2,308.048
9,6.2,308.196
9.2,6.2,308.313
9.4,6.2,308.4
9.6,6.2,308.457
9.8,6.2,308.486
10,6.2,308.486

0,6.4,296.822
0.2,6.4,296.822
0.4,6.4,296.841
0.6,6.4,296.876
0.8,6.4,296.926
1,6.4,296.993
1.2,6.4,297.074
1.4,6.4,297.171
1.6,6.4,297.284
1.8,6.4,297.411
2,6.4,297.553
2.2,6.4,297.711
2.4,6.4,297.883
2.6,6.4,298.07
2.8,6.4,298.271
3,6.4,298.486
3.2,6.4,298.716
3.4,6.4,298.959
3.6,6.4,299.215
3.8,6.4,299.485
4,6.4,299.767
4.2,6.4,300.062
4.4,6.4,300.368
4.6,6.4,300.685
4.8,6.4,301.013
5,6.4,301.35
5.2,6.4,301.697
5.4,6.4,302.051
5.6,6.4,302.411
5.8,6.4,302.777
6,6.4,303.146
6.2,6.4,303.517
6.4,6.4,303.888
6.6,6.4,304.256
6.8,6.4,304.62
7,6.4,304.977
7.2,6.4,305.323
7.4,6.4,305.655
7.6,6.4,305.972
7.8,6.4,306.269
8,6.4,306.545
8.2,6.4,306.796
8.4,6.4,307.021
8.6,6.4,307.219
8.8,6.4,307.388
9,6.4,307.529
9.2,6.4,307.641
9.4,6.4,307.725
9.6,6.4,307.78
9.8,6.4,307.808
10,6.4,307.808

0,6.6,296.731
0.2,6.6,296.731
0.4,6.6,296.749
0.6,6.6,296.783
0.8,6.6,296.833
1,6.6,296.897
1.2,6.6,296.977
1.4,6.6,297.071
1.6,6.6,297.181
1.8,6.6,297.305
2,6.6,297.443
2.2,6.6,297.596
2.4,6.6,297.763
2.6,6.6,297.944
2.8,6.6,298.139
3,6.6,298.348
3.2,6.6,298.57
3.4,6.6,298.805
3.6,6.6,299.053
3.8,6.6,299.313
4,6.6,299.585
4.2,6.6,299.868
4.4,6.6,300.162
4.6,6.6,300.466
4.8,6.6,300.78
5,6.6,301.103
5.2,6.6,301.433
5.4,6.6,301.769
5.6,6.6,302.111
5.8,6.6,302.458
6,6.6,302.806
6.2,6.6,303.156
6.4,6.6,303.505
6.6,6.6,303.851
6.8,6.6,304.191
7,6.6,304.524
7.2,6.6,304.847
7.4,6.6,305.157
7.6,6.6,305.451
7.8,6.6,305.728
8,6.6,305.985
8.2,6.6,306.22
8.4,6.6,306.431
8.6,6.6,306.616
8.8,6.6,306.776
9,6.6,306.909
9.2,6.6,307.016
9.4,6.6,307.095
9.6,6.6,307.148
9.8,6.6,307.175
10,6.6,307.175

0,6.8,296.643
0.2,6.8,296.643
0.4,6.8,296.661
0.6,6.8,296.694
0.8,6.8,296.742
1,6.8,296.805
1.2,6.8,296.883
1.4,6.8,296.975
1.6,6.8,297.081
1.8,6.8,297.202
2,6.8,297.337
2.2,6.8,297.485
2.4,6.8,297.647
2.6,6.8,297.823
2.8,6.8,298.013
3,6.8,298.215
3.2,6.8,298.43
3.4,6.8,298.657
3.6,6.8,298.896
3.8,6.8,299.147
4,6.8,299.409
4.2,6.8,299.682
4.4,6.8,299.964
4.6,6.8,300.256
4.8,6.8,300.557
5,6.8,300.865
5.2,6.8,301.18
5.4,6.8,301.501
5.6,6.8,301.826
5.8,6.8,302.154
6,6.8,302.484
6.2,6.8,302.815
6.4,6.8,303.143
6.6,6.8,303.469
6.8,6.8,303.788
7,6.8,304.1
7.2,6.8,304.402
7.4,6.8,304.692
7.6,6.8,304.967
7.8,6.8,305.226
8,6.8,305.466
8.2,6.8,305.685
8.4,6.8,305.883
8.6,6.8,306.058
8.8,6.8,306.208
9,6.8,306.334
9.2,6.8,306.435
9.4,6.8,306.511
9.6,6.8,306.562
9.8,6.8,306.587
10,6.8,306.587

0,7,296.558
0.2,7,296.558
0.4,7,296.576
0.6,7,296.608
0.8,7,296.655
1,7,296.717
1.2,7,296.792
1.4,7,296.882
1.6,7,296.986
1.8,7,297.103
2,7,297.234
2.2,7,297.379
2.4,7,297.536
2.6,7,297.707
2.8,7,297.891
3,7,298.087
3.2,7,298.295
3.4,7,298.515
3.6,7,298.746
3.8,7,298.988
4,7,299.241
4.2,7,299.504
4.4,7,299.775
4.6,7,300.056
4.8,7,300.344
5,7,300.639
5.2,7,300.94
5.4,7,301.246
5.6,7,301.555
5.8,7,301.867
6,7,302.18
6.2,7,302.493
6.4,7,302.804
6.6,7,303.11
6.8,7,303.411
7,7,303.704
7.2,7,303.988
7.4,7,304.259
7.6,7,304.517
7.8,7,304.76
8,7,304.985
8.2,7,305.191
8.4,7,305.377
8.6,7,305.541
8.8,7,305.683
9,7,305.803
9.2,7,305.898
9.4,7,305.97
9.6,7,306.018
9.8,7,306.042
10,7,306.042

0,7.2,296.477
0.2,7.2,296.477
0.4,7.2,296.495
0.6,7.2,296.526
0.8,7.2,296.572
1,7.2,296.632
1.2,7.2,296.706
1.4,7.2,296.793
1.6,7.2,296.894
1.8,7.2,297.009
2,7.2,297.136
2.2,7.2,297.277
2.4,7.2,297.43
2.6,7.2,297.596
2.8,7.2,297.775
3,7.2,297.965
3.2,7.2,298.166
3.4,7.2,298.379
3.6,7.2,298.603
3.8,7.2,298.837
4,7.2,299.081
4.2,7.2,299.334
4.4,7.2,299.596
4.6,7.2,299.865
4.8,7.2,300.142
5,7.2,300.425
5.2,7.2,300.713
5.4,7.2,301.005
5.6,7.2,301.3
5.8,7.2,301.597
6,7.2,301.895
6.2,7.2,302.192
6.4,7.2,302.486
6.6,7.2,302.776
6.8,7.2,303.06
7,7.2,303.336
7.2,7.2,303.603
7.4,7.2,303.859
7.6,7.2,304.101
7.8,7.2,304.33
8,7.2,304.541
8.2,7.2,304.735
8.4,7.2,304.91
8.6,7.2,305.066
8.8,7.2,305.2
9,7.2,305.312
9.2,7.2,305.403
9.4,7.2,305.471
9.6,7.2,305.517
9.8,7.2,305.54
10,7.2,305.54

0,7.4,296.4
0.2,7.4,296.4
0.4,7.4,296.418
0.6,7.4,296.449
0.8,7.4,296.494
1,7.4,296.552
1.2,7.4,296.624
1.4,7.4,296.709
1.6,7.4,296.808
1.8,7.4,296.919
2,7.4,297.044
2.2,7.4,297.181
2.4,7.4,297.33
2.6,7.4,297.491
2.8,7.4,297.664
3,7.4,297.849
3.2,7.4,298.045
3.4,7.4,298.251
3.6,7.4,298.468
3.8,7.4,298.695
4,7.4,298.93
4.2,7.4,299.175
4.4,7.4,299.427
4.6,7.4,299.686
4.8,7.4,299.952
5,7.4,300.224
5.2,7.4,300.5
5.4,7.4,300.78
5.6,7.4,301.062
5.8,7.4,301.345
6,7.4,301.629
6.2,7.4,301.911
6.4,7.4,302.19
6.6,7.4,302.465
6.8,7.4,302.734
7,7.4,302.995
7.2,7.4,303.248
7.4,7.4,303.489
7.6,7.4,303.718
7.8,7.4,303.934
8,7.4,304.133
8.2,7.4,304.317
8.4,7.4,304.482
8.6,7.4,304.629
8.8,7.4,304.756
9,7.4,304.862
9.2,7.4,304.948
9.4,7.4,305.013
9.6,7.4,305.056
9.8,7.4,305.078
10,7.4,305.078

0,7.6,296.328
0.2,7.6,296.328
0.4,7.6,296.345
0.6,7.6,296.375
0.8,7.6,296.419
1,7.6,296.477
1.2,7.6,296.547
1.4,7.6,296.63
1.6,7.6,296.727
1.8,7.6,296.835
2,7.6,296.957
2.2,7.6,297.09
2.4,7.6,297.235
2.6,7.6,297.393
2.8,7.6,297.561
3,7.6,297.741
3.2,7.6,297.931
3.4,7.6,298.131
3.6,7.6,298.341
3.8,7.6,298.561
4,7.6,298.789
4.2,7.6,299.025
4.4,7.6,299.269
4.6,7.6,299.519
4.8,7.6,299.775
5,7.6,300.036
5.2,7.6,300.301
5.4,7.6,300.57
5.6,7.6,300.84
5.8,7.6,301.111
6,7.6,301.382
6.2,7.6,301.651
6.4,7.6,301.917
6.6,7.6,302.178
6.8,7.6,302.434
7,7.6,302.682
7.2,7.6,302.921
7.4,7.6,303.15
7.6,7.6,303.367
7.8,7.6,303.571
8,7.6,303.76
8.2,7.6,303.934
8.4,7.6,304.091
8.6,7.6,304.23
8.8,7.6,304.35
9,7.6,304.451
9.2,7.6,304.533
9.4,7.6,304.595
9.6,7.6,304.636
9.8,7.6,304.656
10,7.6,304.656

0,7.8,296.261
0.2,7.8,296.261
0.4,7.8,296.277
0.6,7.8,296.307
0.8,7.8,296.35
1,7.8,296.406
1.2,7.8,296.475
1.4,7.8,296.557
1.6,7.8,296.651
1.8,7.8,296.757
2,7.8,296.875
2.2,7.8,297.006
2.4,7.8,297.147
2.6,7.8,297.301
2.8,7.8,297.465
3,7.8,297.639
3.2,7.8,297.824
3.4,7.8,298.019
3.6,7.8,298.223
3.8,7.8,298.436
4,7.8,298.657
4.2,7.8,298.886
4.4,7.8,299.122
4.6,7.8,299.364
4.8,7.8,299.611
5,7.8,299.863
5.2,7.8,300.118
5.4,7.8,300.376
5.6,7.8,300.635
5.8,7.8,300.895
6,7.8,301.155
6.2,7.8,301.412
6.4,7.8,301.666
6.6,7.8,301.916
6.8,7.8,302.16
7,7.8,302.396
7.2,7.8,302.624
7.4,7.8,302.841
7.6,7.8,303.048
7.8,7.8,303.241
8,7.8,303.421
8.2,7.8,303.586
8.4,7.8,303.735
8.6,7.8,303.867
8.8,7.8,303.982
9,7.8,304.078
9.2,7.8,304.156
9.4,7.8,304.215
9.6,7.8,304.254
9.8,7.8,304.274
10,7.8,304.274

0,8,296.199
0.2,8,296.199
0.4,8,296.215
0.6,8,296.244
0.8,8,296.286
1,8,296.341
1.2,8,296.409
1.4,8,296.489
1.6,8,296.581
1.8,8,296.685
2,8,296.8
2.2,8,296.928
2.4,8,297.066
2.6,8,297.216
2.8,8,297.376
3,8,297.546
3.2,8,297.727
3.4,8,297.916
3.6,8,298.115
3.8,8,298.322
4,8,298.537
4.2,8,298.758
4.4,8,298.987
4.6,8,299.221
4.8,8,299.46
5,8,299.703
5.2,8,299.95
5.4,8,300.199
5.6,8,300.449
5.8,8,300.699
6,8,300.948
6.2,8,301.195
6.4,8,301.439
6.6,8,301.678
6.8,8,301.911
7,8,302.137
7.2,8,302.354
7.4,8,302.562
7.6,8,302.759
7.8,8,302.944
8,8,303.115
8.2,8,303.272
8.4,8,303.414
8.6,8,303.541
8.8,8,303.65
9,8,303.742
9.2,8,303.816
9.4,8,303.872
9.6,8,303.91
9.8,8,303.929
10,8,303.929

0,8.2,296.142
0.2,8.2,296.142
0.4,8.2,296.158
0.6,8.2,296.187
0.8,8.2,296.228
1,8.2,296.282
1.2,8.2,296.348
1.4,8.2,296.426
1.6,8.2,296.517
1.8,8.2,296.618
2,8.2,296.732
2.2,8.2,296.856
2.4,8.2,296.992
2.6,8.2,297.138
2.8,8.2,297.295
3,8.2,297.461
3.2,8.2,297.637
3.4,8.2,297.822
3.6,8.2,298.016
3.8,8.2,298.218
4,8.2,298.427
4.2,8.2,298.642
4.4,8.2,298.864
4.6,8.2,299.092
4.8,8.2,299.324
5,8.2,299.559
5.2,8.2,299.798
5.4,8.2,300.038
5.6,8.2,300.28
5.8,8.2,300.521
6,8.2,300.761
6.2,8.2,300.999
6.4,8.2,301.233
6.6,8.2,301.463
6.8,8.2,301.687
7,8.2,301.904
7.2,8.2,302.113
7.4,8.2,302.312
7.6,8.2,302.5
7.8,8.2,302.677
8,8.2,302.841
8.2,8.2,302.992
8.4,8.2,303.128
8.6,8.2,303.249
8.8,8.2,303.354
9,8.2,303.442
9.2,8.2,303.513
9.4,8.2,303.566
9.6,8.2,303.602
9.8,8.2,303.62
10,8.2,303.62

0,8.4,296.091
0.2,8.4,296.091
0.4,8.4,296.106
0.6,8.4,296.135
0.8,8.4,296.176
1,8.4,296.229
1.2,8.4,296.294
1.4,8.4,296.37
1.6,8.4,296.459
1.8,8.4,296.559
2,8.4,296.67
2.2,8.4,296.792
2.4,8.4,296.925
2.6,8.4,297.069
2.8,8.4,297.222
3,8.4,297.385
3.2,8.4,297.557
3.4,8.4,297.738
3.6,8.4,297.927
3.8,8.4,298.124
4,8.4,298.328
4.2,8.4,298.538
4.4,8.4,298.755
4.6,8.4,298.976
4.8,8.4,299.201
5,8.4,299.43
5.2,8.4,299.662
5.4,8.4,299.895
5.6,8.4,300.129
5.8,8.4,300.363
6,8.4,300.595
6.2,8.4,300.825
6.4,8.4,301.051
6.6,8.4,301.273
6.8,8.4,301.489
7,8.4,301.698
7.2,8.4,301.898
7.4,8.4,302.09
7.6,8.4,302.271
7.8,8.4,302.442
8,8.4,302.599
8.2,8.4,302.744
8.4,8.4,302.875
8.6,8.4,302.991
8.8,8.4,303.092
9,8.4,303.177
9.2,8.4,303.245
9.4,8.4,303.297
9.6,8.4,303.331
9.8,8.4,303.348
10,8.4,303.348

0,8.6,296.045
0.2,8.6,296.045
0.4,8.6,296.061
0.6,8.6,296.089
0.8,8.6,296.129
1,8.6,296.181
1.2,8.6,296.245
1.4,8.6,296.321
1.6,8.6,296.408
1.8,8.6,296.506
2,8.6,296.616
2.2,8.6,296.736
2.4,8.6,296.866
2.6,8.6,297.007
2.8,8.6,297.158
3,8.6,297.318
3.2,8.6,297.486
3.4,8.6,297.664
3.6,8.6,297.849
3.8,8.6,298.041
4,8.6,298.241
4.2,8.6,298.447
4.4,8.6,298.658
4.6,8.6,298.874
4.8,8.6,299.094
5,8.6,299.317
5.2,8.6,299.542
5.4,8.6,299.769
5.6,8.6,299.997
5.8,8.6,300.224
6,8.6,300.449
6.2,8.6,300.672
6.4,8.6,300.892
6.6,8.6,301.106
6.8,8.6,301.315
7,8.6,301.517
7.2,8.6,301.712
7.4,8.6,301.897
7.6,8.6,302.072
7.8,8.6,302.236
8,8.6,302.389
8.2,8.6,302.529
8.4,8.6,302.655
8.6,8.6,302.767
8.8,8.6,302.864
9,8.6,302.946
9.2,8.6,303.012
9.4,8.6,303.062
9.6,8.6,303.095
9.8,8.6,303.112
10,8.6,303.112

0,8.8,296.006
0.2,8.8,296.006
0.4,8.8,296.022
0.6,8.8,296.049
0.8,8.8,296.089
1,8.8,296.14
1.2,8.8,296.204
1.4,8.8,296.278
1.6,8.8,296.364
1.8,8.8,296.461
2,8.8,296.569
2.2,8.8,296.687
2.4,8.8,296.815
2.6,8.8,296.954
2.8,8.8,297.102
3,8.8,297.259
3.2,8.8,297.425
3.4,8.8,297.599
3.6,8.8,297.781
3.8,8.8,297.97
4,8.8,298.166
4.2,8.8,298.368
4.4,8.8,298.574
4.6,8.8,298.786
4.8,8.8,299.001
5,8.8,299.219
5.2,8.8,299.44
5.4,8.8,299.661
5.6,8.8,299.883
5.8,8.8,300.105
6,8.8,300.324
6.2,8.8,300.541
6.4,8.8,300.755
6.6,8.8,300.964
6.8,8.8,301.167
7,8.8,301.363
7.2,8.8,301.552
7.4,8.8,301.732
7.6,8.8,301.902
7.8,8.8,302.061
8,8.8,302.209
8.2,8.8,302.345
8.4,8.8,302.467
8.6,8.8,302.576
8.8,8.8,302.67
9,8.8,302.749
9.2,8.8,302.813
9.4,8.8,302.862
9.6,8.8,302.894
9.8,8.8,302.91
10,8.8,302.91

0,9,295.973
0.2,9,295.973
0.4,9,295.989
0.6,9,296.016
0.8,9,296.055
1,9,296.106
1.2,9,296.168
1.4,9,296.242
1.6,9,296.327
1.8,9,296.423
2,9,296.529
2.2,9,296.646
2.4,9,296.773
2.6,9,296.909
2.8,9,297.055
3,9,297.21
3.2,9,297.374
3.4,9,297.545
3.6,9,297.724
3.8,9,297.911
4,9,298.103
4.2,9,298.301
4.4,9,298.505
4.6,9,298.712
4.8,9,298.924
5,9,299.138
5.2,9,299.354
5.4,9,299.571
5.6,9,299.788
5.8,9,300.005
6,9,300.22
6.2,9,300.432
6.4,9,300.641
6.6,9,300.845
6.8,9,301.043
7,9,301.235
7.2,9,301.419
7.4,9,301.594
7.6,9,301.76
7.8,9,301.916
8,9,302.06
8.2,9,302.192
8.4,9,302.311
8.6,9,302.417
8.8,9,302.509
9,9,302.586
9.2,9,302.649
9.4,9,302.696
9.6,9,302.727
9.8,9,302.743
10,9,302.743

0,9.2,295.947
0.2,9.2,295.947
0.4,9.2,295.962
0.6,9.2,295.989
0.8,9.2,296.028
1,9.2,296.078
1.2,9.2,296.14
1.4,9.2,296.213
1.6,9.2,296.297
1.8,9.2,296.392
2,9.2,296.497
2.2,9.2,296.613
2.4,9.2,296.738
2.6,9.2,296.873
2.8,9.2,297.018
3,9.2,297.171
3.2,9.2,297.332
3.4,9.2,297.502
3.6,9.2,297.679
3.8,9.2,297.863
4,9.2,298.052
4.2,9.2,298.248
4.4,9.2,298.448
4.6,9.2,298.653
4.8,9.2,298.861
5,9.2,299.072
5.2,9.2,299.285
5.4,9.2,299.499
5.6,9.2,299.712
5.8,9.2,299.925
6,9.2,300.137
6.2,9.2,300.345
6.4,9.2,300.55
6.6,9.2,300.75
6.8,9.2,300.945
7,9.2,301.133
7.2,9.2,301.313
7.4,9.2,301.485
7.6,9.2,301.647
7.8,9.2,301.8
8,9.2,301.941
8.2,9.2,302.07
8.4,9.2,302.187
8.6,9.2,302.291
8.8,9.2,302.38
9,9.2,302.456
9.2,9.2,302.517
9.4,9.2,302.563
9.6,9.2,302.594
9.8,9.2,302.61
10,9.2,302.61

0,9.4,295.927
0.2,9.4,295.927
0.4,9.4,295.942
0.6,9.4,295.969
0.8,9.4,296.008
1,9.4,296.058
1.2,9.4,296.119
1.4,9.4,296.191
1.6,9.4,296.275
1.8,9.4,296.369
2,9.4,296.473
2.2,9.4,296.588
2.4,9.4,296.712
2.6,9.4,296.846
2.8,9.4,296.989
3,9.4,297.141
3.2,9.4,297.301
3.4,9.4,297.469
3.6,9.4,297.644
3.8,9.4,297.826
4,9.4,298.014
4.2,9.4,298.208
4.4,9.4,298.406
4.6,9.4,298.609
4.8,9.4,298.815
5,9.4,299.023
5.2,9.4,299.233
5.4,9.4,299.444
5.6,9.4,299.655
5.8,9.4,299.865
6,9.4,300.074
6.2,9.4,300.28
6.4,9.4,300.482
6.6,9.4,300.679
6.8,9.4,300.871
7,9.4,301.056
7.2,9.4,301.233
7.4,9.4,301.403
7.6,9.4,301.563
7.8,9.4,301.713
8,9.4,301.852
8.2,9.4,301.979
8.4,9.4,302.094
8.6,9.4,302.196
8.8,9.4,302.284
9,9.4,302.359
9.2,9.4,302.419
9.4,9.4,302.464
9.6,9.4,302.495
9.8,9.4,302.51
10,9.4,302.51

0,9.6,295.914
0.2,9.6,295.914
0.4,9.6,295.929
0.6,9.6,295.955
0.8,9.6,295.994
1,9.6,296.044
1.2,9.6,296.105
1.4,9.6,296.177
1.6,9.6,296.26
1.8,9.6,296.353
2,9.6,296.457
2.2,9.6,296.571
2.4,9.6,296.695
2.6,9.6,296.828
2.8,9.6,296.97
3,9.6,297.121
3.2,9.6,297.281
3.4,9.6,297.447
3.6,9.6,297.622
3.8,9.6,297.802
4,9.6,297.989
4.2,9.6,298.181
4.4,9.6,298.378
4.6,9.6,298.579
4.8,9.6,298.783
5,9.6,298.99
5.2,9.6,299.199
5.4,9.6,299.408
5.6,9.6,299.617
5.8,9.6,299.826
6,9.6,300.032
6.2,9.6,300.236
6.4,9.6,300.436
6.6,9.6,300.631
6.8,9.6,300.821
7,9.6,301.005
7.2,9.6,301.181
7.4,9.6,301.348
7.6,9.6,301.506
7.8,9.6,301.655
8,9.6,301.792
8.2,9.6,301.918
8.4,9.6,302.032
8.6,9.6,302.133
8.8,9.6,302.22
9,9.6,302.294
9.2,9.6,302.354
9.4,9.6,302.398
9.6,9.6,302.429
9.8,9.6,302.444
10,9.6,302.444

0,9.8,295.907
0.2,9.8,295.907
0.4,9.8,295.922
