x,y,T
1.6,5.4,273
1.8,5.4,273
2,5.4,273
2.2,5.4,273
2.4,5.4,273
2.6,5.4,273
2.8,5.4,273
3,5.4,273
3.2,5.4,273
3.4,5.4,273
3.6,5.4,273
3.8,5.4,273
4,5.4,273
4.2,5.4,273
4.4,5.4,273
4.6,5.4,273
4.8,5.4,273
5,5.4,273
5.2,5.4,273
5.4,5.4,273.001
5.6,5.4,273.002
5.8,5.4,273.004
6,5.4,273.007
6.2,5.4,273.012
6.4,5.4,273.02
6.6,5.4,273.031
6.8,5.4,273.048
7,5.4,273.069
7.2,5.4,273.096
7.4,5.4,273.127
7.6,5.4,273.162
7.8,5.4,273.196
8,5.4,273.226
8.2,5.4,273.249
8.4,5.4,273.261
8.6,5.4,273.26
8.8,5.4,273.249
9,5.4,273.23
9.2,5.4,273.207
9.4,5.4,273.185
9.6,5.4,273.169
9.8,5.4,273.159
10,5.4,273.158

0,5.6,273
0.2,5.6,273
0.4,5.6,273
0.6,5.6,273
0.8,5.6,273
1,5.6,273
1.2,5.6,273
1.4,5.6,273
1.6,5.6,273
1.8,5.6,273
2,5.6,273
2.2,5.6,273
2.4,5.6,273
2.6,5.6,273
2.8,5.6,273
3,5.6,273
3.2,5.6,273
3.4,5.6,273
3.6,5.6,273
3.8,5.6,273
4,5.6,273
4.2,5.6,273
4.4,5.6,273
4.6,5.6,273
4.8,5.6,273
5,5.6,273
5.2,5.6,273
5.4,5.6,273.001
5.6,5.6,273.001
5.8,5.6,273.003
6,5.6,273.005
6.2,5.6,273.008
6.4,5.6,273.014
6.6,5.6,273.021
6.8,5.6,273.032
7,5.6,273.046
7.2,5.6,273.063
7.4,5.6,273.083
7.6,5.6,273.105
7.8,5.6,273.126
8,5.6,273.145
8.2,5.6,273.159
8.4,5.6,273.167
8.6,5.6,273.168
8.8,5.6,273.162
9,5.6,273.151
9.2,5.6,273.138
9.4,5.6,273.126
9.6,5.6,273.116
9.8,5.6,273.11
10,5.6,273.11

0,5.8,273
0.2,5.8,273
0.4,5.8,273
0.6,5.8,273
0.8,5.8,273
1,5.8,273
1.2,5.8,273
1.4,5.8,273
1.6,5.8,273
1.8,5.8,273
2,5.8,273
2.2,5.8,273
2.4,5.8,273
2.6,5.8,273
2.8,5.8,273
3,5.8,273
3.2,5.8,273
3.4,5.8,273
3.6,5.8,273
3.8,5.8,273
4,5.8,273
4.2,5.8,273
4.4,5.8,273
4.6,5.8,273
4.8,5.8,273
5,5.8,273
5.2,5.8,273
5.4,5.8,273
5.6,5.8,273.001
5.8,5.8,273.002
6,5.8,273.003
6.2,5.8,273.006
6.4,5.8,273.009
6.6,5.8,273.014
6.8,5.8,273.021
7,5.8,273.03
7.2,5.8,273.041
7.4,5.8,273.054
7.6,5.8,273.067
7.8,5.8,273.081
8,5.8,273.092
8.2,5.8,273.101
8.4,5.8,273.106
8.6,5.8,273.107
8.8,5.8,273.104
9,5.8,273.099
9.2,5.8,273.091
9.4,5.8,273.084
9.6,5.8,273.078
9.8,5.8,273.075
10,5.8,273.074

0,6,273
0.2,6,273
0.4,6,273
0.6,6,273
0.8,6,273
1,6,273
1.2,6,273
1.4,6,273
1.6,6,273
1.8,6,273
2,6,273
2.2,6,273
2.4,6,273
2.6,6,273
2.8,6,273
3,6,273
3.2,6,273
3.4,6,273
3.6,6,273
3.8,6,273
4,6,273
4.2,6,273
4.4,6,273
4.6,6,273
4.8,6,273
5,6,273
5.2,6,273
5.4,6,273
5.6,6,273.001
5.8,6,273.001
6,6,273.002
6.2,6,273.004
6.4,6,273.006
6.6,6,273.009
6.8,6,273.014
7,6,273.019
7.2,6,273.026
7.4,6,273.034
7.6,6,273.043
7.8,6,273.051
8,6,273.058
8.2,6,273.064
8.4,6,273.067
8.6,6,273.068
8.8,6,273.067
9,6,273.064
9.2,6,273.059
9.4,6,273.055
9.6,6,273.052
9.8,6,273.05
10,6,273.05

0,6.2,273
0.2,6.2,273
0.4,6.2,273
0.6,6.2,273
0.8,6.2,273
1,6.2,273
1.2,6.2,273
1.4,6.2,273
1.6,6.2,273
1.8,6.2,273
2,6.2,273
2.2,6.2,273
2.4,6.2,273
2.6,6.2,273
2.8,6.2,273
3,6.2,273
3.2,6.2,273
3.4,6.2,273
3.6,6.2,273
3.8,6.2,273
4,6.2,273
4.2,6.2,273
4.4,6.2,273
4.6,6.2,273
4.8,6.2,273
5,6.2,273
5.2,6.2,273
5.4,6.2,273
5.6,6.2,273
5.8,6.2,273.001
6,6.2,273.001
6.2,6.2,273.002
6.4,6.2,273.004
6.6,6.2,273.006
6.8,6.2,273.009
7,6.2,273.012
7.2,6.2,273.017
7.4,6.2,273.021
7.6,6.2,273.027
7.8,6.2,273.032
8,6.2,273.036
8.2,6.2,273.04
8.4,6.2,273.042
8.6,6.2,273.043
8.8,6.2,273.042
9,6.2,273.041
9.2,6.2,273.038
9.4,6.2,273.036
9.6,6.2,273.034
9.8,6.2,273.033
10,6.2,273.033

0,6.4,273
0.2,6.4,273
0.4,6.4,273
0.6,6.4,273
0.8,6.4,273
1,6.4,273
1.2,6.4,273
1.4,6.4,273
1.6,6.4,273
1.8,6.4,273
2,6.4,273
2.2,6.4,273
2.4,6.4,273
2.6,6.4,273
2.8,6.4,273
3,6.4,273
3.2,6.4,273
3.4,6.4,273
3.6,6.4,273
3.8,6.4,273
4,6.4,273
4.2,6.4,273
4.4,6.4,273
4.6,6.4,273
4.8,6.4,273
5,6.4,273
5.2,6.4,273
5.4,6.4,273
5.6,6.4,273
5.8,6.4,273.001
6,6.4,273.001
6.2,6.4,273.002
6.4,6.4,273.002
6.6,6.4,273.004
6.8,6.4,273.005
7,6.4,273.008
7.2,6.4,273.01
7.4,6.4,273.013
7.6,6.4,273.016
7.8,6.4,273.02
8,6.4,273.022
8.2,6.4,273.025
8.4,6.4,273.026
8.6,6.4,273.027
8.8,6.4,273.026
9,6.4,273.026
9.2,6.4,273.024
9.4,6.4,273.023
9.6,6.4,273.022
9.8,6.4,273.021
10,6.4,273.021

0,6.6,273
0.2,6.6,273
0.4,6.6,273
0.6,6.6,273
0.8,6.6,273
1,6.6,273
1.2,6.6,273
1.4,6.6,273
1.6,6.6,273
1.8,6.6,273
2,6.6,273
2.2,6.6,273
2.4,6.6,273
2.6,6.6,273
2.8,6.6,273
3,6.6,273
3.2,6.6,273
3.4,6.6,273
3.6,6.6,273
3.8,6.6,273
4,6.6,273
4.2,6.6,273
4.4,6.6,273
4.6,6.6,273
4.8,6.6,273
5,6.6,273
5.2,6.6,273
5.4,6.6,273
5.6,6.6,273
5.8,6.6,273
6,6.6,273.001
6.2,6.6,273.001
6.4,6.6,273.002
6.6,6.6,273.002
6.8,6.6,273.003
7,6.6,273.005
7.2,6.6,273.006
7.4,6.6,273.008
7.6,6.6,273.01
7.8,6.6,273.012
8,6.6,273.014
8.2,6.6,273.015
8.4,6.6,273.016
8.6,6.6,273.016
8.8,6.6,273.016
9,6.6,273.016
9.2,6.6,273.015
9.4,6.6,273.015
9.6,6.6,273.014
9.8,6.6,273.014
10,6.6,273.014

0,6.8,273
0.2,6.8,273
0.4,6.8,273
0.6,6.8,273
0.8,6.8,273
1,6.8,273
1.2,6.8,273
1.4,6.8,273
1.6,6.8,273
1.8,6.8,273
2,6.8,273
2.2,6.8,273
2.4,6.8,273
2.6,6.8,273
2.8,6.8,273
3,6.8,273
3.2,6.8,273
3.4,6.8,273
3.6,6.8,273
3.8,6.8,273
4,6.8,273
4.2,6.8,273
4.4,6.8,273
4.6,6.8,273
4.8,6.8,273
5,6.8,273
5.2,6.8,273
5.4,6.8,273
5.6,6.8,273
5.8,6.8,273
6,6.8,273
6.2,6.8,273.001
6.4,6.8,273.001
6.6,6.8,273.001
6.8,6.8,273.002
7,6.8,273.003
7.2,6.8,273.004
7.4,6.8,273.005
7.6,6.8,273.006
7.8,6.8,273.007
8,6.8,273.008
8.2,6.8,273.009
8.4,6.8,273.01
8.6,6.8,273.01
8.8,6.8,273.01
9,6.8,273.01
9.2,6.8,273.01
9.4,6.8,273.009
9.6,6.8,273.009
9.8,6.8,273.009
10,6.8,273.009

0,7,273
0.2,7,273
0.4,7,273
0.6,7,273
0.8,7,273
1,7,273
1.2,7,273
1.4,7,273
1.6,7,273
1.8,7,273
2,7,273
2.2,7,273
2.4,7,273
2.6,7,273
2.8,7,273
3,7,273
3.2,7,273
3.4,7,273
3.6,7,273
3.8,7,273
4,7,273
4.2,7,273
4.4,7,273
4.6,7,273
4.8,7,273
5,7,273
5.2,7,273
5.4,7,273
5.6,7,273
5.8,7,273
6,7,273
6.2,7,273
6.4,7,273.001
6.6,7,273.001
6.8,7,273.001
7,7,273.002
7.2,7,273.002
7.4,7,273.003
7.6,7,273.004
7.8,7,273.004
8,7,273.005
8.2,7,273.005
8.4,7,273.006
8.6,7,273.006
8.8,7,273.006
9,7,273.006
9.2,7,273.006
9.4,7,273.006
9.6,7,273.005
9.8,7,273.005
10,7,273.005

0,7.2,273
0.2,7.2,273
0.4,7.2,273
0.6,7.2,273
0.8,7.2,273
1,7.2,273
1.2,7.2,273
1.4,7.2,273
1.6,7.2,273
1.8,7.2,273
2,7.2,273
2.2,7.2,273
2.4,7.2,273
2.6,7.2,273
2.8,7.2,273
3,7.2,273
3.2,7.2,273
3.4,7.2,273
3.6,7.2,273
3.8,7.2,273
4,7.2,273
4.2,7.2,273
4.4,7.2,273
4.6,7.2,273
4.8,7.2,273
5,7.2,273
5.2,7.2,273
5.4,7.2,273
5.6,7.2,273
5.8,7.2,273
6,7.2,273
6.2,7.2,273
6.4,7.2,273
6.6,7.2,273
6.8,7.2,273.001
7,7.2,273.001
7.2,7.2,273.001
7.4,7.2,273.002
7.6,7.2,273.002
7.8,7.2,273.003
8,7.2,273.003
8.2,7.2,273.003
8.4,7.2,273.003
8.6,7.2,273.004
8.8,7.2,273.004
9,7.2,273.004
9.2,7.2,273.004
9.4,7.2,273.003
9.6,7.2,273.003
9.8,7.2,273.003
10,7.2,273.003

0,7.4,273
0.2,7.4,273
0.4,7.4,273
0.6,7.4,273
0.8,7.4,273
1,7.4,273
1.2,7.4,273
1.4,7.4,273
1.6,7.4,273
1.8,7.4,273
2,7.4,273
2.2,7.4,273
2.4,7.4,273
2.6,7.4,273
2.8,7.4,273
3,7.4,273
3.2,7.4,273
3.4,7.4,273
3.6,7.4,273
3.8,7.4,273
4,7.4,273
4.2,7.4,273
4.4,7.4,273
4.6,7.4,273
4.8,7.4,273
5,7.4,273
5.2,7.4,273
5.4,7.4,273
5.6,7.4,273
5.8,7.4,273
6,7.4,273
6.2,7.4,273
6.4,7.4,273
6.6,7.4,273
6.8,7.4,273
7,7.4,273.001
7.2,7.4,273.001
7.4,7.4,273.001
7.6,7.4,273.001
7.8,7.4,273.001
8,7.4,273.002
8.2,7.4,273.002
8.4,7.4,273.002
8.6,7.4,273.002
8.8,7.4,273.002
9,7.4,273.002
9.2,7.4,273.002
9.4,7.4,273.002
9.6,7.4,273.002
9.8,7.4,273.002
10,7.4,273.002

0,7.6,273
0.2,7.6,273
0.4,7.6,273
0.6,7.6,273
0.8,7.6,273
1,7.6,273
1.2,7.6,273
1.4,7.6,273
1.6,7.6,273
1.8,7.6,273
2,7.6,273
2.2,7.6,273
2.4,7.6,273
2.6,7.6,273
2.8,7.6,273
3,7.6,273
3.2,7.6,273
3.4,7.6,273
3.6,7.6,273
3.8,7.6,273
4,7.6,273
4.2,7.6,273
4.4,7.6,273
4.6,7.6,273
4.8,7.6,273
5,7.6,273
5.2,7.6,273
5.4,7.6,273
5.6,7.6,273
5.8,7.6,273
6,7.6,273
6.2,7.6,273
6.4,7.6,273
6.6,7.6,273
6.8,7.6,273
7,7.6,273
7.2,7.6,273
7.4,7.6,273.001
7.6,7.6,273.001
7.8,7.6,273.001
8,7.6,273.001
8.2,7.6,273.001
8.4,7.6,273.001
8.6,7.6,273.001
8.8,7.6,273.001
9,7.6,273.001
9.2,7.6,273.001
9.4,7.6,273.001
9.6,7.6,273.001
9.8,7.6,273.001
10,7.6,273.001

0,7.8,273
0.2,7.8,273
0.4,7.8,273
0.6,7.8,273
0.8,7.8,273
1,7.8,273
1.2,7.8,273
1.4,7.8,273
1.6,7.8,273
1.8,7.8,273
2,7.8,273
2.2,7.8,273
2.4,7.8,273
2.6,7.8,273
2.8,7.8,273
3,7.8,273
3.2,7.8,273
3.4,7.8,273
3.6,7.8,273
3.8,7.8,273
4,7.8,273
4.2,7.8,273
4.4,7.8,273
4.6,7.8,273
4.8,7.8,273
5,7.8,273
5.2,7.8,273
5.4,7.8,273
5.6,7.8,273
5.8,7.8,273
6,7.8,273
6.2,7.8,273
6.4,7.8,273
6.6,7.8,273
6.8,7.8,273
7,7.8,273
7.2,7.8,273
7.4,7.8,273
7.6,7.8,273
7.8,7.8,273
8,7.8,273.001
8.2,7.8,273.001
8.4,7.8,273.001
8.6,7.8,273.001
8.8,7.8,273.001
9,7.8,273.001
9.2,7.8,273.001
9.4,7.8,273.001
9.6,7.8,273.001
9.8,7.8,273.001
10,7.8,273.001

0,8,273
0.2,8,273
0.4,8,273
0.6,8,273
0.8,8,273
1,8,273
1.2,8,273
1.4,8,273
1.6,8,273
1.8,8,273
2,8,273
2.2,8,273
2.4,8,273
2.6,8,273
2.8,8,273
3,8,273
3.2,8,273
3.4,8,273
3.6,8,273
3.8,8,273
4,8,273
4.2,8,273
4.4,8,273
4.6,8,273
4.8,8,273
5,8,273
5.2,8,273
5.4,8,273
5.6,8,273
5.8,8,273
6,8,273
6.2,8,273
6.4,8,273
6.6,8,273
6.8,8,273
7,8,273
7.2,8,273
7.4,8,273
7.6,8,273
7.8,8,273
8,8,273
8.2,8,273
8.4,8,273
8.6,8,273
8.8,8,273
9,8,273
9.2,8,273
9.4,8,273
9.6,8,273
9.8,8,273
10,8,273

0,8.2,273
0.2,8.2,273
0.4,8.2,273
0.6,8.2,273
0.8,8.2,273
1,8.2,273
1.2,8.2,273
1.4,8.2,273
1.6,8.2,273
1.8,8.2,273
2,8.2,273
2.2,8.2,273
2.4,8.2,273
2.6,8.2,273
2.8,8.2,273
3,8.2,273
3.2,8.2,273
3.4,8.2,273
3.6,8.2,273
3.8,8.2,273
4,8.2,273
4.2,8.2,273
4.4,8.2,273
4.6,8.2,273
4.8,8.2,273
5,8.2,273
5.2,8.2,273
5.4,8.2,273
5.6,8.2,273
5.8,8.2,273
6,8.2,273
6.2,8.2,273
6.4,8.2,273
6.6,8.2,273
6.8,8.2,273
7,8.2,273
7.2,8.2,273
7.4,8.2,273
7.6,8.2,273
7.8,8.2,273
8,8.2,273
8.2,8.2,273
8.4,8.2,273
8.6,8.2,273
8.8,8.2,273
9,8.2,273
9.2,8.2,273
9.4,8.2,273
9.6,8.2,273
9.8,8.2,273
10,8.2,273

0,8.4,273
0.2,8.4,273
0.4,8.4,273
0.6,8.4,273
0.8,8.4,273
1,8.4,273
1.2,8.4,273
1.4,8.4,273
1.6,8.4,273
1.8,8.4,273
2,8.4,273
2.2,8.4,273
2.4,8.4,273
2.6,8.4,273
2.8,8.4,273
3,8.4,273
3.2,8.4,273
3.4,8.4,273
3.6,8.4,273
3.8,8.4,273
4,8.4,273
4.2,8.4,273
4.4,8.4,273
4.6,8.4,273
4.8,8.4,273
5,8.4,273
5.2,8.4,273
5.4,8.4,273
5.6,8.4,273
5.8,8.4,273
6,8.4,273
6.2,8.4,273
6.4,8.4,273
6.6,8.4,273
6.8,8.4,273
7,8.4,273
7.2,8.4,273
7.4,8.4,273
7.6,8.4,273
7.8,8.4,273
8,8.4,273
8.2,8.4,273
8.4,8.4,273
8.6,8.4,273
8.8,8.4,273
9,8.4,273
9.2,8.4,273
9.4,8.4,273
9.6,8.4,273
9.8,8.4,273
10,8.4,273

0,8.6,273
0.2,8.6,273
0.4,8.6,273
0.6,8.6,273
0.8,8.6,273
1,8.6,273
1.2,8.6,273
1.4,8.6,273
1.6,8.6,273
1.8,8.6,273
2,8.6,273
2.2,8.6,273
2.4,8.6,273
2.6,8.6,273
2.8,8.6,273
3,8.6,273
3.2,8.6,273
3.4,8.6,273
3.6,8.6,273
3.8,8.6,273
4,8.6,273
4.2,8.6,273
4.4,8.6,273
4.6,8.6,273
4.8,8.6,273
5,8.6,273
5.2,8.6,273
5.4,8.6,273
5.6,8.6,273
5.8,8.6,273
6,8.6,273
6.2,8.6,273
6.4,8.6,273
6.6,8.6,273
6.8,8.6,273
7,8.6,273
7.2,8.6,273
7.4,8.6,273
7.6,8.6,273
7.8,8.6,273
8,8.6,273
8.2,8.6,273
8.4,8.6,273
8.6,8.6,273
8.8,8.6,273
9,8.6,273
9.2,8.6,273
9.4,8.6,273
9.6,8.6,273
9.8,8.6,273
10,8.6,273

0,8.8,273
0.2,8.8,273
0.4,8.8,273
0.6,8.8,273
0.8,8.8,273
1,8.8,273
1.2,8.8,273
1.4,8.8,273
1.6,8.8,273
1.8,8.8,273
2,8.8,273
2.2,8.8,273
2.4,8.8,273
2.6,8.8,273
2.8,8.8,273
3,8.8,273
3.2,8.8,273
3.4,8.8,273
3.6,8.8,273
3.8,8.8,273
4,8.8,273
4.2,8.8,273
4.4,8.8,273
4.6,8.8,273
4.8,8.8,273
5,8.8,273
5.2,8.8,273
5.4,8.8,273
5.6,8.8,273
5.8,8.8,273
6,8.8,273
6.2,8.8,273
6.4,8.8,273
6.6,8.8,273
6.8,8.8,273
7,8.8,273
7.2,8.8,273
7.4,8.8,273
7.6,8.8,273
7.8,8.8,273
8,8.8,273
8.2,8.8,273
8.4,8.8,273
8.6,8.8,273
8.8,8.8,273
9,8.8,273
9.2,8.8,273
9.4,8.8,273
9.6,8.8,273
9.8,8.8,273
10,8.8,273

0,9,273
0.2,9,273
0.4,9,273
0.6,9,273
0.8,9,273
1,9,273
1.2,9,273
1.4,9,273
1.6,9,273
1.8,9,273
2,9,273
2.2,9,273
2.4,9,273
2.6,9,273
2.8,9,273
3,9,273
3.2,9,273
3.4,9,273
3.6,9,273
3.8,9,273
4,9,273
4.2,9,273
4.4,9,273
4.6,9,273
4.8,9,273
5,9,273
5.2,9,273
5.4,9,273
5.6,9,273
5.8,9,273
6,9,273
6.2,9,273
6.4,9,273
6.6,9,273
6.8,9,273
7,9,273
7.2,9,273
7.4,9,273
7.6,9,273
7.8,9,273
8,9,273
8.2,9,273
8.4,9,273
8.6,9,273
8.8,9,273
9,9,273
9.2,9,273
9.4,9,273
9.6,9,273
9.8,9,273
10,9,273

0,9.2,273
0.2,9.2,273
0.4,9.2,273
0.6,9.2,273
0.8,9.2,273
1,9.2,273
1.2,9.2,273
1.4,9.2,273
1.6,9.2,273
1.8,9.2,273
2,9.2,273
2.2,9.2,273
2.4,9.2,273
2.6,9.2,273
2.8,9.2,273
3,9.2,273
3.2,9.2,273
3.4,9.2,273
3.6,9.2,273
3.8,9.2,273
4,9.2,273
4.2,9.2,273
4.4,9.2,273
4.6,9.2,273
4.8,9.2,273
5,9.2,273
5.2,9.2,273
5.4,9.2,273
5.6,9.2,273
5.8,9.2,273
6,9.2,273
6.2,9.2,273
6.4,9.2,273
6.6,9.2,273
6.8,9.2,273
7,9.2,273
7.2,9.2,273
7.4,9.2,273
7.6,9.2,273
7.8,9.2,273
8,9.2,273
8.2,9.2,273
8.4,9.2,273
8.6,9.2,273
8.8,9.2,273
9,9.2,273
9.2,9.2,273
9.4,9.2,273
9.6,9.2,273
9.8,9.2,273
10,9.2,273

0,9.4,273
0.2,9.4,273
0.4,9.4,273
0.6,9.4,273
0.8,9.4,273
1,9.4,273
1.2,9.4,273
1.4,9.4,273
1.6,9.4,273
1.8,9.4,273
2,9.4,273
2.2,9.4,273
2.4,9.4,273
2.6,9.4,273
2.8,9.4,273
3,9.4,273
3.2,9.4,273
3.4,9.4,273
3.6,9.4,273
3.8,9.4,273
4,9.4,273
4.2,9.4,273
4.4,9.4,273
4.6,9.4,273
4.8,9.4,273
5,9.4,273
5.2,9.4,273
5.4,9.4,273
5.6,9.4,273
5.8,9.4,273
6,9.4,273
6.2,9.4,273
6.4,9.4,273
6.6,9.4,273
6.8,9.4,273
7,9.4,273
7.2,9.4,273
7.4,9.4,273
7.6,9.4,273
7.8,9.4,273
8,9.4,273
8.2,9.4,273
8.4,9.4,273
8.6,9.4,273
8.8,9.4,273
9,9.4,273
9.2,9.4,273
9.4,9.4,273
9.6,9.4,273
9.8,9.4,273
10,9.4,273

0,9.6,273
0.2,9.6,273
0.4,9.6,273
0.6,9.6,273
0.8,9.6,273
1,9.6,273
1.2,9.6,273
1.4,9.6,273
1.6,9.6,273
1.8,9.6,273
2,9.6,273
2.2,9.6,273
2.4,9.6,273
2.6,9.6,273
2.8,9.6,273
3,9.6,273
3.2,9.6,273
3.4,9.6,273
3.6,9.6,273
3.8,9.6,273
4,9.6,273
4.2,9.6,273
4.4,9.6,273
4.6,9.6,273
4.8,9.6,273
5,9.6,273
5.2,9.6,273
5.4,9.6,273
5.6,9.6,273
5.8,9.6,273
6,9.6,273
6.2,9.6,273
6.4,9.6,273
6.6,9.6,273
6.8,9.6,273
7,9.6,273
7.2,9.6,273
7.4,9.6,273
7.6,9.6,273
7.8,9.6,273
8,9.6,273
8.2,9.6,273
8.4,9.6,273
8.6,9.6,273
8.8,9.6,273
9,9.6,273
9.2,9.6,273
9.4,9.6,273
9.6,9.6,273
9.8,9.6,273
10,9.6,273

0,9.8,273
0.2,9.8,273
0.4,9.8,273
0.6,9.8,273
0.8,9.8,273
1,9.8,273
1.2,9.8,273
1.4,9.8,273
1.6,9.8,273
1.8,9.8,273
2,9.8,273
2.2,9.8,273
2.4,9.8,273
2.6,9.8,273
2.8,9.8,273
3,9.8,273
3.2,9.8,273
3.4,9.8,273
3.6,9.8,273
3.8,9.8,273
4,9.8,273
4.2,9.8,273
4.4,9.8,273
4.6,9.8,273
4.8,9.8,273
5,9.8,273
5.2,9.8,273
5.4,9.8,273
5.6,9.8,273
5.8,9.8,273
6,9.8,273
6.2,9.8,273
6.4,9.8,273
6.6,9.8,273
6.8,9.8,273
7,9.8,273
7.2,9.8,273
7.4,9.8,273
7.6,9.8,273
7.8,9.8,273
8,9.8,273
8.2,9.8,273
8.4,9.8,273
8.6,9.8,273
8.8,9.8,273
9,9.8,273
9.2,9.8,273
9.4,9.8,273
9.6,9.8,273
9.8,9.8,273
10,9.8,273

0,10,273
0.2,10,273
0.4,10,273
0.6,10,273
0.8,10,273
1,10,273
1.2,10,273
1.4,10,273
1.6,10,273
1.8,10,273
2,10,273
2.2,10,273
2.4,10,273
2.6,10,273
2.8,10,273
3,10,273
3.2,10,273
3.4,10,273
3.6,10,273
3.8,10,273
4,10,273
4.2,10,273
4.4,10,273
4.6,10,273
4.8,10,273
5,10,273
5.2,10,273
5.4,10,273
5.6,10,273
5.8,10,273
6,10,273
6.2,10,273
6.4,10,273
6.6,10,273
6.8,10,273
7,10,273
7.2,10,273
7.4,10,273
7.6,10,273
7.8,10,273
8,10,273
8.2,10,273
8.4,10,273
8.6,10,273
8.8,10,273
9,10,273
9.2,10,273
9.4,10,273
9.6,10,273
9.8,10,273
10,10,273

