x,y,T
5.4,4.8,290.385
5.6,4.8,290.634
5.8,4.8,290.892
6,4.8,291.158
6.2,4.8,291.433
6.4,4.8,291.715
6.6,4.8,292.005
6.8,4.8,292.3
7,4.8,292.599
7.2,4.8,292.899
7.4,4.8,293.195
7.6,4.8,293.48
7.8,4.8,293.747
8,4.8,293.982
8.2,4.8,294.174
8.4,4.8,294.315
8.6,4.8,294.401
8.8,4.8,294.435
9,4.8,294.426
9.2,4.8,294.385
9.4,4.8,294.324
9.6,4.8,294.251
9.8,4.8,294.171
10,4.8,294.087

0,5,286.491
0.2,5,286.545
0.4,5,286.606
0.6,5,286.673
0.8,5,286.746
1,5,286.825
1.2,5,286.911
1.4,5,287.002
1.6,5,287.1
1.8,5,287.205
2,5,287.316
2.2,5,287.433
2.4,5,287.557
2.6,5,287.687
2.8,5,287.823
3,5,287.967
3.2,5,288.117
3.4,5,288.274
3.6,5,288.438
3.8,5,288.609
4,5,288.787
4.2,5,288.972
4.4,5,289.164
4.6,5,289.363
4.8,5,289.57
5,5,289.784
5.2,5,290.006
5.4,5,290.235
5.6,5,290.471
5.8,5,290.714
6,5,290.964
6.2,5,291.221
6.4,5,291.483
6.6,5,291.749
6.8,5,292.018
7,5,292.288
7.2,5,292.555
7.4,5,292.815
7.6,5,293.063
7.8,5,293.291
8,5,293.492
8.2,5,293.658
8.4,5,293.784
8.6,5,293.866
8.8,5,293.908
9,5,293.913
9.2,5,293.89
9.4,5,293.845
9.6,5,293.784
9.8,5,293.711
10,5,293.629

0,5.2,286.448
0.2,5.2,286.502
0.4,5.2,286.563
0.6,5.2,286.629
0.8,5.2,286.701
1,5.2,286.78
1.2,5.2,286.864
1.4,5.2,286.955
1.6,5.2,287.051
1.8,5.2,287.154
2,5.2,287.262
2.2,5.2,287.377
2.4,5.2,287.498
2.6,5.2,287.625
2.8,5.2,287.759
3,5.2,287.899
3.2,5.2,288.045
3.4,5.2,288.197
3.6,5.2,288.357
3.8,5.2,288.522
4,5.2,288.694
4.2,5.2,288.873
4.4,5.2,289.058
4.6,5.2,289.25
4.8,5.2,289.448
5,5.2,289.653
5.2,5.2,289.864
5.4,5.2,290.081
5.6,5.2,290.305
5.8,5.2,290.534
6,5.2,290.768
6.2,5.2,291.007
6.4,5.2,291.249
6.6,5.2,291.494
6.8,5.2,291.739
7,5.2,291.983
7.2,5.2,292.221
7.4,5.2,292.451
7.6,5.2,292.669
7.8,5.2,292.867
8,5.2,293.042
8.2,5.2,293.187
8.4,5.2,293.299
8.6,5.2,293.377
8.8,5.2,293.421
9,5.2,293.434
9.2,5.2,293.421
9.4,5.2,293.386
9.6,5.2,293.333
9.8,5.2,293.266
10,5.2,293.185

0,5.4,286.404
0.2,5.4,286.458
0.4,5.4,286.518
0.6,5.4,286.583
0.8,5.4,286.655
1,5.4,286.732
1.2,5.4,286.816
1.4,5.4,286.905
1.6,5.4,286.999
1.8,5.4,287.1
2,5.4,287.207
2.2,5.4,287.319
2.4,5.4,287.437
2.6,5.4,287.562
2.8,5.4,287.692
3,5.4,287.828
3.2,5.4,287.97
3.4,5.4,288.118
3.6,5.4,288.273
3.8,5.4,288.433
4,5.4,288.599
4.2,5.4,288.771
4.4,5.4,288.949
4.6,5.4,289.133
4.8,5.4,289.323
5,5.4,289.519
5.2,5.4,289.72
5.4,5.4,289.926
5.6,5.4,290.137
5.8,5.4,290.352
6,5.4,290.571
6.2,5.4,290.794
6.4,5.4,291.018
6.6,5.4,291.242
6.8,5.4,291.466
7,5.4,291.686
7.2,5.4,291.9
7.4,5.4,292.105
7.6,5.4,292.297
7.8,5.4,292.471
8,5.4,292.624
8.2,5.4,292.753
8.4,5.4,292.853
8.6,5.4,292.925
8.8,5.4,292.968
9,5.4,292.984
9.2,5.4,292.977
9.4,5.4,292.948
9.6,5.4,292.901
9.8,5.4,292.837
10,5.4,292.758

0,5.6,286.357
0.2,5.6,286.411
0.4,5.6,286.471
0.6,5.6,286.536
0.8,5.6,286.607
1,5.6,286.683
1.2,5.6,286.765
1.4,5.6,286.853
1.6,5.6,286.946
1.8,5.6,287.044
2,5.6,287.149
2.2,5.6,287.259
2.4,5.6,287.374
2.6,5.6,287.496
2.8,5.6,287.623
3,5.6,287.755
3.2,5.6,287.893
3.4,5.6,288.037
3.6,5.6,288.187
3.8,5.6,288.341
4,5.6,288.502
4.2,5.6,288.668
4.4,5.6,288.839
4.6,5.6,289.015
4.8,5.6,289.197
5,5.6,289.383
5.2,5.6,289.574
5.4,5.6,289.769
5.6,5.6,289.968
5.8,5.6,290.171
6,5.6,290.376
6.2,5.6,290.582
6.4,5.6,290.789
6.6,5.6,290.996
6.8,5.6,291.2
7,5.6,291.4
7.2,5.6,291.592
7.4,5.6,291.775
7.6,5.6,291.946
7.8,5.6,292.1
8,5.6,292.236
8.2,5.6,292.35
8.4,5.6,292.44
8.6,5.6,292.505
8.8,5.6,292.546
9,5.6,292.563
9.2,5.6,292.558
9.4,5.6,292.532
9.6,5.6,292.488
9.8,5.6,292.427
10,5.6,292.35

0,5.8,286.309
0.2,5.8,286.363
0.4,5.8,286.422
0.6,5.8,286.486
0.8,5.8,286.557
1,5.8,286.632
1.2,5.8,286.713
1.4,5.8,286.799
1.6,5.8,286.89
1.8,5.8,286.987
2,5.8,287.089
2.2,5.8,287.197
2.4,5.8,287.31
2.6,5.8,287.428
2.8,5.8,287.552
3,5.8,287.681
3.2,5.8,287.815
3.4,5.8,287.954
3.6,5.8,288.099
3.8,5.8,288.249
4,5.8,288.403
4.2,5.8,288.563
4.4,5.8,288.727
4.6,5.8,288.896
4.8,5.8,289.07
5,5.8,289.247
5.2,5.8,289.428
5.4,5.8,289.613
5.6,5.8,289.801
5.8,5.8,289.991
6,5.8,290.182
6.2,5.8,290.374
6.4,5.8,290.566
6.6,5.8,290.756
6.8,5.8,290.942
7,5.8,291.124
7.2,5.8,291.298
7.4,5.8,291.462
7.6,5.8,291.615
7.8,5.8,291.752
8,5.8,291.873
8.2,5.8,291.974
8.4,5.8,292.055
8.6,5.8,292.114
8.8,5.8,292.151
9,5.8,292.167
9.2,5.8,292.163
9.4,5.8,292.139
9.6,5.8,292.097
9.8,5.8,292.038
10,5.8,291.962

0,6,286.26
0.2,6,286.313
0.4,6,286.372
0.6,6,286.436
0.8,6,286.505
1,6,286.579
1.2,6,286.659
1.4,6,286.743
1.6,6,286.833
1.8,6,286.928
2,6,287.028
2.2,6,287.134
2.4,6,287.244
2.6,6,287.359
2.8,6,287.48
3,6,287.605
3.2,6,287.735
3.4,6,287.87
3.6,6,288.01
3.8,6,288.155
4,6,288.304
4.2,6,288.457
4.4,6,288.615
4.6,6,288.777
4.8,6,288.942
5,6,289.111
5.2,6,289.283
5.4,6,289.458
5.6,6,289.635
5.8,6,289.813
6,6,289.992
6.2,6,290.171
6.4,6,290.348
6.6,6,290.523
6.8,6,290.694
7,6,290.859
7.2,6,291.017
7.4,6,291.165
7.6,6,291.302
7.8,6,291.426
8,6,291.533
8.2,6,291.624
8.4,6,291.696
8.6,6,291.749
8.8,6,291.782
9,6,291.796
9.2,6,291.791
9.4,6,291.767
9.6,6,291.726
9.8,6,291.669
10,6,291.594

0,6.2,286.209
0.2,6.2,286.262
0.4,6.2,286.32
0.6,6.2,286.383
0.8,6.2,286.452
1,6.2,286.525
1.2,6.2,286.604
1.4,6.2,286.687
1.6,6.2,286.775
1.8,6.2,286.868
2,6.2,286.966
2.2,6.2,287.069
2.4,6.2,287.177
2.6,6.2,287.289
2.8,6.2,287.406
3,6.2,287.528
3.2,6.2,287.654
3.4,6.2,287.785
3.6,6.2,287.92
3.8,6.2,288.06
4,6.2,288.204
4.2,6.2,288.351
4.4,6.2,288.502
4.6,6.2,288.657
4.8,6.2,288.815
5,6.2,288.976
5.2,6.2,289.139
5.4,6.2,289.304
5.6,6.2,289.471
5.8,6.2,289.638
6,6.2,289.806
6.2,6.2,289.972
6.4,6.2,290.137
6.6,6.2,290.298
6.8,6.2,290.455
7,6.2,290.606
7.2,6.2,290.749
7.4,6.2,290.884
7.6,6.2,291.007
7.8,6.2,291.118
8,6.2,291.214
8.2,6.2,291.295
8.4,6.2,291.36
8.6,6.2,291.406
8.8,6.2,291.436
9,6.2,291.447
9.2,6.2,291.441
9.4,6.2,291.417
9.6,6.2,291.377
9.8,6.2,291.32
10,6.2,291.247

0,6.4,286.157
0.2,6.4,286.209
0.4,6.4,286.267
0.6,6.4,286.33
0.8,6.4,286.398
1,6.4,286.47
1.2,6.4,286.547
1.4,6.4,286.629
1.6,6.4,286.716
1.8,6.4,286.807
2,6.4,286.903
2.2,6.4,287.003
2.4,6.4,287.109
2.6,6.4,287.218
2.8,6.4,287.332
3,6.4,287.45
3.2,6.4,287.573
3.4,6.4,287.7
3.6,6.4,287.831
3.8,6.4,287.965
4,6.4,288.103
4.2,6.4,288.245
4.4,6.4,288.39
4.6,6.4,288.538
4.8,6.4,288.689
5,6.4,288.842
5.2,6.4,288.997
5.4,6.4,289.153
5.6,6.4,289.31
5.8,6.4,289.468
6,6.4,289.624
6.2,6.4,289.779
6.4,6.4,289.932
6.6,6.4,290.081
6.8,6.4,290.226
7,6.4,290.364
7.2,6.4,290.495
7.4,6.4,290.617
7.6,6.4,290.729
7.8,6.4,290.828
8,6.4,290.915
8.2,6.4,290.988
8.4,6.4,291.045
8.6,6.4,291.086
8.8,6.4,291.111
9,6.4,291.119
9.2,6.4,291.112
9.4,6.4,291.087
9.6,6.4,291.047
9.8,6.4,290.991
10,6.4,290.92

0,6.6,286.104
0.2,6.6,286.156
0.4,6.6,286.214
0.6,6.6,286.276
0.8,6.6,286.343
1,6.6,286.414
1.2,6.6,286.49
1.4,6.6,286.571
1.6,6.6,286.656
1.8,6.6,286.745
2,6.6,286.839
2.2,6.6,286.937
2.4,6.6,287.04
2.6,6.6,287.147
2.8,6.6,287.257
3,6.6,287.372
3.2,6.6,287.491
3.4,6.6,287.614
3.6,6.6,287.741
3.8,6.6,287.871
4,6.6,288.004
4.2,6.6,288.14
4.4,6.6,288.279
4.6,6.6,288.421
4.8,6.6,288.565
5,6.6,288.711
5.2,6.6,288.858
5.4,6.6,289.006
5.6,6.6,289.154
5.8,6.6,289.302
6,6.6,289.448
6.2,6.6,289.593
6.4,6.6,289.735
6.6,6.6,289.873
6.8,6.6,290.007
7,6.6,290.134
7.2,6.6,290.253
7.4,6.6,290.365
7.6,6.6,290.466
7.8,6.6,290.556
8,6.6,290.634
8.2,6.6,290.699
8.4,6.6,290.749
8.6,6.6,290.786
8.8,6.6,290.807
9,6.6,290.812
9.2,6.6,290.803
9.4,6.6,290.778
9.6,6.6,290.737
9.8,6.6,290.682
10,6.6,290.612

0,6.8,286.05
0.2,6.8,286.102
0.4,6.8,286.159
0.6,6.8,286.221
0.8,6.8,286.287
1,6.8,286.358
1.2,6.8,286.432
1.4,6.8,286.512
1.6,6.8,286.595
1.8,6.8,286.683
2,6.8,286.775
2.2,6.8,286.871
2.4,6.8,286.971
2.6,6.8,287.075
2.8,6.8,287.183
3,6.8,287.295
3.2,6.8,287.41
3.4,6.8,287.529
3.6,6.8,287.651
3.8,6.8,287.777
4,6.8,287.905
4.2,6.8,288.036
4.4,6.8,288.17
4.6,6.8,288.305
4.8,6.8,288.443
5,6.8,288.581
5.2,6.8,288.721
5.4,6.8,288.861
5.6,6.8,289.001
5.8,6.8,289.141
6,6.8,289.278
6.2,6.8,289.414
6.4,6.8,289.546
6.6,6.8,289.674
6.8,6.8,289.797
7,6.8,289.914
7.2,6.8,290.024
7.4,6.8,290.126
7.6,6.8,290.218
7.8,6.8,290.3
8,6.8,290.37
8.2,6.8,290.428
8.4,6.8,290.473
8.6,6.8,290.504
8.8,6.8,290.521
9,6.8,290.524
9.2,6.8,290.513
9.4,6.8,290.487
9.6,6.8,290.446
9.8,6.8,290.391
10,6.8,290.322

0,7,285.995
0.2,7,286.047
0.4,7,286.104
0.6,7,286.165
0.8,7,286.231
1,7,286.3
1.2,7,286.374
1.4,7,286.452
1.6,7,286.534
1.8,7,286.62
2,7,286.71
2.2,7,286.804
2.4,7,286.901
2.6,7,287.003
2.8,7,287.108
3,7,287.217
3.2,7,287.329
3.4,7,287.444
3.6,7,287.562
3.8,7,287.684
4,7,287.807
4.2,7,287.933
4.4,7,288.062
4.6,7,288.192
4.8,7,288.323
5,7,288.455
5.2,7,288.588
5.4,7,288.721
5.6,7,288.854
5.8,7,288.985
6,7,289.114
6.2,7,289.241
6.4,7,289.365
6.6,7,289.484
6.8,7,289.598
7,7,289.706
7.2,7,289.807
7.4,7,289.9
7.6,7,289.984
7.8,7,290.059
8,7,290.122
8.2,7,290.174
8.4,7,290.213
8.6,7,290.24
8.8,7,290.254
9,7,290.255
9.2,7,290.241
9.4,7,290.214
9.6,7,290.174
9.8,7,290.119
10,7,290.051

0,7.2,285.941
0.2,7.2,285.992
0.4,7.2,286.049
0.6,7.2,286.109
0.8,7.2,286.174
1,7.2,286.243
1.2,7.2,286.315
1.4,7.2,286.392
1.6,7.2,286.472
1.8,7.2,286.557
2,7.2,286.645
2.2,7.2,286.737
2.4,7.2,286.832
2.6,7.2,286.931
2.8,7.2,287.034
3,7.2,287.139
3.2,7.2,287.248
3.4,7.2,287.36
3.6,7.2,287.475
3.8,7.2,287.592
4,7.2,287.711
4.2,7.2,287.833
4.4,7.2,287.956
4.6,7.2,288.081
4.8,7.2,288.206
5,7.2,288.333
5.2,7.2,288.459
5.4,7.2,288.585
5.6,7.2,288.711
5.8,7.2,288.835
6,7.2,288.957
6.2,7.2,289.076
6.4,7.2,289.191
6.6,7.2,289.303
6.8,7.2,289.409
7,7.2,289.509
7.2,7.2,289.602
7.4,7.2,289.688
7.6,7.2,289.765
7.8,7.2,289.832
8,7.2,289.889
8.2,7.2,289.936
8.4,7.2,289.971
8.6,7.2,289.994
8.8,7.2,290.004
9,7.2,290.002
9.2,7.2,289.987
9.4,7.2,289.959
9.6,7.2,289.918
9.8,7.2,289.864
10,7.2,289.797

0,7.4,285.885
0.2,7.4,285.937
0.4,7.4,285.993
0.6,7.4,286.053
0.8,7.4,286.117
1,7.4,286.185
1.2,7.4,286.257
1.4,7.4,286.332
1.6,7.4,286.411
1.8,7.4,286.494
2,7.4,286.58
2.2,7.4,286.67
2.4,7.4,286.764
2.6,7.4,286.86
2.8,7.4,286.96
3,7.4,287.063
3.2,7.4,287.169
3.4,7.4,287.277
3.6,7.4,287.388
3.8,7.4,287.502
4,7.4,287.617
4.2,7.4,287.734
4.4,7.4,287.853
4.6,7.4,287.972
4.8,7.4,288.093
5,7.4,288.214
5.2,7.4,288.334
5.4,7.4,288.454
5.6,7.4,288.574
5.8,7.4,288.691
6,7.4,288.806
6.2,7.4,288.918
6.4,7.4,289.027
6.6,7.4,289.131
6.8,7.4,289.229
7,7.4,289.322
7.2,7.4,289.409
7.4,7.4,289.488
7.6,7.4,289.558
7.8,7.4,289.62
8,7.4,289.671
8.2,7.4,289.713
8.4,7.4,289.744
8.6,7.4,289.763
8.8,7.4,289.771
9,7.4,289.766
9.2,7.4,289.75
9.4,7.4,289.721
9.6,7.4,289.68
9.8,7.4,289.626
10,7.4,289.56

0,7.6,285.83
0.2,7.6,285.882
0.4,7.6,285.937
0.6,7.6,285.997
0.8,7.6,286.06
1,7.6,286.127
1.2,7.6,286.198
1.4,7.6,286.272
1.6,7.6,286.35
1.8,7.6,286.431
2,7.6,286.516
2.2,7.6,286.604
2.4,7.6,286.695
2.6,7.6,286.79
2.8,7.6,286.887
3,7.6,286.987
3.2,7.6,287.09
3.4,7.6,287.196
3.6,7.6,287.304
3.8,7.6,287.413
4,7.6,287.525
4.2,7.6,287.638
4.4,7.6,287.752
4.6,7.6,287.867
4.8,7.6,287.983
5,7.6,288.099
5.2,7.6,288.214
5.4,7.6,288.329
5.6,7.6,288.442
5.8,7.6,288.553
6,7.6,288.662
6.2,7.6,288.768
6.4,7.6,288.87
6.6,7.6,288.967
6.8,7.6,289.06
7,7.6,289.147
7.2,7.6,289.227
7.4,7.6,289.299
7.6,7.6,289.364
7.8,7.6,289.421
8,7.6,289.468
8.2,7.6,289.505
8.4,7.6,289.532
8.6,7.6,289.548
8.8,7.6,289.553
9,7.6,289.547
9.2,7.6,289.529
9.4,7.6,289.499
9.6,7.6,289.457
9.8,7.6,289.404
10,7.6,289.339

0,7.8,285.775
0.2,7.8,285.826
0.4,7.8,285.882
0.6,7.8,285.941
0.8,7.8,286.003
1,7.8,286.069
1.2,7.8,286.139
1.4,7.8,286.212
1.6,7.8,286.289
1.8,7.8,286.369
2,7.8,286.452
2.2,7.8,286.538
2.4,7.8,286.628
2.6,7.8,286.72
2.8,7.8,286.815
3,7.8,286.913
3.2,7.8,287.013
3.4,7.8,287.116
3.6,7.8,287.221
3.8,7.8,287.327
4,7.8,287.435
4.2,7.8,287.544
4.4,7.8,287.655
4.6,7.8,287.766
4.8,7.8,287.877
5,7.8,287.988
5.2,7.8,288.098
5.4,7.8,288.208
5.6,7.8,288.316
5.8,7.8,288.422
6,7.8,288.525
6.2,7.8,288.625
6.4,7.8,288.721
6.6,7.8,288.813
6.8,7.8,288.9
7,7.8,288.981
7.2,7.8,289.056
7.4,7.8,289.123
7.6,7.8,289.183
7.8,7.8,289.235
8,7.8,289.277
8.2,7.8,289.311
8.4,7.8,289.334
8.6,7.8,289.348
8.8,7.8,289.35
9,7.8,289.342
9.2,7.8,289.323
9.4,7.8,289.293
9.6,7.8,289.251
9.8,7.8,289.198
10,7.8,289.133

0,8,285.72
0.2,8,285.771
0.4,8,285.826
0.6,8,285.885
0.8,8,285.947
1,8,286.012
1.2,8,286.081
1.4,8,286.153
1.6,8,286.228
1.8,8,286.307
2,8,286.389
2.2,8,286.473
2.4,8,286.561
2.6,8,286.652
2.8,8,286.745
3,8,286.84
3.2,8,286.938
3.4,8,287.038
3.6,8,287.14
3.8,8,287.243
4,8,287.348
4.2,8,287.454
4.4,8,287.56
4.6,8,287.667
4.8,8,287.775
5,8,287.881
5.2,8,287.987
5.4,8,288.092
5.6,8,288.196
5.8,8,288.297
6,8,288.395
6.2,8,288.49
6.4,8,288.581
6.6,8,288.668
6.8,8,288.75
7,8,288.826
7.2,8,288.896
7.4,8,288.958
7.6,8,289.014
7.8,8,289.061
8,8,289.1
8.2,8,289.13
8.4,8,289.151
8.6,8,289.162
8.8,8,289.162
9,8,289.153
9.2,8,289.132
9.4,8,289.101
9.6,8,289.059
9.8,8,289.006
10,8,288.943

0,8.2,285.665
0.2,8.2,285.716
0.4,8.2,285.771
0.6,8.2,285.829
0.8,8.2,285.89
1,8.2,285.955
1.2,8.2,286.023
1.4,8.2,286.094
1.6,8.2,286.169
1.8,8.2,286.246
2,8.2,286.326
2.2,8.2,286.41
2.4,8.2,286.496
2.6,8.2,286.584
2.8,8.2,286.675
3,8.2,286.769
3.2,8.2,286.864
3.4,8.2,286.962
3.6,8.2,287.061
3.8,8.2,287.162
4,8.2,287.263
4.2,8.2,287.366
4.4,8.2,287.469
4.6,8.2,287.573
4.8,8.2,287.677
5,8.2,287.78
5.2,8.2,287.882
5.4,8.2,287.983
5.6,8.2,288.082
5.8,8.2,288.178
6,8.2,288.272
6.2,8.2,288.363
6.4,8.2,288.449
6.6,8.2,288.532
6.8,8.2,288.609
7,8.2,288.681
7.2,8.2,288.746
7.4,8.2,288.805
7.6,8.2,288.857
7.8,8.2,288.901
8,8.2,288.936
8.2,8.2,288.963
8.4,8.2,288.981
8.6,8.2,288.99
8.8,8.2,288.989
9,8.2,288.977
9.2,8.2,288.956
9.4,8.2,288.924
9.6,8.2,288.882
9.8,8.2,288.83
10,8.2,288.767

0,8.4,285.611
0.2,8.4,285.661
0.4,8.4,285.716
0.6,8.4,285.774
0.8,8.4,285.834
1,8.4,285.898
1.2,8.4,285.966
1.4,8.4,286.036
1.6,8.4,286.109
1.8,8.4,286.186
2,8.4,286.265
2.2,8.4,286.347
2.4,8.4,286.431
2.6,8.4,286.518
2.8,8.4,286.607
3,8.4,286.699
3.2,8.4,286.792
3.4,8.4,286.888
3.6,8.4,286.985
3.8,8.4,287.083
4,8.4,287.182
4.2,8.4,287.282
4.4,8.4,287.382
4.6,8.4,287.483
4.8,8.4,287.583
5,8.4,287.683
5.2,8.4,287.781
5.4,8.4,287.878
5.6,8.4,287.974
5.8,8.4,288.066
6,8.4,288.156
6.2,8.4,288.243
6.4,8.4,288.326
6.6,8.4,288.404
6.8,8.4,288.478
7,8.4,288.545
7.2,8.4,288.607
7.4,8.4,288.663
7.6,8.4,288.711
7.8,8.4,288.752
8,8.4,288.784
8.2,8.4,288.809
8.4,8.4,288.825
8.6,8.4,288.831
8.8,8.4,288.828
9,8.4,288.816
9.2,8.4,288.794
9.4,8.4,288.762
9.6,8.4,288.72
9.8,8.4,288.667
10,8.4,288.605

0,8.6,285.557
0.2,8.6,285.607
0.4,8.6,285.661
0.6,8.6,285.719
0.8,8.6,285.779
1,8.6,285.843
1.2,8.6,285.909
1.4,8.6,285.979
1.6,8.6,286.051
1.8,8.6,286.126
2,8.6,286.204
2.2,8.6,286.285
2.4,8.6,286.368
2.6,8.6,286.454
2.8,8.6,286.541
3,8.6,286.631
3.2,8.6,286.723
3.4,8.6,286.816
3.6,8.6,286.911
3.8,8.6,287.007
4,8.6,287.103
4.2,8.6,287.201
4.4,8.6,287.299
4.6,8.6,287.396
4.8,8.6,287.494
5,8.6,287.59
5.2,8.6,287.686
5.4,8.6,287.78
5.6,8.6,287.872
5.8,8.6,287.961
6,8.6,288.048
6.2,8.6,288.131
6.4,8.6,288.211
6.6,8.6,288.285
6.8,8.6,288.355
7,8.6,288.42
7.2,8.6,288.479
7.4,8.6,288.531
7.6,8.6,288.576
7.8,8.6,288.614
8,8.6,288.645
8.2,8.6,288.667
8.4,8.6,288.681
8.6,8.6,288.686
8.8,8.6,288.682
9,8.6,288.668
9.2,8.6,288.645
9.4,8.6,288.613
9.6,8.6,288.571
9.8,8.6,288.519
10,8.6,288.457

0,8.8,285.504
0.2,8.8,285.554
0.4,8.8,285.608
0.6,8.8,285.665
0.8,8.8,285.724
1,8.8,285.787
1.2,8.8,285.853
1.4,8.8,285.922
1.6,8.8,285.994
1.8,8.8,286.068
2,8.8,286.145
2.2,8.8,286.224
2.4,8.8,286.306
2.6,8.8,286.391
2.8,8.8,286.477
3,8.8,286.565
3.2,8.8,286.655
3.4,8.8,286.747
3.6,8.8,286.84
3.8,8.8,286.934
4,8.8,287.028
4.2,8.8,287.124
4.4,8.8,287.219
4.6,8.8,287.314
4.8,8.8,287.409
5,8.8,287.503
5.2,8.8,287.596
5.4,8.8,287.687
5.6,8.8,287.776
5.8,8.8,287.863
6,8.8,287.947
6.2,8.8,288.027
6.4,8.8,288.103
6.6,8.8,288.175
6.8,8.8,288.243
7,8.8,288.304
7.2,8.8,288.36
7.4,8.8,288.41
7.6,8.8,288.453
7.8,8.8,288.489
8,8.8,288.517
8.2,8.8,288.537
8.4,8.8,288.55
8.6,8.8,288.553
8.8,8.8,288.548
9,8.8,288.534
9.2,8.8,288.51
9.4,8.8,288.477
9.6,8.8,288.435
9.8,8.8,288.383
10,8.8,288.322

0,9,285.451
0.2,9,285.501
0.4,9,285.555
0.6,9,285.611
0.8,9,285.67
1,9,285.733
1.2,9,285.798
1.4,9,285.866
1.6,9,285.937
1.8,9,286.011
2,9,286.087
2.2,9,286.165
2.4,9,286.246
2.6,9,286.329
2.8,9,286.414
3,9,286.501
3.2,9,286.59
3.4,9,286.68
3.6,9,286.771
3.8,9,286.863
4,9,286.956
4.2,9,287.05
4.4,9,287.143
4.6,9,287.237
4.8,9,287.329
5,9,287.421
5.2,9,287.512
5.4,9,287.601
5.6,9,287.687
5.8,9,287.772
6,9,287.853
6.2,9,287.931
6.4,9,288.005
6.6,9,288.074
6.8,9,288.139
7,9,288.198
7.2,9,288.252
7.4,9,288.3
7.6,9,288.341
7.8,9,288.374
8,9,288.401
8.2,9,288.42
8.4,9,288.431
8.6,9,288.433
8.8,9,288.427
9,9,288.412
9.2,9,288.388
9.4,9,288.355
9.6,9,288.313
9.8,9,288.261
10,9,288.2

0,9.2,285.399
0.2,9.2,285.449
0.4,9.2,285.502
0.6,9.2,285.558
0.8,9.2,285.617
1,9.2,285.679
1.2,9.2,285.744
1.4,9.2,285.812
1.6,9.2,285.882
1.8,9.2,285.955
2,9.2,286.03
2.2,9.2,286.108
2.4,9.2,286.188
2.6,9.2,286.27
2.8,9.2,286.354
3,9.2,286.439
3.2,9.2,286.527
3.4,9.2,286.616
3.6,9.2,286.706
3.8,9.2,286.796
4,9.2,286.888
4.2,9.2,286.98
4.4,9.2,287.072
4.6,9.2,287.163
4.8,9.2,287.254
5,9.2,287.344
5.2,9.2,287.433
5.4,9.2,287.52
5.6,9.2,287.605
5.8,9.2,287.687
6,9.2,287.766
6.2,9.2,287.842
6.4,9.2,287.914
6.6,9.2,287.981
6.8,9.2,288.044
7,9.2,288.102
7.2,9.2,288.154
7.4,9.2,288.199
7.6,9.2,288.239
7.8,9.2,288.271
8,9.2,288.296
8.2,9.2,288.314
8.4,9.2,288.324
8.6,9.2,288.325
8.8,9.2,288.318
9,9.2,288.303
9.2,9.2,288.279
9.4,9.2,288.245
9.6,9.2,288.203
9.8,9.2,288.152
10,9.2,288.091

0,9.4,285.348
0.2,9.4,285.397
0.4,9.4,285.45
0.6,9.4,285.506
0.8,9.4,285.565
1,9.4,285.627
1.2,9.4,285.691
1.4,9.4,285.758
1.6,9.4,285.828
1.8,9.4,285.9
2,9.4,285.974
2.2,9.4,286.051
2.4,9.4,286.131
2.6,9.4,286.212
2.8,9.4,286.295
3,9.4,286.38
3.2,9.4,286.466
3.4,9.4,286.554
3.6,9.4,286.643
3.8,9.4,286.733
4,9.4,286.823
4.2,9.4,286.913
4.4,9.4,287.004
4.6,9.4,287.094
4.8,9.4,287.184
5,9.4,287.272
5.2,9.4,287.359
5.4,9.4,287.445
5.6,9.4,287.528
5.8,9.4,287.609
6,9.4,287.687
6.2,9.4,287.761
6.4,9.4,287.831
6.6,9.4,287.897
6.8,9.4,287.958
7,9.4,288.015
7.2,9.4,288.065
7.4,9.4,288.11
7.6,9.4,288.148
7.8,9.4,288.179
8,9.4,288.203
8.2,9.4,288.22
8.4,9.4,288.229
8.6,9.4,288.23
8.8,9.4,288.222
9,9.4,288.206
9.2,9.4,288.182
9.4,9.4,288.149
9.6,9.4,288.106
9.8,9.4,288.055
10,9.4,287.995

0,9.6,285.298
0.2,9.6,285.347
0.4,9.6,285.4
0.6,9.6,285.455
0.8,9.6,285.514
1,9.6,285.575
1.2,9.6,285.639
1.4,9.6,285.705
1.6,9.6,285.774
1.8,9.6,285.846
2,9.6,285.92
2.2,9.6,285.997
2.4,9.6,286.075
2.6,9.6,286.156
2.8,9.6,286.238
3,9.6,286.322
3.2,9.6,286.408
3.4,9.6,286.495
3.6,9.6,286.583
3.8,9.6,286.672
4,9.6,286.761
4.2,9.6,286.851
4.4,9.6,286.94
4.6,9.6,287.03
4.8,9.6,287.118
5,9.6,287.206
5.2,9.6,287.292
5.4,9.6,287.376
5.6,9.6,287.458
5.8,9.6,287.538
6,9.6,287.614
6.2,9.6,287.687
6.4,9.6,287.757
6.6,9.6,287.821
6.8,9.6,287.882
7,9.6,287.937
7.2,9.6,287.986
7.4,9.6,288.03
7.6,9.6,288.067
7.8,9.6,288.098
8,9.6,288.121
8.2,9.6,288.137
8.4,9.6,288.146
8.6,9.6,288.146
8.8,9.6,288.138
9,9.6,288.122
9.2,9.6,288.097
9.4,9.6,288.064
9.6,9.6,288.022
9.8,9.6,287.971
10,9.6,287.912

0,9.8,285.248
0.2,9.8,285.297
0.4,9.8,285.35
