x,y,T
5.4,4.8,280.128
5.6,4.8,280.378
5.8,4.8,280.637
6,4.8,280.907
6.2,4.8,281.186
6.4,4.8,281.476
6.6,4.8,281.774
6.8,4.8,282.079
7,4.8,282.39
7.2,4.8,282.703
7.4,4.8,283.015
7.6,4.8,283.318
7.8,4.8,283.603
8,4.8,283.859
8.2,4.8,284.075
8.4,4.8,284.24
8.6,4.8,284.352
8.8,4.8,284.414
9,4.8,284.435
9.2,4.8,284.427
9.4,4.8,284.399
9.6,4.8,284.362
9.8,4.8,284.319
10,4.8,284.274

0,5,276.798
0.2,5,276.814
0.4,5,276.837
0.6,5,276.869
0.8,5,276.907
1,5,276.953
1.2,5,277.007
1.4,5,277.068
1.6,5,277.137
1.8,5,277.214
2,5,277.298
2.2,5,277.39
2.4,5,277.489
2.6,5,277.597
2.8,5,277.712
3,5,277.836
3.2,5,277.968
3.4,5,278.108
3.6,5,278.256
3.8,5,278.412
4,5,278.578
4.2,5,278.752
4.4,5,278.934
4.6,5,279.126
4.8,5,279.326
5,5,279.535
5.2,5,279.754
5.4,5,279.981
5.6,5,280.217
5.8,5,280.462
6,5,280.715
6.2,5,280.977
6.4,5,281.245
6.6,5,281.52
6.8,5,281.799
7,5,282.081
7.2,5,282.362
7.4,5,282.638
7.6,5,282.903
7.8,5,283.15
8,5,283.372
8.2,5,283.561
8.4,5,283.711
8.6,5,283.82
8.8,5,283.89
9,5,283.926
9.2,5,283.934
9.4,5,283.923
9.6,5,283.898
9.8,5,283.862
10,5,283.819

0,5.2,276.76
0.2,5.2,276.775
0.4,5.2,276.798
0.6,5.2,276.829
0.8,5.2,276.867
1,5.2,276.912
1.2,5.2,276.965
1.4,5.2,277.025
1.6,5.2,277.092
1.8,5.2,277.166
2,5.2,277.248
2.2,5.2,277.338
2.4,5.2,277.435
2.6,5.2,277.54
2.8,5.2,277.652
3,5.2,277.772
3.2,5.2,277.899
3.4,5.2,278.035
3.6,5.2,278.179
3.8,5.2,278.33
4,5.2,278.489
4.2,5.2,278.657
4.4,5.2,278.832
4.6,5.2,279.016
4.8,5.2,279.208
5,5.2,279.408
5.2,5.2,279.616
5.4,5.2,279.832
5.6,5.2,280.055
5.8,5.2,280.286
6,5.2,280.523
6.2,5.2,280.767
6.4,5.2,281.016
6.6,5.2,281.269
6.8,5.2,281.525
7,5.2,281.78
7.2,5.2,282.033
7.4,5.2,282.278
7.6,5.2,282.513
7.8,5.2,282.731
8,5.2,282.926
8.2,5.2,283.094
8.4,5.2,283.231
8.6,5.2,283.335
8.8,5.2,283.407
9,5.2,283.45
9.2,5.2,283.469
9.4,5.2,283.468
9.6,5.2,283.451
9.8,5.2,283.421
10,5.2,283.379

0,5.4,276.721
0.2,5.4,276.736
0.4,5.4,276.759
0.6,5.4,276.789
0.8,5.4,276.826
1,5.4,276.87
1.2,5.4,276.922
1.4,5.4,276.98
1.6,5.4,277.046
1.8,5.4,277.118
2,5.4,277.198
2.2,5.4,277.285
2.4,5.4,277.38
2.6,5.4,277.481
2.8,5.4,277.59
3,5.4,277.707
3.2,5.4,277.83
3.4,5.4,277.962
3.6,5.4,278.1
3.8,5.4,278.246
4,5.4,278.4
4.2,5.4,278.561
4.4,5.4,278.73
4.6,5.4,278.906
4.8,5.4,279.089
5,5.4,279.28
5.2,5.4,279.477
5.4,5.4,279.682
5.6,5.4,279.893
5.8,5.4,280.11
6,5.4,280.332
6.2,5.4,280.56
6.4,5.4,280.79
6.6,5.4,281.024
6.8,5.4,281.257
7,5.4,281.489
7.2,5.4,281.717
7.4,5.4,281.938
7.6,5.4,282.147
7.8,5.4,282.34
8,5.4,282.514
8.2,5.4,282.665
8.4,5.4,282.79
8.6,5.4,282.888
8.8,5.4,282.96
9,5.4,283.006
9.2,5.4,283.031
9.4,5.4,283.035
9.6,5.4,283.024
9.8,5.4,282.997
10,5.4,282.958

0,5.6,276.681
0.2,5.6,276.696
0.4,5.6,276.719
0.6,5.6,276.748
0.8,5.6,276.785
1,5.6,276.828
1.2,5.6,276.878
1.4,5.6,276.935
1.6,5.6,276.999
1.8,5.6,277.07
2,5.6,277.148
2.2,5.6,277.232
2.4,5.6,277.324
2.6,5.6,277.423
2.8,5.6,277.528
3,5.6,277.641
3.2,5.6,277.761
3.4,5.6,277.888
3.6,5.6,278.022
3.8,5.6,278.162
4,5.6,278.31
4.2,5.6,278.465
4.4,5.6,278.627
4.6,5.6,278.795
4.8,5.6,278.97
5,5.6,279.152
5.2,5.6,279.339
5.4,5.6,279.533
5.6,5.6,279.732
5.8,5.6,279.936
6,5.6,280.144
6.2,5.6,280.356
6.4,5.6,280.57
6.6,5.6,280.784
6.8,5.6,280.999
7,5.6,281.21
7.2,5.6,281.417
7.4,5.6,281.615
7.6,5.6,281.803
7.8,5.6,281.977
8,5.6,282.133
8.2,5.6,282.27
8.4,5.6,282.384
8.6,5.6,282.476
8.8,5.6,282.545
9,5.6,282.592
9.2,5.6,282.619
9.4,5.6,282.627
9.6,5.6,282.619
9.8,5.6,282.595
10,5.6,282.557

0,5.8,276.641
0.2,5.8,276.656
0.4,5.8,276.678
0.6,5.8,276.707
0.8,5.8,276.743
1,5.8,276.785
1.2,5.8,276.834
1.4,5.8,276.89
1.6,5.8,276.952
1.8,5.8,277.021
2,5.8,277.097
2.2,5.8,277.179
2.4,5.8,277.268
2.6,5.8,277.364
2.8,5.8,277.466
3,5.8,277.575
3.2,5.8,277.691
3.4,5.8,277.814
3.6,5.8,277.943
3.8,5.8,278.078
4,5.8,278.22
4.2,5.8,278.369
4.4,5.8,278.524
4.6,5.8,278.685
4.8,5.8,278.852
5,5.8,279.024
5.2,5.8,279.202
5.4,5.8,279.385
5.6,5.8,279.573
5.8,5.8,279.765
6,5.8,279.959
6.2,5.8,280.157
6.4,5.8,280.355
6.6,5.8,280.553
6.8,5.8,280.75
7,5.8,280.943
7.2,5.8,281.131
7.4,5.8,281.311
7.6,5.8,281.481
7.8,5.8,281.638
8,5.8,281.779
8.2,5.8,281.903
8.4,5.8,282.008
8.6,5.8,282.094
8.8,5.8,282.159
9,5.8,282.205
9.2,5.8,282.232
9.4,5.8,282.242
9.6,5.8,282.236
9.8,5.8,282.214
10,5.8,282.177

0,6,276.602
0.2,6,276.616
0.4,6,276.638
0.6,6,276.667
0.8,6,276.701
1,6,276.743
1.2,6,276.791
1.4,6,276.845
1.6,6,276.905
1.8,6,276.973
2,6,277.046
2.2,6,277.126
2.4,6,277.212
2.6,6,277.305
2.8,6,277.404
3,6,277.51
3.2,6,277.622
3.4,6,277.74
3.6,6,277.864
3.8,6,277.995
4,6,278.131
4.2,6,278.274
4.4,6,278.422
4.6,6,278.576
4.8,6,278.735
5,6,278.899
5.2,6,279.068
5.4,6,279.241
5.6,6,279.417
5.8,6,279.597
6,6,279.78
6.2,6,279.963
6.4,6,280.147
6.6,6,280.331
6.8,6,280.512
7,6,280.689
7.2,6,280.861
7.4,6,281.025
7.6,6,281.179
7.8,6,281.321
8,6,281.45
8.2,6,281.563
8.4,6,281.659
8.6,6,281.739
8.8,6,281.8
9,6,281.844
9.2,6,281.871
9.4,6,281.881
9.6,6,281.876
9.8,6,281.855
10,6,281.82

0,6.2,276.562
0.2,6.2,276.576
0.4,6.2,276.598
0.6,6.2,276.626
0.8,6.2,276.66
1,6.2,276.7
1.2,6.2,276.747
1.4,6.2,276.8
1.6,6.2,276.859
1.8,6.2,276.924
2,6.2,276.996
2.2,6.2,277.073
2.4,6.2,277.157
2.6,6.2,277.247
2.8,6.2,277.343
3,6.2,277.445
3.2,6.2,277.553
3.4,6.2,277.667
3.6,6.2,277.787
3.8,6.2,277.912
4,6.2,278.043
4.2,6.2,278.18
4.4,6.2,278.321
4.6,6.2,278.468
4.8,6.2,278.62
5,6.2,278.776
5.2,6.2,278.935
5.4,6.2,279.099
5.6,6.2,279.266
5.8,6.2,279.435
6,6.2,279.605
6.2,6.2,279.777
6.4,6.2,279.948
6.6,6.2,280.118
6.8,6.2,280.285
7,6.2,280.448
7.2,6.2,280.605
7.4,6.2,280.755
7.6,6.2,280.896
7.8,6.2,281.025
8,6.2,281.143
8.2,6.2,281.246
8.4,6.2,281.335
8.6,6.2,281.408
8.8,6.2,281.466
9,6.2,281.507
9.2,6.2,281.532
9.4,6.2,281.542
9.6,6.2,281.537
9.8,6.2,281.518
10,6.2,281.484

0,6.4,276.523
0.2,6.4,276.537
0.4,6.4,276.558
0.6,6.4,276.585
0.8,6.4,276.619
1,6.4,276.658
1.2,6.4,276.704
1.4,6.4,276.755
1.6,6.4,276.813
1.8,6.4,276.876
2,6.4,276.946
2.2,6.4,277.021
2.4,6.4,277.102
2.6,6.4,277.189
2.8,6.4,277.282
3,6.4,277.381
3.2,6.4,277.485
3.4,6.4,277.595
3.6,6.4,277.71
3.8,6.4,277.831
4,6.4,277.956
4.2,6.4,278.087
4.4,6.4,278.223
4.6,6.4,278.363
4.8,6.4,278.507
5,6.4,278.655
5.2,6.4,278.807
5.4,6.4,278.962
5.6,6.4,279.119
5.8,6.4,279.278
6,6.4,279.438
6.2,6.4,279.598
6.4,6.4,279.757
6.6,6.4,279.915
6.8,6.4,280.069
7,6.4,280.22
7.2,6.4,280.364
7.4,6.4,280.502
7.6,6.4,280.631
7.8,6.4,280.749
8,6.4,280.857
8.2,6.4,280.952
8.4,6.4,281.034
8.6,6.4,281.101
8.8,6.4,281.154
9,6.4,281.193
9.2,6.4,281.216
9.4,6.4,281.226
9.6,6.4,281.221
9.8,6.4,281.202
10,6.4,281.17

0,6.6,276.484
0.2,6.6,276.498
0.4,6.6,276.519
0.6,6.6,276.545
0.8,6.6,276.578
1,6.6,276.617
1.2,6.6,276.661
1.4,6.6,276.711
1.6,6.6,276.767
1.8,6.6,276.829
2,6.6,276.896
2.2,6.6,276.969
2.4,6.6,277.048
2.6,6.6,277.132
2.8,6.6,277.222
3,6.6,277.317
3.2,6.6,277.418
3.4,6.6,277.524
3.6,6.6,277.635
3.8,6.6,277.751
4,6.6,277.872
4.2,6.6,277.997
4.4,6.6,278.127
4.6,6.6,278.26
4.8,6.6,278.398
5,6.6,278.539
5.2,6.6,278.682
5.4,6.6,278.829
5.6,6.6,278.977
5.8,6.6,279.126
6,6.6,279.277
6.2,6.6,279.426
6.4,6.6,279.575
6.6,6.6,279.722
6.8,6.6,279.865
7,6.6,280.004
7.2,6.6,280.138
7.4,6.6,280.264
7.6,6.6,280.383
7.8,6.6,280.492
8,6.6,280.591
8.2,6.6,280.678
8.4,6.6,280.753
8.6,6.6,280.815
8.8,6.6,280.864
9,6.6,280.9
9.2,6.6,280.922
9.4,6.6,280.931
9.6,6.6,280.926
9.8,6.6,280.907
10,6.6,280.876

0,6.8,276.446
0.2,6.8,276.459
0.4,6.8,276.48
0.6,6.8,276.506
0.8,6.8,276.538
1,6.8,276.576
1.2,6.8,276.619
1.4,6.8,276.668
1.6,6.8,276.722
1.8,6.8,276.782
2,6.8,276.848
2.2,6.8,276.919
2.4,6.8,276.995
2.6,6.8,277.077
2.8,6.8,277.164
3,6.8,277.256
3.2,6.8,277.353
3.4,6.8,277.455
3.6,6.8,277.562
3.8,6.8,277.673
4,6.8,277.789
4.2,6.8,277.909
4.4,6.8,278.033
4.6,6.8,278.161
4.8,6.8,278.292
5,6.8,278.426
5.2,6.8,278.563
5.4,6.8,278.701
5.6,6.8,278.841
5.8,6.8,278.982
6,6.8,279.123
6.2,6.8,279.263
6.4,6.8,279.402
6.6,6.8,279.539
6.8,6.8,279.672
7,6.8,279.801
7.2,6.8,279.925
7.4,6.8,280.042
7.6,6.8,280.151
7.8,6.8,280.252
8,6.8,280.343
8.2,6.8,280.423
8.4,6.8,280.493
8.6,6.8,280.55
8.8,6.8,280.595
9,6.8,280.628
9.2,6.8,280.648
9.4,6.8,280.656
9.6,6.8,280.651
9.8,6.8,280.633
10,6.8,280.602

0,7,276.408
0.2,7,276.422
0.4,7,276.442
0.6,7,276.468
0.8,7,276.499
1,7,276.536
1.2,7,276.578
1.4,7,276.626
1.6,7,276.679
1.8,7,276.737
2,7,276.801
2.2,7,276.869
2.4,7,276.943
2.6,7,277.023
2.8,7,277.107
3,7,277.196
3.2,7,277.29
3.4,7,277.388
3.6,7,277.491
3.8,7,277.598
4,7,277.709
4.2,7,277.825
4.4,7,277.943
4.6,7,278.065
4.8,7,278.19
5,7,278.318
5.2,7,278.448
5.4,7,278.579
5.6,7,278.711
5.8,7,278.844
6,7,278.977
6.2,7,279.109
6.4,7,279.239
6.6,7,279.367
6.8,7,279.491
7,7,279.611
7.2,7,279.726
7.4,7,279.834
7.6,7,279.935
7.8,7,280.028
8,7,280.113
8.2,7,280.187
8.4,7,280.251
8.6,7,280.304
8.8,7,280.346
9,7,280.376
9.2,7,280.394
9.4,7,280.401
9.6,7,280.395
9.8,7,280.378
10,7,280.348

0,7.2,276.372
0.2,7.2,276.385
0.4,7.2,276.405
0.6,7.2,276.43
0.8,7.2,276.461
1,7.2,276.497
1.2,7.2,276.538
1.4,7.2,276.585
1.6,7.2,276.636
1.8,7.2,276.693
2,7.2,276.755
2.2,7.2,276.822
2.4,7.2,276.893
2.6,7.2,276.97
2.8,7.2,277.052
3,7.2,277.138
3.2,7.2,277.228
3.4,7.2,277.323
3.6,7.2,277.422
3.8,7.2,277.526
4,7.2,277.633
4.2,7.2,277.743
4.4,7.2,277.857
4.6,7.2,277.974
4.8,7.2,278.093
5,7.2,278.215
5.2,7.2,278.338
5.4,7.2,278.463
5.6,7.2,278.588
5.8,7.2,278.714
6,7.2,278.839
6.2,7.2,278.963
6.4,7.2,279.085
6.6,7.2,279.205
6.8,7.2,279.321
7,7.2,279.433
7.2,7.2,279.54
7.4,7.2,279.641
7.6,7.2,279.735
7.8,7.2,279.821
8,7.2,279.899
8.2,7.2,279.968
8.4,7.2,280.027
8.6,7.2,280.076
8.8,7.2,280.115
9,7.2,280.143
9.2,7.2,280.159
9.4,7.2,280.165
9.6,7.2,280.159
9.8,7.2,280.141
10,7.2,280.113

0,7.4,276.336
0.2,7.4,276.35
0.4,7.4,276.369
0.6,7.4,276.394
0.8,7.4,276.424
1,7.4,276.459
1.2,7.4,276.5
1.4,7.4,276.545
1.6,7.4,276.595
1.8,7.4,276.65
2,7.4,276.71
2.2,7.4,276.775
2.4,7.4,276.845
2.6,7.4,276.92
2.8,7.4,276.998
3,7.4,277.082
3.2,7.4,277.169
3.4,7.4,277.261
3.6,7.4,277.357
3.8,7.4,277.456
4,7.4,277.559
4.2,7.4,277.665
4.4,7.4,277.775
4.6,7.4,277.886
4.8,7.4,278
5,7.4,278.116
5.2,7.4,278.234
5.4,7.4,278.353
5.6,7.4,278.472
5.8,7.4,278.591
6,7.4,278.709
6.2,7.4,278.826
6.4,7.4,278.941
6.6,7.4,279.054
6.8,7.4,279.163
7,7.4,279.267
7.2,7.4,279.367
7.4,7.4,279.461
7.6,7.4,279.549
7.8,7.4,279.629
8,7.4,279.702
8.2,7.4,279.766
8.4,7.4,279.821
8.6,7.4,279.866
8.8,7.4,279.902
9,7.4,279.927
9.2,7.4,279.942
9.4,7.4,279.947
9.6,7.4,279.94
9.8,7.4,279.923
10,7.4,279.896

0,7.6,276.302
0.2,7.6,276.315
0.4,7.6,276.335
0.6,7.6,276.359
0.8,7.6,276.389
1,7.6,276.423
1.2,7.6,276.462
1.4,7.6,276.506
1.6,7.6,276.556
1.8,7.6,276.609
2,7.6,276.668
2.2,7.6,276.731
2.4,7.6,276.799
2.6,7.6,276.871
2.8,7.6,276.948
3,7.6,277.028
3.2,7.6,277.113
3.4,7.6,277.202
3.6,7.6,277.294
3.8,7.6,277.39
4,7.6,277.489
4.2,7.6,277.591
4.4,7.6,277.696
4.6,7.6,277.803
4.8,7.6,277.913
5,7.6,278.024
5.2,7.6,278.136
5.4,7.6,278.249
5.6,7.6,278.362
5.8,7.6,278.475
6,7.6,278.587
6.2,7.6,278.698
6.4,7.6,278.807
6.6,7.6,278.913
6.8,7.6,279.015
7,7.6,279.114
7.2,7.6,279.207
7.4,7.6,279.296
7.6,7.6,279.377
7.8,7.6,279.453
8,7.6,279.52
8.2,7.6,279.58
8.4,7.6,279.631
8.6,7.6,279.673
8.8,7.6,279.706
9,7.6,279.729
9.2,7.6,279.743
9.4,7.6,279.746
9.6,7.6,279.74
9.8,7.6,279.723
10,7.6,279.696

0,7.8,276.269
0.2,7.8,276.283
0.4,7.8,276.302
0.6,7.8,276.326
0.8,7.8,276.354
1,7.8,276.388
1.2,7.8,276.427
1.4,7.8,276.47
1.6,7.8,276.518
1.8,7.8,276.57
2,7.8,276.627
2.2,7.8,276.689
2.4,7.8,276.755
2.6,7.8,276.825
2.8,7.8,276.899
3,7.8,276.977
3.2,7.8,277.06
3.4,7.8,277.145
3.6,7.8,277.235
3.8,7.8,277.327
4,7.8,277.423
4.2,7.8,277.522
4.4,7.8,277.622
4.6,7.8,277.725
4.8,7.8,277.83
5,7.8,277.937
5.2,7.8,278.044
5.4,7.8,278.152
5.6,7.8,278.26
5.8,7.8,278.367
6,7.8,278.474
6.2,7.8,278.579
6.4,7.8,278.682
6.6,7.8,278.782
6.8,7.8,278.879
7,7.8,278.972
7.2,7.8,279.06
7.4,7.8,279.143
7.6,7.8,279.22
7.8,7.8,279.29
8,7.8,279.353
8.2,7.8,279.409
8.4,7.8,279.457
8.6,7.8,279.496
8.8,7.8,279.527
9,7.8,279.548
9.2,7.8,279.56
9.4,7.8,279.563
9.6,7.8,279.556
9.8,7.8,279.539
10,7.8,279.513

0,8,276.238
0.2,8,276.251
0.4,8,276.27
0.6,8,276.294
0.8,8,276.322
1,8,276.355
1.2,8,276.393
1.4,8,276.435
1.6,8,276.482
1.8,8,276.533
2,8,276.588
2.2,8,276.648
2.4,8,276.713
2.6,8,276.781
2.8,8,276.853
3,8,276.929
3.2,8,277.009
3.4,8,277.092
3.6,8,277.179
3.8,8,277.268
4,8,277.361
4.2,8,277.456
4.4,8,277.553
4.6,8,277.652
4.8,8,277.753
5,8,277.855
5.2,8,277.958
5.4,8,278.062
5.6,8,278.165
5.8,8,278.268
6,8,278.369
6.2,8,278.469
6.4,8,278.567
6.6,8,278.662
6.8,8,278.754
7,8,278.842
7.2,8,278.925
7.4,8,279.003
7.6,8,279.076
7.8,8,279.142
8,8,279.201
8.2,8,279.254
8.4,8,279.298
8.6,8,279.335
8.8,8,279.363
9,8,279.383
9.2,8,279.394
9.4,8,279.396
9.6,8,279.389
9.8,8,279.372
10,8,279.347

0,8.2,276.209
0.2,8.2,276.221
0.4,8.2,276.24
0.6,8.2,276.263
0.8,8.2,276.291
1,8.2,276.323
1.2,8.2,276.36
1.4,8.2,276.402
1.6,8.2,276.447
1.8,8.2,276.498
2,8.2,276.552
2.2,8.2,276.61
2.4,8.2,276.673
2.6,8.2,276.74
2.8,8.2,276.81
3,8.2,276.884
3.2,8.2,276.962
3.4,8.2,277.043
3.6,8.2,277.127
3.8,8.2,277.213
4,8.2,277.303
4.2,8.2,277.395
4.4,8.2,277.489
4.6,8.2,277.585
4.8,8.2,277.682
5,8.2,277.78
5.2,8.2,277.879
5.4,8.2,277.978
5.6,8.2,278.077
5.8,8.2,278.176
6,8.2,278.273
6.2,8.2,278.368
6.4,8.2,278.462
6.6,8.2,278.552
6.8,8.2,278.64
7,8.2,278.723
7.2,8.2,278.802
7.4,8.2,278.876
7.6,8.2,278.945
7.8,8.2,279.007
8,8.2,279.063
8.2,8.2,279.113
8.4,8.2,279.155
8.6,8.2,279.189
8.8,8.2,279.215
9,8.2,279.234
9.2,8.2,279.243
9.4,8.2,279.245
9.6,8.2,279.237
9.8,8.2,279.221
10,8.2,279.196

0,8.4,276.181
0.2,8.4,276.193
0.4,8.4,276.212
0.6,8.4,276.235
0.8,8.4,276.262
1,8.4,276.294
1.2,8.4,276.33
1.4,8.4,276.371
1.6,8.4,276.415
1.8,8.4,276.465
2,8.4,276.518
2.2,8.4,276.575
2.4,8.4,276.636
2.6,8.4,276.701
2.8,8.4,276.77
3,8.4,276.842
3.2,8.4,276.918
3.4,8.4,276.996
3.6,8.4,277.078
3.8,8.4,277.162
4,8.4,277.249
4.2,8.4,277.338
4.4,8.4,277.43
4.6,8.4,277.522
4.8,8.4,277.616
5,8.4,277.711
5.2,8.4,277.807
5.4,8.4,277.902
5.6,8.4,277.997
5.8,8.4,278.092
6,8.4,278.185
6.2,8.4,278.277
6.4,8.4,278.366
6.6,8.4,278.453
6.8,8.4,278.536
7,8.4,278.616
7.2,8.4,278.691
7.4,8.4,278.761
7.6,8.4,278.827
7.8,8.4,278.886
8,8.4,278.939
8.2,8.4,278.986
8.4,8.4,279.025
8.6,8.4,279.058
8.8,8.4,279.083
9,8.4,279.099
9.2,8.4,279.108
9.4,8.4,279.109
9.6,8.4,279.101
9.8,8.4,279.086
10,8.4,279.061

0,8.6,276.155
0.2,8.6,276.167
0.4,8.6,276.185
0.6,8.6,276.208
0.8,8.6,276.235
1,8.6,276.266
1.2,8.6,276.302
1.4,8.6,276.342
1.6,8.6,276.386
1.8,8.6,276.434
2,8.6,276.486
2.2,8.6,276.542
2.4,8.6,276.602
2.6,8.6,276.665
2.8,8.6,276.733
3,8.6,276.803
3.2,8.6,276.877
3.4,8.6,276.954
3.6,8.6,277.033
3.8,8.6,277.116
4,8.6,277.2
4.2,8.6,277.287
4.4,8.6,277.375
4.6,8.6,277.465
4.8,8.6,277.556
5,8.6,277.648
5.2,8.6,277.741
5.4,8.6,277.833
5.6,8.6,277.925
5.8,8.6,278.016
6,8.6,278.106
6.2,8.6,278.194
6.4,8.6,278.28
6.6,8.6,278.363
6.8,8.6,278.443
7,8.6,278.519
7.2,8.6,278.592
7.4,8.6,278.659
7.6,8.6,278.721
7.8,8.6,278.778
8,8.6,278.829
8.2,8.6,278.873
8.4,8.6,278.911
8.6,8.6,278.941
8.8,8.6,278.964
9,8.6,278.98
9.2,8.6,278.988
9.4,8.6,278.989
9.6,8.6,278.981
9.8,8.6,278.965
10,8.6,278.941

0,8.8,276.13
0.2,8.8,276.143
0.4,8.8,276.161
0.6,8.8,276.183
0.8,8.8,276.21
1,8.8,276.241
1.2,8.8,276.276
1.4,8.8,276.315
1.6,8.8,276.358
1.8,8.8,276.405
2,8.8,276.457
2.2,8.8,276.512
2.4,8.8,276.57
2.6,8.8,276.633
2.8,8.8,276.698
3,8.8,276.767
3.2,8.8,276.84
3.4,8.8,276.915
3.6,8.8,276.993
3.8,8.8,277.073
4,8.8,277.156
4.2,8.8,277.24
4.4,8.8,277.326
4.6,8.8,277.414
4.8,8.8,277.503
5,8.8,277.592
5.2,8.8,277.682
5.4,8.8,277.771
5.6,8.8,277.86
5.8,8.8,277.949
6,8.8,278.036
6.2,8.8,278.121
6.4,8.8,278.204
6.6,8.8,278.284
6.8,8.8,278.361
7,8.8,278.434
7.2,8.8,278.504
7.4,8.8,278.568
7.6,8.8,278.628
7.8,8.8,278.683
8,8.8,278.731
8.2,8.8,278.774
8.4,8.8,278.81
8.6,8.8,278.839
8.8,8.8,278.861
9,8.8,278.876
9.2,8.8,278.883
9.4,8.8,278.883
9.6,8.8,278.875
9.8,8.8,278.859
10,8.8,278.836

0,9,276.108
0.2,9,276.12
0.4,9,276.138
0.6,9,276.16
0.8,9,276.187
1,9,276.217
1.2,9,276.252
1.4,9,276.29
1.6,9,276.333
1.8,9,276.379
2,9,276.43
2.2,9,276.484
2.4,9,276.542
2.6,9,276.603
2.8,9,276.667
3,9,276.735
3.2,9,276.806
3.4,9,276.88
3.6,9,276.956
3.8,9,277.035
4,9,277.116
4.2,9,277.198
4.4,9,277.283
4.6,9,277.368
4.8,9,277.455
5,9,277.542
5.2,9,277.629
5.4,9,277.717
5.6,9,277.803
5.8,9,277.889
6,9,277.974
6.2,9,278.056
6.4,9,278.137
6.6,9,278.215
6.8,9,278.289
7,9,278.36
7.2,9,278.427
7.4,9,278.49
7.6,9,278.548
7.8,9,278.6
8,9,278.647
8.2,9,278.688
8.4,9,278.722
8.6,9,278.75
8.8,9,278.771
9,9,278.785
9.2,9,278.792
9.4,9,278.791
9.6,9,278.783
9.8,9,278.768
10,9,278.745

0,9.2,276.088
0.2,9.2,276.1
0.4,9.2,276.118
0.6,9.2,276.139
0.8,9.2,276.165
1,9.2,276.196
1.2,9.2,276.23
1.4,9.2,276.268
1.6,9.2,276.31
1.8,9.2,276.356
2,9.2,276.406
2.2,9.2,276.459
2.4,9.2,276.516
2.6,9.2,276.576
2.8,9.2,276.64
3,9.2,276.707
3.2,9.2,276.776
3.4,9.2,276.849
3.6,9.2,276.924
3.8,9.2,277.001
4,9.2,277.08
4.2,9.2,277.162
4.4,9.2,277.244
4.6,9.2,277.328
4.8,9.2,277.413
5,9.2,277.498
5.2,9.2,277.584
5.4,9.2,277.669
5.6,9.2,277.754
5.8,9.2,277.838
6,9.2,277.92
6.2,9.2,278.001
6.4,9.2,278.079
6.6,9.2,278.155
6.8,9.2,278.228
7,9.2,278.297
7.2,9.2,278.362
7.4,9.2,278.423
7.6,9.2,278.479
7.8,9.2,278.53
8,9.2,278.575
8.2,9.2,278.615
8.4,9.2,278.648
8.6,9.2,278.675
8.8,9.2,278.695
9,9.2,278.709
9.2,9.2,278.715
9.4,9.2,278.714
9.6,9.2,278.706
9.8,9.2,278.691
10,9.2,278.668

0,9.4,276.069
0.2,9.4,276.082
0.4,9.4,276.099
0.6,9.4,276.121
0.8,9.4,276.147
1,9.4,276.176
1.2,9.4,276.21
1.4,9.4,276.248
1.6,9.4,276.29
1.8,9.4,276.335
2,9.4,276.384
2.2,9.4,276.437
2.4,9.4,276.493
2.6,9.4,276.553
2.8,9.4,276.615
3,9.4,276.681
3.2,9.4,276.75
3.4,9.4,276.822
3.6,9.4,276.895
3.8,9.4,276.972
4,9.4,277.05
4.2,9.4,277.13
4.4,9.4,277.211
4.6,9.4,277.294
4.8,9.4,277.377
5,9.4,277.461
5.2,9.4,277.545
5.4,9.4,277.629
5.6,9.4,277.712
5.8,9.4,277.795
6,9.4,277.876
6.2,9.4,277.955
6.4,9.4,278.032
6.6,9.4,278.106
6.8,9.4,278.177
7,9.4,278.245
7.2,9.4,278.308
7.4,9.4,278.368
7.6,9.4,278.422
7.8,9.4,278.472
8,9.4,278.516
8.2,9.4,278.555
8.4,9.4,278.587
8.6,9.4,278.613
8.8,9.4,278.633
9,9.4,278.646
9.2,9.4,278.652
9.4,9.4,278.651
9.6,9.4,278.643
9.8,9.4,278.628
10,9.4,278.605

0,9.6,276.053
0.2,9.6,276.065
0.4,9.6,276.083
0.6,9.6,276.104
0.8,9.6,276.13
1,9.6,276.159
1.2,9.6,276.193
1.4,9.6,276.23
1.6,9.6,276.272
1.8,9.6,276.317
2,9.6,276.365
2.2,9.6,276.418
2.4,9.6,276.473
2.6,9.6,276.532
2.8,9.6,276.594
3,9.6,276.66
3.2,9.6,276.728
3.4,9.6,276.798
3.6,9.6,276.872
3.8,9.6,276.947
4,9.6,277.024
4.2,9.6,277.103
4.4,9.6,277.184
4.6,9.6,277.265
4.8,9.6,277.348
5,9.6,277.431
5.2,9.6,277.514
5.4,9.6,277.596
5.6,9.6,277.679
5.8,9.6,277.76
6,9.6,277.839
6.2,9.6,277.917
6.4,9.6,277.993
6.6,9.6,278.066
6.8,9.6,278.136
7,9.6,278.203
7.2,9.6,278.265
7.4,9.6,278.324
7.6,9.6,278.378
7.8,9.6,278.426
8,9.6,278.47
8.2,9.6,278.508
8.4,9.6,278.54
8.6,9.6,278.565
8.8,9.6,278.584
9,9.6,278.597
9.2,9.6,278.603
9.4,9.6,278.602
9.6,9.6,278.594
9.8,9.6,278.578
10,9.6,278.556

0,9.8,276.039
0.2,9.8,276.051
0.4,9.8,276.068
