x,y,T
0.6,9.8,273.034
0.8,9.8,273.037
1,9.8,273.04
1.2,9.8,273.044
1.4,9.8,273.05
1.6,9.8,273.056
1.8,9.8,273.063
2,9.8,273.071
2.2,9.8,273.081
2.4,9.8,273.091
2.6,9.8,273.103
2.8,9.8,273.116
3,9.8,273.13
3.2,9.8,273.146
3.4,9.8,273.163
3.6,9.8,273.181
3.8,9.8,273.201
4,9.8,273.223
4.2,9.8,273.246
4.4,9.8,273.27
4.6,9.8,273.295
4.8,9.8,273.322
5,9.8,273.351
5.2,9.8,273.38
5.4,9.8,273.41
5.6,9.8,273.441
5.8,9.8,273.473
6,9.8,273.506
6.2,9.8,273.539
6.4,9.8,273.572
6.6,9.8,273.605
6.8,9.8,273.637
7,9.8,273.669
7.2,9.8,273.7
7.4,9.8,273.73
7.6,9.8,273.758
7.8,9.8,273.785
8,9.8,273.81
8.2,9.8,273.832
8.4,9.8,273.853
8.6,9.8,273.871
8.8,9.8,273.886
9,9.8,273.898
9.2,9.8,273.907
9.4,9.8,273.913
9.6,9.8,273.916
9.8,9.8,273.915
10,9.8,273.912

0,10,273.031
0.2,10,273.031
0.4,10,273.032
0.6,10,273.034
0.8,10,273.036
1,10,273.04
1.2,10,273.044
1.4,10,273.05
1.6,10,273.056
1.8,10,273.063
2,10,273.071
2.2,10,273.08
2.4,10,273.091
2.6,10,273.103
2.8,10,273.115
3,10,273.13
3.2,10,273.145
3.4,10,273.162
3.6,10,273.181
3.8,10,273.201
4,10,273.222
4.2,10,273.245
4.4,10,273.269
4.6,10,273.294
4.8,10,273.321
5,10,273.349
5.2,10,273.378
5.4,10,273.409
5.6,10,273.44
5.8,10,273.472
6,10,273.504
6.2,10,273.537
6.4,10,273.569
6.6,10,273.602
6.8,10,273.635
7,10,273.666
7.2,10,273.697
7.4,10,273.727
7.6,10,273.755
7.8,10,273.782
8,10,273.806
8.2,10,273.829
8.4,10,273.849
8.6,10,273.867
8.8,10,273.882
9,10,273.894
9.2,10,273.903
9.4,10,273.909
9.6,10,273.912
9.8,10,273.912
10,10,273.912

