x,y,T
0.8,9.8,273.037
1,9.8,273.04
1.2,9.8,273.044
1.4,9.8,273.05
1.6,9.8,273.056
1.8,9.8,273.063
2,9.8,273.071
2.2,9.8,273.081
2.4,9.8,273.091
2.6,9.8,273.103
2.8,9.8,273.116
3,9.8,273.13
3.2,9.8,273.145
3.4,9.8,273.162
3.6,9.8,273.18
3.8,9.8,273.2
4,9.8,273.221
4.2,9.8,273.244
4.4,9.8,273.268
4.6,9.8,273.293
4.8,9.8,273.319
5,9.8,273.347
5.2,9.8,273.376
5.4,9.8,273.405
5.6,9.8,273.435
5.8,9.8,273.466
6,9.8,273.497
6.2,9.8,273.529
6.4,9.8,273.56
6.6,9.8,273.591
6.8,9.8,273.621
7,9.8,273.65
7.2,9.8,273.678
7.4,9.8,273.705
7.6,9.8,273.73
7.8,9.8,273.753
8,9.8,273.774
8.2,9.8,273.792
8.4,9.8,273.807
8.6,9.8,273.82
8.8,9.8,273.831
9,9.8,273.838
9.2,9.8,273.843
9.4,9.8,273.845
9.6,9.8,273.845
9.8,9.8,273.843
10,9.8,273.84

0,10,273.031
0.2,10,273.031
0.4,10,273.032
0.6,10,273.034
0.8,10,273.036
1,10,273.04
1.2,10,273.044
1.4,10,273.049
1.6,10,273.056
1.8,10,273.063
2,10,273.071
2.2,10,273.08
2.4,10,273.091
2.6,10,273.102
2.8,10,273.115
3,10,273.129
3.2,10,273.145
3.4,10,273.162
3.6,10,273.18
3.8,10,273.199
4,10,273.22
4.2,10,273.243
4.4,10,273.267
4.6,10,273.292
4.8,10,273.318
5,10,273.346
5.2,10,273.374
5.4,10,273.403
5.6,10,273.434
5.8,10,273.464
6,10,273.495
6.2,10,273.527
6.4,10,273.558
6.6,10,273.588
6.8,10,273.618
7,10,273.648
7.2,10,273.676
7.4,10,273.702
7.6,10,273.727
7.8,10,273.75
8,10,273.77
8.2,10,273.789
8.4,10,273.804
8.6,10,273.817
8.8,10,273.827
9,10,273.835
9.2,10,273.839
9.4,10,273.842
9.6,10,273.842
9.8,10,273.84
10,10,273.84

