x,y,T
0.4,9.8,578.145
0.6,9.8,578.171
0.8,9.8,578.21
1,9.8,578.26
1.2,9.8,578.321
1.4,9.8,578.393
1.6,9.8,578.476
1.8,9.8,578.569
2,9.8,578.673
2.2,9.8,578.787
2.4,9.8,578.911
2.6,9.8,579.044
2.8,9.8,579.186
3,9.8,579.337
3.2,9.8,579.496
3.4,9.8,579.663
3.6,9.8,579.837
3.8,9.8,580.017
4,9.8,580.204
4.2,9.8,580.396
4.4,9.8,580.592
4.6,9.8,580.793
4.8,9.8,580.997
5,9.8,581.203
5.2,9.8,581.411
5.4,9.8,581.62
5.6,9.8,581.829
5.8,9.8,582.037
6,9.8,582.243
6.2,9.8,582.446
6.4,9.8,582.646
6.6,9.8,582.841
6.8,9.8,583.03
7,9.8,583.213
7.2,9.8,583.388
7.4,9.8,583.555
7.6,9.8,583.713
7.8,9.8,583.861
8,9.8,583.998
8.2,9.8,584.123
8.4,9.8,584.236
8.6,9.8,584.337
8.8,9.8,584.424
9,9.8,584.498
9.2,9.8,584.557
9.4,9.8,584.602
9.6,9.8,584.632
9.8,9.8,584.647
10,9.8,584.647

0,10,578.13
0.2,10,578.13
0.4,10,578.145
0.6,10,578.171
0.8,10,578.21
1,10,578.26
1.2,10,578.321
1.4,10,578.393
1.6,10,578.476
1.8,10,578.569
2,10,578.673
2.2,10,578.787
2.4,10,578.911
2.6,10,579.044
2.8,10,579.186
3,10,579.337
3.2,10,579.496
3.4,10,579.663
3.6,10,579.837
3.8,10,580.017
4,10,580.204
4.2,10,580.396
4.4,10,580.592
4.6,10,580.793
4.8,10,580.997
5,10,581.203
5.2,10,581.411
5.4,10,581.62
5.6,10,581.829
5.8,10,582.037
6,10,582.243
6.2,10,582.446
6.4,10,582.646
6.6,10,582.841
6.8,10,583.03
7,10,583.213
7.2,10,583.388
7.4,10,583.555
7.6,10,583.713
7.8,10,583.861
8,10,583.998
8.2,10,584.123
8.4,10,584.236
8.6,10,584.337
8.8,10,584.424
9,10,584.498
9.2,10,584.557
9.4,10,584.602
9.6,10,584.632
9.8,10,584.647
10,10,584.647

