x,y,T
5.4,4.8,332.713
5.6,4.8,333.2
5.8,4.8,333.701
6,4.8,334.215
6.2,4.8,334.742
6.4,4.8,335.281
6.6,4.8,335.83
6.8,4.8,336.386
7,4.8,336.946
7.2,4.8,337.504
7.4,4.8,338.05
7.6,4.8,338.572
7.8,4.8,339.051
8,4.8,339.464
8.2,4.8,339.788
8.4,4.8,340.004
8.6,4.8,340.108
8.8,4.8,340.103
9,4.8,340.009
9.2,4.8,339.848
9.4,4.8,339.642
9.6,4.8,339.408
9.8,4.8,339.157
10,4.8,338.894

0,5,323.748
0.2,5,323.951
0.4,5,324.162
0.6,5,324.382
0.8,5,324.61
1,5,324.847
1.2,5,325.093
1.4,5,325.347
1.6,5,325.61
1.8,5,325.882
2,5,326.162
2.2,5,326.452
2.4,5,326.751
2.6,5,327.059
2.8,5,327.376
3,5,327.703
3.2,5,328.039
3.4,5,328.385
3.6,5,328.741
3.8,5,329.107
4,5,329.483
4.2,5,329.869
4.4,5,330.266
4.6,5,330.674
4.8,5,331.093
5,5,331.522
5.2,5,331.962
5.4,5,332.413
5.6,5,332.875
5.8,5,333.347
6,5,333.829
6.2,5,334.319
6.4,5,334.816
6.6,5,335.319
6.8,5,335.823
7,5,336.324
7.2,5,336.816
7.4,5,337.291
7.6,5,337.738
7.8,5,338.141
8,5,338.486
8.2,5,338.757
8.4,5,338.943
8.6,5,339.04
8.8,5,339.05
9,5,338.985
9.2,5,338.859
9.4,5,338.685
9.6,5,338.476
9.8,5,338.239
10,5,337.979

0,5.2,323.66
0.2,5.2,323.863
0.4,5.2,324.073
0.6,5.2,324.292
0.8,5.2,324.519
1,5.2,324.754
1.2,5.2,324.997
1.4,5.2,325.248
1.6,5.2,325.508
1.8,5.2,325.776
2,5.2,326.053
2.2,5.2,326.337
2.4,5.2,326.631
2.6,5.2,326.933
2.8,5.2,327.244
3,5.2,327.563
3.2,5.2,327.892
3.4,5.2,328.229
3.6,5.2,328.575
3.8,5.2,328.931
4,5.2,329.295
4.2,5.2,329.669
4.4,5.2,330.052
4.6,5.2,330.444
4.8,5.2,330.846
5,5.2,331.256
5.2,5.2,331.675
5.4,5.2,332.104
5.6,5.2,332.54
5.8,5.2,332.983
6,5.2,333.433
6.2,5.2,333.889
6.4,5.2,334.347
6.6,5.2,334.806
6.8,5.2,335.262
7,5.2,335.711
7.2,5.2,336.147
7.4,5.2,336.561
7.6,5.2,336.946
7.8,5.2,337.29
8,5.2,337.582
8.2,5.2,337.812
8.4,5.2,337.971
8.6,5.2,338.058
8.8,5.2,338.073
9,5.2,338.023
9.2,5.2,337.917
9.4,5.2,337.763
9.6,5.2,337.571
9.8,5.2,337.345
10,5.2,337.088

0,5.4,323.565
0.2,5.4,323.767
0.4,5.4,323.977
0.6,5.4,324.194
0.8,5.4,324.419
1,5.4,324.652
1.2,5.4,324.893
1.4,5.4,325.142
1.6,5.4,325.398
1.8,5.4,325.662
2,5.4,325.934
2.2,5.4,326.215
2.4,5.4,326.503
2.6,5.4,326.799
2.8,5.4,327.103
3,5.4,327.415
3.2,5.4,327.735
3.4,5.4,328.064
3.6,5.4,328.4
3.8,5.4,328.745
4,5.4,329.098
4.2,5.4,329.459
4.4,5.4,329.828
4.6,5.4,330.205
4.8,5.4,330.589
5,5.4,330.981
5.2,5.4,331.38
5.4,5.4,331.786
5.6,5.4,332.197
5.8,5.4,332.613
6,5.4,333.033
6.2,5.4,333.455
6.4,5.4,333.877
6.6,5.4,334.296
6.8,5.4,334.709
7,5.4,335.111
7.2,5.4,335.498
7.4,5.4,335.862
7.6,5.4,336.196
7.8,5.4,336.491
8,5.4,336.741
8.2,5.4,336.936
8.4,5.4,337.072
8.6,5.4,337.147
8.8,5.4,337.161
9,5.4,337.118
9.2,5.4,337.022
9.4,5.4,336.881
9.6,5.4,336.699
9.8,5.4,336.481
10,5.4,336.228

0,5.6,323.461
0.2,5.6,323.663
0.4,5.6,323.872
0.6,5.6,324.089
0.8,5.6,324.312
1,5.6,324.543
1.2,5.6,324.782
1.4,5.6,325.027
1.6,5.6,325.28
1.8,5.6,325.541
2,5.6,325.808
2.2,5.6,326.084
2.4,5.6,326.366
2.6,5.6,326.656
2.8,5.6,326.954
3,5.6,327.259
3.2,5.6,327.571
3.4,5.6,327.891
3.6,5.6,328.218
3.8,5.6,328.552
4,5.6,328.893
4.2,5.6,329.241
4.4,5.6,329.596
4.6,5.6,329.958
4.8,5.6,330.326
5,5.6,330.7
5.2,5.6,331.078
5.4,5.6,331.462
5.6,5.6,331.849
5.8,5.6,332.239
6,5.6,332.631
6.2,5.6,333.021
6.4,5.6,333.41
6.6,5.6,333.792
6.8,5.6,334.166
7,5.6,334.528
7.2,5.6,334.871
7.4,5.6,335.192
7.6,5.6,335.483
7.8,5.6,335.739
8,5.6,335.953
8.2,5.6,336.12
8.4,5.6,336.235
8.6,5.6,336.297
8.8,5.6,336.306
9,5.6,336.264
9.2,5.6,336.174
9.4,5.6,336.039
9.6,5.6,335.864
9.8,5.6,335.651
10,5.6,335.401

0,5.8,323.351
0.2,5.8,323.553
0.4,5.8,323.761
0.6,5.8,323.976
0.8,5.8,324.198
1,5.8,324.427
1.2,5.8,324.663
1.4,5.8,324.905
1.6,5.8,325.155
1.8,5.8,325.412
2,5.8,325.675
2.2,5.8,325.945
2.4,5.8,326.223
2.6,5.8,326.507
2.8,5.8,326.798
3,5.8,327.095
3.2,5.8,327.4
3.4,5.8,327.71
3.6,5.8,328.028
3.8,5.8,328.351
4,5.8,328.681
4.2,5.8,329.017
4.4,5.8,329.358
4.6,5.8,329.705
4.8,5.8,330.057
5,5.8,330.413
5.2,5.8,330.772
5.4,5.8,331.135
5.6,5.8,331.499
5.8,5.8,331.865
6,5.8,332.229
6.2,5.8,332.591
6.4,5.8,332.948
6.6,5.8,333.298
6.8,5.8,333.637
7,5.8,333.962
7.2,5.8,334.268
7.4,5.8,334.551
7.6,5.8,334.807
7.8,5.8,335.029
8,5.8,335.213
8.2,5.8,335.355
8.4,5.8,335.451
8.6,5.8,335.501
8.8,5.8,335.503
9,5.8,335.459
9.2,5.8,335.37
9.4,5.8,335.239
9.6,5.8,335.067
9.8,5.8,334.858
10,5.8,334.612

0,6,323.234
0.2,6,323.435
0.4,6,323.643
0.6,6,323.856
0.8,6,324.077
1,6,324.304
1.2,6,324.537
1.4,6,324.777
1.6,6,325.023
1.8,6,325.276
2,6,325.535
2.2,6,325.8
2.4,6,326.072
2.6,6,326.35
2.8,6,326.635
3,6,326.925
3.2,6,327.222
3.4,6,327.524
3.6,6,327.832
3.8,6,328.145
4,6,328.464
4.2,6,328.787
4.4,6,329.115
4.6,6,329.447
4.8,6,329.783
5,6,330.122
5.2,6,330.463
5.4,6,330.806
5.6,6,331.149
5.8,6,331.49
6,6,331.83
6.2,6,332.165
6.4,6,332.494
6.6,6,332.813
6.8,6,333.121
7,6,333.414
7.2,6,333.688
7.4,6,333.939
7.6,6,334.164
7.8,6,334.357
8,6,334.515
8.2,6,334.635
8.4,6,334.715
8.6,6,334.752
8.8,6,334.746
9,6,334.698
9.2,6,334.608
9.4,6,334.478
9.6,6,334.309
9.8,6,334.102
10,6,333.859

0,6.2,323.111
0.2,6.2,323.311
0.4,6.2,323.518
0.6,6.2,323.731
0.8,6.2,323.949
1,6.2,324.174
1.2,6.2,324.405
1.4,6.2,324.642
1.6,6.2,324.885
1.8,6.2,325.134
2,6.2,325.388
2.2,6.2,325.649
2.4,6.2,325.916
2.6,6.2,326.188
2.8,6.2,326.466
3,6.2,326.749
3.2,6.2,327.038
3.4,6.2,327.331
3.6,6.2,327.63
3.8,6.2,327.933
4,6.2,328.241
4.2,6.2,328.553
4.4,6.2,328.868
4.6,6.2,329.186
4.8,6.2,329.507
5,6.2,329.829
5.2,6.2,330.153
5.4,6.2,330.476
5.6,6.2,330.799
5.8,6.2,331.119
6,6.2,331.435
6.2,6.2,331.746
6.4,6.2,332.048
6.6,6.2,332.341
6.8,6.2,332.621
7,6.2,332.885
7.2,6.2,333.131
7.4,6.2,333.354
7.6,6.2,333.551
7.8,6.2,333.72
8,6.2,333.856
8.2,6.2,333.957
8.4,6.2,334.021
8.6,6.2,334.046
8.8,6.2,334.032
9,6.2,333.978
9.2,6.2,333.886
9.4,6.2,333.756
9.6,6.2,333.588
9.8,6.2,333.384
10,6.2,333.143

0,6.4,322.982
0.2,6.4,323.182
0.4,6.4,323.387
0.6,6.4,323.599
0.8,6.4,323.816
1,6.4,324.038
1.2,6.4,324.267
1.4,6.4,324.501
1.6,6.4,324.74
1.8,6.4,324.986
2,6.4,325.236
2.2,6.4,325.492
2.4,6.4,325.754
2.6,6.4,326.02
2.8,6.4,326.292
3,6.4,326.568
3.2,6.4,326.849
3.4,6.4,327.134
3.6,6.4,327.424
3.8,6.4,327.718
4,6.4,328.015
4.2,6.4,328.315
4.4,6.4,328.617
4.6,6.4,328.922
4.8,6.4,329.229
5,6.4,329.536
5.2,6.4,329.842
5.4,6.4,330.148
5.6,6.4,330.452
5.8,6.4,330.751
6,6.4,331.046
6.2,6.4,331.334
6.4,6.4,331.613
6.6,6.4,331.882
6.8,6.4,332.137
7,6.4,332.376
7.2,6.4,332.596
7.4,6.4,332.794
7.6,6.4,332.968
7.8,6.4,333.115
8,6.4,333.231
8.2,6.4,333.315
8.4,6.4,333.365
8.6,6.4,333.379
8.8,6.4,333.357
9,6.4,333.298
9.2,6.4,333.203
9.4,6.4,333.071
9.6,6.4,332.904
9.8,6.4,332.701
10,6.4,332.463

0,6.6,322.847
0.2,6.6,323.046
0.4,6.6,323.251
0.6,6.6,323.461
0.8,6.6,323.676
1,6.6,323.897
1.2,6.6,324.123
1.4,6.6,324.354
1.6,6.6,324.591
1.8,6.6,324.832
2,6.6,325.079
2.2,6.6,325.33
2.4,6.6,325.586
2.6,6.6,325.847
2.8,6.6,326.112
3,6.6,326.382
3.2,6.6,326.656
3.4,6.6,326.933
3.6,6.6,327.214
3.8,6.6,327.498
4,6.6,327.785
4.2,6.6,328.074
4.4,6.6,328.365
4.6,6.6,328.657
4.8,6.6,328.95
5,6.6,329.242
5.2,6.6,329.533
5.4,6.6,329.822
5.6,6.6,330.108
5.8,6.6,330.389
6,6.6,330.664
6.2,6.6,330.932
6.4,6.6,331.189
6.6,6.6,331.436
6.8,6.6,331.668
7,6.6,331.885
7.2,6.6,332.083
7.4,6.6,332.26
7.6,6.6,332.413
7.8,6.6,332.54
8,6.6,332.639
8.2,6.6,332.708
8.4,6.6,332.745
8.6,6.6,332.749
8.8,6.6,332.719
9,6.6,332.655
9.2,6.6,332.556
9.4,6.6,332.423
9.6,6.6,332.255
9.8,6.6,332.054
10,6.6,331.818

0,6.8,322.707
0.2,6.8,322.906
0.4,6.8,323.109
0.6,6.8,323.318
0.8,6.8,323.532
1,6.8,323.751
1.2,6.8,323.974
1.4,6.8,324.203
1.6,6.8,324.436
1.8,6.8,324.674
2,6.8,324.916
2.2,6.8,325.163
2.4,6.8,325.414
2.6,6.8,325.67
2.8,6.8,325.929
3,6.8,326.192
3.2,6.8,326.459
3.4,6.8,326.729
3.6,6.8,327.001
3.8,6.8,327.276
4,6.8,327.553
4.2,6.8,327.832
4.4,6.8,328.112
4.6,6.8,328.392
4.8,6.8,328.671
5,6.8,328.95
5.2,6.8,329.226
5.4,6.8,329.5
5.6,6.8,329.769
5.8,6.8,330.033
6,6.8,330.29
6.2,6.8,330.539
6.4,6.8,330.777
6.6,6.8,331.003
6.8,6.8,331.216
7,6.8,331.412
7.2,6.8,331.591
7.4,6.8,331.748
7.6,6.8,331.884
7.8,6.8,331.994
8,6.8,332.078
8.2,6.8,332.133
8.4,6.8,332.158
8.6,6.8,332.153
8.8,6.8,332.115
9,6.8,332.046
9.2,6.8,331.943
9.4,6.8,331.808
9.6,6.8,331.64
9.8,6.8,331.44
10,6.8,331.207

0,7,322.562
0.2,7,322.76
0.4,7,322.963
0.6,7,323.171
0.8,7,323.383
1,7,323.599
1.2,7,323.821
1.4,7,324.046
1.6,7,324.276
1.8,7,324.511
2,7,324.749
2.2,7,324.992
2.4,7,325.239
2.6,7,325.489
2.8,7,325.742
3,7,325.999
3.2,7,326.259
3.4,7,326.521
3.6,7,326.786
3.8,7,327.052
4,7,327.32
4.2,7,327.589
4.4,7,327.858
4.6,7,328.126
4.8,7,328.394
5,7,328.66
5.2,7,328.923
5.4,7,329.182
5.6,7,329.436
5.8,7,329.684
6,7,329.924
6.2,7,330.156
6.4,7,330.377
6.6,7,330.585
6.8,7,330.78
7,7,330.958
7.2,7,331.119
7.4,7,331.26
7.6,7,331.379
7.8,7,331.474
8,7,331.544
8.2,7,331.588
8.4,7,331.603
8.6,7,331.588
8.8,7,331.544
9,7,331.469
9.2,7,331.364
9.4,7,331.227
9.6,7,331.059
9.8,7,330.859
10,7,330.629

0,7.2,322.412
0.2,7.2,322.61
0.4,7.2,322.812
0.6,7.2,323.018
0.8,7.2,323.229
1,7.2,323.444
1.2,7.2,323.663
1.4,7.2,323.886
1.6,7.2,324.113
1.8,7.2,324.344
2,7.2,324.579
2.2,7.2,324.817
2.4,7.2,325.059
2.6,7.2,325.304
2.8,7.2,325.552
3,7.2,325.803
3.2,7.2,326.056
3.4,7.2,326.312
3.6,7.2,326.569
3.8,7.2,326.827
4,7.2,327.086
4.2,7.2,327.346
4.4,7.2,327.605
4.6,7.2,327.863
4.8,7.2,328.119
5,7.2,328.372
5.2,7.2,328.623
5.4,7.2,328.868
5.6,7.2,329.109
5.8,7.2,329.342
6,7.2,329.567
6.2,7.2,329.784
6.4,7.2,329.989
6.6,7.2,330.181
6.8,7.2,330.36
7,7.2,330.523
7.2,7.2,330.668
7.4,7.2,330.793
7.6,7.2,330.898
7.8,7.2,330.98
8,7.2,331.038
8.2,7.2,331.071
8.4,7.2,331.076
8.6,7.2,331.054
8.8,7.2,331.004
9,7.2,330.924
9.2,7.2,330.815
9.4,7.2,330.676
9.6,7.2,330.508
9.8,7.2,330.309
10,7.2,330.081

0,7.4,322.259
0.2,7.4,322.456
0.4,7.4,322.657
0.6,7.4,322.862
0.8,7.4,323.071
1,7.4,323.284
1.2,7.4,323.501
1.4,7.4,323.721
1.6,7.4,323.945
1.8,7.4,324.173
2,7.4,324.404
2.2,7.4,324.639
2.4,7.4,324.876
2.6,7.4,325.117
2.8,7.4,325.36
3,7.4,325.605
3.2,7.4,325.852
3.4,7.4,326.101
3.6,7.4,326.351
3.8,7.4,326.601
4,7.4,326.852
4.2,7.4,327.103
4.4,7.4,327.352
4.6,7.4,327.6
4.8,7.4,327.846
5,7.4,328.089
5.2,7.4,328.327
5.4,7.4,328.561
5.6,7.4,328.788
5.8,7.4,329.008
6,7.4,329.22
6.2,7.4,329.422
6.4,7.4,329.613
6.6,7.4,329.792
6.8,7.4,329.956
7,7.4,330.104
7.2,7.4,330.236
7.4,7.4,330.348
7.6,7.4,330.44
7.8,7.4,330.51
8,7.4,330.558
8.2,7.4,330.58
8.4,7.4,330.578
8.6,7.4,330.549
8.8,7.4,330.492
9,7.4,330.409
9.2,7.4,330.297
9.4,7.4,330.156
9.6,7.4,329.987
9.8,7.4,329.79
10,7.4,329.563

0,7.6,322.101
0.2,7.6,322.298
0.4,7.6,322.498
0.6,7.6,322.702
0.8,7.6,322.909
1,7.6,323.12
1.2,7.6,323.335
1.4,7.6,323.553
1.6,7.6,323.775
1.8,7.6,323.999
2,7.6,324.227
2.2,7.6,324.458
2.4,7.6,324.691
2.6,7.6,324.927
2.8,7.6,325.165
3,7.6,325.405
3.2,7.6,325.646
3.4,7.6,325.888
3.6,7.6,326.132
3.8,7.6,326.375
4,7.6,326.618
4.2,7.6,326.861
4.4,7.6,327.102
4.6,7.6,327.341
4.8,7.6,327.577
5,7.6,327.809
5.2,7.6,328.037
5.4,7.6,328.259
5.6,7.6,328.475
5.8,7.6,328.683
6,7.6,328.883
6.2,7.6,329.072
6.4,7.6,329.251
6.6,7.6,329.416
6.8,7.6,329.567
7,7.6,329.703
7.2,7.6,329.822
7.4,7.6,329.923
7.6,7.6,330.004
7.8,7.6,330.064
8,7.6,330.101
8.2,7.6,330.116
8.4,7.6,330.106
8.6,7.6,330.07
8.8,7.6,330.009
9,7.6,329.921
9.2,7.6,329.806
9.4,7.6,329.665
9.6,7.6,329.495
9.8,7.6,329.298
10,7.6,329.074

0,7.8,321.94
0.2,7.8,322.136
0.4,7.8,322.335
0.6,7.8,322.538
0.8,7.8,322.744
1,7.8,322.953
1.2,7.8,323.166
1.4,7.8,323.382
1.6,7.8,323.6
1.8,7.8,323.822
2,7.8,324.047
2.2,7.8,324.274
2.4,7.8,324.503
2.6,7.8,324.735
2.8,7.8,324.968
3,7.8,325.203
3.2,7.8,325.439
3.4,7.8,325.676
3.6,7.8,325.913
3.8,7.8,326.149
4,7.8,326.386
4.2,7.8,326.621
4.4,7.8,326.854
4.6,7.8,327.084
4.8,7.8,327.311
5,7.8,327.534
5.2,7.8,327.752
5.4,7.8,327.964
5.6,7.8,328.17
5.8,7.8,328.367
6,7.8,328.556
6.2,7.8,328.734
6.4,7.8,328.901
6.6,7.8,329.055
6.8,7.8,329.195
7,7.8,329.319
7.2,7.8,329.427
7.4,7.8,329.518
7.6,7.8,329.589
7.8,7.8,329.639
8,7.8,329.669
8.2,7.8,329.675
8.4,7.8,329.659
8.6,7.8,329.618
8.8,7.8,329.552
9,7.8,329.461
9.2,7.8,329.344
9.4,7.8,329.2
9.6,7.8,329.031
9.8,7.8,328.835
10,7.8,328.612

0,8,321.776
0.2,8,321.971
0.4,8,322.169
0.6,8,322.371
0.8,8,322.575
1,8,322.783
1.2,8,322.994
1.4,8,323.207
1.6,8,323.424
1.8,8,323.643
2,8,323.864
2.2,8,324.088
2.4,8,324.314
2.6,8,324.541
2.8,8,324.77
3,8,325
3.2,8,325.231
3.4,8,325.463
3.6,8,325.694
3.8,8,325.925
4,8,326.154
4.2,8,326.382
4.4,8,326.608
4.6,8,326.831
4.8,8,327.05
5,8,327.264
5.2,8,327.474
5.4,8,327.677
5.6,8,327.872
5.8,8,328.06
6,8,328.239
6.2,8,328.407
6.4,8,328.563
6.6,8,328.707
6.8,8,328.837
7,8,328.952
7.2,8,329.051
7.4,8,329.132
7.6,8,329.194
7.8,8,329.237
8,8,329.259
8.2,8,329.259
8.4,8,329.236
8.6,8,329.19
8.8,8,329.12
9,8,329.026
9.2,8,328.907
9.4,8,328.763
9.6,8,328.593
9.8,8,328.398
10,8,328.177

0,8.2,321.608
0.2,8.2,321.803
0.4,8.2,322
0.6,8.2,322.2
0.8,8.2,322.404
1,8.2,322.61
1.2,8.2,322.819
1.4,8.2,323.03
1.6,8.2,323.244
1.8,8.2,323.461
2,8.2,323.679
2.2,8.2,323.9
2.4,8.2,324.122
2.6,8.2,324.346
2.8,8.2,324.571
3,8.2,324.797
3.2,8.2,325.023
3.4,8.2,325.25
3.6,8.2,325.476
3.8,8.2,325.701
4,8.2,325.924
4.2,8.2,326.146
4.4,8.2,326.365
4.6,8.2,326.581
4.8,8.2,326.793
5,8.2,327
5.2,8.2,327.201
5.4,8.2,327.396
5.6,8.2,327.583
5.8,8.2,327.762
6,8.2,327.932
6.2,8.2,328.091
6.4,8.2,328.239
6.6,8.2,328.374
6.8,8.2,328.495
7,8.2,328.601
7.2,8.2,328.691
7.4,8.2,328.764
7.6,8.2,328.819
7.8,8.2,328.855
8,8.2,328.87
8.2,8.2,328.864
8.4,8.2,328.837
8.6,8.2,328.787
8.8,8.2,328.714
9,8.2,328.617
9.2,8.2,328.496
9.4,8.2,328.35
9.6,8.2,328.181
9.8,8.2,327.986
10,8.2,327.767

0,8.4,321.438
0.2,8.4,321.631
0.4,8.4,321.828
0.6,8.4,322.027
0.8,8.4,322.229
1,8.4,322.434
1.2,8.4,322.641
1.4,8.4,322.85
1.6,8.4,323.062
1.8,8.4,323.276
2,8.4,323.492
2.2,8.4,323.71
2.4,8.4,323.929
2.6,8.4,324.15
2.8,8.4,324.371
3,8.4,324.593
3.2,8.4,324.815
3.4,8.4,325.037
3.6,8.4,325.258
3.8,8.4,325.478
4,8.4,325.697
4.2,8.4,325.913
4.4,8.4,326.126
4.6,8.4,326.335
4.8,8.4,326.541
5,8.4,326.741
5.2,8.4,326.935
5.4,8.4,327.123
5.6,8.4,327.303
5.8,8.4,327.474
6,8.4,327.636
6.2,8.4,327.787
6.4,8.4,327.927
6.6,8.4,328.054
6.8,8.4,328.168
7,8.4,328.267
7.2,8.4,328.349
7.4,8.4,328.416
7.6,8.4,328.464
7.8,8.4,328.493
8,8.4,328.503
8.2,8.4,328.492
8.4,8.4,328.46
8.6,8.4,328.407
8.8,8.4,328.33
9,8.4,328.231
9.2,8.4,328.109
9.4,8.4,327.963
9.6,8.4,327.793
9.8,8.4,327.599
10,8.4,327.382

0,8.6,321.265
0.2,8.6,321.458
0.4,8.6,321.653
0.6,8.6,321.852
0.8,8.6,322.052
1,8.6,322.255
1.2,8.6,322.461
1.4,8.6,322.669
1.6,8.6,322.879
1.8,8.6,323.09
2,8.6,323.304
2.2,8.6,323.519
2.4,8.6,323.735
2.6,8.6,323.953
2.8,8.6,324.171
3,8.6,324.389
3.2,8.6,324.608
3.4,8.6,324.825
3.6,8.6,325.042
3.8,8.6,325.258
4,8.6,325.471
4.2,8.6,325.682
4.4,8.6,325.89
4.6,8.6,326.094
4.8,8.6,326.294
5,8.6,326.488
5.2,8.6,326.676
5.4,8.6,326.857
5.6,8.6,327.031
5.8,8.6,327.196
6,8.6,327.351
6.2,8.6,327.495
6.4,8.6,327.628
6.6,8.6,327.749
6.8,8.6,327.856
7,8.6,327.948
7.2,8.6,328.024
7.4,8.6,328.085
7.6,8.6,328.127
7.8,8.6,328.151
8,8.6,328.156
8.2,8.6,328.141
8.4,8.6,328.106
8.6,8.6,328.049
8.8,8.6,327.97
9,8.6,327.869
9.2,8.6,327.745
9.4,8.6,327.599
9.6,8.6,327.429
9.8,8.6,327.236
10,8.6,327.02

0,8.8,321.089
0.2,8.8,321.281
0.4,8.8,321.476
0.6,8.8,321.673
0.8,8.8,321.873
1,8.8,322.075
1.2,8.8,322.279
1.4,8.8,322.485
1.6,8.8,322.693
1.8,8.8,322.903
2,8.8,323.114
2.2,8.8,323.327
2.4,8.8,323.541
2.6,8.8,323.755
2.8,8.8,323.97
3,8.8,324.185
3.2,8.8,324.4
3.4,8.8,324.615
3.6,8.8,324.828
3.8,8.8,325.039
4,8.8,325.249
4.2,8.8,325.455
4.4,8.8,325.659
4.6,8.8,325.858
4.8,8.8,326.052
5,8.8,326.241
5.2,8.8,326.424
5.4,8.8,326.6
5.6,8.8,326.768
5.8,8.8,326.927
6,8.8,327.076
6.2,8.8,327.215
6.4,8.8,327.342
6.6,8.8,327.457
6.8,8.8,327.558
7,8.8,327.645
7.2,8.8,327.716
7.4,8.8,327.771
7.6,8.8,327.809
7.8,8.8,327.829
8,8.8,327.83
8.2,8.8,327.811
8.4,8.8,327.773
8.6,8.8,327.713
8.8,8.8,327.632
9,8.8,327.53
9.2,8.8,327.405
9.4,8.8,327.258
9.6,8.8,327.089
9.8,8.8,326.897
10,8.8,326.682

0,9,320.911
0.2,9,321.103
0.4,9,321.297
0.6,9,321.493
0.8,9,321.691
1,9,321.892
1.2,9,322.095
1.4,9,322.299
1.6,9,322.505
1.8,9,322.713
2,9,322.923
2.2,9,323.133
2.4,9,323.345
2.6,9,323.557
2.8,9,323.77
3,9,323.982
3.2,9,324.194
3.4,9,324.405
3.6,9,324.615
3.8,9,324.823
4,9,325.029
4.2,9,325.232
4.4,9,325.431
4.6,9,325.626
4.8,9,325.816
5,9,326.001
5.2,9,326.179
5.4,9,326.35
5.6,9,326.513
5.8,9,326.668
6,9,326.812
6.2,9,326.946
6.4,9,327.068
6.6,9,327.178
6.8,9,327.275
7,9,327.357
7.2,9,327.424
7.4,9,327.475
7.6,9,327.509
7.8,9,327.525
8,9,327.523
8.2,9,327.502
8.4,9,327.46
8.6,9,327.399
8.8,9,327.316
9,9,327.213
9.2,9,327.087
9.4,9,326.94
9.6,9,326.771
9.8,9,326.58
10,9,326.366

0,9.2,320.731
0.2,9.2,320.922
0.4,9.2,321.115
0.6,9.2,321.31
0.8,9.2,321.508
1,9.2,321.707
1.2,9.2,321.909
1.4,9.2,322.112
1.6,9.2,322.317
1.8,9.2,322.523
2,9.2,322.731
2.2,9.2,322.939
2.4,9.2,323.149
2.6,9.2,323.359
2.8,9.2,323.569
3,9.2,323.779
3.2,9.2,323.989
3.4,9.2,324.197
3.6,9.2,324.404
3.8,9.2,324.609
4,9.2,324.812
4.2,9.2,325.012
4.4,9.2,325.208
4.6,9.2,325.399
4.8,9.2,325.586
5,9.2,325.767
5.2,9.2,325.941
5.4,9.2,326.109
5.6,9.2,326.268
5.8,9.2,326.418
6,9.2,326.559
6.2,9.2,326.689
6.4,9.2,326.807
6.6,9.2,326.913
6.8,9.2,327.006
7,9.2,327.085
7.2,9.2,327.148
7.4,9.2,327.196
7.6,9.2,327.227
7.8,9.2,327.24
8,9.2,327.235
8.2,9.2,327.212
8.4,9.2,327.169
8.6,9.2,327.105
8.8,9.2,327.022
9,9.2,326.917
9.2,9.2,326.791
9.4,9.2,326.644
9.6,9.2,326.475
9.8,9.2,326.285
10,9.2,326.073

0,9.4,320.549
0.2,9.4,320.739
0.4,9.4,320.932
0.6,9.4,321.126
0.8,9.4,321.322
1,9.4,321.521
1.2,9.4,321.721
1.4,9.4,321.923
1.6,9.4,322.126
1.8,9.4,322.331
2,9.4,322.537
2.2,9.4,322.744
2.4,9.4,322.952
2.6,9.4,323.16
2.8,9.4,323.369
3,9.4,323.577
3.2,9.4,323.784
3.4,9.4,323.991
3.6,9.4,324.195
3.8,9.4,324.398
4,9.4,324.598
4.2,9.4,324.795
4.4,9.4,324.989
4.6,9.4,325.178
4.8,9.4,325.361
5,9.4,325.539
5.2,9.4,325.711
5.4,9.4,325.875
5.6,9.4,326.031
5.8,9.4,326.179
6,9.4,326.316
6.2,9.4,326.443
6.4,9.4,326.559
6.6,9.4,326.662
6.8,9.4,326.751
7,9.4,326.827
7.2,9.4,326.888
7.4,9.4,326.933
7.6,9.4,326.962
7.8,9.4,326.973
8,9.4,326.967
8.2,9.4,326.941
8.4,9.4,326.897
8.6,9.4,326.833
8.8,9.4,326.748
9,9.4,326.643
9.2,9.4,326.517
9.4,9.4,326.37
9.6,9.4,326.202
9.8,9.4,326.012
10,9.4,325.801

0,9.6,320.365
0.2,9.6,320.554
0.4,9.6,320.746
0.6,9.6,320.939
0.8,9.6,321.135
1,9.6,321.332
1.2,9.6,321.531
1.4,9.6,321.732
1.6,9.6,321.935
1.8,9.6,322.138
2,9.6,322.343
2.2,9.6,322.549
2.4,9.6,322.755
2.6,9.6,322.962
2.8,9.6,323.169
3,9.6,323.375
3.2,9.6,323.581
3.4,9.6,323.786
3.6,9.6,323.989
3.8,9.6,324.19
4,9.6,324.388
4.2,9.6,324.583
4.4,9.6,324.774
4.6,9.6,324.961
4.8,9.6,325.143
5,9.6,325.319
5.2,9.6,325.488
5.4,9.6,325.65
5.6,9.6,325.804
5.8,9.6,325.949
6,9.6,326.084
6.2,9.6,326.209
6.4,9.6,326.322
6.6,9.6,326.423
6.8,9.6,326.511
7,9.6,326.585
7.2,9.6,326.644
7.4,9.6,326.687
7.6,9.6,326.715
7.8,9.6,326.724
8,9.6,326.717
8.2,9.6,326.69
8.4,9.6,326.645
8.6,9.6,326.58
8.8,9.6,326.495
9,9.6,326.39
9.2,9.6,326.264
9.4,9.6,326.117
9.6,9.6,325.949
9.8,9.6,325.76
10,9.6,325.55

0,9.8,320.179
0.2,9.8,320.368
0.4,9.8,320.558
0.6,9.8,320.751
