x,y,T
0.6,9.8,293.877
0.8,9.8,293.896
1,9.8,293.921
1.2,9.8,293.951
1.4,9.8,293.987
1.6,9.8,294.029
1.8,9.8,294.076
2,9.8,294.127
2.2,9.8,294.184
2.4,9.8,294.246
2.6,9.8,294.313
2.8,9.8,294.384
3,9.8,294.459
3.2,9.8,294.539
3.4,9.8,294.622
3.6,9.8,294.709
3.8,9.8,294.799
4,9.8,294.893
4.2,9.8,294.989
4.4,9.8,295.087
4.6,9.8,295.187
4.8,9.8,295.289
5,9.8,295.392
5.2,9.8,295.496
5.4,9.8,295.601
5.6,9.8,295.705
5.8,9.8,295.809
6,9.8,295.912
6.2,9.8,296.014
6.4,9.8,296.114
6.6,9.8,296.211
6.8,9.8,296.306
7,9.8,296.397
7.2,9.8,296.485
7.4,9.8,296.568
7.6,9.8,296.647
7.8,9.8,296.721
8,9.8,296.79
8.2,9.8,296.852
8.4,9.8,296.909
8.6,9.8,296.959
8.8,9.8,297.003
9,9.8,297.04
9.2,9.8,297.069
9.4,9.8,297.092
9.6,9.8,297.107
9.8,9.8,297.114
10,9.8,297.114

0,10,293.856
0.2,10,293.856
0.4,10,293.863
0.6,10,293.877
0.8,10,293.896
1,10,293.921
1.2,10,293.951
1.4,10,293.987
1.6,10,294.029
1.8,10,294.076
2,10,294.127
2.2,10,294.184
2.4,10,294.246
2.6,10,294.313
2.8,10,294.384
3,10,294.459
3.2,10,294.539
3.4,10,294.622
3.6,10,294.709
3.8,10,294.799
4,10,294.893
4.2,10,294.989
4.4,10,295.087
4.6,10,295.187
4.8,10,295.289
5,10,295.392
5.2,10,295.496
5.4,10,295.601
5.6,10,295.705
5.8,10,295.809
6,10,295.912
6.2,10,296.014
6.4,10,296.114
6.6,10,296.211
6.8,10,296.306
7,10,296.397
7.2,10,296.485
7.4,10,296.568
7.6,10,296.647
7.8,10,296.721
8,10,296.79
8.2,10,296.852
8.4,10,296.909
8.6,10,296.959
8.8,10,297.003
9,10,297.04
9.2,10,297.069
9.4,10,297.092
9.6,10,297.107
9.8,10,297.114
10,10,297.114

