x,y,T
5.4,4.8,295.65
5.6,4.8,295.897
5.8,4.8,296.152
6,4.8,296.414
6.2,4.8,296.684
6.4,4.8,296.961
6.6,4.8,297.244
6.8,4.8,297.532
7,4.8,297.823
7.2,4.8,298.114
7.4,4.8,298.4
7.6,4.8,298.675
7.8,4.8,298.93
8,4.8,299.154
8.2,4.8,299.333
8.4,4.8,299.46
8.6,4.8,299.532
8.8,4.8,299.55
9,4.8,299.525
9.2,4.8,299.468
9.4,4.8,299.389
9.6,4.8,299.297
9.8,4.8,299.198
10,4.8,299.094

0,5,291.508
0.2,5,291.582
0.4,5,291.661
0.6,5,291.747
0.8,5,291.837
1,5,291.933
1.2,5,292.034
1.4,5,292.141
1.6,5,292.253
1.8,5,292.371
2,5,292.494
2.2,5,292.623
2.4,5,292.757
2.6,5,292.898
2.8,5,293.044
3,5,293.195
3.2,5,293.353
3.4,5,293.517
3.6,5,293.687
3.8,5,293.863
4,5,294.045
4.2,5,294.233
4.4,5,294.428
4.6,5,294.629
4.8,5,294.837
5,5,295.052
5.2,5,295.273
5.4,5,295.5
5.6,5,295.734
5.8,5,295.974
6,5,296.221
6.2,5,296.472
6.4,5,296.728
6.6,5,296.988
6.8,5,297.25
7,5,297.512
7.2,5,297.77
7.4,5,298.021
7.6,5,298.258
7.8,5,298.475
8,5,298.664
8.2,5,298.818
8.4,5,298.929
8.6,5,298.997
8.8,5,299.023
9,5,299.013
9.2,5,298.973
9.4,5,298.91
9.6,5,298.831
9.8,5,298.739
10,5,298.636

0,5.2,291.465
0.2,5.2,291.538
0.4,5.2,291.618
0.6,5.2,291.702
0.8,5.2,291.792
1,5.2,291.887
1.2,5.2,291.987
1.4,5.2,292.092
1.6,5.2,292.203
1.8,5.2,292.319
2,5.2,292.44
2.2,5.2,292.566
2.4,5.2,292.698
2.6,5.2,292.836
2.8,5.2,292.978
3,5.2,293.126
3.2,5.2,293.28
3.4,5.2,293.44
3.6,5.2,293.605
3.8,5.2,293.775
4,5.2,293.952
4.2,5.2,294.134
4.4,5.2,294.322
4.6,5.2,294.515
4.8,5.2,294.715
5,5.2,294.92
5.2,5.2,295.13
5.4,5.2,295.346
5.6,5.2,295.567
5.8,5.2,295.793
6,5.2,296.024
6.2,5.2,296.258
6.4,5.2,296.495
6.6,5.2,296.733
6.8,5.2,296.971
7,5.2,297.206
7.2,5.2,297.436
7.4,5.2,297.657
7.6,5.2,297.863
7.8,5.2,298.051
8,5.2,298.213
8.2,5.2,298.346
8.4,5.2,298.444
8.6,5.2,298.507
8.8,5.2,298.536
9,5.2,298.533
9.2,5.2,298.503
9.4,5.2,298.45
9.6,5.2,298.379
9.8,5.2,298.292
10,5.2,298.192

0,5.4,291.419
0.2,5.4,291.492
0.4,5.4,291.571
0.6,5.4,291.655
0.8,5.4,291.744
1,5.4,291.838
1.2,5.4,291.937
1.4,5.4,292.041
1.6,5.4,292.15
1.8,5.4,292.264
2,5.4,292.383
2.2,5.4,292.507
2.4,5.4,292.636
2.6,5.4,292.77
2.8,5.4,292.91
3,5.4,293.054
3.2,5.4,293.204
3.4,5.4,293.359
3.6,5.4,293.519
3.8,5.4,293.685
4,5.4,293.855
4.2,5.4,294.031
4.4,5.4,294.212
4.6,5.4,294.398
4.8,5.4,294.588
5,5.4,294.784
5.2,5.4,294.984
5.4,5.4,295.189
5.6,5.4,295.398
5.8,5.4,295.61
6,5.4,295.826
6.2,5.4,296.043
6.4,5.4,296.262
6.6,5.4,296.48
6.8,5.4,296.696
7,5.4,296.908
7.2,5.4,297.114
7.4,5.4,297.309
7.6,5.4,297.49
7.8,5.4,297.653
8,5.4,297.794
8.2,5.4,297.91
8.4,5.4,297.997
8.6,5.4,298.054
8.8,5.4,298.082
9,5.4,298.082
9.2,5.4,298.057
9.4,5.4,298.011
9.6,5.4,297.945
9.8,5.4,297.862
10,5.4,297.763

0,5.6,291.37
0.2,5.6,291.444
0.4,5.6,291.522
0.6,5.6,291.606
0.8,5.6,291.694
1,5.6,291.787
1.2,5.6,291.884
1.4,5.6,291.987
1.6,5.6,292.094
1.8,5.6,292.206
2,5.6,292.323
2.2,5.6,292.444
2.4,5.6,292.571
2.6,5.6,292.702
2.8,5.6,292.838
3,5.6,292.979
3.2,5.6,293.125
3.4,5.6,293.276
3.6,5.6,293.431
3.8,5.6,293.591
4,5.6,293.756
4.2,5.6,293.925
4.4,5.6,294.099
4.6,5.6,294.277
4.8,5.6,294.46
5,5.6,294.646
5.2,5.6,294.837
5.4,5.6,295.03
5.6,5.6,295.227
5.8,5.6,295.426
6,5.6,295.627
6.2,5.6,295.829
6.4,5.6,296.031
6.6,5.6,296.231
6.8,5.6,296.428
7,5.6,296.619
7.2,5.6,296.803
7.4,5.6,296.977
7.6,5.6,297.137
7.8,5.6,297.28
8,5.6,297.404
8.2,5.6,297.505
8.4,5.6,297.581
8.6,5.6,297.632
8.8,5.6,297.657
9,5.6,297.658
9.2,5.6,297.636
9.4,5.6,297.593
9.6,5.6,297.531
9.8,5.6,297.45
10,5.6,297.353

0,5.8,291.319
0.2,5.8,291.392
0.4,5.8,291.471
0.6,5.8,291.553
0.8,5.8,291.641
1,5.8,291.732
1.2,5.8,291.829
1.4,5.8,291.93
1.6,5.8,292.035
1.8,5.8,292.146
2,5.8,292.26
2.2,5.8,292.38
2.4,5.8,292.503
2.6,5.8,292.632
2.8,5.8,292.764
3,5.8,292.902
3.2,5.8,293.044
3.4,5.8,293.19
3.6,5.8,293.34
3.8,5.8,293.495
4,5.8,293.654
4.2,5.8,293.817
4.4,5.8,293.984
4.6,5.8,294.155
4.8,5.8,294.329
5,5.8,294.507
5.2,5.8,294.688
5.4,5.8,294.871
5.6,5.8,295.056
5.8,5.8,295.243
6,5.8,295.431
6.2,5.8,295.618
6.4,5.8,295.804
6.6,5.8,295.988
6.8,5.8,296.167
7,5.8,296.341
7.2,5.8,296.506
7.4,5.8,296.661
7.6,5.8,296.803
7.8,5.8,296.929
8,5.8,297.038
8.2,5.8,297.126
8.4,5.8,297.193
8.6,5.8,297.238
8.8,5.8,297.26
9,5.8,297.26
9.2,5.8,297.238
9.4,5.8,297.197
9.6,5.8,297.136
9.8,5.8,297.058
10,5.8,296.962

0,6,291.266
0.2,6,291.339
0.4,6,291.417
0.6,6,291.499
0.8,6,291.585
1,6,291.676
1.2,6,291.771
1.4,6,291.871
1.6,6,291.975
1.8,6,292.083
2,6,292.195
2.2,6,292.312
2.4,6,292.433
2.6,6,292.559
2.8,6,292.688
3,6,292.822
3.2,6,292.96
3.4,6,293.102
3.6,6,293.248
3.8,6,293.397
4,6,293.551
4.2,6,293.708
4.4,6,293.868
4.6,6,294.032
4.8,6,294.198
5,6,294.367
5.2,6,294.539
5.4,6,294.712
5.6,6,294.886
5.8,6,295.062
6,6,295.237
6.2,6,295.411
6.4,6,295.583
6.6,6,295.751
6.8,6,295.915
7,6,296.072
7.2,6,296.221
7.4,6,296.36
7.6,6,296.486
7.8,6,296.598
8,6,296.694
8.2,6,296.772
8.4,6,296.83
8.6,6,296.869
8.8,6,296.886
9,6,296.884
9.2,6,296.862
9.4,6,296.821
9.6,6,296.762
9.8,6,296.685
10,6,296.591

0,6.2,291.21
0.2,6.2,291.283
0.4,6.2,291.36
0.6,6.2,291.442
0.8,6.2,291.528
1,6.2,291.618
1.2,6.2,291.711
1.4,6.2,291.81
1.6,6.2,291.912
1.8,6.2,292.018
2,6.2,292.129
2.2,6.2,292.243
2.4,6.2,292.362
2.6,6.2,292.484
2.8,6.2,292.61
3,6.2,292.74
3.2,6.2,292.874
3.4,6.2,293.012
3.6,6.2,293.153
3.8,6.2,293.298
4,6.2,293.446
4.2,6.2,293.597
4.4,6.2,293.751
4.6,6.2,293.907
4.8,6.2,294.066
5,6.2,294.227
5.2,6.2,294.39
5.4,6.2,294.554
5.6,6.2,294.718
5.8,6.2,294.882
6,6.2,295.046
6.2,6.2,295.207
6.4,6.2,295.366
6.6,6.2,295.521
6.8,6.2,295.671
7,6.2,295.814
7.2,6.2,295.949
7.4,6.2,296.074
7.6,6.2,296.187
7.8,6.2,296.286
8,6.2,296.371
8.2,6.2,296.439
8.4,6.2,296.489
8.6,6.2,296.522
8.8,6.2,296.536
9,6.2,296.531
9.2,6.2,296.508
9.4,6.2,296.467
9.6,6.2,296.408
9.8,6.2,296.332
10,6.2,296.239

0,6.4,291.153
0.2,6.4,291.225
0.4,6.4,291.302
0.6,6.4,291.383
0.8,6.4,291.468
1,6.4,291.557
1.2,6.4,291.65
1.4,6.4,291.747
1.6,6.4,291.847
1.8,6.4,291.952
2,6.4,292.06
2.2,6.4,292.172
2.4,6.4,292.288
2.6,6.4,292.407
2.8,6.4,292.531
3,6.4,292.657
3.2,6.4,292.788
3.4,6.4,292.921
3.6,6.4,293.058
3.8,6.4,293.197
4,6.4,293.34
4.2,6.4,293.485
4.4,6.4,293.633
4.6,6.4,293.783
4.8,6.4,293.935
5,6.4,294.088
5.2,6.4,294.242
5.4,6.4,294.397
5.6,6.4,294.552
5.8,6.4,294.706
6,6.4,294.859
6.2,6.4,295.009
6.4,6.4,295.156
6.6,6.4,295.299
6.8,6.4,295.437
7,6.4,295.567
7.2,6.4,295.689
7.4,6.4,295.801
7.6,6.4,295.903
7.8,6.4,295.991
8,6.4,296.066
8.2,6.4,296.126
8.4,6.4,296.169
8.6,6.4,296.196
8.8,6.4,296.206
9,6.4,296.198
9.2,6.4,296.173
9.4,6.4,296.132
9.6,6.4,296.073
9.8,6.4,295.998
10,6.4,295.906

0,6.6,291.094
0.2,6.6,291.166
0.4,6.6,291.243
0.6,6.6,291.323
0.8,6.6,291.407
1,6.6,291.495
1.2,6.6,291.586
1.4,6.6,291.682
1.6,6.6,291.781
1.8,6.6,291.883
2,6.6,291.99
2.2,6.6,292.1
2.4,6.6,292.213
2.6,6.6,292.33
2.8,6.6,292.45
3,6.6,292.573
3.2,6.6,292.7
3.4,6.6,292.829
3.6,6.6,292.961
3.8,6.6,293.097
4,6.6,293.234
4.2,6.6,293.374
4.4,6.6,293.516
4.6,6.6,293.659
4.8,6.6,293.804
5,6.6,293.95
5.2,6.6,294.096
5.4,6.6,294.243
5.6,6.6,294.389
5.8,6.6,294.534
6,6.6,294.677
6.2,6.6,294.817
6.4,6.6,294.953
6.6,6.6,295.085
6.8,6.6,295.211
7,6.6,295.33
7.2,6.6,295.441
7.4,6.6,295.543
7.6,6.6,295.634
7.8,6.6,295.713
8,6.6,295.779
8.2,6.6,295.83
8.4,6.6,295.868
8.6,6.6,295.889
8.8,6.6,295.895
9,6.6,295.885
9.2,6.6,295.858
9.4,6.6,295.816
9.6,6.6,295.757
9.8,6.6,295.683
10,6.6,295.592

0,6.8,291.033
0.2,6.8,291.105
0.4,6.8,291.181
0.6,6.8,291.261
0.8,6.8,291.344
1,6.8,291.431
1.2,6.8,291.522
1.4,6.8,291.616
1.6,6.8,291.713
1.8,6.8,291.814
2,6.8,291.918
2.2,6.8,292.026
2.4,6.8,292.137
2.6,6.8,292.251
2.8,6.8,292.368
3,6.8,292.488
3.2,6.8,292.611
3.4,6.8,292.737
3.6,6.8,292.865
3.8,6.8,292.995
4,6.8,293.128
4.2,6.8,293.263
4.4,6.8,293.399
4.6,6.8,293.536
4.8,6.8,293.675
5,6.8,293.814
5.2,6.8,293.953
5.4,6.8,294.092
5.6,6.8,294.229
5.8,6.8,294.365
6,6.8,294.499
6.2,6.8,294.63
6.4,6.8,294.757
6.6,6.8,294.879
6.8,6.8,294.995
7,6.8,295.104
7.2,6.8,295.205
7.4,6.8,295.297
7.6,6.8,295.379
7.8,6.8,295.449
8,6.8,295.507
8.2,6.8,295.553
8.4,6.8,295.584
8.6,6.8,295.601
8.8,6.8,295.603
9,6.8,295.59
9.2,6.8,295.562
9.4,6.8,295.518
9.6,6.8,295.459
9.8,6.8,295.385
10,6.8,295.296

0,7,290.971
0.2,7,291.043
0.4,7,291.119
0.6,7,291.198
0.8,7,291.28
1,7,291.366
1.2,7,291.456
1.4,7,291.548
1.6,7,291.644
1.8,7,291.743
2,7,291.846
2.2,7,291.951
2.4,7,292.06
2.6,7,292.171
2.8,7,292.285
3,7,292.402
3.2,7,292.522
3.4,7,292.644
3.6,7,292.768
3.8,7,292.894
4,7,293.022
4.2,7,293.152
4.4,7,293.283
4.6,7,293.415
4.8,7,293.547
5,7,293.68
5.2,7,293.812
5.4,7,293.943
5.6,7,294.074
5.8,7,294.202
6,7,294.327
6.2,7,294.449
6.4,7,294.567
6.6,7,294.68
6.8,7,294.788
7,7,294.888
7.2,7,294.98
7.4,7,295.063
7.6,7,295.137
7.8,7,295.2
8,7,295.252
8.2,7,295.291
8.4,7,295.317
8.6,7,295.329
8.8,7,295.328
9,7,295.312
9.2,7,295.282
9.4,7,295.238
9.6,7,295.179
9.8,7,295.105
10,7,295.017

0,7.2,290.908
0.2,7.2,290.979
0.4,7.2,291.055
0.6,7.2,291.133
0.8,7.2,291.215
1,7.2,291.3
1.2,7.2,291.388
1.4,7.2,291.48
1.6,7.2,291.574
1.8,7.2,291.672
2,7.2,291.772
2.2,7.2,291.876
2.4,7.2,291.982
2.6,7.2,292.091
2.8,7.2,292.202
3,7.2,292.316
3.2,7.2,292.433
3.4,7.2,292.551
3.6,7.2,292.672
3.8,7.2,292.794
4,7.2,292.918
4.2,7.2,293.042
4.4,7.2,293.168
4.6,7.2,293.295
4.8,7.2,293.422
5,7.2,293.548
5.2,7.2,293.674
5.4,7.2,293.799
5.6,7.2,293.922
5.8,7.2,294.043
6,7.2,294.161
6.2,7.2,294.275
6.4,7.2,294.386
6.6,7.2,294.49
6.8,7.2,294.589
7,7.2,294.682
7.2,7.2,294.766
7.4,7.2,294.842
7.6,7.2,294.909
7.8,7.2,294.965
8,7.2,295.01
8.2,7.2,295.044
8.4,7.2,295.065
8.6,7.2,295.074
8.8,7.2,295.069
9,7.2,295.051
9.2,7.2,295.02
9.4,7.2,294.974
9.6,7.2,294.915
9.8,7.2,294.842
10,7.2,294.755

0,7.4,290.844
0.2,7.4,290.915
0.4,7.4,290.99
0.6,7.4,291.068
0.8,7.4,291.149
1,7.4,291.233
1.2,7.4,291.32
1.4,7.4,291.41
1.6,7.4,291.503
1.8,7.4,291.599
2,7.4,291.698
2.2,7.4,291.799
2.4,7.4,291.903
2.6,7.4,292.01
2.8,7.4,292.119
3,7.4,292.23
3.2,7.4,292.344
3.4,7.4,292.459
3.6,7.4,292.576
3.8,7.4,292.694
4,7.4,292.814
4.2,7.4,292.934
4.4,7.4,293.055
4.6,7.4,293.177
4.8,7.4,293.298
5,7.4,293.419
5.2,7.4,293.54
5.4,7.4,293.658
5.6,7.4,293.775
5.8,7.4,293.889
6,7.4,294.001
6.2,7.4,294.108
6.4,7.4,294.211
6.6,7.4,294.309
6.8,7.4,294.401
7,7.4,294.486
7.2,7.4,294.563
7.4,7.4,294.632
7.6,7.4,294.693
7.8,7.4,294.743
8,7.4,294.783
8.2,7.4,294.812
8.4,7.4,294.829
8.6,7.4,294.834
8.8,7.4,294.827
9,7.4,294.806
9.2,7.4,294.773
9.4,7.4,294.727
9.6,7.4,294.667
9.8,7.4,294.595
10,7.4,294.509

0,7.6,290.778
0.2,7.6,290.85
0.4,7.6,290.924
0.6,7.6,291.001
0.8,7.6,291.082
1,7.6,291.165
1.2,7.6,291.251
1.4,7.6,291.34
1.6,7.6,291.432
1.8,7.6,291.526
2,7.6,291.623
2.2,7.6,291.723
2.4,7.6,291.825
2.6,7.6,291.929
2.8,7.6,292.036
3,7.6,292.144
3.2,7.6,292.255
3.4,7.6,292.367
3.6,7.6,292.48
3.8,7.6,292.595
4,7.6,292.711
4.2,7.6,292.828
4.4,7.6,292.944
4.6,7.6,293.061
4.8,7.6,293.178
5,7.6,293.294
5.2,7.6,293.409
5.4,7.6,293.522
5.6,7.6,293.633
5.8,7.6,293.741
6,7.6,293.846
6.2,7.6,293.947
6.4,7.6,294.044
6.6,7.6,294.135
6.8,7.6,294.221
7,7.6,294.299
7.2,7.6,294.371
7.4,7.6,294.434
7.6,7.6,294.489
7.8,7.6,294.534
8,7.6,294.569
8.2,7.6,294.593
8.4,7.6,294.607
8.6,7.6,294.609
8.8,7.6,294.599
9,7.6,294.576
9.2,7.6,294.542
9.4,7.6,294.495
9.6,7.6,294.435
9.8,7.6,294.363
10,7.6,294.278

0,7.8,290.713
0.2,7.8,290.783
0.4,7.8,290.857
0.6,7.8,290.934
0.8,7.8,291.014
1,7.8,291.096
1.2,7.8,291.182
1.4,7.8,291.269
1.6,7.8,291.36
1.8,7.8,291.453
2,7.8,291.548
2.2,7.8,291.646
2.4,7.8,291.746
2.6,7.8,291.848
2.8,7.8,291.953
3,7.8,292.059
3.2,7.8,292.167
3.4,7.8,292.276
3.6,7.8,292.386
3.8,7.8,292.498
4,7.8,292.61
4.2,7.8,292.723
4.4,7.8,292.836
4.6,7.8,292.948
4.8,7.8,293.061
5,7.8,293.172
5.2,7.8,293.282
5.4,7.8,293.39
5.6,7.8,293.496
5.8,7.8,293.598
6,7.8,293.698
6.2,7.8,293.793
6.4,7.8,293.884
6.6,7.8,293.97
6.8,7.8,294.049
7,7.8,294.123
7.2,7.8,294.189
7.4,7.8,294.247
7.6,7.8,294.296
7.8,7.8,294.337
8,7.8,294.368
8.2,7.8,294.388
8.4,7.8,294.398
8.6,7.8,294.397
8.8,7.8,294.385
9,7.8,294.361
9.2,7.8,294.325
9.4,7.8,294.278
9.6,7.8,294.218
9.8,7.8,294.146
10,7.8,294.061

0,8,290.646
0.2,8,290.717
0.4,8,290.79
0.6,8,290.867
0.8,8,290.946
1,8,291.027
1.2,8,291.112
1.4,8,291.198
1.6,8,291.288
1.8,8,291.379
2,8,291.473
2.2,8,291.569
2.4,8,291.668
2.6,8,291.768
2.8,8,291.87
3,8,291.974
3.2,8,292.079
3.4,8,292.186
3.6,8,292.293
3.8,8,292.402
4,8,292.511
4.2,8,292.62
4.4,8,292.729
4.6,8,292.838
4.8,8,292.946
5,8,293.053
5.2,8,293.159
5.4,8,293.262
5.6,8,293.363
5.8,8,293.461
6,8,293.556
6.2,8,293.646
6.4,8,293.732
6.6,8,293.813
6.8,8,293.887
7,8,293.955
7.2,8,294.017
7.4,8,294.07
7.6,8,294.115
7.8,8,294.152
8,8,294.179
8.2,8,294.196
8.4,8,294.203
8.6,8,294.2
8.8,8,294.185
9,8,294.16
9.2,8,294.123
9.4,8,294.075
9.6,8,294.014
9.8,8,293.943
10,8,293.859

0,8.2,290.579
0.2,8.2,290.649
0.4,8.2,290.723
0.6,8.2,290.798
0.8,8.2,290.877
1,8.2,290.958
1.2,8.2,291.041
1.4,8.2,291.127
1.6,8.2,291.215
1.8,8.2,291.305
2,8.2,291.398
2.2,8.2,291.493
2.4,8.2,291.589
2.6,8.2,291.688
2.8,8.2,291.788
3,8.2,291.89
3.2,8.2,291.993
3.4,8.2,292.097
3.6,8.2,292.202
3.8,8.2,292.307
4,8.2,292.413
4.2,8.2,292.52
4.4,8.2,292.626
4.6,8.2,292.731
4.8,8.2,292.836
5,8.2,292.939
5.2,8.2,293.04
5.4,8.2,293.14
5.6,8.2,293.236
5.8,8.2,293.33
6,8.2,293.42
6.2,8.2,293.506
6.4,8.2,293.587
6.6,8.2,293.663
6.8,8.2,293.734
7,8.2,293.797
7.2,8.2,293.854
7.4,8.2,293.904
7.6,8.2,293.945
7.8,8.2,293.978
8,8.2,294.002
8.2,8.2,294.016
8.4,8.2,294.021
8.6,8.2,294.015
8.8,8.2,293.999
9,8.2,293.972
9.2,8.2,293.934
9.4,8.2,293.885
9.6,8.2,293.825
9.8,8.2,293.754
10,8.2,293.671

0,8.4,290.512
0.2,8.4,290.582
0.4,8.4,290.655
0.6,8.4,290.73
0.8,8.4,290.808
1,8.4,290.888
1.2,8.4,290.971
1.4,8.4,291.055
1.6,8.4,291.142
1.8,8.4,291.232
2,8.4,291.323
2.2,8.4,291.416
2.4,8.4,291.511
2.6,8.4,291.608
2.8,8.4,291.707
3,8.4,291.806
3.2,8.4,291.907
3.4,8.4,292.009
3.6,8.4,292.112
3.8,8.4,292.215
4,8.4,292.318
4.2,8.4,292.422
4.4,8.4,292.525
4.6,8.4,292.627
4.8,8.4,292.728
5,8.4,292.828
5.2,8.4,292.926
5.4,8.4,293.022
5.6,8.4,293.115
5.8,8.4,293.205
6,8.4,293.291
6.2,8.4,293.373
6.4,8.4,293.45
6.6,8.4,293.522
6.8,8.4,293.589
7,8.4,293.649
7.2,8.4,293.702
7.4,8.4,293.748
7.6,8.4,293.786
7.8,8.4,293.816
8,8.4,293.837
8.2,8.4,293.849
8.4,8.4,293.851
8.6,8.4,293.843
8.8,8.4,293.826
9,8.4,293.798
9.2,8.4,293.759
9.4,8.4,293.71
9.6,8.4,293.649
9.8,8.4,293.578
10,8.4,293.496

0,8.6,290.444
0.2,8.6,290.514
0.4,8.6,290.586
0.6,8.6,290.661
0.8,8.6,290.738
1,8.6,290.818
1.2,8.6,290.9
1.4,8.6,290.984
1.6,8.6,291.07
1.8,8.6,291.158
2,8.6,291.248
2.2,8.6,291.34
2.4,8.6,291.434
2.6,8.6,291.529
2.8,8.6,291.626
3,8.6,291.724
3.2,8.6,291.823
3.4,8.6,291.923
3.6,8.6,292.024
3.8,8.6,292.124
4,8.6,292.225
4.2,8.6,292.326
4.4,8.6,292.427
4.6,8.6,292.526
4.8,8.6,292.625
5,8.6,292.721
5.2,8.6,292.816
5.4,8.6,292.909
5.6,8.6,292.999
5.8,8.6,293.085
6,8.6,293.168
6.2,8.6,293.247
6.4,8.6,293.32
6.6,8.6,293.389
6.8,8.6,293.452
7,8.6,293.509
7.2,8.6,293.559
7.4,8.6,293.602
7.6,8.6,293.637
7.8,8.6,293.664
8,8.6,293.683
8.2,8.6,293.693
8.4,8.6,293.693
8.6,8.6,293.684
8.8,8.6,293.665
9,8.6,293.636
9.2,8.6,293.596
9.4,8.6,293.547
9.6,8.6,293.486
9.8,8.6,293.416
10,8.6,293.334

0,8.8,290.376
0.2,8.8,290.446
0.4,8.8,290.518
0.6,8.8,290.592
0.8,8.8,290.669
1,8.8,290.748
1.2,8.8,290.829
1.4,8.8,290.912
1.6,8.8,290.998
1.8,8.8,291.085
2,8.8,291.174
2.2,8.8,291.265
2.4,8.8,291.357
2.6,8.8,291.451
2.8,8.8,291.547
3,8.8,291.643
3.2,8.8,291.74
3.4,8.8,291.838
3.6,8.8,291.937
3.8,8.8,292.036
4,8.8,292.135
4.2,8.8,292.234
4.4,8.8,292.332
4.6,8.8,292.429
4.8,8.8,292.525
5,8.8,292.619
5.2,8.8,292.711
5.4,8.8,292.801
5.6,8.8,292.888
5.8,8.8,292.972
6,8.8,293.051
6.2,8.8,293.127
6.4,8.8,293.198
6.6,8.8,293.264
6.8,8.8,293.324
7,8.8,293.378
7.2,8.8,293.426
7.4,8.8,293.466
7.6,8.8,293.499
7.8,8.8,293.524
8,8.8,293.54
8.2,8.8,293.548
8.4,8.8,293.547
8.6,8.8,293.536
8.8,8.8,293.516
9,8.8,293.486
9.2,8.8,293.446
9.4,8.8,293.396
9.6,8.8,293.336
9.8,8.8,293.266
10,8.8,293.185

0,9,290.308
0.2,9,290.377
0.4,9,290.449
0.6,9,290.523
0.8,9,290.6
1,9,290.678
1.2,9,290.758
1.4,9,290.841
1.6,9,290.925
1.8,9,291.012
2,9,291.1
2.2,9,291.19
2.4,9,291.281
2.6,9,291.374
2.8,9,291.468
3,9,291.563
3.2,9,291.659
3.4,9,291.756
3.6,9,291.853
3.8,9,291.95
4,9,292.047
4.2,9,292.144
4.4,9,292.24
4.6,9,292.335
4.8,9,292.429
5,9,292.521
5.2,9,292.611
5.4,9,292.698
5.6,9,292.783
5.8,9,292.864
6,9,292.941
6.2,9,293.015
6.4,9,293.083
6.6,9,293.147
6.8,9,293.204
7,9,293.256
7.2,9,293.301
7.4,9,293.34
7.6,9,293.37
7.8,9,293.393
8,9,293.408
8.2,9,293.415
8.4,9,293.412
8.6,9,293.401
8.8,9,293.38
9,9,293.349
9.2,9,293.309
9.4,9,293.259
9.6,9,293.198
9.8,9,293.128
10,9,293.048

0,9.2,290.24
0.2,9.2,290.309
0.4,9.2,290.381
0.6,9.2,290.454
0.8,9.2,290.53
1,9.2,290.608
1.2,9.2,290.688
1.4,9.2,290.77
1.6,9.2,290.854
1.8,9.2,290.939
2,9.2,291.027
2.2,9.2,291.116
2.4,9.2,291.206
2.6,9.2,291.298
2.8,9.2,291.391
3,9.2,291.485
3.2,9.2,291.579
3.4,9.2,291.675
3.6,9.2,291.77
3.8,9.2,291.866
4,9.2,291.962
4.2,9.2,292.057
4.4,9.2,292.151
4.6,9.2,292.245
4.8,9.2,292.337
5,9.2,292.427
5.2,9.2,292.515
5.4,9.2,292.601
5.6,9.2,292.683
5.8,9.2,292.762
6,9.2,292.838
6.2,9.2,292.909
6.4,9.2,292.976
6.6,9.2,293.037
6.8,9.2,293.093
7,9.2,293.143
7.2,9.2,293.186
7.4,9.2,293.223
7.6,9.2,293.252
7.8,9.2,293.274
8,9.2,293.287
8.2,9.2,293.292
8.4,9.2,293.289
8.6,9.2,293.276
8.8,9.2,293.255
9,9.2,293.224
9.2,9.2,293.183
9.4,9.2,293.133
9.6,9.2,293.073
9.8,9.2,293.003
10,9.2,292.923

0,9.4,290.172
0.2,9.4,290.241
0.4,9.4,290.312
0.6,9.4,290.385
0.8,9.4,290.461
1,9.4,290.538
1.2,9.4,290.617
1.4,9.4,290.699
1.6,9.4,290.782
1.8,9.4,290.867
2,9.4,290.954
2.2,9.4,291.042
2.4,9.4,291.132
2.6,9.4,291.222
2.8,9.4,291.314
3,9.4,291.407
3.2,9.4,291.501
3.4,9.4,291.595
3.6,9.4,291.69
3.8,9.4,291.785
4,9.4,291.879
4.2,9.4,291.973
4.4,9.4,292.066
4.6,9.4,292.158
4.8,9.4,292.249
5,9.4,292.337
5.2,9.4,292.424
5.4,9.4,292.508
5.6,9.4,292.589
5.8,9.4,292.667
6,9.4,292.741
6.2,9.4,292.81
6.4,9.4,292.875
6.6,9.4,292.935
6.8,9.4,292.99
7,9.4,293.038
7.2,9.4,293.08
7.4,9.4,293.115
7.6,9.4,293.143
7.8,9.4,293.164
8,9.4,293.177
8.2,9.4,293.181
8.4,9.4,293.177
8.6,9.4,293.164
8.8,9.4,293.141
9,9.4,293.11
9.2,9.4,293.069
9.4,9.4,293.019
9.6,9.4,292.959
9.8,9.4,292.889
10,9.4,292.81

0,9.6,290.104
0.2,9.6,290.173
0.4,9.6,290.243
0.6,9.6,290.316
0.8,9.6,290.391
1,9.6,290.468
1.2,9.6,290.547
1.4,9.6,290.628
1.6,9.6,290.711
1.8,9.6,290.795
2,9.6,290.881
2.2,9.6,290.969
2.4,9.6,291.058
2.6,9.6,291.148
2.8,9.6,291.24
3,9.6,291.332
3.2,9.6,291.425
3.4,9.6,291.518
3.6,9.6,291.612
3.8,9.6,291.705
4,9.6,291.799
4.2,9.6,291.892
4.4,9.6,291.984
4.6,9.6,292.075
4.8,9.6,292.165
5,9.6,292.252
5.2,9.6,292.338
5.4,9.6,292.421
5.6,9.6,292.501
5.8,9.6,292.577
6,9.6,292.65
6.2,9.6,292.718
6.4,9.6,292.782
6.6,9.6,292.841
6.8,9.6,292.895
7,9.6,292.942
7.2,9.6,292.983
7.4,9.6,293.017
7.6,9.6,293.045
7.8,9.6,293.064
8,9.6,293.076
8.2,9.6,293.08
8.4,9.6,293.075
8.6,9.6,293.062
8.8,9.6,293.04
9,9.6,293.008
9.2,9.6,292.967
9.4,9.6,292.917
9.6,9.6,292.857
9.8,9.6,292.788
10,9.6,292.709

0,9.8,290.036
0.2,9.8,290.104
0.4,9.8,290.175
