x,y,T
5.4,4.8,275.727
5.6,4.8,276.025
5.8,4.8,276.348
6,4.8,276.697
6.2,4.8,277.072
6.4,4.8,277.473
6.6,4.8,277.9
6.8,4.8,278.35
7,4.8,278.821
7.2,4.8,279.307
7.4,4.8,279.801
7.6,4.8,280.292
7.8,4.8,280.762
8,4.8,281.19
8.2,4.8,281.551
8.4,4.8,281.827
8.6,4.8,282.014
8.8,4.8,282.118
9,4.8,282.156
9.2,4.8,282.155
9.4,4.8,282.136
9.6,4.8,282.116
9.8,4.8,282.103
10,4.8,282.103

0,5,273.134
0.2,5,273.134
0.4,5,273.138
0.6,5,273.146
0.8,5,273.158
1,5,273.174
1.2,5,273.194
1.4,5,273.219
1.6,5,273.249
1.8,5,273.283
2,5,273.324
2.2,5,273.371
2.4,5,273.424
2.6,5,273.485
2.8,5,273.554
3,5,273.632
3.2,5,273.719
3.4,5,273.816
3.6,5,273.925
3.8,5,274.046
4,5,274.18
4.2,5,274.328
4.4,5,274.492
4.6,5,274.671
4.8,5,274.868
5,5,275.083
5.2,5,275.317
5.4,5,275.572
5.6,5,275.847
5.8,5,276.145
6,5,276.464
6.2,5,276.806
6.4,5,277.17
6.6,5,277.553
6.8,5,277.954
7,5,278.37
7.2,5,278.794
7.4,5,279.22
7.6,5,279.636
7.8,5,280.032
8,5,280.391
8.2,5,280.698
8.4,5,280.945
8.6,5,281.125
8.8,5,281.245
9,5,281.313
9.2,5,281.346
9.4,5,281.358
9.6,5,281.359
9.8,5,281.358
10,5,281.358

0,5.2,273.128
0.2,5.2,273.128
0.4,5.2,273.132
0.6,5.2,273.14
0.8,5.2,273.151
1,5.2,273.166
1.2,5.2,273.186
1.4,5.2,273.209
1.6,5.2,273.237
1.8,5.2,273.271
2,5.2,273.309
2.2,5.2,273.353
2.4,5.2,273.404
2.6,5.2,273.462
2.8,5.2,273.527
3,5.2,273.601
3.2,5.2,273.683
3.4,5.2,273.776
3.6,5.2,273.878
3.8,5.2,273.992
4,5.2,274.118
4.2,5.2,274.258
4.4,5.2,274.411
4.6,5.2,274.579
4.8,5.2,274.762
5,5.2,274.962
5.2,5.2,275.179
5.4,5.2,275.415
5.6,5.2,275.669
5.8,5.2,275.941
6,5.2,276.233
6.2,5.2,276.543
6.4,5.2,276.87
6.6,5.2,277.214
6.8,5.2,277.571
7,5.2,277.937
7.2,5.2,278.307
7.4,5.2,278.676
7.6,5.2,279.034
7.8,5.2,279.371
8,5.2,279.678
8.2,5.2,279.945
8.4,5.2,280.165
8.6,5.2,280.336
8.8,5.2,280.46
9,5.2,280.543
9.2,5.2,280.595
9.4,5.2,280.624
9.6,5.2,280.639
9.8,5.2,280.645
10,5.2,280.645

0,5.4,273.122
0.2,5.4,273.122
0.4,5.4,273.126
0.6,5.4,273.133
0.8,5.4,273.144
1,5.4,273.159
1.2,5.4,273.177
1.4,5.4,273.199
1.6,5.4,273.226
1.8,5.4,273.257
2,5.4,273.294
2.2,5.4,273.336
2.4,5.4,273.384
2.6,5.4,273.438
2.8,5.4,273.5
3,5.4,273.57
3.2,5.4,273.647
3.4,5.4,273.734
3.6,5.4,273.831
3.8,5.4,273.938
4,5.4,274.056
4.2,5.4,274.186
4.4,5.4,274.329
4.6,5.4,274.485
4.8,5.4,274.656
5,5.4,274.841
5.2,5.4,275.042
5.4,5.4,275.258
5.6,5.4,275.491
5.8,5.4,275.74
6,5.4,276.005
6.2,5.4,276.285
6.4,5.4,276.579
6.6,5.4,276.886
6.8,5.4,277.203
7,5.4,277.525
7.2,5.4,277.85
7.4,5.4,278.17
7.6,5.4,278.48
7.8,5.4,278.771
8,5.4,279.037
8.2,5.4,279.271
8.4,5.4,279.469
8.6,5.4,279.628
8.8,5.4,279.75
9,5.4,279.838
9.2,5.4,279.899
9.4,5.4,279.938
9.6,5.4,279.961
9.8,5.4,279.971
10,5.4,279.971

0,5.6,273.116
0.2,5.6,273.116
0.4,5.6,273.12
0.6,5.6,273.127
0.8,5.6,273.137
1,5.6,273.151
1.2,5.6,273.168
1.4,5.6,273.189
1.6,5.6,273.214
1.8,5.6,273.244
2,5.6,273.278
2.2,5.6,273.318
2.4,5.6,273.363
2.6,5.6,273.415
2.8,5.6,273.473
3,5.6,273.538
3.2,5.6,273.611
3.4,5.6,273.692
3.6,5.6,273.783
3.8,5.6,273.883
4,5.6,273.993
4.2,5.6,274.115
4.4,5.6,274.247
4.6,5.6,274.392
4.8,5.6,274.55
5,5.6,274.721
5.2,5.6,274.906
5.4,5.6,275.104
5.6,5.6,275.317
5.8,5.6,275.543
6,5.6,275.783
6.2,5.6,276.035
6.4,5.6,276.299
6.6,5.6,276.573
6.8,5.6,276.853
7,5.6,277.138
7.2,5.6,277.422
7.4,5.6,277.701
7.6,5.6,277.971
7.8,5.6,278.225
8,5.6,278.457
8.2,5.6,278.663
8.4,5.6,278.841
8.6,5.6,278.987
8.8,5.6,279.103
9,5.6,279.192
9.2,5.6,279.256
9.4,5.6,279.3
9.6,5.6,279.327
9.8,5.6,279.339
10,5.6,279.339

0,5.8,273.11
0.2,5.8,273.11
0.4,5.8,273.114
0.6,5.8,273.12
0.8,5.8,273.13
1,5.8,273.143
1.2,5.8,273.159
1.4,5.8,273.179
1.6,5.8,273.203
1.8,5.8,273.231
2,5.8,273.263
2.2,5.8,273.3
2.4,5.8,273.343
2.6,5.8,273.391
2.8,5.8,273.446
3,5.8,273.507
3.2,5.8,273.575
3.4,5.8,273.651
3.6,5.8,273.735
3.8,5.8,273.828
4,5.8,273.931
4.2,5.8,274.044
4.4,5.8,274.167
4.6,5.8,274.301
4.8,5.8,274.446
5,5.8,274.603
5.2,5.8,274.772
5.4,5.8,274.954
5.6,5.8,275.147
5.8,5.8,275.352
6,5.8,275.569
6.2,5.8,275.796
6.4,5.8,276.032
6.6,5.8,276.275
6.8,5.8,276.524
7,5.8,276.774
7.2,5.8,277.024
7.4,5.8,277.269
7.6,5.8,277.504
7.8,5.8,277.726
8,5.8,277.93
8.2,5.8,278.113
8.4,5.8,278.272
8.6,5.8,278.406
8.8,5.8,278.515
9,5.8,278.6
9.2,5.8,278.664
9.4,5.8,278.709
9.6,5.8,278.738
9.8,5.8,278.751
10,5.8,278.751

0,6,273.104
0.2,6,273.104
0.4,6,273.107
0.6,6,273.113
0.8,6,273.123
1,6,273.135
1.2,6,273.15
1.4,6,273.169
1.6,6,273.191
1.8,6,273.217
2,6,273.248
2.2,6,273.283
2.4,6,273.322
2.6,6,273.368
2.8,6,273.418
3,6,273.475
3.2,6,273.539
3.4,6,273.61
3.6,6,273.688
3.8,6,273.775
4,6,273.87
4.2,6,273.974
4.4,6,274.087
4.6,6,274.211
4.8,6,274.344
5,6,274.488
5.2,6,274.643
5.4,6,274.808
5.6,6,274.984
5.8,6,275.169
6,6,275.364
6.2,6,275.568
6.4,6,275.778
6.6,6,275.995
6.8,6,276.215
7,6,276.436
7.2,6,276.656
7.4,6,276.871
7.6,6,277.077
7.8,6,277.272
8,6,277.451
8.2,6,277.613
8.4,6,277.756
8.6,6,277.877
8.8,6,277.978
9,6,278.059
9.2,6,278.121
9.4,6,278.165
9.6,6,278.194
9.8,6,278.208
10,6,278.208

0,6.2,273.098
0.2,6.2,273.098
0.4,6.2,273.101
0.6,6.2,273.107
0.8,6.2,273.115
1,6.2,273.127
1.2,6.2,273.141
1.4,6.2,273.159
1.6,6.2,273.18
1.8,6.2,273.204
2,6.2,273.232
2.2,6.2,273.265
2.4,6.2,273.302
2.6,6.2,273.344
2.8,6.2,273.392
3,6.2,273.445
3.2,6.2,273.504
3.4,6.2,273.57
3.6,6.2,273.642
3.8,6.2,273.722
4,6.2,273.81
4.2,6.2,273.906
4.4,6.2,274.01
4.6,6.2,274.124
4.8,6.2,274.246
5,6.2,274.377
5.2,6.2,274.518
5.4,6.2,274.668
5.6,6.2,274.827
5.8,6.2,274.994
6,6.2,275.169
6.2,6.2,275.352
6.4,6.2,275.54
6.6,6.2,275.732
6.8,6.2,275.927
7,6.2,276.123
7.2,6.2,276.316
7.4,6.2,276.505
7.6,6.2,276.686
7.8,6.2,276.858
8,6.2,277.016
8.2,6.2,277.16
8.4,6.2,277.287
8.6,6.2,277.397
8.8,6.2,277.49
9,6.2,277.565
9.2,6.2,277.623
9.4,6.2,277.665
9.6,6.2,277.693
9.8,6.2,277.707
10,6.2,277.707

0,6.4,273.092
0.2,6.4,273.092
0.4,6.4,273.095
0.6,6.4,273.1
0.8,6.4,273.108
1,6.4,273.119
1.2,6.4,273.132
1.4,6.4,273.149
1.6,6.4,273.168
1.8,6.4,273.191
2,6.4,273.218
2.2,6.4,273.248
2.4,6.4,273.283
2.6,6.4,273.322
2.8,6.4,273.366
3,6.4,273.415
3.2,6.4,273.47
3.4,6.4,273.53
3.6,6.4,273.597
3.8,6.4,273.671
4,6.4,273.752
4.2,6.4,273.84
4.4,6.4,273.936
4.6,6.4,274.039
4.8,6.4,274.151
5,6.4,274.271
5.2,6.4,274.399
5.4,6.4,274.534
5.6,6.4,274.678
5.8,6.4,274.829
6,6.4,274.986
6.2,6.4,275.149
6.4,6.4,275.317
6.6,6.4,275.488
6.8,6.4,275.66
7,6.4,275.833
7.2,6.4,276.003
7.4,6.4,276.17
7.6,6.4,276.329
7.8,6.4,276.48
8,6.4,276.621
8.2,6.4,276.748
8.4,6.4,276.862
8.6,6.4,276.961
8.8,6.4,277.045
9,6.4,277.114
9.2,6.4,277.168
9.4,6.4,277.208
9.6,6.4,277.235
9.8,6.4,277.248
10,6.4,277.248

0,6.6,273.086
0.2,6.6,273.086
0.4,6.6,273.089
0.6,6.6,273.094
0.8,6.6,273.101
1,6.6,273.111
1.2,6.6,273.124
1.4,6.6,273.139
1.6,6.6,273.157
1.8,6.6,273.178
2,6.6,273.203
2.2,6.6,273.231
2.4,6.6,273.263
2.6,6.6,273.3
2.8,6.6,273.34
3,6.6,273.386
3.2,6.6,273.436
3.4,6.6,273.492
3.6,6.6,273.554
3.8,6.6,273.622
4,6.6,273.696
4.2,6.6,273.777
4.4,6.6,273.864
4.6,6.6,273.959
4.8,6.6,274.061
5,6.6,274.169
5.2,6.6,274.285
5.4,6.6,274.408
5.6,6.6,274.537
5.8,6.6,274.673
6,6.6,274.814
6.2,6.6,274.959
6.4,6.6,275.109
6.6,6.6,275.261
6.8,6.6,275.414
7,6.6,275.566
7.2,6.6,275.717
7.4,6.6,275.863
7.6,6.6,276.004
7.8,6.6,276.138
8,6.6,276.262
8.2,6.6,276.375
8.4,6.6,276.477
8.6,6.6,276.566
8.8,6.6,276.642
9,6.6,276.705
9.2,6.6,276.754
9.4,6.6,276.791
9.6,6.6,276.816
9.8,6.6,276.828
10,6.6,276.828

0,6.8,273.08
0.2,6.8,273.08
0.4,6.8,273.083
0.6,6.8,273.088
0.8,6.8,273.095
1,6.8,273.104
1.2,6.8,273.115
1.4,6.8,273.13
1.6,6.8,273.146
1.8,6.8,273.166
2,6.8,273.189
2.2,6.8,273.215
2.4,6.8,273.245
2.6,6.8,273.278
2.8,6.8,273.316
3,6.8,273.358
3.2,6.8,273.404
3.4,6.8,273.456
3.6,6.8,273.513
3.8,6.8,273.575
4,6.8,273.643
4.2,6.8,273.716
4.4,6.8,273.796
4.6,6.8,273.882
4.8,6.8,273.975
5,6.8,274.073
5.2,6.8,274.178
5.4,6.8,274.289
5.6,6.8,274.405
5.8,6.8,274.527
6,6.8,274.653
6.2,6.8,274.783
6.4,6.8,274.916
6.6,6.8,275.051
6.8,6.8,275.187
7,6.8,275.322
7.2,6.8,275.455
7.4,6.8,275.584
7.6,6.8,275.709
7.8,6.8,275.826
8,6.8,275.936
8.2,6.8,276.037
8.4,6.8,276.128
8.6,6.8,276.208
8.8,6.8,276.276
9,6.8,276.333
9.2,6.8,276.378
9.4,6.8,276.412
9.6,6.8,276.435
9.8,6.8,276.446
10,6.8,276.446

0,7,273.075
0.2,7,273.075
0.4,7,273.077
0.6,7,273.082
0.8,7,273.088
1,7,273.097
1.2,7,273.107
1.4,7,273.121
1.6,7,273.136
1.8,7,273.154
2,7,273.175
2.2,7,273.2
2.4,7,273.227
2.6,7,273.258
2.8,7,273.292
3,7,273.331
3.2,7,273.374
3.4,7,273.421
3.6,7,273.473
3.8,7,273.53
4,7,273.592
4.2,7,273.659
4.4,7,273.732
4.6,7,273.81
4.8,7,273.894
5,7,273.983
5.2,7,274.078
5.4,7,274.177
5.6,7,274.282
5.8,7,274.391
6,7,274.504
6.2,7,274.62
6.4,7,274.738
6.6,7,274.858
6.8,7,274.979
7,7,275.098
7.2,7,275.216
7.4,7,275.33
7.6,7,275.44
7.8,7,275.545
8,7,275.642
8.2,7,275.731
8.4,7,275.812
8.6,7,275.884
8.8,7,275.945
9,7,275.996
9.2,7,276.038
9.4,7,276.068
9.6,7,276.089
9.8,7,276.099
10,7,276.099

0,7.2,273.07
0.2,7.2,273.07
0.4,7.2,273.072
0.6,7.2,273.076
0.8,7.2,273.082
1,7.2,273.09
1.2,7.2,273.1
1.4,7.2,273.112
1.6,7.2,273.126
1.8,7.2,273.143
2,7.2,273.163
2.2,7.2,273.185
2.4,7.2,273.21
2.6,7.2,273.238
2.8,7.2,273.27
3,7.2,273.306
3.2,7.2,273.345
3.4,7.2,273.388
3.6,7.2,273.436
3.8,7.2,273.488
4,7.2,273.544
4.2,7.2,273.606
4.4,7.2,273.672
4.6,7.2,273.742
4.8,7.2,273.818
5,7.2,273.899
5.2,7.2,273.984
5.4,7.2,274.074
5.6,7.2,274.168
5.8,7.2,274.265
6,7.2,274.366
6.2,7.2,274.47
6.4,7.2,274.575
6.6,7.2,274.682
6.8,7.2,274.789
7,7.2,274.895
7.2,7.2,274.999
7.4,7.2,275.1
7.6,7.2,275.198
7.8,7.2,275.29
8,7.2,275.376
8.2,7.2,275.456
8.4,7.2,275.528
8.6,7.2,275.591
8.8,7.2,275.646
9,7.2,275.693
9.2,7.2,275.73
9.4,7.2,275.758
9.6,7.2,275.776
9.8,7.2,275.786
10,7.2,275.786

0,7.4,273.065
0.2,7.4,273.065
0.4,7.4,273.067
0.6,7.4,273.07
0.8,7.4,273.076
1,7.4,273.083
1.2,7.4,273.092
1.4,7.4,273.104
1.6,7.4,273.117
1.8,7.4,273.132
2,7.4,273.15
2.2,7.4,273.171
2.4,7.4,273.194
2.6,7.4,273.22
2.8,7.4,273.249
3,7.4,273.282
3.2,7.4,273.318
3.4,7.4,273.357
3.6,7.4,273.401
3.8,7.4,273.448
4,7.4,273.5
4.2,7.4,273.555
4.4,7.4,273.615
4.6,7.4,273.68
4.8,7.4,273.748
5,7.4,273.821
5.2,7.4,273.898
5.4,7.4,273.978
5.6,7.4,274.063
5.8,7.4,274.15
6,7.4,274.24
6.2,7.4,274.333
6.4,7.4,274.427
6.6,7.4,274.521
6.8,7.4,274.616
7,7.4,274.71
7.2,7.4,274.803
7.4,7.4,274.892
7.6,7.4,274.979
7.8,7.4,275.061
8,7.4,275.137
8.2,7.4,275.208
8.4,7.4,275.272
8.6,7.4,275.329
8.8,7.4,275.378
9,7.4,275.42
9.2,7.4,275.453
9.4,7.4,275.478
9.6,7.4,275.495
9.8,7.4,275.503
10,7.4,275.503

0,7.6,273.06
0.2,7.6,273.06
0.4,7.6,273.062
0.6,7.6,273.065
0.8,7.6,273.07
1,7.6,273.077
1.2,7.6,273.086
1.4,7.6,273.096
1.6,7.6,273.108
1.8,7.6,273.122
2,7.6,273.139
2.2,7.6,273.158
2.4,7.6,273.179
2.6,7.6,273.203
2.8,7.6,273.23
3,7.6,273.26
3.2,7.6,273.292
3.4,7.6,273.329
3.6,7.6,273.368
3.8,7.6,273.411
4,7.6,273.458
4.2,7.6,273.509
4.4,7.6,273.563
4.6,7.6,273.621
4.8,7.6,273.683
5,7.6,273.749
5.2,7.6,273.818
5.4,7.6,273.891
5.6,7.6,273.966
5.8,7.6,274.045
6,7.6,274.125
6.2,7.6,274.208
6.4,7.6,274.292
6.6,7.6,274.376
6.8,7.6,274.46
7,7.6,274.544
7.2,7.6,274.626
7.4,7.6,274.706
7.6,7.6,274.782
7.8,7.6,274.855
8,7.6,274.923
8.2,7.6,274.986
8.4,7.6,275.043
8.6,7.6,275.094
8.8,7.6,275.138
9,7.6,275.175
9.2,7.6,275.205
9.4,7.6,275.227
9.6,7.6,275.242
9.8,7.6,275.25
10,7.6,275.25

0,7.8,273.055
0.2,7.8,273.055
0.4,7.8,273.057
0.6,7.8,273.06
0.8,7.8,273.065
1,7.8,273.071
1.2,7.8,273.079
1.4,7.8,273.089
1.6,7.8,273.1
1.8,7.8,273.113
2,7.8,273.128
2.2,7.8,273.146
2.4,7.8,273.165
2.6,7.8,273.187
2.8,7.8,273.212
3,7.8,273.239
3.2,7.8,273.269
3.4,7.8,273.302
3.6,7.8,273.338
3.8,7.8,273.378
4,7.8,273.42
4.2,7.8,273.466
4.4,7.8,273.515
4.6,7.8,273.568
4.8,7.8,273.624
5,7.8,273.683
5.2,7.8,273.746
5.4,7.8,273.811
5.6,7.8,273.879
5.8,7.8,273.949
6,7.8,274.022
6.2,7.8,274.095
6.4,7.8,274.17
6.6,7.8,274.245
6.8,7.8,274.32
7,7.8,274.395
7.2,7.8,274.468
7.4,7.8,274.539
7.6,7.8,274.607
7.8,7.8,274.671
8,7.8,274.732
8.2,7.8,274.788
8.4,7.8,274.839
8.6,7.8,274.884
8.8,7.8,274.923
9,7.8,274.957
9.2,7.8,274.984
9.4,7.8,275.004
9.6,7.8,275.017
9.8,7.8,275.024
10,7.8,275.024

0,8,273.051
0.2,8,273.051
0.4,8,273.053
0.6,8,273.056
0.8,8,273.06
1,8,273.066
1.2,8,273.073
1.4,8,273.082
1.6,8,273.092
1.8,8,273.105
2,8,273.119
2.2,8,273.135
2.4,8,273.152
2.6,8,273.173
2.8,8,273.195
3,8,273.22
3.2,8,273.248
3.4,8,273.278
3.6,8,273.311
3.8,8,273.347
4,8,273.385
4.2,8,273.427
4.4,8,273.472
4.6,8,273.52
4.8,8,273.571
5,8,273.624
5.2,8,273.68
5.4,8,273.739
5.6,8,273.8
5.8,8,273.864
6,8,273.928
6.2,8,273.994
6.4,8,274.061
6.6,8,274.129
6.8,8,274.196
7,8,274.262
7.2,8,274.327
7.4,8,274.39
7.6,8,274.451
7.8,8,274.508
8,8,274.562
8.2,8,274.612
8.4,8,274.658
8.6,8,274.698
8.8,8,274.734
9,8,274.764
9.2,8,274.788
9.4,8,274.806
9.6,8,274.818
9.8,8,274.824
10,8,274.824

0,8.2,273.048
0.2,8.2,273.048
0.4,8.2,273.049
0.6,8.2,273.052
0.8,8.2,273.056
1,8.2,273.061
1.2,8.2,273.068
1.4,8.2,273.076
1.6,8.2,273.086
1.8,8.2,273.097
2,8.2,273.11
2.2,8.2,273.124
2.4,8.2,273.141
2.6,8.2,273.159
2.8,8.2,273.18
3,8.2,273.203
3.2,8.2,273.228
3.4,8.2,273.256
3.6,8.2,273.286
3.8,8.2,273.319
4,8.2,273.354
4.2,8.2,273.392
4.4,8.2,273.433
4.6,8.2,273.476
4.8,8.2,273.523
5,8.2,273.571
5.2,8.2,273.622
5.4,8.2,273.675
5.6,8.2,273.73
5.8,8.2,273.787
6,8.2,273.845
6.2,8.2,273.905
6.4,8.2,273.965
6.6,8.2,274.025
6.8,8.2,274.085
7,8.2,274.145
7.2,8.2,274.203
7.4,8.2,274.259
7.6,8.2,274.314
7.8,8.2,274.365
8,8.2,274.414
8.2,8.2,274.458
8.4,8.2,274.499
8.6,8.2,274.535
8.8,8.2,274.567
9,8.2,274.594
9.2,8.2,274.616
9.4,8.2,274.632
9.6,8.2,274.643
9.8,8.2,274.649
10,8.2,274.649

0,8.4,273.044
0.2,8.4,273.044
0.4,8.4,273.046
0.6,8.4,273.048
0.8,8.4,273.052
1,8.4,273.057
1.2,8.4,273.063
1.4,8.4,273.071
1.6,8.4,273.079
1.8,8.4,273.09
2,8.4,273.102
2.2,8.4,273.115
2.4,8.4,273.131
2.6,8.4,273.148
2.8,8.4,273.167
3,8.4,273.188
3.2,8.4,273.211
3.4,8.4,273.236
3.6,8.4,273.264
3.8,8.4,273.294
4,8.4,273.326
4.2,8.4,273.361
4.4,8.4,273.398
4.6,8.4,273.438
4.8,8.4,273.48
5,8.4,273.524
5.2,8.4,273.57
5.4,8.4,273.619
5.6,8.4,273.669
5.8,8.4,273.72
6,8.4,273.773
6.2,8.4,273.826
6.4,8.4,273.88
6.6,8.4,273.935
6.8,8.4,273.989
7,8.4,274.042
7.2,8.4,274.095
7.4,8.4,274.145
7.6,8.4,274.194
7.8,8.4,274.241
8,8.4,274.284
8.2,8.4,274.324
8.4,8.4,274.361
8.6,8.4,274.394
8.8,8.4,274.422
9,8.4,274.447
9.2,8.4,274.466
9.4,8.4,274.481
9.6,8.4,274.491
9.8,8.4,274.496
10,8.4,274.496

0,8.6,273.041
0.2,8.6,273.041
0.4,8.6,273.043
0.6,8.6,273.045
0.8,8.6,273.048
1,8.6,273.053
1.2,8.6,273.059
1.4,8.6,273.066
1.6,8.6,273.074
1.8,8.6,273.084
2,8.6,273.095
2.2,8.6,273.107
2.4,8.6,273.121
2.6,8.6,273.137
2.8,8.6,273.155
3,8.6,273.174
3.2,8.6,273.196
3.4,8.6,273.219
3.6,8.6,273.245
3.8,8.6,273.272
4,8.6,273.302
4.2,8.6,273.334
4.4,8.6,273.368
4.6,8.6,273.405
4.8,8.6,273.443
5,8.6,273.483
5.2,8.6,273.526
5.4,8.6,273.569
5.6,8.6,273.615
5.8,8.6,273.662
6,8.6,273.71
6.2,8.6,273.758
6.4,8.6,273.807
6.6,8.6,273.857
6.8,8.6,273.906
7,8.6,273.954
7.2,8.6,274.001
7.4,8.6,274.047
7.6,8.6,274.092
7.8,8.6,274.133
8,8.6,274.173
8.2,8.6,274.209
8.4,8.6,274.242
8.6,8.6,274.272
8.8,8.6,274.298
9,8.6,274.32
9.2,8.6,274.338
9.4,8.6,274.351
9.6,8.6,274.36
9.8,8.6,274.365
10,8.6,274.365

0,8.8,273.039
0.2,8.8,273.039
0.4,8.8,273.04
0.6,8.8,273.042
0.8,8.8,273.045
1,8.8,273.05
1.2,8.8,273.055
1.4,8.8,273.062
1.6,8.8,273.069
1.8,8.8,273.078
2,8.8,273.089
2.2,8.8,273.1
2.4,8.8,273.114
2.6,8.8,273.128
2.8,8.8,273.145
3,8.8,273.163
3.2,8.8,273.183
3.4,8.8,273.205
3.6,8.8,273.228
3.8,8.8,273.254
4,8.8,273.281
4.2,8.8,273.311
4.4,8.8,273.342
4.6,8.8,273.376
4.8,8.8,273.411
5,8.8,273.448
5.2,8.8,273.487
5.4,8.8,273.528
5.6,8.8,273.569
5.8,8.8,273.612
6,8.8,273.656
6.2,8.8,273.701
6.4,8.8,273.746
6.6,8.8,273.791
6.8,8.8,273.835
7,8.8,273.88
7.2,8.8,273.923
7.4,8.8,273.965
7.6,8.8,274.005
7.8,8.8,274.043
8,8.8,274.079
8.2,8.8,274.112
8.4,8.8,274.143
8.6,8.8,274.17
8.8,8.8,274.193
9,8.8,274.213
9.2,8.8,274.23
9.4,8.8,274.242
9.6,8.8,274.25
9.8,8.8,274.254
10,8.8,274.254

0,9,273.037
0.2,9,273.037
0.4,9,273.038
0.6,9,273.04
0.8,9,273.043
1,9,273.047
1.2,9,273.052
1.4,9,273.058
1.6,9,273.065
1.8,9,273.074
2,9,273.084
2.2,9,273.095
2.4,9,273.107
2.6,9,273.121
2.8,9,273.136
3,9,273.153
3.2,9,273.172
3.4,9,273.192
3.6,9,273.214
3.8,9,273.238
4,9,273.264
4.2,9,273.292
4.4,9,273.321
4.6,9,273.352
4.8,9,273.385
5,9,273.42
5.2,9,273.456
5.4,9,273.493
5.6,9,273.532
5.8,9,273.571
6,9,273.612
6.2,9,273.653
6.4,9,273.695
6.6,9,273.736
6.8,9,273.777
7,9,273.818
7.2,9,273.858
7.4,9,273.897
7.6,9,273.934
7.8,9,273.969
8,9,274.002
8.2,9,274.033
8.4,9,274.061
8.6,9,274.086
8.8,9,274.107
9,9,274.126
9.2,9,274.141
9.4,9,274.152
9.6,9,274.16
9.8,9,274.164
10,9,274.164

0,9.2,273.035
0.2,9.2,273.035
0.4,9.2,273.036
0.6,9.2,273.038
0.8,9.2,273.041
1,9.2,273.045
1.2,9.2,273.05
1.4,9.2,273.055
1.6,9.2,273.062
1.8,9.2,273.07
2,9.2,273.08
2.2,9.2,273.09
2.4,9.2,273.102
2.6,9.2,273.115
2.8,9.2,273.129
3,9.2,273.146
3.2,9.2,273.163
3.4,9.2,273.182
3.6,9.2,273.203
3.8,9.2,273.226
4,9.2,273.25
4.2,9.2,273.276
4.4,9.2,273.304
4.6,9.2,273.333
4.8,9.2,273.364
5,9.2,273.397
5.2,9.2,273.43
5.4,9.2,273.465
5.6,9.2,273.502
5.8,9.2,273.539
6,9.2,273.577
6.2,9.2,273.615
6.4,9.2,273.654
6.6,9.2,273.693
6.8,9.2,273.732
7,9.2,273.77
7.2,9.2,273.807
7.4,9.2,273.843
7.6,9.2,273.877
7.8,9.2,273.91
8,9.2,273.941
8.2,9.2,273.97
8.4,9.2,273.996
8.6,9.2,274.019
8.8,9.2,274.04
9,9.2,274.057
9.2,9.2,274.071
9.4,9.2,274.081
9.6,9.2,274.089
9.8,9.2,274.092
10,9.2,274.092

0,9.4,273.034
0.2,9.4,273.034
0.4,9.4,273.035
0.6,9.4,273.037
0.8,9.4,273.039
1,9.4,273.043
1.2,9.4,273.048
1.4,9.4,273.053
1.6,9.4,273.06
1.8,9.4,273.068
2,9.4,273.076
2.2,9.4,273.086
2.4,9.4,273.098
2.6,9.4,273.11
2.8,9.4,273.124
3,9.4,273.14
3.2,9.4,273.157
3.4,9.4,273.175
3.6,9.4,273.195
3.8,9.4,273.217
4,9.4,273.24
4.2,9.4,273.265
4.4,9.4,273.291
4.6,9.4,273.319
4.8,9.4,273.348
5,9.4,273.379
5.2,9.4,273.411
5.4,9.4,273.445
5.6,9.4,273.479
5.8,9.4,273.515
6,9.4,273.551
6.2,9.4,273.587
6.4,9.4,273.624
6.6,9.4,273.661
6.8,9.4,273.697
7,9.4,273.733
7.2,9.4,273.769
7.4,9.4,273.803
7.6,9.4,273.835
7.8,9.4,273.867
8,9.4,273.896
8.2,9.4,273.923
8.4,9.4,273.948
8.6,9.4,273.97
8.8,9.4,273.989
9,9.4,274.005
9.2,9.4,274.019
9.4,9.4,274.029
9.6,9.4,274.036
9.8,9.4,274.039
10,9.4,274.039

0,9.6,273.033
0.2,9.6,273.033
0.4,9.6,273.034
0.6,9.6,273.036
0.8,9.6,273.038
1,9.6,273.042
1.2,9.6,273.046
1.4,9.6,273.052
1.6,9.6,273.058
1.8,9.6,273.066
2,9.6,273.074
2.2,9.6,273.084
2.4,9.6,273.095
2.6,9.6,273.107
2.8,9.6,273.121
3,9.6,273.136
3.2,9.6,273.152
3.4,9.6,273.17
3.6,9.6,273.189
3.8,9.6,273.21
4,9.6,273.233
4.2,9.6,273.257
4.4,9.6,273.282
4.6,9.6,273.309
4.8,9.6,273.338
5,9.6,273.368
5.2,9.6,273.399
5.4,9.6,273.431
5.6,9.6,273.464
5.8,9.6,273.499
6,9.6,273.533
6.2,9.6,273.569
6.4,9.6,273.604
6.6,9.6,273.639
6.8,9.6,273.675
7,9.6,273.709
7.2,9.6,273.743
7.4,9.6,273.776
7.6,9.6,273.808
7.8,9.6,273.838
8,9.6,273.866
8.2,9.6,273.892
8.4,9.6,273.916
8.6,9.6,273.937
8.8,9.6,273.956
9,9.6,273.971
9.2,9.6,273.984
9.4,9.6,273.994
9.6,9.6,274
9.8,9.6,274.004
10,9.6,274.004

0,9.8,273.032
0.2,9.8,273.032
0.4,9.8,273.033
