x,y,T
5.4,4.8,313.882
5.6,4.8,314.157
5.8,4.8,314.444
6,4.8,314.742
6.2,4.8,315.05
6.4,4.8,315.37
6.6,4.8,315.698
6.8,4.8,316.035
7,4.8,316.379
7.2,4.8,316.726
7.4,4.8,317.071
7.6,4.8,317.409
7.8,4.8,317.73
8,4.8,318.023
8.2,4.8,318.275
8.4,4.8,318.478
8.6,4.8,318.63
8.8,4.8,318.732
9,4.8,318.793
9.2,4.8,318.826
9.4,4.8,318.841
9.6,4.8,318.847
9.8,4.8,318.848
10,4.8,318.848

0,5,310.339
0.2,5,310.339
0.4,5,310.35
0.6,5,310.37
0.8,5,310.4
1,5,310.44
1.2,5,310.488
1.4,5,310.547
1.6,5,310.614
1.8,5,310.691
2,5,310.777
2.2,5,310.873
2.4,5,310.978
2.6,5,311.092
2.8,5,311.216
3,5,311.35
3.2,5,311.493
3.4,5,311.646
3.6,5,311.809
3.8,5,311.981
4,5,312.163
4.2,5,312.355
4.4,5,312.557
4.6,5,312.769
4.8,5,312.991
5,5,313.223
5.2,5,313.466
5.4,5,313.718
5.6,5,313.98
5.8,5,314.252
6,5,314.533
6.2,5,314.823
6.4,5,315.121
6.6,5,315.426
6.8,5,315.736
7,5,316.05
7.2,5,316.363
7.4,5,316.672
7.6,5,316.972
7.8,5,317.254
8,5,317.512
8.2,5,317.737
8.4,5,317.924
8.6,5,318.071
8.8,5,318.179
9,5,318.254
9.2,5,318.303
9.4,5,318.333
9.6,5,318.349
9.8,5,318.356
10,5,318.356

0,5.2,310.288
0.2,5.2,310.288
0.4,5.2,310.299
0.6,5.2,310.319
0.8,5.2,310.349
1,5.2,310.387
1.2,5.2,310.435
1.4,5.2,310.491
1.6,5.2,310.557
1.8,5.2,310.632
2,5.2,310.716
2.2,5.2,310.809
2.4,5.2,310.912
2.6,5.2,311.023
2.8,5.2,311.144
3,5.2,311.274
3.2,5.2,311.413
3.4,5.2,311.561
3.6,5.2,311.719
3.8,5.2,311.886
4,5.2,312.062
4.2,5.2,312.247
4.4,5.2,312.442
4.6,5.2,312.646
4.8,5.2,312.859
5,5.2,313.081
5.2,5.2,313.313
5.4,5.2,313.553
5.6,5.2,313.802
5.8,5.2,314.059
6,5.2,314.324
6.2,5.2,314.596
6.4,5.2,314.874
6.6,5.2,315.157
6.8,5.2,315.443
7,5.2,315.729
7.2,5.2,316.014
7.4,5.2,316.292
7.6,5.2,316.56
7.8,5.2,316.812
8,5.2,317.042
8.2,5.2,317.246
8.4,5.2,317.419
8.6,5.2,317.56
8.8,5.2,317.669
9,5.2,317.751
9.2,5.2,317.808
9.4,5.2,317.847
9.6,5.2,317.87
9.8,5.2,317.881
10,5.2,317.881

0,5.4,310.238
0.2,5.4,310.238
0.4,5.4,310.249
0.6,5.4,310.268
0.8,5.4,310.297
1,5.4,310.335
1.2,5.4,310.381
1.4,5.4,310.436
1.6,5.4,310.501
1.8,5.4,310.574
2,5.4,310.655
2.2,5.4,310.746
2.4,5.4,310.846
2.6,5.4,310.954
2.8,5.4,311.072
3,5.4,311.198
3.2,5.4,311.333
3.4,5.4,311.476
3.6,5.4,311.629
3.8,5.4,311.79
4,5.4,311.96
4.2,5.4,312.139
4.4,5.4,312.326
4.6,5.4,312.522
4.8,5.4,312.727
5,5.4,312.94
5.2,5.4,313.16
5.4,5.4,313.389
5.6,5.4,313.625
5.8,5.4,313.868
6,5.4,314.117
6.2,5.4,314.372
6.4,5.4,314.631
6.6,5.4,314.894
6.8,5.4,315.157
7,5.4,315.42
7.2,5.4,315.679
7.4,5.4,315.932
7.6,5.4,316.174
7.8,5.4,316.401
8,5.4,316.609
8.2,5.4,316.795
8.4,5.4,316.955
8.6,5.4,317.089
8.8,5.4,317.197
9,5.4,317.28
9.2,5.4,317.342
9.4,5.4,317.385
9.6,5.4,317.412
9.8,5.4,317.426
10,5.4,317.426

0,5.6,310.188
0.2,5.6,310.188
0.4,5.6,310.198
0.6,5.6,310.217
0.8,5.6,310.245
1,5.6,310.282
1.2,5.6,310.327
1.4,5.6,310.381
1.6,5.6,310.444
1.8,5.6,310.515
2,5.6,310.595
2.2,5.6,310.683
2.4,5.6,310.78
2.6,5.6,310.885
2.8,5.6,310.999
3,5.6,311.122
3.2,5.6,311.252
3.4,5.6,311.392
3.6,5.6,311.539
3.8,5.6,311.695
4,5.6,311.859
4.2,5.6,312.031
4.4,5.6,312.212
4.6,5.6,312.4
4.8,5.6,312.595
5,5.6,312.799
5.2,5.6,313.009
5.4,5.6,313.227
5.6,5.6,313.45
5.8,5.6,313.68
6,5.6,313.914
6.2,5.6,314.153
6.4,5.6,314.395
6.6,5.6,314.639
6.8,5.6,314.882
7,5.6,315.124
7.2,5.6,315.361
7.4,5.6,315.591
7.6,5.6,315.811
7.8,5.6,316.017
8,5.6,316.207
8.2,5.6,316.377
8.4,5.6,316.526
8.6,5.6,316.653
8.8,5.6,316.757
9,5.6,316.84
9.2,5.6,316.904
9.4,5.6,316.949
9.6,5.6,316.978
9.8,5.6,316.992
10,5.6,316.992

0,5.8,310.138
0.2,5.8,310.138
0.4,5.8,310.148
0.6,5.8,310.167
0.8,5.8,310.194
1,5.8,310.23
1.2,5.8,310.274
1.4,5.8,310.327
1.6,5.8,310.388
1.8,5.8,310.457
2,5.8,310.535
2.2,5.8,310.621
2.4,5.8,310.715
2.6,5.8,310.817
2.8,5.8,310.928
3,5.8,311.046
3.2,5.8,311.173
3.4,5.8,311.308
3.6,5.8,311.45
3.8,5.8,311.601
4,5.8,311.759
4.2,5.8,311.925
4.4,5.8,312.098
4.6,5.8,312.278
4.8,5.8,312.466
5,5.8,312.66
5.2,5.8,312.86
5.4,5.8,313.067
5.6,5.8,313.279
5.8,5.8,313.495
6,5.8,313.716
6.2,5.8,313.94
6.4,5.8,314.166
6.6,5.8,314.392
6.8,5.8,314.618
7,5.8,314.841
7.2,5.8,315.059
7.4,5.8,315.27
7.6,5.8,315.471
7.8,5.8,315.66
8,5.8,315.834
8.2,5.8,315.991
8.4,5.8,316.129
8.6,5.8,316.249
8.8,5.8,316.349
9,5.8,316.429
9.2,5.8,316.492
9.4,5.8,316.538
9.6,5.8,316.567
9.8,5.8,316.582
10,5.8,316.582

0,6,310.089
0.2,6,310.089
0.4,6,310.099
0.6,6,310.117
0.8,6,310.144
1,6,310.179
1.2,6,310.222
1.4,6,310.273
1.6,6,310.333
1.8,6,310.4
2,6,310.476
2.2,6,310.559
2.4,6,310.65
2.6,6,310.75
2.8,6,310.857
3,6,310.972
3.2,6,311.095
3.4,6,311.225
3.6,6,311.363
3.8,6,311.508
4,6,311.66
4.2,6,311.82
4.4,6,311.986
4.6,6,312.159
4.8,6,312.338
5,6,312.523
5.2,6,312.714
5.4,6,312.91
5.6,6,313.111
5.8,6,313.316
6,6,313.524
6.2,6,313.734
6.4,6,313.945
6.6,6,314.156
6.8,6,314.366
7,6,314.572
7.2,6,314.773
7.4,6,314.967
7.6,6,315.152
7.8,6,315.326
8,6,315.486
8.2,6,315.632
8.4,6,315.761
8.6,6,315.873
8.8,6,315.968
9,6,316.046
9.2,6,316.107
9.4,6,316.152
9.6,6,316.181
9.8,6,316.196
10,6,316.196

0,6.2,310.041
0.2,6.2,310.041
0.4,6.2,310.051
0.6,6.2,310.069
0.8,6.2,310.095
1,6.2,310.129
1.2,6.2,310.171
1.4,6.2,310.221
1.6,6.2,310.278
1.8,6.2,310.344
2,6.2,310.417
2.2,6.2,310.498
2.4,6.2,310.587
2.6,6.2,310.684
2.8,6.2,310.788
3,6.2,310.899
3.2,6.2,311.018
3.4,6.2,311.144
3.6,6.2,311.277
3.8,6.2,311.417
4,6.2,311.563
4.2,6.2,311.717
4.4,6.2,311.876
4.6,6.2,312.042
4.8,6.2,312.214
5,6.2,312.391
5.2,6.2,312.572
5.4,6.2,312.759
5.6,6.2,312.949
5.8,6.2,313.142
6,6.2,313.338
6.2,6.2,313.536
6.4,6.2,313.734
6.6,6.2,313.931
6.8,6.2,314.126
7,6.2,314.317
7.2,6.2,314.504
7.4,6.2,314.683
7.6,6.2,314.854
7.8,6.2,315.014
8,6.2,315.163
8.2,6.2,315.298
8.4,6.2,315.418
8.6,6.2,315.524
8.8,6.2,315.613
9,6.2,315.688
9.2,6.2,315.746
9.4,6.2,315.79
9.6,6.2,315.819
9.8,6.2,315.833
10,6.2,315.833

0,6.4,309.994
0.2,6.4,309.994
0.4,6.4,310.004
0.6,6.4,310.021
0.8,6.4,310.046
1,6.4,310.08
1.2,6.4,310.12
1.4,6.4,310.169
1.6,6.4,310.225
1.8,6.4,310.289
2,6.4,310.36
2.2,6.4,310.439
2.4,6.4,310.525
2.6,6.4,310.619
2.8,6.4,310.72
3,6.4,310.828
3.2,6.4,310.943
3.4,6.4,311.064
3.6,6.4,311.193
3.8,6.4,311.328
4,6.4,311.469
4.2,6.4,311.617
4.4,6.4,311.77
4.6,6.4,311.929
4.8,6.4,312.093
5,6.4,312.262
5.2,6.4,312.435
5.4,6.4,312.612
5.6,6.4,312.793
5.8,6.4,312.976
6,6.4,313.16
6.2,6.4,313.346
6.4,6.4,313.532
6.6,6.4,313.716
6.8,6.4,313.898
7,6.4,314.077
7.2,6.4,314.25
7.4,6.4,314.416
7.6,6.4,314.575
7.8,6.4,314.724
8,6.4,314.862
8.2,6.4,314.987
8.4,6.4,315.1
8.6,6.4,315.199
8.8,6.4,315.284
9,6.4,315.354
9.2,6.4,315.41
9.4,6.4,315.452
9.6,6.4,315.48
9.8,6.4,315.494
10,6.4,315.494

0,6.6,309.948
0.2,6.6,309.948
0.4,6.6,309.958
0.6,6.6,309.975
0.8,6.6,309.999
1,6.6,310.032
1.2,6.6,310.072
1.4,6.6,310.119
1.6,6.6,310.174
1.8,6.6,310.236
2,6.6,310.305
2.2,6.6,310.382
2.4,6.6,310.465
2.6,6.6,310.556
2.8,6.6,310.654
3,6.6,310.758
3.2,6.6,310.87
3.4,6.6,310.987
3.6,6.6,311.111
3.8,6.6,311.242
4,6.6,311.378
4.2,6.6,311.52
4.4,6.6,311.667
4.6,6.6,311.819
4.8,6.6,311.976
5,6.6,312.138
5.2,6.6,312.303
5.4,6.6,312.471
5.6,6.6,312.643
5.8,6.6,312.816
6,6.6,312.991
6.2,6.6,313.166
6.4,6.6,313.34
6.6,6.6,313.513
6.8,6.6,313.684
7,6.6,313.85
7.2,6.6,314.012
7.4,6.6,314.167
7.6,6.6,314.315
7.8,6.6,314.453
8,6.6,314.582
8.2,6.6,314.699
8.4,6.6,314.805
8.6,6.6,314.898
8.8,6.6,314.977
9,6.6,315.044
9.2,6.6,315.097
9.4,6.6,315.137
9.6,6.6,315.164
9.8,6.6,315.177
10,6.6,315.177

0,6.8,309.904
0.2,6.8,309.904
0.4,6.8,309.913
0.6,6.8,309.93
0.8,6.8,309.954
1,6.8,309.986
1.2,6.8,310.024
1.4,6.8,310.071
1.6,6.8,310.124
1.8,6.8,310.184
2,6.8,310.252
2.2,6.8,310.326
2.4,6.8,310.408
2.6,6.8,310.496
2.8,6.8,310.59
3,6.8,310.692
3.2,6.8,310.799
3.4,6.8,310.913
3.6,6.8,311.033
3.8,6.8,311.159
4,6.8,311.29
4.2,6.8,311.426
4.4,6.8,311.568
4.6,6.8,311.714
4.8,6.8,311.864
5,6.8,312.019
5.2,6.8,312.176
5.4,6.8,312.337
5.6,6.8,312.5
5.8,6.8,312.664
6,6.8,312.83
6.2,6.8,312.995
6.4,6.8,313.159
6.6,6.8,313.322
6.8,6.8,313.482
7,6.8,313.638
7.2,6.8,313.789
7.4,6.8,313.934
7.6,6.8,314.072
7.8,6.8,314.202
8,6.8,314.322
8.2,6.8,314.432
8.4,6.8,314.531
8.6,6.8,314.618
8.8,6.8,314.694
9,6.8,314.757
9.2,6.8,314.807
9.4,6.8,314.845
9.6,6.8,314.87
9.8,6.8,314.883
10,6.8,314.883

0,7,309.862
0.2,7,309.862
0.4,7,309.871
0.6,7,309.887
0.8,7,309.911
1,7,309.941
1.2,7,309.979
1.4,7,310.024
1.6,7,310.076
1.8,7,310.135
2,7,310.2
2.2,7,310.273
2.4,7,310.352
2.6,7,310.437
2.8,7,310.529
3,7,310.628
3.2,7,310.732
3.4,7,310.842
3.6,7,310.958
3.8,7,311.079
4,7,311.206
4.2,7,311.337
4.4,7,311.473
4.6,7,311.614
4.8,7,311.758
5,7,311.906
5.2,7,312.056
5.4,7,312.209
5.6,7,312.364
5.8,7,312.521
6,7,312.677
6.2,7,312.834
6.4,7,312.989
6.6,7,313.143
6.8,7,313.293
7,7,313.44
7.2,7,313.582
7.4,7,313.718
7.6,7,313.847
7.8,7,313.969
8,7,314.081
8.2,7,314.185
8.4,7,314.278
8.6,7,314.36
8.8,7,314.431
9,7,314.491
9.2,7,314.538
9.4,7,314.574
9.6,7,314.598
9.8,7,314.611
10,7,314.611

0,7.2,309.821
0.2,7.2,309.821
0.4,7.2,309.83
0.6,7.2,309.846
0.8,7.2,309.869
1,7.2,309.899
1.2,7.2,309.936
1.4,7.2,309.98
1.6,7.2,310.03
1.8,7.2,310.088
2,7.2,310.151
2.2,7.2,310.222
2.4,7.2,310.299
2.6,7.2,310.382
2.8,7.2,310.471
3,7.2,310.566
3.2,7.2,310.667
3.4,7.2,310.774
3.6,7.2,310.886
3.8,7.2,311.003
4,7.2,311.126
4.2,7.2,311.252
4.4,7.2,311.383
4.6,7.2,311.518
4.8,7.2,311.657
5,7.2,311.798
5.2,7.2,311.943
5.4,7.2,312.089
5.6,7.2,312.237
5.8,7.2,312.386
6,7.2,312.535
6.2,7.2,312.683
6.4,7.2,312.83
6.6,7.2,312.975
6.8,7.2,313.118
7,7.2,313.256
7.2,7.2,313.39
7.4,7.2,313.518
7.6,7.2,313.639
7.8,7.2,313.753
8,7.2,313.859
8.2,7.2,313.957
8.4,7.2,314.044
8.6,7.2,314.122
8.8,7.2,314.189
9,7.2,314.245
9.2,7.2,314.291
9.4,7.2,314.325
9.6,7.2,314.348
9.8,7.2,314.359
10,7.2,314.359

0,7.4,309.783
0.2,7.4,309.783
0.4,7.4,309.791
0.6,7.4,309.807
0.8,7.4,309.829
1,7.4,309.859
1.2,7.4,309.895
1.4,7.4,309.938
1.6,7.4,309.987
1.8,7.4,310.043
2,7.4,310.105
2.2,7.4,310.174
2.4,7.4,310.248
2.6,7.4,310.329
2.8,7.4,310.416
3,7.4,310.509
3.2,7.4,310.607
3.4,7.4,310.71
3.6,7.4,310.819
3.8,7.4,310.932
4,7.4,311.05
4.2,7.4,311.172
4.4,7.4,311.299
4.6,7.4,311.429
4.8,7.4,311.562
5,7.4,311.698
5.2,7.4,311.836
5.4,7.4,311.976
5.6,7.4,312.117
5.8,7.4,312.259
6,7.4,312.401
6.2,7.4,312.543
6.4,7.4,312.682
6.6,7.4,312.82
6.8,7.4,312.955
7,7.4,313.086
7.2,7.4,313.212
7.4,7.4,313.333
7.6,7.4,313.448
7.8,7.4,313.555
8,7.4,313.655
8.2,7.4,313.747
8.4,7.4,313.83
8.6,7.4,313.903
8.8,7.4,313.967
9,7.4,314.02
9.2,7.4,314.063
9.4,7.4,314.096
9.6,7.4,314.117
9.8,7.4,314.128
10,7.4,314.128

0,7.6,309.747
0.2,7.6,309.747
0.4,7.6,309.755
0.6,7.6,309.77
0.8,7.6,309.792
1,7.6,309.821
1.2,7.6,309.856
1.4,7.6,309.898
1.6,7.6,309.946
1.8,7.6,310.001
2,7.6,310.061
2.2,7.6,310.128
2.4,7.6,310.201
2.6,7.6,310.28
2.8,7.6,310.364
3,7.6,310.454
3.2,7.6,310.549
3.4,7.6,310.65
3.6,7.6,310.755
3.8,7.6,310.865
4,7.6,310.979
4.2,7.6,311.097
4.4,7.6,311.219
4.6,7.6,311.345
4.8,7.6,311.473
5,7.6,311.604
5.2,7.6,311.737
5.4,7.6,311.871
5.6,7.6,312.006
5.8,7.6,312.142
6,7.6,312.278
6.2,7.6,312.413
6.4,7.6,312.546
6.6,7.6,312.677
6.8,7.6,312.805
7,7.6,312.929
7.2,7.6,313.049
7.4,7.6,313.163
7.6,7.6,313.272
7.8,7.6,313.374
8,7.6,313.469
8.2,7.6,313.556
8.4,7.6,313.634
8.6,7.6,313.704
8.8,7.6,313.764
9,7.6,313.815
9.2,7.6,313.856
9.4,7.6,313.886
9.6,7.6,313.907
9.8,7.6,313.917
10,7.6,313.917

0,7.8,309.713
0.2,7.8,309.713
0.4,7.8,309.721
0.6,7.8,309.736
0.8,7.8,309.758
1,7.8,309.786
1.2,7.8,309.82
1.4,7.8,309.861
1.6,7.8,309.908
1.8,7.8,309.961
2,7.8,310.021
2.2,7.8,310.086
2.4,7.8,310.157
2.6,7.8,310.234
2.8,7.8,310.316
3,7.8,310.403
3.2,7.8,310.496
3.4,7.8,310.594
3.6,7.8,310.696
3.8,7.8,310.803
4,7.8,310.913
4.2,7.8,311.028
4.4,7.8,311.146
4.6,7.8,311.267
4.8,7.8,311.391
5,7.8,311.517
5.2,7.8,311.645
5.4,7.8,311.774
5.6,7.8,311.904
5.8,7.8,312.034
6,7.8,312.164
6.2,7.8,312.293
6.4,7.8,312.42
6.6,7.8,312.545
6.8,7.8,312.667
7,7.8,312.786
7.2,7.8,312.9
7.4,7.8,313.009
7.6,7.8,313.112
7.8,7.8,313.209
8,7.8,313.299
8.2,7.8,313.382
8.4,7.8,313.456
8.6,7.8,313.522
8.8,7.8,313.58
9,7.8,313.628
9.2,7.8,313.667
9.4,7.8,313.696
9.6,7.8,313.716
9.8,7.8,313.726
10,7.8,313.726

0,8,309.682
0.2,8,309.682
0.4,8,309.69
0.6,8,309.704
0.8,8,309.726
1,8,309.753
1.2,8,309.787
1.4,8,309.827
1.6,8,309.873
1.8,8,309.925
2,8,309.983
2.2,8,310.047
2.4,8,310.116
2.6,8,310.191
2.8,8,310.271
3,8,310.357
3.2,8,310.447
3.4,8,310.542
3.6,8,310.642
3.8,8,310.745
4,8,310.853
4.2,8,310.964
4.4,8,311.078
4.6,8,311.196
4.8,8,311.316
5,8,311.437
5.2,8,311.561
5.4,8,311.685
5.6,8,311.811
5.8,8,311.936
6,8,312.061
6.2,8,312.184
6.4,8,312.306
6.6,8,312.426
6.8,8,312.543
7,8,312.656
7.2,8,312.765
7.4,8,312.869
7.6,8,312.968
7.8,8,313.06
8,8,313.146
8.2,8,313.225
8.4,8,313.296
8.6,8,313.359
8.8,8,313.414
9,8,313.46
9.2,8,313.497
9.4,8,313.525
9.6,8,313.544
9.8,8,313.553
10,8,313.553

0,8.2,309.653
0.2,8.2,309.653
0.4,8.2,309.661
0.6,8.2,309.676
0.8,8.2,309.696
1,8.2,309.723
1.2,8.2,309.756
1.4,8.2,309.796
1.6,8.2,309.841
1.8,8.2,309.892
2,8.2,309.949
2.2,8.2,310.011
2.4,8.2,310.079
2.6,8.2,310.152
2.8,8.2,310.231
3,8.2,310.314
3.2,8.2,310.402
3.4,8.2,310.495
3.6,8.2,310.592
3.8,8.2,310.693
4,8.2,310.798
4.2,8.2,310.906
4.4,8.2,311.017
4.6,8.2,311.131
4.8,8.2,311.247
5,8.2,311.365
5.2,8.2,311.485
5.4,8.2,311.605
5.6,8.2,311.726
5.8,8.2,311.847
6,8.2,311.967
6.2,8.2,312.086
6.4,8.2,312.204
6.6,8.2,312.319
6.8,8.2,312.431
7,8.2,312.54
7.2,8.2,312.644
7.4,8.2,312.744
7.6,8.2,312.838
7.8,8.2,312.927
8,8.2,313.009
8.2,8.2,313.084
8.4,8.2,313.153
8.6,8.2,313.213
8.8,8.2,313.265
9,8.2,313.31
9.2,8.2,313.345
9.4,8.2,313.372
9.6,8.2,313.39
9.8,8.2,313.399
10,8.2,313.399

0,8.4,309.627
0.2,8.4,309.627
0.4,8.4,309.635
0.6,8.4,309.65
0.8,8.4,309.67
1,8.4,309.697
1.2,8.4,309.729
1.4,8.4,309.768
1.6,8.4,309.812
1.8,8.4,309.862
2,8.4,309.918
2.2,8.4,309.979
2.4,8.4,310.046
2.6,8.4,310.118
2.8,8.4,310.194
3,8.4,310.276
3.2,8.4,310.362
3.4,8.4,310.453
3.6,8.4,310.548
3.8,8.4,310.646
4,8.4,310.748
4.2,8.4,310.854
4.4,8.4,310.962
4.6,8.4,311.073
4.8,8.4,311.186
5,8.4,311.301
5.2,8.4,311.417
5.4,8.4,311.534
5.6,8.4,311.651
5.8,8.4,311.768
6,8.4,311.884
6.2,8.4,311.999
6.4,8.4,312.113
6.6,8.4,312.224
6.8,8.4,312.332
7,8.4,312.436
7.2,8.4,312.537
7.4,8.4,312.633
7.6,8.4,312.724
7.8,8.4,312.809
8,8.4,312.888
8.2,8.4,312.96
8.4,8.4,313.026
8.6,8.4,313.084
8.8,8.4,313.134
9,8.4,313.177
9.2,8.4,313.211
9.4,8.4,313.237
9.6,8.4,313.254
9.8,8.4,313.263
10,8.4,313.263

0,8.6,309.605
0.2,8.6,309.605
0.4,8.6,309.613
0.6,8.6,309.627
0.8,8.6,309.647
1,8.6,309.673
1.2,8.6,309.705
1.4,8.6,309.743
1.6,8.6,309.786
1.8,8.6,309.836
2,8.6,309.891
2.2,8.6,309.951
2.4,8.6,310.016
2.6,8.6,310.087
2.8,8.6,310.162
3,8.6,310.242
3.2,8.6,310.327
3.4,8.6,310.416
3.6,8.6,310.508
3.8,8.6,310.605
4,8.6,310.705
4.2,8.6,310.808
4.4,8.6,310.914
4.6,8.6,311.022
4.8,8.6,311.132
5,8.6,311.244
5.2,8.6,311.357
5.4,8.6,311.471
5.6,8.6,311.585
5.8,8.6,311.698
6,8.6,311.811
6.2,8.6,311.923
6.4,8.6,312.033
6.6,8.6,312.14
6.8,8.6,312.245
7,8.6,312.346
7.2,8.6,312.443
7.4,8.6,312.536
7.6,8.6,312.624
7.8,8.6,312.706
8,8.6,312.783
8.2,8.6,312.853
8.4,8.6,312.916
8.6,8.6,312.972
8.8,8.6,313.021
9,8.6,313.062
9.2,8.6,313.095
9.4,8.6,313.12
9.6,8.6,313.136
9.8,8.6,313.145
10,8.6,313.145

0,8.8,309.585
0.2,8.8,309.585
0.4,8.8,309.593
0.6,8.8,309.607
0.8,8.8,309.627
1,8.8,309.652
1.2,8.8,309.684
1.4,8.8,309.721
1.6,8.8,309.764
1.8,8.8,309.813
2,8.8,309.867
2.2,8.8,309.926
2.4,8.8,309.991
2.6,8.8,310.06
2.8,8.8,310.134
3,8.8,310.213
3.2,8.8,310.296
3.4,8.8,310.383
3.6,8.8,310.475
3.8,8.8,310.569
4,8.8,310.667
4.2,8.8,310.768
4.4,8.8,310.872
4.6,8.8,310.978
4.8,8.8,311.086
5,8.8,311.195
5.2,8.8,311.305
5.4,8.8,311.416
5.6,8.8,311.528
5.8,8.8,311.639
6,8.8,311.749
6.2,8.8,311.857
6.4,8.8,311.964
6.6,8.8,312.069
6.8,8.8,312.171
7,8.8,312.269
7.2,8.8,312.363
7.4,8.8,312.454
7.6,8.8,312.539
7.8,8.8,312.619
8,8.8,312.693
8.2,8.8,312.761
8.4,8.8,312.822
8.6,8.8,312.876
8.8,8.8,312.923
9,8.8,312.963
9.2,8.8,312.995
9.4,8.8,313.019
9.6,8.8,313.036
9.8,8.8,313.044
10,8.8,313.044

0,9,309.569
0.2,9,309.569
0.4,9,309.576
0.6,9,309.59
0.8,9,309.61
1,9,309.635
1.2,9,309.666
1.4,9,309.703
1.6,9,309.746
1.8,9,309.794
2,9,309.847
2.2,9,309.906
2.4,9,309.969
2.6,9,310.038
2.8,9,310.111
3,9,310.188
3.2,9,310.27
3.4,9,310.356
3.6,9,310.446
3.8,9,310.539
4,9,310.636
4.2,9,310.735
4.4,9,310.837
4.6,9,310.941
4.8,9,311.047
5,9,311.154
5.2,9,311.262
5.4,9,311.371
5.6,9,311.48
5.8,9,311.589
6,9,311.696
6.2,9,311.803
6.4,9,311.907
6.6,9,312.009
6.8,9,312.109
7,9,312.205
7.2,9,312.297
7.4,9,312.385
7.6,9,312.468
7.8,9,312.546
8,9,312.618
8.2,9,312.684
8.4,9,312.744
8.6,9,312.797
8.8,9,312.843
9,9,312.882
9.2,9,312.913
9.4,9,312.936
9.6,9,312.952
9.8,9,312.96
10,9,312.96

0,9.2,309.555
0.2,9.2,309.555
0.4,9.2,309.563
0.6,9.2,309.577
0.8,9.2,309.596
1,9.2,309.621
1.2,9.2,309.652
1.4,9.2,309.689
1.6,9.2,309.731
1.8,9.2,309.778
2,9.2,309.831
2.2,9.2,309.889
2.4,9.2,309.952
2.6,9.2,310.02
2.8,9.2,310.092
3,9.2,310.169
3.2,9.2,310.25
3.4,9.2,310.335
3.6,9.2,310.423
3.8,9.2,310.515
4,9.2,310.611
4.2,9.2,310.708
4.4,9.2,310.809
4.6,9.2,310.911
4.8,9.2,311.016
5,9.2,311.121
5.2,9.2,311.228
5.4,9.2,311.335
5.6,9.2,311.442
5.8,9.2,311.549
6,9.2,311.655
6.2,9.2,311.759
6.4,9.2,311.862
6.6,9.2,311.962
6.8,9.2,312.059
7,9.2,312.154
7.2,9.2,312.244
7.4,9.2,312.33
7.6,9.2,312.411
7.8,9.2,312.488
8,9.2,312.558
8.2,9.2,312.623
8.4,9.2,312.682
8.6,9.2,312.734
8.8,9.2,312.779
9,9.2,312.817
9.2,9.2,312.847
9.4,9.2,312.87
9.6,9.2,312.886
9.8,9.2,312.893
10,9.2,312.893

0,9.4,309.545
0.2,9.4,309.545
0.4,9.4,309.553
0.6,9.4,309.566
0.8,9.4,309.586
1,9.4,309.611
1.2,9.4,309.642
1.4,9.4,309.678
1.6,9.4,309.72
1.8,9.4,309.767
2,9.4,309.819
2.2,9.4,309.877
2.4,9.4,309.939
2.6,9.4,310.006
2.8,9.4,310.078
3,9.4,310.154
3.2,9.4,310.234
3.4,9.4,310.318
3.6,9.4,310.406
3.8,9.4,310.497
4,9.4,310.591
4.2,9.4,310.688
4.4,9.4,310.788
4.6,9.4,310.889
4.8,9.4,310.992
5,9.4,311.097
5.2,9.4,311.202
5.4,9.4,311.308
5.6,9.4,311.414
5.8,9.4,311.519
6,9.4,311.623
6.2,9.4,311.726
6.4,9.4,311.828
6.6,9.4,311.926
6.8,9.4,312.022
7,9.4,312.115
7.2,9.4,312.204
7.4,9.4,312.289
7.6,9.4,312.369
7.8,9.4,312.444
8,9.4,312.514
8.2,9.4,312.578
8.4,9.4,312.635
8.6,9.4,312.686
8.8,9.4,312.731
9,9.4,312.768
9.2,9.4,312.798
9.4,9.4,312.821
9.6,9.4,312.836
9.8,9.4,312.844
10,9.4,312.844

0,9.6,309.539
0.2,9.6,309.539
0.4,9.6,309.546
0.6,9.6,309.56
0.8,9.6,309.579
1,9.6,309.604
1.2,9.6,309.634
1.4,9.6,309.671
1.6,9.6,309.712
1.8,9.6,309.759
2,9.6,309.811
2.2,9.6,309.868
2.4,9.6,309.93
2.6,9.6,309.997
2.8,9.6,310.068
3,9.6,310.144
3.2,9.6,310.224
3.4,9.6,310.307
3.6,9.6,310.395
3.8,9.6,310.485
4,9.6,310.579
4.2,9.6,310.675
4.4,9.6,310.774
4.6,9.6,310.874
4.8,9.6,310.977
5,9.6,311.08
5.2,9.6,311.185
5.4,9.6,311.29
5.6,9.6,311.394
5.8,9.6,311.499
6,9.6,311.602
6.2,9.6,311.704
6.4,9.6,311.805
6.6,9.6,311.903
6.8,9.6,311.998
7,9.6,312.09
7.2,9.6,312.178
7.4,9.6,312.262
7.6,9.6,312.341
7.8,9.6,312.415
8,9.6,312.484
8.2,9.6,312.547
8.4,9.6,312.604
8.6,9.6,312.655
8.8,9.6,312.699
9,9.6,312.736
9.2,9.6,312.765
9.4,9.6,312.788
9.6,9.6,312.803
9.8,9.6,312.81
10,9.6,312.81

0,9.8,309.535
0.2,9.8,309.535
0.4,9.8,309.543
