x,y,T
5.4,4.8,300.363
5.6,4.8,300.608
5.8,4.8,300.86
6,4.8,301.119
6.2,4.8,301.385
6.4,4.8,301.657
6.6,4.8,301.934
6.8,4.8,302.216
7,4.8,302.499
7.2,4.8,302.782
7.4,4.8,303.06
7.6,4.8,303.326
7.8,4.8,303.571
8,4.8,303.783
8.2,4.8,303.951
8.4,4.8,304.066
8.6,4.8,304.124
8.8,4.8,304.129
9,4.8,304.09
9.2,4.8,304.017
9.4,4.8,303.923
9.6,4.8,303.815
9.8,4.8,303.698
10,4.8,303.576

0,5,295.998
0.2,5,296.09
0.4,5,296.187
0.6,5,296.288
0.8,5,296.394
1,5,296.505
1.2,5,296.62
1.4,5,296.74
1.6,5,296.865
1.8,5,296.995
2,5,297.129
2.2,5,297.268
2.4,5,297.413
2.6,5,297.562
2.8,5,297.716
3,5,297.876
3.2,5,298.04
3.4,5,298.21
3.6,5,298.385
3.8,5,298.566
4,5,298.752
4.2,5,298.943
4.4,5,299.14
4.6,5,299.343
4.8,5,299.552
5,5,299.767
5.2,5,299.987
5.4,5,300.213
5.6,5,300.445
5.8,5,300.683
6,5,300.926
6.2,5,301.173
6.4,5,301.424
6.6,5,301.678
6.8,5,301.934
7,5,302.188
7.2,5,302.439
7.4,5,302.681
7.6,5,302.909
7.8,5,303.116
8,5,303.294
8.2,5,303.436
8.4,5,303.535
8.6,5,303.59
8.8,5,303.603
9,5,303.578
9.2,5,303.523
9.4,5,303.444
9.6,5,303.348
9.8,5,303.239
10,5,303.119

0,5.2,295.955
0.2,5.2,296.047
0.4,5.2,296.143
0.6,5.2,296.244
0.8,5.2,296.349
1,5.2,296.459
1.2,5.2,296.573
1.4,5.2,296.691
1.6,5.2,296.815
1.8,5.2,296.942
2,5.2,297.075
2.2,5.2,297.212
2.4,5.2,297.353
2.6,5.2,297.499
2.8,5.2,297.65
3,5.2,297.806
3.2,5.2,297.967
3.4,5.2,298.132
3.6,5.2,298.302
3.8,5.2,298.478
4,5.2,298.658
4.2,5.2,298.843
4.4,5.2,299.033
4.6,5.2,299.229
4.8,5.2,299.429
5,5.2,299.634
5.2,5.2,299.844
5.4,5.2,300.059
5.6,5.2,300.278
5.8,5.2,300.501
6,5.2,300.728
6.2,5.2,300.958
6.4,5.2,301.19
6.6,5.2,301.422
6.8,5.2,301.654
7,5.2,301.882
7.2,5.2,302.104
7.4,5.2,302.316
7.6,5.2,302.513
7.8,5.2,302.691
8,5.2,302.842
8.2,5.2,302.963
8.4,5.2,303.049
8.6,5.2,303.1
8.8,5.2,303.114
9,5.2,303.097
9.2,5.2,303.052
9.4,5.2,302.984
9.6,5.2,302.896
9.8,5.2,302.792
10,5.2,302.673

0,5.4,295.908
0.2,5.4,295.999
0.4,5.4,296.095
0.6,5.4,296.195
0.8,5.4,296.3
1,5.4,296.409
1.2,5.4,296.521
1.4,5.4,296.639
1.6,5.4,296.76
1.8,5.4,296.886
2,5.4,297.016
2.2,5.4,297.151
2.4,5.4,297.29
2.6,5.4,297.433
2.8,5.4,297.581
3,5.4,297.733
3.2,5.4,297.889
3.4,5.4,298.05
3.6,5.4,298.216
3.8,5.4,298.386
4,5.4,298.56
4.2,5.4,298.739
4.4,5.4,298.922
4.6,5.4,299.11
4.8,5.4,299.302
5,5.4,299.497
5.2,5.4,299.697
5.4,5.4,299.901
5.6,5.4,300.107
5.8,5.4,300.317
6,5.4,300.529
6.2,5.4,300.742
6.4,5.4,300.955
6.6,5.4,301.168
6.8,5.4,301.378
7,5.4,301.583
7.2,5.4,301.78
7.4,5.4,301.967
7.6,5.4,302.139
7.8,5.4,302.292
8,5.4,302.422
8.2,5.4,302.526
8.4,5.4,302.601
8.6,5.4,302.645
8.8,5.4,302.659
9,5.4,302.645
9.2,5.4,302.605
9.4,5.4,302.543
9.6,5.4,302.461
9.8,5.4,302.361
10,5.4,302.244

0,5.6,295.857
0.2,5.6,295.949
0.4,5.6,296.044
0.6,5.6,296.144
0.8,5.6,296.247
1,5.6,296.355
1.2,5.6,296.467
1.4,5.6,296.582
1.6,5.6,296.702
1.8,5.6,296.826
2,5.6,296.954
2.2,5.6,297.086
2.4,5.6,297.223
2.6,5.6,297.363
2.8,5.6,297.507
3,5.6,297.656
3.2,5.6,297.808
3.4,5.6,297.965
3.6,5.6,298.126
3.8,5.6,298.29
4,5.6,298.459
4.2,5.6,298.631
4.4,5.6,298.808
4.6,5.6,298.987
4.8,5.6,299.171
5,5.6,299.358
5.2,5.6,299.547
5.4,5.6,299.74
5.6,5.6,299.935
5.8,5.6,300.131
6,5.6,300.329
6.2,5.6,300.526
6.4,5.6,300.723
6.6,5.6,300.917
6.8,5.6,301.108
7,5.6,301.292
7.2,5.6,301.468
7.4,5.6,301.633
7.6,5.6,301.784
7.8,5.6,301.917
8,5.6,302.03
8.2,5.6,302.119
8.4,5.6,302.183
8.6,5.6,302.221
8.8,5.6,302.233
9,5.6,302.219
9.2,5.6,302.182
9.4,5.6,302.123
9.6,5.6,302.044
9.8,5.6,301.947
10,5.6,301.832

0,5.8,295.803
0.2,5.8,295.895
0.4,5.8,295.99
0.6,5.8,296.089
0.8,5.8,296.192
1,5.8,296.298
1.2,5.8,296.409
1.4,5.8,296.523
1.6,5.8,296.641
1.8,5.8,296.763
2,5.8,296.889
2.2,5.8,297.019
2.4,5.8,297.152
2.6,5.8,297.289
2.8,5.8,297.431
3,5.8,297.575
3.2,5.8,297.724
3.4,5.8,297.876
3.6,5.8,298.032
3.8,5.8,298.191
4,5.8,298.354
4.2,5.8,298.521
4.4,5.8,298.69
4.6,5.8,298.862
4.8,5.8,299.038
5,5.8,299.216
5.2,5.8,299.396
5.4,5.8,299.578
5.6,5.8,299.761
5.8,5.8,299.945
6,5.8,300.129
6.2,5.8,300.312
6.4,5.8,300.493
6.6,5.8,300.671
6.8,5.8,300.844
7,5.8,301.011
7.2,5.8,301.168
7.4,5.8,301.314
7.6,5.8,301.447
7.8,5.8,301.563
8,5.8,301.661
8.2,5.8,301.738
8.4,5.8,301.793
8.6,5.8,301.824
8.8,5.8,301.833
9,5.8,301.818
9.2,5.8,301.781
9.4,5.8,301.724
9.6,5.8,301.647
9.8,5.8,301.552
10,5.8,301.438

0,6,295.747
0.2,6,295.838
0.4,6,295.932
0.6,6,296.031
0.8,6,296.133
1,6,296.238
1.2,6,296.348
1.4,6,296.461
1.6,6,296.577
1.8,6,296.697
2,6,296.821
2.2,6,296.948
2.4,6,297.079
2.6,6,297.213
2.8,6,297.351
3,6,297.492
3.2,6,297.637
3.4,6,297.785
3.6,6,297.936
3.8,6,298.09
4,6,298.247
4.2,6,298.407
4.4,6,298.57
4.6,6,298.735
4.8,6,298.903
5,6,299.072
5.2,6,299.243
5.4,6,299.415
5.6,6,299.587
5.8,6,299.76
6,6,299.931
6.2,6,300.101
6.4,6,300.268
6.6,6,300.431
6.8,6,300.588
7,6,300.739
7.2,6,300.88
7.4,6,301.01
7.6,6,301.127
7.8,6,301.229
8,6,301.314
8.2,6,301.38
8.4,6,301.426
8.6,6,301.452
8.8,6,301.456
9,6,301.439
9.2,6,301.402
9.4,6,301.346
9.6,6,301.27
9.8,6,301.176
10,6,301.063

0,6.2,295.687
0.2,6.2,295.778
0.4,6.2,295.872
0.6,6.2,295.97
0.8,6.2,296.071
1,6.2,296.176
1.2,6.2,296.284
1.4,6.2,296.395
1.6,6.2,296.51
1.8,6.2,296.628
2,6.2,296.75
2.2,6.2,296.875
2.4,6.2,297.003
2.6,6.2,297.134
2.8,6.2,297.269
3,6.2,297.406
3.2,6.2,297.547
3.4,6.2,297.691
3.6,6.2,297.837
3.8,6.2,297.986
4,6.2,298.138
4.2,6.2,298.292
4.4,6.2,298.449
4.6,6.2,298.607
4.8,6.2,298.767
5,6.2,298.928
5.2,6.2,299.09
5.4,6.2,299.253
5.6,6.2,299.415
5.8,6.2,299.576
6,6.2,299.736
6.2,6.2,299.894
6.4,6.2,300.048
6.6,6.2,300.197
6.8,6.2,300.341
7,6.2,300.476
7.2,6.2,300.603
7.4,6.2,300.719
7.6,6.2,300.823
7.8,6.2,300.913
8,6.2,300.986
8.2,6.2,301.043
8.4,6.2,301.081
8.6,6.2,301.101
8.8,6.2,301.101
9,6.2,301.082
9.2,6.2,301.044
9.4,6.2,300.987
9.6,6.2,300.912
9.8,6.2,300.819
10,6.2,300.708

0,6.4,295.625
0.2,6.4,295.716
0.4,6.4,295.809
0.6,6.4,295.907
0.8,6.4,296.007
1,6.4,296.11
1.2,6.4,296.217
1.4,6.4,296.327
1.6,6.4,296.44
1.8,6.4,296.557
2,6.4,296.676
2.2,6.4,296.799
2.4,6.4,296.924
2.6,6.4,297.053
2.8,6.4,297.184
3,6.4,297.318
3.2,6.4,297.455
3.4,6.4,297.595
3.6,6.4,297.737
3.8,6.4,297.881
4,6.4,298.028
4.2,6.4,298.176
4.4,6.4,298.326
4.6,6.4,298.478
4.8,6.4,298.63
5,6.4,298.784
5.2,6.4,298.938
5.4,6.4,299.091
5.6,6.4,299.244
5.8,6.4,299.395
6,6.4,299.544
6.2,6.4,299.691
6.4,6.4,299.833
6.6,6.4,299.97
6.8,6.4,300.101
7,6.4,300.224
7.2,6.4,300.338
7.4,6.4,300.442
7.6,6.4,300.534
7.8,6.4,300.613
8,6.4,300.677
8.2,6.4,300.725
8.4,6.4,300.756
8.6,6.4,300.77
8.8,6.4,300.766
9,6.4,300.744
9.2,6.4,300.705
9.4,6.4,300.647
9.6,6.4,300.572
9.8,6.4,300.48
10,6.4,300.37

0,6.6,295.561
0.2,6.6,295.651
0.4,6.6,295.744
0.6,6.6,295.841
0.8,6.6,295.94
1,6.6,296.043
1.2,6.6,296.148
1.4,6.6,296.257
1.6,6.6,296.368
1.8,6.6,296.483
2,6.6,296.6
2.2,6.6,296.721
2.4,6.6,296.844
2.6,6.6,296.969
2.8,6.6,297.098
3,6.6,297.228
3.2,6.6,297.362
3.4,6.6,297.497
3.6,6.6,297.635
3.8,6.6,297.775
4,6.6,297.916
4.2,6.6,298.059
4.4,6.6,298.203
4.6,6.6,298.348
4.8,6.6,298.494
5,6.6,298.64
5.2,6.6,298.786
5.4,6.6,298.931
5.6,6.6,299.075
5.8,6.6,299.217
6,6.6,299.356
6.2,6.6,299.492
6.4,6.6,299.624
6.6,6.6,299.75
6.8,6.6,299.87
7,6.6,299.982
7.2,6.6,300.085
7.4,6.6,300.178
7.6,6.6,300.259
7.8,6.6,300.328
8,6.6,300.384
8.2,6.6,300.424
8.4,6.6,300.449
8.6,6.6,300.458
8.8,6.6,300.45
9,6.6,300.425
9.2,6.6,300.384
9.4,6.6,300.326
9.6,6.6,300.251
9.8,6.6,300.159
10,6.6,300.051

0,6.8,295.494
0.2,6.8,295.584
0.4,6.8,295.677
0.6,6.8,295.773
0.8,6.8,295.871
1,6.8,295.973
1.2,6.8,296.077
1.4,6.8,296.184
1.6,6.8,296.294
1.8,6.8,296.407
2,6.8,296.523
2.2,6.8,296.641
2.4,6.8,296.761
2.6,6.8,296.884
2.8,6.8,297.009
3,6.8,297.137
3.2,6.8,297.267
3.4,6.8,297.398
3.6,6.8,297.532
3.8,6.8,297.667
4,6.8,297.803
4.2,6.8,297.941
4.4,6.8,298.08
4.6,6.8,298.219
4.8,6.8,298.358
5,6.8,298.497
5.2,6.8,298.636
5.4,6.8,298.773
5.6,6.8,298.909
5.8,6.8,299.042
6,6.8,299.173
6.2,6.8,299.299
6.4,6.8,299.421
6.6,6.8,299.537
6.8,6.8,299.647
7,6.8,299.749
7.2,6.8,299.842
7.4,6.8,299.926
7.6,6.8,299.998
7.8,6.8,300.059
8,6.8,300.106
8.2,6.8,300.14
8.4,6.8,300.159
8.6,6.8,300.163
8.8,6.8,300.152
9,6.8,300.124
9.2,6.8,300.081
9.4,6.8,300.022
9.6,6.8,299.947
9.8,6.8,299.855
10,6.8,299.748

0,7,295.425
0.2,7,295.515
0.4,7,295.607
0.6,7,295.702
0.8,7,295.8
1,7,295.901
1.2,7,296.004
1.4,7,296.11
1.6,7,296.218
1.8,7,296.329
2,7,296.443
2.2,7,296.559
2.4,7,296.677
2.6,7,296.797
2.8,7,296.92
3,7,297.044
3.2,7,297.17
3.4,7,297.298
3.6,7,297.428
3.8,7,297.559
4,7,297.691
4.2,7,297.823
4.4,7,297.957
4.6,7,298.09
4.8,7,298.223
5,7,298.356
5.2,7,298.488
5.4,7,298.618
5.6,7,298.746
5.8,7,298.872
6,7,298.994
6.2,7,299.112
6.4,7,299.225
6.6,7,299.332
6.8,7,299.433
7,7,299.526
7.2,7,299.61
7.4,7,299.685
7.6,7,299.75
7.8,7,299.803
8,7,299.843
8.2,7,299.871
8.4,7,299.885
8.6,7,299.885
8.8,7,299.87
9,7,299.84
9.2,7,299.795
9.4,7,299.735
9.6,7,299.659
9.8,7,299.569
10,7,299.463

0,7.2,295.354
0.2,7.2,295.444
0.4,7.2,295.536
0.6,7.2,295.63
0.8,7.2,295.727
1,7.2,295.827
1.2,7.2,295.929
1.4,7.2,296.034
1.6,7.2,296.141
1.8,7.2,296.25
2,7.2,296.362
2.2,7.2,296.475
2.4,7.2,296.591
2.6,7.2,296.709
2.8,7.2,296.829
3,7.2,296.95
3.2,7.2,297.073
3.4,7.2,297.198
3.6,7.2,297.324
3.8,7.2,297.45
4,7.2,297.578
4.2,7.2,297.706
4.4,7.2,297.834
4.6,7.2,297.962
4.8,7.2,298.09
5,7.2,298.217
5.2,7.2,298.342
5.4,7.2,298.466
5.6,7.2,298.587
5.8,7.2,298.705
6,7.2,298.819
6.2,7.2,298.93
6.4,7.2,299.035
6.6,7.2,299.134
6.8,7.2,299.227
7,7.2,299.312
7.2,7.2,299.389
7.4,7.2,299.456
7.6,7.2,299.513
7.8,7.2,299.56
8,7.2,299.594
8.2,7.2,299.616
8.4,7.2,299.626
8.6,7.2,299.622
8.8,7.2,299.603
9,7.2,299.571
9.2,7.2,299.525
9.4,7.2,299.464
9.6,7.2,299.388
9.8,7.2,299.298
10,7.2,299.193

0,7.4,295.282
0.2,7.4,295.371
0.4,7.4,295.462
0.6,7.4,295.556
0.8,7.4,295.653
1,7.4,295.752
1.2,7.4,295.853
1.4,7.4,295.956
1.6,7.4,296.061
1.8,7.4,296.169
2,7.4,296.279
2.2,7.4,296.391
2.4,7.4,296.504
2.6,7.4,296.62
2.8,7.4,296.737
3,7.4,296.856
3.2,7.4,296.976
3.4,7.4,297.097
3.6,7.4,297.219
3.8,7.4,297.342
4,7.4,297.465
4.2,7.4,297.589
4.4,7.4,297.713
4.6,7.4,297.836
4.8,7.4,297.958
5,7.4,298.079
5.2,7.4,298.199
5.4,7.4,298.316
5.6,7.4,298.431
5.8,7.4,298.543
6,7.4,298.65
6.2,7.4,298.754
6.4,7.4,298.852
6.6,7.4,298.944
6.8,7.4,299.029
7,7.4,299.107
7.2,7.4,299.177
7.4,7.4,299.238
7.6,7.4,299.289
7.8,7.4,299.329
8,7.4,299.358
8.2,7.4,299.376
8.4,7.4,299.381
8.6,7.4,299.373
8.8,7.4,299.352
9,7.4,299.318
9.2,7.4,299.27
9.4,7.4,299.208
9.6,7.4,299.132
9.8,7.4,299.042
10,7.4,298.938

0,7.6,295.208
0.2,7.6,295.296
0.4,7.6,295.388
0.6,7.6,295.481
0.8,7.6,295.577
1,7.6,295.675
1.2,7.6,295.775
1.4,7.6,295.877
1.6,7.6,295.981
1.8,7.6,296.087
2,7.6,296.195
2.2,7.6,296.305
2.4,7.6,296.417
2.6,7.6,296.53
2.8,7.6,296.644
3,7.6,296.76
3.2,7.6,296.878
3.4,7.6,296.996
3.6,7.6,297.115
3.8,7.6,297.234
4,7.6,297.353
4.2,7.6,297.473
4.4,7.6,297.592
4.6,7.6,297.711
4.8,7.6,297.828
5,7.6,297.944
5.2,7.6,298.059
5.4,7.6,298.171
5.6,7.6,298.28
5.8,7.6,298.385
6,7.6,298.487
6.2,7.6,298.584
6.4,7.6,298.675
6.6,7.6,298.761
6.8,7.6,298.84
7,7.6,298.912
7.2,7.6,298.975
7.4,7.6,299.03
7.6,7.6,299.076
7.8,7.6,299.111
8,7.6,299.135
8.2,7.6,299.148
8.4,7.6,299.15
8.6,7.6,299.139
8.8,7.6,299.115
9,7.6,299.079
9.2,7.6,299.029
9.4,7.6,298.967
9.6,7.6,298.891
9.8,7.6,298.801
10,7.6,298.698

0,7.8,295.132
0.2,7.8,295.221
0.4,7.8,295.311
0.6,7.8,295.404
0.8,7.8,295.499
1,7.8,295.596
1.2,7.8,295.695
1.4,7.8,295.796
1.6,7.8,295.899
1.8,7.8,296.004
2,7.8,296.11
2.2,7.8,296.218
2.4,7.8,296.328
2.6,7.8,296.439
2.8,7.8,296.551
3,7.8,296.665
3.2,7.8,296.779
3.4,7.8,296.895
3.6,7.8,297.01
3.8,7.8,297.126
4,7.8,297.242
4.2,7.8,297.358
4.4,7.8,297.473
4.6,7.8,297.588
4.8,7.8,297.701
5,7.8,297.812
5.2,7.8,297.922
5.4,7.8,298.028
5.6,7.8,298.132
5.8,7.8,298.232
6,7.8,298.328
6.2,7.8,298.42
6.4,7.8,298.506
6.6,7.8,298.586
6.8,7.8,298.659
7,7.8,298.725
7.2,7.8,298.783
7.4,7.8,298.833
7.6,7.8,298.873
7.8,7.8,298.904
8,7.8,298.924
8.2,7.8,298.933
8.4,7.8,298.931
8.6,7.8,298.918
8.8,7.8,298.892
9,7.8,298.854
9.2,7.8,298.803
9.4,7.8,298.74
9.6,7.8,298.664
9.8,7.8,298.575
10,7.8,298.473

0,8,295.055
0.2,8,295.144
0.4,8,295.234
0.6,8,295.326
0.8,8,295.42
1,8,295.517
1.2,8,295.615
1.4,8,295.715
1.6,8,295.816
1.8,8,295.92
2,8,296.024
2.2,8,296.131
2.4,8,296.239
2.6,8,296.348
2.8,8,296.458
3,8,296.569
3.2,8,296.681
3.4,8,296.794
3.6,8,296.907
3.8,8,297.02
4,8,297.132
4.2,8,297.245
4.4,8,297.356
4.6,8,297.467
4.8,8,297.576
5,8,297.683
5.2,8,297.788
5.4,8,297.89
5.6,8,297.989
5.8,8,298.085
6,8,298.176
6.2,8,298.262
6.4,8,298.343
6.6,8,298.418
6.8,8,298.486
7,8,298.547
7.2,8,298.6
7.4,8,298.645
7.6,8,298.682
7.8,8,298.708
8,8,298.725
8.2,8,298.731
8.4,8,298.726
8.6,8,298.71
8.8,8,298.682
9,8,298.642
9.2,8,298.59
9.4,8,298.526
9.6,8,298.45
9.8,8,298.361
10,8,298.26

0,8.2,294.977
0.2,8.2,295.065
0.4,8.2,295.155
0.6,8.2,295.247
0.8,8.2,295.341
1,8.2,295.436
1.2,8.2,295.533
1.4,8.2,295.632
1.6,8.2,295.732
1.8,8.2,295.834
2,8.2,295.938
2.2,8.2,296.043
2.4,8.2,296.149
2.6,8.2,296.256
2.8,8.2,296.365
3,8.2,296.474
3.2,8.2,296.583
3.4,8.2,296.693
3.6,8.2,296.804
3.8,8.2,296.914
4,8.2,297.024
4.2,8.2,297.133
4.4,8.2,297.241
4.6,8.2,297.348
4.8,8.2,297.454
5,8.2,297.557
5.2,8.2,297.658
5.4,8.2,297.756
5.6,8.2,297.851
5.8,8.2,297.942
6,8.2,298.028
6.2,8.2,298.11
6.4,8.2,298.187
6.6,8.2,298.257
6.8,8.2,298.321
7,8.2,298.378
7.2,8.2,298.427
7.4,8.2,298.468
7.6,8.2,298.5
7.8,8.2,298.523
8,8.2,298.536
8.2,8.2,298.54
8.4,8.2,298.532
8.6,8.2,298.514
8.8,8.2,298.484
9,8.2,298.443
9.2,8.2,298.391
9.4,8.2,298.326
9.6,8.2,298.25
9.8,8.2,298.161
10,8.2,298.061

0,8.4,294.898
0.2,8.4,294.986
0.4,8.4,295.075
0.6,8.4,295.167
0.8,8.4,295.26
1,8.4,295.354
1.2,8.4,295.451
1.4,8.4,295.548
1.6,8.4,295.648
1.8,8.4,295.749
2,8.4,295.851
2.2,8.4,295.954
2.4,8.4,296.059
2.6,8.4,296.165
2.8,8.4,296.271
3,8.4,296.378
3.2,8.4,296.486
3.4,8.4,296.594
3.6,8.4,296.701
3.8,8.4,296.809
4,8.4,296.916
4.2,8.4,297.023
4.4,8.4,297.128
4.6,8.4,297.232
4.8,8.4,297.334
5,8.4,297.434
5.2,8.4,297.531
5.4,8.4,297.626
5.6,8.4,297.717
5.8,8.4,297.804
6,8.4,297.887
6.2,8.4,297.965
6.4,8.4,298.037
6.6,8.4,298.104
6.8,8.4,298.164
7,8.4,298.217
7.2,8.4,298.262
7.4,8.4,298.3
7.6,8.4,298.329
7.8,8.4,298.349
8,8.4,298.359
8.2,8.4,298.36
8.4,8.4,298.35
8.6,8.4,298.33
8.8,8.4,298.299
9,8.4,298.257
9.2,8.4,298.203
9.4,8.4,298.138
9.6,8.4,298.062
9.8,8.4,297.974
10,8.4,297.875

0,8.6,294.818
0.2,8.6,294.906
0.4,8.6,294.995
0.6,8.6,295.085
0.8,8.6,295.178
1,8.6,295.272
1.2,8.6,295.367
1.4,8.6,295.464
1.6,8.6,295.563
1.8,8.6,295.662
2,8.6,295.764
2.2,8.6,295.866
2.4,8.6,295.969
2.6,8.6,296.073
2.8,8.6,296.178
3,8.6,296.283
3.2,8.6,296.389
3.4,8.6,296.494
3.6,8.6,296.6
3.8,8.6,296.706
4,8.6,296.81
4.2,8.6,296.914
4.4,8.6,297.017
4.6,8.6,297.118
4.8,8.6,297.217
5,8.6,297.314
5.2,8.6,297.409
5.4,8.6,297.5
5.6,8.6,297.588
5.8,8.6,297.672
6,8.6,297.751
6.2,8.6,297.825
6.4,8.6,297.895
6.6,8.6,297.958
6.8,8.6,298.014
7,8.6,298.064
7.2,8.6,298.107
7.4,8.6,298.141
7.6,8.6,298.167
7.8,8.6,298.185
8,8.6,298.193
8.2,8.6,298.191
8.4,8.6,298.18
8.6,8.6,298.158
8.8,8.6,298.125
9,8.6,298.082
9.2,8.6,298.028
9.4,8.6,297.963
9.6,8.6,297.887
9.8,8.6,297.799
10,8.6,297.7

0,8.8,294.737
0.2,8.8,294.824
0.4,8.8,294.913
0.6,8.8,295.003
0.8,8.8,295.095
1,8.8,295.188
1.2,8.8,295.283
1.4,8.8,295.379
1.6,8.8,295.477
1.8,8.8,295.576
2,8.8,295.676
2.2,8.8,295.777
2.4,8.8,295.879
2.6,8.8,295.981
2.8,8.8,296.085
3,8.8,296.188
3.2,8.8,296.292
3.4,8.8,296.396
3.6,8.8,296.5
3.8,8.8,296.604
4,8.8,296.706
4.2,8.8,296.808
4.4,8.8,296.908
4.6,8.8,297.007
4.8,8.8,297.104
5,8.8,297.198
5.2,8.8,297.29
5.4,8.8,297.378
5.6,8.8,297.463
5.8,8.8,297.544
6,8.8,297.621
6.2,8.8,297.692
6.4,8.8,297.759
6.6,8.8,297.819
6.8,8.8,297.873
7,8.8,297.92
7.2,8.8,297.96
7.4,8.8,297.992
7.6,8.8,298.015
7.8,8.8,298.03
8,8.8,298.036
8.2,8.8,298.033
8.4,8.8,298.02
8.6,8.8,297.997
8.8,8.8,297.964
9,8.8,297.92
9.2,8.8,297.865
9.4,8.8,297.8
9.6,8.8,297.724
9.8,8.8,297.636
10,8.8,297.538

0,9,294.656
0.2,9,294.742
0.4,9,294.831
0.6,9,294.92
0.8,9,295.012
1,9,295.104
1.2,9,295.199
1.4,9,295.294
1.6,9,295.391
1.8,9,295.489
2,9,295.588
2.2,9,295.688
2.4,9,295.788
2.6,9,295.89
2.8,9,295.992
3,9,296.094
3.2,9,296.197
3.4,9,296.299
3.6,9,296.401
3.8,9,296.503
4,9,296.604
4.2,9,296.704
4.4,9,296.802
4.6,9,296.899
4.8,9,296.993
5,9,297.086
5.2,9,297.175
5.4,9,297.261
5.6,9,297.344
5.8,9,297.422
6,9,297.496
6.2,9,297.566
6.4,9,297.629
6.6,9,297.687
6.8,9,297.739
7,9,297.784
7.2,9,297.821
7.4,9,297.851
7.6,9,297.873
7.8,9,297.886
8,9,297.89
8.2,9,297.886
8.4,9,297.871
8.6,9,297.847
8.8,9,297.813
9,9,297.769
9.2,9,297.714
9.4,9,297.648
9.6,9,297.572
9.8,9,297.485
10,9,297.388

0,9.2,294.573
0.2,9.2,294.66
0.4,9.2,294.748
0.6,9.2,294.837
0.8,9.2,294.928
1,9.2,295.02
1.2,9.2,295.113
1.4,9.2,295.208
1.6,9.2,295.304
1.8,9.2,295.401
2,9.2,295.499
2.2,9.2,295.598
2.4,9.2,295.698
2.6,9.2,295.799
2.8,9.2,295.899
3,9.2,296.001
3.2,9.2,296.102
3.4,9.2,296.203
3.6,9.2,296.304
3.8,9.2,296.404
4,9.2,296.503
4.2,9.2,296.602
4.4,9.2,296.698
4.6,9.2,296.793
4.8,9.2,296.886
5,9.2,296.977
5.2,9.2,297.064
5.4,9.2,297.149
5.6,9.2,297.229
5.8,9.2,297.306
6,9.2,297.378
6.2,9.2,297.445
6.4,9.2,297.507
6.6,9.2,297.563
6.8,9.2,297.612
7,9.2,297.655
7.2,9.2,297.691
7.4,9.2,297.719
7.6,9.2,297.739
7.8,9.2,297.751
8,9.2,297.755
8.2,9.2,297.749
8.4,9.2,297.733
8.6,9.2,297.708
8.8,9.2,297.673
9,9.2,297.629
9.2,9.2,297.573
9.4,9.2,297.508
9.6,9.2,297.432
9.8,9.2,297.345
10,9.2,297.248

0,9.4,294.49
0.2,9.4,294.576
0.4,9.4,294.664
0.6,9.4,294.753
0.8,9.4,294.843
1,9.4,294.935
1.2,9.4,295.028
1.4,9.4,295.122
1.6,9.4,295.217
1.8,9.4,295.313
2,9.4,295.411
2.2,9.4,295.509
2.4,9.4,295.608
2.6,9.4,295.708
2.8,9.4,295.808
3,9.4,295.908
3.2,9.4,296.008
3.4,9.4,296.108
3.6,9.4,296.208
3.8,9.4,296.307
4,9.4,296.405
4.2,9.4,296.502
4.4,9.4,296.597
4.6,9.4,296.691
4.8,9.4,296.782
5,9.4,296.871
5.2,9.4,296.957
5.4,9.4,297.04
5.6,9.4,297.119
5.8,9.4,297.194
6,9.4,297.265
6.2,9.4,297.33
6.4,9.4,297.391
6.6,9.4,297.445
6.8,9.4,297.493
7,9.4,297.535
7.2,9.4,297.569
7.4,9.4,297.596
7.6,9.4,297.615
7.8,9.4,297.626
8,9.4,297.628
8.2,9.4,297.622
8.4,9.4,297.606
8.6,9.4,297.58
8.8,9.4,297.545
9,9.4,297.5
9.2,9.4,297.444
9.4,9.4,297.379
9.6,9.4,297.303
9.8,9.4,297.217
10,9.4,297.12

0,9.6,294.407
0.2,9.6,294.492
0.4,9.6,294.579
0.6,9.6,294.668
0.8,9.6,294.758
1,9.6,294.849
1.2,9.6,294.941
1.4,9.6,295.035
1.6,9.6,295.13
1.8,9.6,295.226
2,9.6,295.322
2.2,9.6,295.42
2.4,9.6,295.518
2.6,9.6,295.617
2.8,9.6,295.716
3,9.6,295.816
3.2,9.6,295.915
3.4,9.6,296.014
3.6,9.6,296.113
3.8,9.6,296.211
4,9.6,296.308
4.2,9.6,296.404
4.4,9.6,296.499
4.6,9.6,296.591
4.8,9.6,296.682
5,9.6,296.77
5.2,9.6,296.855
5.4,9.6,296.936
5.6,9.6,297.014
5.8,9.6,297.088
6,9.6,297.158
6.2,9.6,297.222
6.4,9.6,297.281
6.6,9.6,297.335
6.8,9.6,297.382
7,9.6,297.422
7.2,9.6,297.456
7.4,9.6,297.482
7.6,9.6,297.5
7.8,9.6,297.51
8,9.6,297.512
8.2,9.6,297.505
8.4,9.6,297.488
8.6,9.6,297.462
8.8,9.6,297.427
9,9.6,297.381
9.2,9.6,297.326
9.4,9.6,297.261
9.6,9.6,297.185
9.8,9.6,297.099
10,9.6,297.003

0,9.8,294.322
0.2,9.8,294.407
0.4,9.8,294.494
